t,signal,gamma
0.0,(0.999999999999999+1.094366567852556e-16j),0.1
0.0001,(0.9998760711019923-0.0004214142308088048j),0.1
0.0002,(0.999751980768565-0.0008427238787726435j),0.1
0.00030000000000000003,(0.9996277290276906-0.0012639288655131341j),0.1
0.0004,(0.9995033159433392-0.00168502913658924j),0.1
0.0005,(0.9993787415795015-0.0021060246375774927j),0.1
0.0006000000000000001,(0.9992540060002149-0.002526915314213233j),0.1
0.0007,(0.9991291092695302-0.002947701112208199j),0.1
0.0008,(0.9990040514514819-0.003368381977259528j),0.1
0.0009000000000000001,(0.9988788326100957-0.003788957855064599j),0.1
0.001,(0.9987534528094154-0.004209428691320493j),0.1
0.0011,(0.9986279121134718-0.004629794431724713j),0.1
0.0012000000000000001,(0.998502210586298-0.0050500550219746395j),0.1
0.0013000000000000002,(0.9983763482919328-0.005470210407767531j),0.1
0.0014,(0.9982503252944116-0.0058902605348112955j),0.1
0.0015,(0.9981241416580832-0.00631020534953602j),0.1
0.0016,(0.9979977974472526-0.006730044798249398j),0.1
0.0017000000000000001,(0.9978712927260486-0.007149778826881566j),0.1
0.0018000000000000002,(0.9977446275586185-0.0075694073813617055j),0.1
0.0019,(0.9976178020090799-0.007988930407619744j),0.1
0.002,(0.9974908161415822-0.008408347851584804j),0.1
0.0021000000000000003,(0.9973636700202483-0.008827659659186813j),0.1
0.0022,(0.9972363637092253-0.00924686577635511j),0.1
0.0023,(0.9971088972726382-0.00966596614901942j),0.1
0.0024000000000000002,(0.9969812707747566-0.01008496072341512j),0.1
0.0025,(0.9968534842801123-0.010503849446374749j),0.1
0.0026000000000000003,(0.9967255378529971-0.01092263226421354j),0.1
0.0027,(0.9965974315577225-0.011341309123252197j),0.1
0.0028,(0.9964691654586021-0.011759879969845045j),0.1
0.0029000000000000002,(0.9963407396199702-0.012178344750379846j),0.1
0.003,(0.9962121541061724-0.012596703411278217j),0.1
0.0031000000000000003,(0.9960834089815807-0.013014955898994792j),0.1
0.0032,(0.995954504310559-0.013433102160018683j),0.1
0.0033,(0.9958254401575041-0.013851142140872134j),0.1
0.0034000000000000002,(0.9956962165868192-0.014269075788110784j),0.1
0.0035,(0.9955668336629291-0.014686903048324094j),0.1
0.0036000000000000003,(0.9954372914502613-0.015104623868135388j),0.1
0.0037,(0.9953075900132723-0.015522238194201173j),0.1
0.0038,(0.9951777294164124-0.01593974597321272j),0.1
0.0039000000000000003,(0.9950477097241561-0.0163571471518946j),0.1
0.004,(0.9949175310009881-0.016774441677004814j),0.1
0.0041,(0.9947871933114156-0.01719162949533493j),0.1
0.004200000000000001,(0.9946566967199515-0.017608710553710015j),0.1
0.0043,(0.9945260412911339-0.01802568479898868j),0.1
0.0044,(0.9943952270895073-0.018442552178063242j),0.1
0.0045000000000000005,(0.9942642541796332-0.01885931263785999j),0.1
0.0046,(0.9941331226260853-0.019275966125338218j),0.1
0.0047,(0.9940018324934505-0.019692512587491263j),0.1
0.0048000000000000004,(0.9938703838463328-0.02010895197134619j),0.1
0.0049,(0.9937387767493551-0.020525284223963394j),0.1
0.005,(0.9936070112671463-0.020941509292436968j),0.1
0.0051,(0.9934750874643524-0.02135762712389477j),0.1
0.005200000000000001,(0.9933430054056159-0.02177363766549978j),0.1
0.0053,(0.9932107651556122-0.022189540864447188j),0.1
0.0054,(0.9930783667790272-0.02260533666796637j),0.1
0.0055000000000000005,(0.9929458103405547-0.0230210250233197j),0.1
0.0056,(0.9928130959049122-0.02343660587780395j),0.1
0.0057,(0.9926802235368304-0.023852079178748736j),0.1
0.0058000000000000005,(0.9925471933010421-0.024267444873517795j),0.1
0.0059,(0.9924140052623076-0.02468270290950848j),0.1
0.006,(0.9922806594853991-0.025097853234151795j),0.1
0.0061,(0.9921471560350977-0.02551289579491229j),0.1
0.006200000000000001,(0.9920134949761995-0.02592783053928807j),0.1
0.0063,(0.9918796763735175-0.026342657414811215j),0.1
0.0064,(0.991745700291884-0.026757376369047334j),0.1
0.006500000000000001,(0.9916115667961265-0.02717198734959552j),0.1
0.0066,(0.9914772759511095-0.027586490304088707j),0.1
0.0067,(0.9913428278216914-0.02800088518019359j),0.1
0.0068000000000000005,(0.9912082224727642-0.028415171925609897j),0.1
0.006900000000000001,(0.9910734599692174-0.028829350488071715j),0.1
0.007,(0.9909385403759609-0.029243420815346623j),0.1
0.0071,(0.9908034637579198-0.02965738285523545j),0.1
0.007200000000000001,(0.9906682301800316-0.03007123655557331j),0.1
0.0073,(0.9905328397072539-0.030484981864228603j),0.1
0.0074,(0.9903972924045482-0.030898618729103287j),0.1
0.007500000000000001,(0.9902615883368928-0.031312147098133285j),0.1
0.0076,(0.9901257275692831-0.0317255669192876j),0.1
0.0077,(0.9899897101667311-0.03213887814056982j),0.1
0.0078000000000000005,(0.9898535361942559-0.03255208071001621j),0.1
0.0079,(0.9897172057168773-0.03296517457569872j),0.1
0.008,(0.9895807187995969-0.03337815968572578j),0.1
0.0081,(0.9894440755074693-0.03379103598823608j),0.1
0.0082,(0.989307275905566-0.03420380343140161j),0.1
0.0083,(0.9891703200589675-0.03461646196342794j),0.1
0.008400000000000001,(0.9890332080327748-0.035029011532554694j),0.1
0.0085,(0.9888959398920955-0.035441452087054987j),0.1
0.0086,(0.9887585157020573-0.03585378357523547j),0.1
0.008700000000000001,(0.9886209355277932-0.03626600594543672j),0.1
