t,signal,gamma
0.0,(0.9999999999999999+6.810551471739257e-16j),0.02
0.0001,(0.9999805498486178-0.00033419775252870195j),0.02
0.0002,(0.9999609881361684-0.000668382489353803j),0.02
0.00030000000000000003,(0.9999413148691704-0.001002554173456757j),0.02
0.0004,(0.9999215300541663-0.001336712767824766j),0.02
0.0005,(0.9999016336977113-0.0016708582354474947j),0.02
0.0006000000000000001,(0.9998816258063754-0.002004990539317585j),0.02
0.0007,(0.9998615063867268-0.0023391096424306003j),0.02
0.0008,(0.9998412754453674-0.0026732155077854084j),0.02
0.0009000000000000001,(0.9998209329888952-0.00300730809838279j),0.02
0.001,(0.9998004790239252-0.0033413873772270425j),0.02
0.0011,(0.9997799135570857-0.003675453307325538j),0.02
0.0012000000000000001,(0.9997592365950205-0.004009505851688491j),0.02
0.0013000000000000002,(0.9997384481443702-0.004343544973329332j),0.02
0.0014,(0.9997175482118169-0.0046775706352636835j),0.02
0.0015,(0.9996965368040219-0.005011582800510382j),0.02
0.0016,(0.9996754139276814-0.005345581432091826j),0.02
0.0017000000000000001,(0.9996541795894943-0.005679566493032751j),0.02
0.0018000000000000002,(0.9996328337961736-0.006013537946361094j),0.02
0.0019,(0.999611376554446-0.006347495755107468j),0.02
0.002,(0.9995898078710489-0.006681439882305603j),0.02
0.0021000000000000003,(0.9995681277527312-0.0070153702909929875j),0.02
0.0022,(0.9995463362062601-0.007349286944208461j),0.02
0.0023,(0.9995244332384025-0.007683189804995495j),0.02
0.0024000000000000002,(0.9995024188559488-0.008017078836399147j),0.02
0.0025,(0.999480293065702-0.008350954001468212j),0.02
0.0026000000000000003,(0.9994580558744705-0.008684815263254578j),0.02
0.0027,(0.9994357072890713-0.009018662584812917j),0.02
0.0028,(0.9994132473163515-0.009352495929201128j),0.02
0.0029000000000000002,(0.9993906759631495-0.009686315259479102j),0.02
0.003,(0.9993679932363353-0.010020120538711715j),0.02
0.0031000000000000003,(0.9993451991427742-0.01035391172996495j),0.02
0.0032,(0.9993222936893519-0.010687688796308313j),0.02
0.0033,(0.9992992768829672-0.011021451700815522j),0.02
0.0034000000000000002,(0.9992761487305275-0.011355200406561475j),0.02
0.0035,(0.9992529092389573-0.011688934876625081j),0.02
0.0036000000000000003,(0.999229558415183-0.01202265507408861j),0.02
0.0037,(0.9992060962661627-0.012356360962036734j),0.02
0.0038,(0.9991825227988401-0.012690052503557162j),0.02
0.0039000000000000003,(0.9991588380201951-0.013023729661740724j),0.02
0.004,(0.9991350419372083-0.0133573923996819j),0.02
0.0041,(0.9991111345568717-0.013691040680477799j),0.02
0.004200000000000001,(0.9990871158862006-0.014024674467228188j),0.02
0.0043,(0.9990629859322028-0.014358293723036162j),0.02
0.0044,(0.9990387447019146-0.014691898411008103j),0.02
0.0045000000000000005,(0.9990143922023819-0.015025488494253347j),0.02
0.0046,(0.9989899284406559-0.015359063935884666j),0.02
0.0047,(0.9989653534238131-0.01569262469901658j),0.02
0.0048000000000000004,(0.9989406671589273-0.016026170746768324j),0.02
0.0049,(0.9989158696530904-0.016359702042261597j),0.02
0.005,(0.9988909609134066-0.016693218548620825j),0.02
0.0051,(0.9988659409469954-0.017026720228973967j),0.02
0.005200000000000001,(0.9988408097609887-0.01736020704645149j),0.02
0.0053,(0.9988155673625206-0.017693678964188334j),0.02
0.0054,(0.9987902137587507-0.01802713594532049j),0.02
0.0055000000000000005,(0.9987647489568398-0.01836057795298891j),0.02
0.0056,(0.9987391729639726-0.018694004950336643j),0.02
0.0057,(0.998713485787329-0.01902741690051014j),0.02
0.0058000000000000005,(0.998687687434124-0.01936081376665945j),0.02
0.0059,(0.9986617779115633-0.019694195511936734j),0.02
0.006,(0.9986357572268747-0.020027562099497916j),0.02
0.0061,(0.9986096253872955-0.02036091349250189j),0.02
0.006200000000000001,(0.9985833824000866-0.020694249654110906j),0.02
0.0063,(0.9985570282725-0.021027570547489795j),0.02
0.0064,(0.9985305630118186-0.021360876135807446j),0.02
0.006500000000000001,(0.9985039866253269-0.021694166382235463j),0.02
0.0066,(0.99847729912032-0.022027441249948466j),0.02
0.0067,(0.9984505005041167-0.022360700702123537j),0.02
0.0068000000000000005,(0.998423590784041-0.02269394470194259j),0.02
0.006900000000000001,(0.9983965699674263-0.023027173212589395j),0.02
0.007,(0.9983694380616244-0.023360386197251046j),0.02
0.0071,(0.9983421950739946-0.023693583619118556j),0.02
0.007200000000000001,(0.998314841011907-0.024026765441385586j),0.02
0.0073,(0.9982873758827514-0.024359931627248352j),0.02
0.0074,(0.9982597996939265-0.024693082139907747j),0.02
0.007500000000000001,(0.9982321124528329-0.025026216942566386j),0.02
0.0076,(0.9982043141669028-0.025359335998430883j),0.02
0.0077,(0.9981764048435595-0.02569243927071072j),0.02
0.0078000000000000005,(0.998148384490261-0.026025526722619496j),0.02
0.0079,(0.9981202531144537-0.026358598317372146j),0.02
0.008,(0.9980920107236162-0.026691654018188488j),0.02
0.0081,(0.9980636573252258-0.02702469378829127j),0.02
0.0082,(0.9980351929267837-0.027357717590905682j),0.02
0.0083,(0.9980066175357906-0.02769072538926065j),0.02
0.008400000000000001,(0.9979779311597704-0.028023717146588488j),0.02
0.0085,(0.9979491338062508-0.02835669282612432j),0.02
0.0086,(0.9979202254827764-0.028689652391106987j),0.02
0.008700000000000001,(0.9978912061968983-0.029022595804778006j),0.02
0.0088,(0.9978620759561928-0.029355523030382587j),0.02
0.0089,(0.997832834768236-0.029688434031169456j),0.02
0.009000000000000001,(0.9978034826406159-0.03002132877038928j),0.02
0.0091,(0.997774019580943-0.030354207211297845j),0.02
0.0092,(0.9977444455968308-0.030687069317152326j),0.02
0.009300000000000001,(0.9977147606959067-0.031019915051214774j),0.02
0.0094,(0.9976849648858148-0.031352744376749356j),0.02
0.0095,(0.9976550581742063-0.03168555725702391j),0.02
0.009600000000000001,(0.9976250405687415-0.03201835365530986j),0.02
0.0097,(0.9975949120771043-0.03235113353488125j),0.02
0.0098,(0.9975646727069784-0.03268389685901602j),0.02
0.0099,(0.9975343224660698-0.03301664359099533j),0.02
0.01,(0.9975038613620902-0.03334937369410295j),0.02
0.010100000000000001,(0.9974732894027635-0.033682087131626647j),0.02
0.0102,(0.9974426065958314-0.03401478386685749j),0.02
0.0103,(0.9974118129490407-0.034347463863089574j),0.02
0.010400000000000001,(0.9973809084701516-0.03468012708361996j),0.02
0.0105,(0.9973498931669471-0.035012773491750034j),0.02
0.0106,(0.9973187670472059-0.03534540305078324j),0.02
0.010700000000000001,(0.9972875301187254-0.035678015724027776j),0.02
0.0108,(0.9972561823893223-0.03601061147479347j),0.02
0.0109,(0.9972247238668126-0.036343190266394744j),0.02
0.011000000000000001,(0.9971931545590362-0.03667575206214933j),0.02
0.0111,(0.9971614744738421-0.03700829682537731j),0.02
0.0112,(0.997129683619084-0.0373408245194031j),0.02
0.011300000000000001,(0.997097782002634-0.03767333510755436j),0.02
0.0114,(0.9970657696323779-0.038005828553161126j),0.02
0.0115,(0.997033646516209-0.038338304819557925j),0.02
0.011600000000000001,(0.9970014126620413-0.0386707638700819j),0.02
0.0117,(0.996969068077785-0.039003205668074394j),0.02
0.0118,(0.9969366127713752-0.039335630176879084j),0.02
0.0119,(0.9969040467507598-0.03966803735984329j),0.02
0.012,(0.9968713700238909-0.04000042718031873j),0.02
0.012100000000000001,(0.9968385825987364-0.04033279960165877j),0.02
0.0122,(0.9968056844832853-0.040665154587221655j),0.02
0.0123,(0.9967726756855166-0.040997492100367905j),0.02
0.012400000000000001,(0.9967395562134438-0.04132981210446222j),0.02
0.0125,(0.9967063260750847-0.04166211456287229j),0.02
0.0126,(0.9966729852784576-0.04199439943896947j),0.02
0.012700000000000001,(0.9966395338316162-0.04232666669612809j),0.02
0.0128,(0.9966059717426057-0.04265891629772626j),0.02
0.0129,(0.9965722990194952-0.04299114820714518j),0.02
0.013000000000000001,(0.9965385156703568-0.04332336238777003j),0.02
0.0131,(0.9965046217032886-0.043655558802988575j),0.02
0.0132,(0.9964706171263825-0.04398773741619276j),0.02
0.013300000000000001,(0.9964365019477578-0.044319898190777314j),0.02
0.0134,(0.9964022761755384-0.04465204109014102j),0.02
0.0135,(0.9963679398178638-0.0449841660776855j),0.02
0.013600000000000001,(0.9963334928828829-0.04531627311681632j),0.02
0.0137,(0.996298935378755-0.04564836217094209j),0.02
0.013800000000000002,(0.996264267313653-0.04598043320347496j),0.02
0.013900000000000001,(0.996229488695771-0.046312486177830674j),0.02
0.014,(0.9961945995333022-0.0466445210574286j),0.02
0.014100000000000001,(0.9961595998344553-0.04697653780569066j),0.02
0.0142,(0.9961244896074569-0.04730853638604326j),0.02
0.0143,(0.996089268860538-0.047640516761915774j),0.02
0.014400000000000001,(0.9960539376019439-0.047972478896741215j),0.02
0.0145,(0.9960184958399375-0.048304422753955835j),0.02
0.0146,(0.9959829435827883-0.048636348296999504j),0.02
0.014700000000000001,(0.9959472808387748-0.04896825548931563j),0.02
0.0148,(0.995911507616202-0.049300144294351j),0.02
0.0149,(0.9958756239233655-0.04963201467555592j),0.02
0.015000000000000001,(0.9958396297685902-0.049963866596384354j),0.02
0.0151,(0.9958035251602076-0.0502957000202934j),0.02
0.0152,(0.9957673101065563-0.05062751491074379j),0.02
0.015300000000000001,(0.9957309846159975-0.05095931123120004j),0.02
0.0154,(0.9956945486968953-0.05129108894512956j),0.02
0.0155,(0.9956580023576296-0.05162284801600385j),0.02
0.015600000000000001,(0.9956213456065915-0.05195458840729781j),0.02
0.015700000000000002,(0.9955845784521867-0.05228631008248957j),0.02
0.0158,(0.9955477009028265-0.05261801300506138j),0.02
0.0159,(0.9955107129669414-0.05294969713849819j),0.02
0.016,(0.9954736146529719-0.053281362446288984j),0.02
0.0161,(0.9954364059693673-0.05361300889192617j),0.02
0.0162,(0.9953990869245928-0.05394463643890565j),0.02
0.016300000000000002,(0.9953616575271247-0.054276245050727125j),0.02
0.0164,(0.9953241177854477-0.05460783469089333j),0.02
0.0165,(0.9952864677080703-0.05493940532291119j),0.02
0.0166,(0.9952487073034944-0.05527095691029074j),0.02
0.0167,(0.9952108365802516-0.055602489416545414j),0.02
0.016800000000000002,(0.9951728555468718-0.055934002805192784j),0.02
0.016900000000000002,(0.9951347642119075-0.0562654970397536j),0.02
0.017,(0.9950965625839161-0.056596972083751966j),0.02
0.0171,(0.9950582506714754-0.056928427900716304j),0.02
0.0172,(0.9950198284831661-0.057259864454177696j),0.02
0.0173,(0.9949812960275841-0.05759128170767156j),0.02
0.017400000000000002,(0.9949426533133326-0.0579226796247366j),0.02
0.0175,(0.994903900349046-0.058254058168914824j),0.02
0.0176,(0.9948650371433431-0.05858541730375217j),0.02
0.0177,(0.9948260637048765-0.05891675699279833j),0.02
0.0178,(0.9947869800422976-0.05924807719960619j),0.02
0.0179,(0.9947477861642781-0.05957937788773226j),0.02
0.018000000000000002,(0.9947084820795012-0.059910659020737174j),0.02
0.0181,(0.9946690677966566-0.06024192056218455j),0.02
0.0182,(0.9946295433244472-0.060573162475641984j),0.02
0.0183,(0.99458990867159-0.06090438472468046j),0.02
0.0184,(0.9945501638468193-0.061235587272874925j),0.02
0.018500000000000003,(0.9945103088588693-0.06156677008380367j),0.02
0.018600000000000002,(0.9944703437164923-0.06189793312104882j),0.02
0.0187,(0.9944302684284592-0.06222907634819531j),0.02
0.0188,(0.9943900830035479-0.0625601997288332j),0.02
0.0189,(0.9943497874505395-0.06289130322655528j),0.02
0.019,(0.9943093817782387-0.06322238680495758j),0.02
0.019100000000000002,(0.9942688659954592-0.06355345042764102j),0.02
0.019200000000000002,(0.994228240111025-0.06388449405820902j),0.02
0.0193,(0.9941875041337722-0.06421551766026895j),0.02
0.0194,(0.9941466580725525-0.06454652119743245j),0.02
0.0195,(0.9941057019362267-0.06487750463331399j),0.02
0.0196,(0.9940646357336637-0.06520846793153254j),0.02
0.019700000000000002,(0.9940234594737558-0.06553941105570964j),0.02
0.0198,(0.9939821731653894-0.0658703339694715j),0.02
0.0199,(0.9939407768174864-0.06620123663644785j),0.02
0.02,(0.9938992704389524-0.06653211902027154j),0.02
0.0201,(0.9938576540387362-0.06686298108457951j),0.02
0.020200000000000003,(0.9938159276257718-0.06719382279301271j),0.02
0.020300000000000002,(0.993774091209024-0.06752464410921531j),0.02
0.0204,(0.993732144797453-0.06785544499683514j),0.02
0.0205,(0.9936900884000437-0.06818622541952422j),0.02
0.0206,(0.9936479220257978-0.06851698534093771j),0.02
0.0207,(0.9936056456837075-0.06884772472473484j),0.02
0.020800000000000003,(0.9935632593827959-0.0691784435345785j),0.02
0.020900000000000002,(0.9935207631320907-0.06950914173413512j),0.02
0.021,(0.9934781569406326-0.06983981928707525j),0.02
0.0211,(0.9934354408174775-0.07017047615707263j),0.02
0.0212,(0.9933926147716846-0.07050111230780538j),0.02
0.0213,(0.9933496788123374-0.0708317277029546j),0.02
0.021400000000000002,(0.9933066329485215-0.07116232230620556j),0.02
0.021500000000000002,(0.9932634771893392-0.07149289608124795j),0.02
0.0216,(0.9932202115438984-0.07182344899177344j),0.02
0.0217,(0.9931768360213333-0.07215398100147939j),0.02
0.0218,(0.9931333506307706-0.07248449207406552j),0.02
0.0219,(0.9930897553813663-0.07281498217323591j),0.02
0.022000000000000002,(0.9930460502822779-0.07314545126269845j),0.02
0.0221,(0.9930022353426783-0.07347589930616473j),0.02
0.0222,(0.992958310571756-0.0738063262673498j),0.02
0.0223,(0.9929142759786986-0.0741367321099729j),0.02
0.0224,(0.9928701315727274-0.07446711679775685j),0.02
0.022500000000000003,(0.992825877363053-0.07479748029442847j),0.02
0.022600000000000002,(0.9927815133589117-0.07512782256371787j),0.02
0.0227,(0.9927370395695494-0.07545814356935962j),0.02
0.0228,(0.9926924560042224-0.0757884432750914j),0.02
0.0229,(0.9926477626721956-0.07611872164465519j),0.02
0.023,(0.9926029595827512-0.07644897864179659j),0.02
0.023100000000000002,(0.9925580467451802-0.07677921423026522j),0.02
0.023200000000000002,(0.9925130241687974-0.0771094283738139j),0.02
0.0233,(0.9924678918629048-0.07743962103620007j),0.02
0.0234,(0.9924226498368385-0.07776979218118445j),0.02
0.0235,(0.9923772980999376-0.07809994177253182j),0.02
0.0236,(0.9923318366615511-0.0784300697740101j),0.02
0.023700000000000002,(0.9922862655310489-0.07876017614939258j),0.02
0.0238,(0.9922405847178015-0.07909026086245508j),0.02
0.0239,(0.9921947942311978-0.07942032387697749j),0.02
0.024,(0.9921488940806439-0.07975036515674365j),0.02
0.0241,(0.9921028842755458-0.0800803846655416j),0.02
0.024200000000000003,(0.9920567648253262-0.08041038236716241j),0.02
0.024300000000000002,(0.9920105357394253-0.08074035822540193j),0.02
0.0244,(0.9919641970272891-0.0810703122040593j),0.02
0.0245,(0.9919177486983759-0.08140024426693768j),0.02
0.0246,(0.9918711907621602-0.0817301543778439j),0.02
0.0247,(0.9918245232281262-0.08206004250058885j),0.02
0.024800000000000003,(0.9917777461057634-0.08238990859898748j),0.02
0.024900000000000002,(0.9917308594045848-0.0827197526368584j),0.02
0.025,(0.9916838631341067-0.08304957457802413j),0.02
0.0251,(0.9916367573038624-0.08337937438631102j),0.02
0.0252,(0.9915895419233934-0.08370915202554924j),0.02
0.0253,(0.9915422170022559-0.08403890745957306j),0.02
0.025400000000000002,(0.9914947825500159-0.08436864065222022j),0.02
0.025500000000000002,(0.9914472385762559-0.08469835156733334j),0.02
0.0256,(0.9913995850905628-0.08502804016875787j),0.02
0.0257,(0.9913518221025424-0.08535770642034352j),0.02
0.0258,(0.9913039496218065-0.08568735028594429j),0.02
0.025900000000000003,(0.9912559676579848-0.08601697172941772j),0.02
0.026000000000000002,(0.9912078762207108-0.08634657071462513j),0.02
0.0261,(0.9911596753196398-0.08667614720543218j),0.02
0.0262,(0.9911113649644339-0.08700570116570827j),0.02
0.0263,(0.9910629451647632-0.08733523255932667j),0.02
0.0264,(0.9910144159303182-0.08766474135016461j),0.02
0.026500000000000003,(0.9909657772707976-0.08799422750210323j),0.02
0.026600000000000002,(0.9909170291959126-0.08832369097902805j),0.02
0.0267,(0.9908681717153727-0.08865313174482758j),0.02
0.0268,(0.9908192048389294-0.08898254976339502j),0.02
0.0269,(0.9907701285763153-0.08931194499862762j),0.02
0.027,(0.9907209429372933-0.08964131741442656j),0.02
0.027100000000000003,(0.9906716479316333-0.08997066697469612j),0.02
0.027200000000000002,(0.9906222435691168-0.0902999936433454j),0.02
0.0273,(0.990572729859535-0.09062929738428749j),0.02
0.0274,(0.9905231068126941-0.09095857816143887j),0.02
0.0275,(0.990473374438414-0.09128783593872096j),0.02
0.027600000000000003,(0.9904235327465153-0.09161707068005764j),0.02
0.027700000000000002,(0.9903735817468481-0.0919462823493786j),0.02
0.027800000000000002,(0.9903235214492652-0.0922754709106161j),0.02
0.0279,(0.9902733518636216-0.09260463632770691j),0.02
0.028,(0.9902230729998008-0.09293377856459191j),0.02
0.0281,(0.9901726848676893-0.09326289758521568j),0.02
0.028200000000000003,(0.9901221874771897-0.09359199335352755j),0.02
0.028300000000000002,(0.9900715808382154-0.09392106583347987j),0.02
0.0284,(0.9900208649606834-0.09425011498902945j),0.02
0.0285,(0.9899700398545401-0.094579140784137j),0.02
0.0286,(0.9899191055297202-0.09490814318276763j),0.02
0.0287,(0.989868061996193-0.09523712214889007j),0.02
0.028800000000000003,(0.989816909263928-0.09556607764647729j),0.02
0.028900000000000002,(0.9897656473429078-0.09589500963950622j),0.02
0.029,(0.9897142762431301-0.09622391809195754j),0.02
0.0291,(0.9896627959745974-0.09655280296781665j),0.02
0.0292,(0.989611206547332-0.09688166423107245j),0.02
0.029300000000000003,(0.9895595079713629-0.09721050184571801j),0.02
0.029400000000000003,(0.9895077002567337-0.09753931577575033j),0.02
0.029500000000000002,(0.9894557834134992-0.09786810598517108j),0.02
0.0296,(0.9894037574517247-0.09819687243798508j),0.02
0.0297,(0.9893516223814912-0.09852561509820179j),0.02
0.0298,(0.9892993782128864-0.0988543339298346j),0.02
0.029900000000000003,(0.989247024956015-0.09918302889690114j),0.02
0.030000000000000002,(0.9891945626209829-0.099511699963423j),0.02
0.030100000000000002,(0.9891419912179261-0.09984034709342544j),0.02
0.0302,(0.989089310756977-0.10016897025093836j),0.02
0.0303,(0.9890365212482856-0.10049756939999566j),0.02
0.0304,(0.988983622702015-0.1008261445046353j),0.02
0.030500000000000003,(0.9889306151283332-0.10115469552889905j),0.02
0.030600000000000002,(0.9888774985374313-0.10148322243683294j),0.02
0.0307,(0.988824272939501-0.10181172519248746j),0.02
0.0308,(0.9887709383447549-0.10214020375991692j),0.02
0.0309,(0.9887174947634119-0.10246865810317966j),0.02
0.031,(0.9886639422057029-0.10279708818633786j),0.02
0.031100000000000003,(0.9886102806818751-0.10312549397345835j),0.02
0.031200000000000002,(0.9885565102021777-0.10345387542861242j),0.02
0.0313,(0.9885026307768878-0.10378223251587426j),0.02
0.031400000000000004,(0.9884486424162787-0.10411056519932312j),0.02
