t,signal,gamma
0.0,(0.9999999999999999+6.810551471739257e-16j),0.01
0.0001,(0.9999902468955665-0.00033436826705129436j),0.01
0.0002,(0.9999803819531351-0.000668730005922067j),0.01
0.00030000000000000003,(0.9999704051759635-0.0010030851792825809j),0.01
0.0004,(0.9999603165673464-0.0013374337498065995j),0.01
0.0005,(0.9999501161305876-0.0016717756801698004j),0.01
0.0006000000000000001,(0.9999398038689933-0.0020061109330483467j),0.01
0.0007,(0.9999293797858992-0.0023404394711197827j),0.01
0.0008,(0.9999188438846383-0.0026747612570642704j),0.01
0.0009000000000000001,(0.999908196168557-0.0030090762535624643j),0.01
0.001,(0.9998974366410261-0.003343384423296975j),0.01
0.0011,(0.9998865653054209-0.0036776857289508745j),0.01
0.0012000000000000001,(0.9998755821651282-0.004011980133210601j),0.01
0.0013000000000000002,(0.9998644872235458-0.004346267598762288j),0.01
0.0014,(0.9998532804840868-0.00468054808829506j),0.01
0.0015,(0.9998419619501836-0.0050148215644983665j),0.01
0.0016,(0.9998305316252688-0.005349087990063458j),0.01
0.0017000000000000001,(0.9998189895127936-0.005683347327683585j),0.01
0.0018000000000000002,(0.999807335616222-0.006017599540053338j),0.01
0.0019,(0.9997955699390295-0.006351844589868047j),0.01
0.002,(0.9997836924847037-0.006686082439825867j),0.01
0.0021000000000000003,(0.9997717032567456-0.0070203130526255465j),0.01
0.0022,(0.9997596022586656-0.0073545363909679196j),0.01
0.0023,(0.9997473894939916-0.007688752417554834j),0.01
0.0024000000000000002,(0.9997350649662593-0.008022961095089874j),0.01
0.0025,(0.999722628679022-0.008357162386277798j),0.01
0.0026000000000000003,(0.9997100806358385-0.008691356253826037j),0.01
0.0027,(0.9996974208402873-0.009025542660443052j),0.01
0.0028,(0.9996846492959519-0.009359721568837843j),0.01
0.0029000000000000002,(0.999671766006438-0.009693892941722421j),0.01
0.003,(0.999658770975353-0.010028056741809807j),0.01
0.0031000000000000003,(0.9996456642063215-0.01036221293181433j),0.01
0.0032,(0.9996324457029855-0.010696361474452418j),0.01
0.0033,(0.9996191154689918-0.011030502332441714j),0.01
0.0034000000000000002,(0.9996056735080001-0.011364635468501104j),0.01
0.0035,(0.9995921198236929-0.011698760845351947j),0.01
0.0036000000000000003,(0.9995784544197508-0.012032878425716872j),0.01
0.0037,(0.9995646772998714-0.012366988172319324j),0.01
0.0038,(0.999550788467771-0.01270109004788577j),0.01
0.0039000000000000003,(0.9995367879271733-0.013035184015142828j),0.01
0.004,(0.9995226756818177-0.013369270036819736j),0.01
0.0041,(0.999508451735449-0.013703348075646622j),0.01
0.004200000000000001,(0.9994941160918263-0.014037418094356335j),0.01
0.0043,(0.9994796687547315-0.014371480055682184j),0.01
0.0044,(0.9994651097279491-0.014705533922359503j),0.01
0.0045000000000000005,(0.999450439015276-0.015039579657125428j),0.01
0.0046,(0.99943565662052-0.0153736172227183j),0.01
0.0047,(0.9994207625475171-0.01570764658187905j),0.01
0.0048000000000000004,(0.9994057568000871-0.016041667697349195j),0.01
0.0049,(0.9993906393820943-0.016375680531871974j),0.01
0.005,(0.99937541029739-0.016709685048193357j),0.01
0.0051,(0.9993600695498519-0.017043681209059466j),0.01
0.005200000000000001,(0.9993446171433649-0.017377668977219297j),0.01
0.0053,(0.9993290530818297-0.01771164831542313j),0.01
0.0054,(0.9993133773691558-0.018045619186422567j),0.01
0.0055000000000000005,(0.9992975900092623-0.01837958155297101j),0.01
0.0056,(0.99928169100609-0.018713535377824272j),0.01
0.0057,(0.9992656803635906-0.019047480623738663j),0.01
0.0058000000000000005,(0.9992495580857147-0.019381417253473154j),0.01
0.0059,(0.9992333241764405-0.019715345229787795j),0.01
0.006,(0.9992169786397547-0.02004926451544452j),0.01
0.0061,(0.9992005214796562-0.02038317507320717j),0.01
0.006200000000000001,(0.9991839527001524-0.020717076865840615j),0.01
0.0063,(0.9991672723052647-0.021050969856112607j),0.01
0.0064,(0.9991504802990345-0.021384854006791423j),0.01
0.006500000000000001,(0.9991335766855061-0.021718729280647844j),0.01
0.0066,(0.9991165614687344-0.022052595640454142j),0.01
0.0067,(0.9990994346528012-0.022386453048983727j),0.01
0.0068000000000000005,(0.9990821962417845-0.022720301469012966j),0.01
0.006900000000000001,(0.9990648462397852-0.023054140863318407j),0.01
0.007,(0.9990473846509088-0.02338797119467967j),0.01
0.0071,(0.9990298114792829-0.02372179242587753j),0.01
0.007200000000000001,(0.9990121267290397-0.024055604519694712j),0.01
0.0073,(0.9989943304043247-0.024389407438915222j),0.01
0.0074,(0.9989764225092994-0.024723201146325334j),0.01
0.007500000000000001,(0.9989584030481348-0.025056985604713033j),0.01
0.0076,(0.9989402720250126-0.025390760776867683j),0.01
0.0077,(0.9989220294441359-0.025724526625580595j),0.01
0.0078000000000000005,(0.9989036753097084-0.026058283113645376j),0.01
0.0079,(0.9988852096259521-0.026392030203856397j),0.01
0.008,(0.9988666323971023-0.02672576785901059j),0.01
0.0081,(0.998847943627406-0.027059496041906165j),0.01
0.0082,(0.9988291433211174-0.027393214715343905j),0.01
0.0083,(0.9988102314825112-0.027726923842124936j),0.01
0.008400000000000001,(0.9987912081158742-0.028060623385054002j),0.01
0.0085,(0.9987720732254967-0.028394313306935908j),0.01
0.0086,(0.9987528268156928-0.02872799357057888j),0.01
0.008700000000000001,(0.9987334688907766-0.029061664138791864j),0.01
0.0088,(0.9987139994550844-0.029395324974385403j),0.01
0.0089,(0.9986944185129603-0.02972897604017279j),0.01
0.009000000000000001,(0.9986747260687655-0.030062617298968676j),0.01
0.0091,(0.9986549221268675-0.03039624871358903j),0.01
0.0092,(0.9986350066916464-0.030729870246852767j),0.01
0.009300000000000001,(0.9986149797675066-0.031063481861579895j),0.01
0.0094,(0.9985948413588482-0.03139708352059201j),0.01
0.0095,(0.9985745914700922-0.031730675186713304j),0.01
0.009600000000000001,(0.9985542301056728-0.03206425682276932j),0.01
0.0097,(0.9985337572700349-0.03239782839158733j),0.01
0.0098,(0.9985131729676345-0.032731389855997134j),0.01
0.0099,(0.9984924772029397-0.03306494117882941j),0.01
0.01,(0.9984716699804349-0.03339848232291744j),0.01
0.010100000000000001,(0.9984507513046121-0.03373201325109599j),0.01
0.0102,(0.998429721179983-0.03406553392620174j),0.01
0.0103,(0.9984085796110634-0.034399044311073844j),0.01
0.010400000000000001,(0.9983873266023818-0.034732544368552484j),0.01
0.0105,(0.9983659621584853-0.035066034061479956j),0.01
0.0106,(0.998344486283929-0.03539951335270059j),0.01
0.010700000000000001,(0.9983228989832889-0.03573298220506061j),0.01
0.0108,(0.9983012002611357-0.03606644058140824j),0.01
0.0109,(0.9982793901220679-0.036399888444592854j),0.01
0.011000000000000001,(0.998257468570695-0.036733325757466975j),0.01
0.0111,(0.998235435611627-0.03706675248288392j),0.01
0.0112,(0.9982132912494984-0.03740016858369947j),0.01
0.011300000000000001,(0.9981910354889522-0.03773357402277132j),0.01
0.0114,(0.9981686683346449-0.038066968762958564j),0.01
0.0115,(0.9981461897912451-0.03840035276712332j),0.01
0.011600000000000001,(0.998123599863432-0.038733725998127876j),0.01
0.0117,(0.9981008985558952-0.039067088418838436j),0.01
0.0118,(0.9980780858733448-0.039400439992121845j),0.01
0.0119,(0.9980551618204957-0.039733780680847014j),0.01
0.012,(0.9980321264020816-0.040067110447885315j),0.01
0.012100000000000001,(0.9980089796228342-0.04040042925610957j),0.01
0.0122,(0.9979857214875206-0.04073373706839475j),0.01
0.0123,(0.9979623520008967-0.04106703384761766j),0.01
0.012400000000000001,(0.9979388711677485-0.04140031955665751j),0.01
0.0125,(0.9979152789928669-0.04173359415839486j),0.01
0.0126,(0.9978915754810542-0.04206685761571261j),0.01
0.012700000000000001,(0.9978677606371319-0.042400109891495404j),0.01
0.0128,(0.9978438344659227-0.0427333509486298j),0.01
0.0129,(0.9978197969722675-0.04306658075000496j),0.01
0.013000000000000001,(0.997795648161023-0.043399799258511285j),0.01
0.0131,(0.9977713880370583-0.04373300643704156j),0.01
0.0132,(0.9977470166052451-0.04406620224849031j),0.01
0.013300000000000001,(0.9977225338704758-0.04439938665575416j),0.01
0.0134,(0.9976979398376565-0.0447325596217318j),0.01
0.0135,(0.9976732345116982-0.04506572110932409j),0.01
0.013600000000000001,(0.9976484178975336-0.04539887108143361j),0.01
0.0137,(0.9976234900001009-0.04573200950096482j),0.01
0.013800000000000002,(0.9975984508243501-0.04606513633082481j),0.01
0.013900000000000001,(0.9975733003752465-0.04639825153392183j),0.01
0.014,(0.9975480386577712-0.04673135507316674j),0.01
0.014100000000000001,(0.9975226656769111-0.047064446911472525j),0.01
0.0142,(0.9974971814376702-0.04739752701175376j),0.01
0.0143,(0.9974715859450586-0.04773059533692732j),0.01
0.014400000000000001,(0.9974458792041074-0.04806365184991181j),0.01
