t,signal,gamma
0.0,(0.999999999999999+1.3314002678121994e-16j),0.02
0.0001,(0.9999721686936971-0.000465986451207966j),0.02
0.0002,(0.999944121124739-0.0009319469224321216j),0.02
0.00030000000000000003,(0.9999158573112524-0.0013978813137100522j),0.02
0.0004,(0.9998873772714042-0.0018637895250919268j),0.02
0.0005,(0.999858681023419-0.0023296714566389165j),0.02
0.0006000000000000001,(0.9998297685855632-0.002795527008423433j),0.02
0.0007,(0.9998006399761445-0.00326135608052956j),0.02
0.0008,(0.999771295213515-0.003727158573051969j),0.02
0.0009000000000000001,(0.9997417343160827-0.004192934386097194j),0.02
0.001,(0.9997119573022984-0.004658683419783334j),0.02
0.0011,(0.9996819641906554-0.005124405574238981j),0.02
0.0012000000000000001,(0.9996517549996913-0.005590100749605148j),0.02
0.0013000000000000002,(0.9996213297479996-0.006055768846033674j),0.02
0.0014,(0.9995906884542043-0.0065214097636877395j),0.02
0.0015,(0.999559831136991-0.006987023402742583j),0.02
0.0016,(0.9995287578150799-0.007452609663384477j),0.02
0.0017000000000000001,(0.9994974685072426-0.007918168445811554j),0.02
0.0018000000000000002,(0.9994659632322981-0.008383699650232801j),0.02
0.0019,(0.9994342420091087-0.008849203176869101j),0.02
0.002,(0.9994023048565729-0.009314678925953142j),0.02
0.0021000000000000003,(0.9993701517936598-0.009780126797729162j),0.02
0.0022,(0.9993377828393585-0.010245546692453061j),0.02
0.0023,(0.9993051980127198-0.010710938510392077j),0.02
0.0024000000000000002,(0.9992723973328322-0.011176302151825164j),0.02
0.0025,(0.9992393808188342-0.011641637517043238j),0.02
0.0026000000000000003,(0.9992061484899126-0.012106944506348683j),0.02
0.0027,(0.9991727003652889-0.012572223020055485j),0.02
0.0028,(0.9991390364642497-0.013037472958489619j),0.02
0.0029000000000000002,(0.9991051568061063-0.013502694221988703j),0.02
0.003,(0.9990710614102294-0.013967886710902084j),0.02
0.0031000000000000003,(0.9990367502960315-0.014433050325591027j),0.02
0.0032,(0.9990022234829715-0.014898184966428875j),0.02
0.0033,(0.9989674809905503-0.015363290533800032j),0.02
0.0034000000000000002,(0.9989325228383218-0.015828366928101394j),0.02
0.0035,(0.9988973490458813-0.016293414049741835j),0.02
0.0036000000000000003,(0.998861959632866-0.01675843179914172j),0.02
0.0037,(0.9988263546189732-0.01722342007673361j),0.02
0.0038,(0.9987905340239253-0.017688378782961596j),0.02
0.0039000000000000003,(0.9987544978675077-0.018153307818282484j),0.02
0.004,(0.9987182461695437-0.018618207083164712j),0.02
0.0041,(0.9986817789499003-0.019083076478088205j),0.02
0.004200000000000001,(0.9986450962284991-0.019547915903545803j),0.02
0.0043,(0.9986081980253037-0.02001272526004183j),0.02
0.0044,(0.9985710843603143-0.02047750444809308j),0.02
0.0045000000000000005,(0.9985337552535852-0.02094225336822784j),0.02
0.0046,(0.9984962107252241-0.021406971920986964j),0.02
0.0047,(0.9984584507953694-0.021871660006923484j),0.02
0.0048000000000000004,(0.9984204754842113-0.022336317526602662j),0.02
0.0049,(0.9983822848119877-0.022800944380601297j),0.02
0.005,(0.9983438787989816-0.02326554046950929j),0.02
0.0051,(0.9983052574655181-0.023730105693927785j),0.02
0.005200000000000001,(0.998266420831976-0.024194639954471256j),0.02
0.0053,(0.9982273689187682-0.024659143151765716j),0.02
0.0054,(0.9981881017463614-0.02512361518644908j),0.02
0.0055000000000000005,(0.9981486193352677-0.02558805595917314j),0.02
0.0056,(0.9981089217060439-0.026052465370600294j),0.02
0.0057,(0.9980690088792847-0.02651684332140571j),0.02
0.0058000000000000005,(0.9980288808756442-0.02698118971227818j),0.02
0.0059,(0.9979885377158147-0.027445504443916833j),0.02
0.006,(0.9979479794205333-0.027909787417035287j),0.02
0.0061,(0.9979072060105874-0.028374038532357575j),0.02
0.006200000000000001,(0.997866217506803-0.028838257690621705j),0.02
0.0063,(0.9978250139300577-0.02930244479257805j),0.02
0.0064,(0.997783595301272-0.02976659973898833j),0.02
0.006500000000000001,(0.9977419616414079-0.03023072243062779j),0.02
0.0066,(0.9977001129714862-0.03069481276828405j),0.02
0.0067,(0.9976580493125585-0.03115887065275705j),0.02
0.0068000000000000005,(0.997615770685732-0.03162289598485918j),0.02
0.006900000000000001,(0.9975732771121522-0.032086888665415966j),0.02
0.007,(0.9975305686130135-0.03255084859526532j),0.02
0.0071,(0.9974876452095598-0.033014775675257735j),0.02
0.007200000000000001,(0.9974445069230746-0.033478669806255995j),0.02
0.0073,(0.9974011537748878-0.03394253088913618j),0.02
0.0074,(0.9973575857863758-0.03440635882478686j),0.02
0.007500000000000001,(0.9973138029789639-0.034870153514109124j),0.02
0.0076,(0.9972698053741176-0.0353339148580172j),0.02
0.0077,(0.997225592993353-0.03579764275743768j),0.02
0.0078000000000000005,(0.9971811658582234-0.03626133711331029j),0.02
0.0079,(0.9971365239903387-0.036724997826586996j),0.02
0.008,(0.9970916674113444-0.03718862479823331j),0.02
0.0081,(0.9970465961429339-0.037652217929227065j),0.02
0.0082,(0.9970013102068535-0.03811577712055906j),0.02
0.0083,(0.9969558096248857-0.038579302273233494j),0.02
0.008400000000000001,(0.9969100944188667-0.03904279328826656j),0.02
0.0085,(0.9968641646106636-0.03950625006668844j),0.02
0.0086,(0.9968180202222067-0.03996967250954072j),0.02
0.008700000000000001,(0.9967716612754635-0.04043306051787993j),0.02
0.0088,(0.9967250877924435-0.04089641399277411j),0.02
0.0089,(0.9966782997952082-0.04135973283530482j),0.02
0.009000000000000001,(0.9966312973058635-0.04182301694656704j),0.02
0.0091,(0.9965840803465573-0.04228626622766789j),0.02
0.0092,(0.9965366489394785-0.0427494805797283j),0.02
0.009300000000000001,(0.9964890031068758-0.04321265990388218j),0.02
0.0094,(0.9964411428710309-0.043675804101276194j),0.02
0.0095,(0.9963930682542764-0.04413891307307052j),0.02
0.009600000000000001,(0.9963447792789906-0.044601986720438386j),0.02
0.0097,(0.9962962759675886-0.04506502494456624j),0.02
0.0098,(0.9962475583425425-0.0455280276466533j),0.02
0.0099,(0.9961986264263606-0.045990994727912786j),0.02
0.01,(0.9961494802416081-0.046453926089570746j),0.02
0.010100000000000001,(0.9961001198108812-0.0469168216328662j),0.02
0.0102,(0.9960505451568353-0.04737968125905214j),0.02
0.0103,(0.9960007563021547-0.04784250486939402j),0.02
0.010400000000000001,(0.9959507532695842-0.048305292365171434j),0.02
0.0105,(0.9959005360819108-0.04876804364767671j),0.02
0.0106,(0.9958501047619596-0.04923075861821571j),0.02
0.010700000000000001,(0.9957994593326087-0.049693437178107924j),0.02
0.0108,(0.9957485998167688-0.0501560792286863j),0.02
0.0109,(0.995697526237419-0.05061868467129648j),0.02
0.011000000000000001,(0.9956462386175633-0.05108125340729861j),0.02
0.0111,(0.9955947369802614-0.05154378533806543j),0.02
0.0112,(0.9955430213486074-0.05200628036498326j),0.02
0.011300000000000001,(0.9954910917457498-0.05246873838945248j),0.02
0.0114,(0.995438948194888-0.052931159312886576j),0.02
0.0115,(0.9953865907192538-0.05339354303671305j),0.02
0.011600000000000001,(0.9953340193421253-0.053855889462372374j),0.02
0.0117,(0.9952812340868397-0.05431819849131875j),0.02
0.0118,(0.9952282349767562-0.05478047002502025j),0.02
0.0119,(0.9951750220353022-0.05524270396495823j),0.02
0.012,(0.9951215952859418-0.05570490021262786j),0.02
0.012100000000000001,(0.9950679547521772-0.056167058669538694j),0.02
0.0122,(0.9950141004575656-0.056629179237212474j),0.02
0.0123,(0.9949600324257033-0.05709126181718588j),0.02
0.012400000000000001,(0.994905750680236-0.057553306311009085j),0.02
0.0125,(0.9948512552448479-0.05801531262024561j),0.02
0.0126,(0.99479654614328-0.0584772806464734j),0.02
0.012700000000000001,(0.9947416233993065-0.05893921029128323j),0.02
0.0128,(0.994686487036752-0.05940110145628066j),0.02
0.0129,(0.9946311370794872-0.059862954043085025j),0.02
0.013000000000000001,(0.9945755735514249-0.06032476795332827j),0.02
0.0131,(0.9945197964765269-0.06078654308865838j),0.02
0.0132,(0.9944638058787989-0.061248279350734965j),0.02
0.013300000000000001,(0.9944076017822834-0.06170997664123376j),0.02
0.0134,(0.9943511842110822-0.06217163486184216j),0.02
0.0135,(0.9942945531893341-0.0626332539142631j),0.02
0.013600000000000001,(0.9942377087412216-0.06309483370021311j),0.02
0.0137,(0.9941806508909776-0.06355637412142268j),0.02
0.013800000000000002,(0.9941233796628697-0.06401787507963645j),0.02
0.013900000000000001,(0.9940658950812312-0.06447933647661289j),0.02
0.014,(0.9940081971704161-0.06494075821412458j),0.02
0.014100000000000001,(0.9939502859548338-0.06540214019395833j),0.02
0.0142,(0.9938921614589523-0.06586348231791439j),0.02
0.0143,(0.99383382370726-0.06632478448780879j),0.02
0.014400000000000001,(0.9937752727242994-0.06678604660546966j),0.02
0.0145,(0.9937165085346773-0.06724726857274095j),0.02
0.0146,(0.9936575311630115-0.06770845029147916j),0.02
0.014700000000000001,(0.9935983406339866-0.06816959166355746j),0.02
0.0148,(0.9935389369723353-0.06863069259086042j),0.02
0.0149,(0.9934793202028156-0.06909175297528863j),0.02
0.015000000000000001,(0.9934194903502559-0.06955277271875661j),0.02
0.0151,(0.993359447439505-0.07001375172319295j),0.02
0.0152,(0.9932991914954757-0.07047468989054063j),0.02
0.015300000000000001,(0.9932387225431053-0.07093558712275767j),0.02
0.0154,(0.9931780406074053-0.07139644332181463j),0.02
0.0155,(0.9931171457134058-0.07185725838969789j),0.02
0.015600000000000001,(0.9930560378861898-0.07231803222840881j),0.02
0.015700000000000002,(0.9929947171508912-0.07277876473996131j),0.02
0.0158,(0.9929331835326864-0.07323945582638526j),0.02
0.0159,(0.9928714370567877-0.07370010538972387j),0.02
0.016,(0.9928094777484611-0.07416071333203608j),0.02
0.0161,(0.9927473056330214-0.07462127955539438j),0.02
0.0162,(0.9926849207358149-0.075081803961886j),0.02
0.016300000000000002,(0.9926223230822457-0.0755422864536129j),0.02
0.0164,(0.9925595126977541-0.07600272693269107j),0.02
0.0165,(0.9924964896078293-0.07646312530125153j),0.02
0.0166,(0.9924332538380057-0.07692348146144028j),0.02
0.0167,(0.9923698054138571-0.07738379531541721j),0.02
0.016800000000000002,(0.9923061443610135-0.0778440667653569j),0.02
0.016900000000000002,(0.992242270705135-0.0783042957134491j),0.02
0.017,(0.9921781844719421-0.07876448206189765j),0.02
0.0171,(0.9921138856871835-0.0792246257129219j),0.02
0.0172,(0.9920493743766633-0.0796847265687549j),0.02
0.0173,(0.9919846505662376-0.0801447845316454j),0.02
0.017400000000000002,(0.9919197142817804-0.08060479950385582j),0.02
0.0175,(0.9918545655492459-0.08106477138766542j),0.02
0.0176,(0.9917892043946066-0.081524700085365j),0.02
0.0177,(0.9917236308438835-0.08198458549926313j),0.02
0.0178,(0.9916578449231566-0.0824444275316822j),0.02
0.0179,(0.9915918466585353-0.08290422608495854j),0.02
0.018000000000000002,(0.9915256360761835-0.08336398106144552j),0.02
0.0181,(0.9914592132022986-0.08382369236350903j),0.02
0.0182,(0.9913925780631373-0.08428335989353149j),0.02
0.0183,(0.9913257306849912-0.0847429835539094j),0.02
0.0184,(0.9912586710941979-0.085202563247055j),0.02
0.018500000000000003,(0.9911913993171408-0.08566209887539507j),0.02
0.018600000000000002,(0.9911239153802504-0.08612159034137076j),0.02
0.0187,(0.9910562193099972-0.08658103754743948j),0.02
0.0188,(0.9909883111328993-0.08704044039607303j),0.02
0.0189,(0.990920190875517-0.0874997987897582j),0.02
0.019,(0.990851858564463-0.0879591126309976j),0.02
0.019100000000000002,(0.990783314226382-0.08841838182230735j),0.02
0.019200000000000002,(0.990714557887967-0.08887760626622081j),0.02
0.0193,(0.9906455895759667-0.08933678586528494j),0.02
0.0194,(0.9905764093171612-0.08979592052206167j),0.02
0.0195,(0.9905070171383862-0.09025501013912995j),0.02
0.0196,(0.9904374130665068-0.09071405461908172j),0.02
0.019700000000000002,(0.9903675971284451-0.09117305386452614j),0.02
0.0198,(0.9902975693511668-0.09163200777808594j),0.02
0.0199,(0.9902273297616808-0.09209091626240021j),0.02
0.02,(0.9901568783870333-0.09254977922012328j),0.02
0.0201,(0.9900862152543275-0.09300859655392422j),0.02
0.020200000000000003,(0.9900153403907028-0.09346736816648683j),0.02
0.020300000000000002,(0.9899442538233469-0.0939260939605126j),0.02
0.0204,(0.9898729555794862-0.09438477383871673j),0.02
0.0205,(0.9898014456864002-0.09484340770382894j),0.02
0.0206,(0.9897297241714038-0.09530199545859584j),0.02
0.0207,(0.9896577910618676-0.0957605370057799j),0.02
0.020800000000000003,(0.989585646385192-0.09621903224815724j),0.02
0.020900000000000002,(0.9895132901688335-0.09667748108852152j),0.02
0.021,(0.9894407224402929-0.09713588342967944j),0.02
0.0211,(0.9893679432271115-0.09759423917445517j),0.02
0.0212,(0.9892949525568717-0.09805254822568812j),0.02
0.0213,(0.9892217504572081-0.09851081048623236j),0.02
0.021400000000000002,(0.989148336955791-0.09896902585895888j),0.02
0.021500000000000002,(0.9890747120803468-0.0994271942467526j),0.02
0.0216,(0.9890008758586347-0.09988531555251645j),0.02
0.0217,(0.9889268283184658-0.10034338967916553j),0.02
0.0218,(0.9888525694876888-0.10080141652963424j),0.02
0.0219,(0.9887780993942074-0.10125939600686996j),0.02
0.022000000000000002,(0.9887034180659584-0.10171732801383745j),0.02
