t,signal,gamma
0.0,(1.0000000000000018+1.212138028838794e-16j),0.03
0.0001,(0.9999583071777337-0.0004670136097102498j),0.03
0.0002,(0.9999163982358368-0.0009339882704696345j),0.03
0.00030000000000000003,(0.9998742732014425-0.001400923883170359j),0.03
0.0004,(0.9998319321017397-0.0018678203487238784j),0.03
0.0005,(0.999789374963951-0.0023346775680578255j),0.03
0.0006000000000000001,(0.9997466018153589-0.0028014954421170853j),0.03
0.0007,(0.9997036126832746-0.003268273871862788j),0.03
0.0008,(0.9996604075950644-0.0037350127582726753j),0.03
0.0009000000000000001,(0.9996169865781451-0.004201712002342249j),0.03
0.001,(0.999573349659958-0.004668371505083197j),0.03
0.0011,(0.9995294968680188-0.0051349911675246974j),0.03
0.0012000000000000001,(0.9994854282298565-0.005601570890712202j),0.03
0.0013000000000000002,(0.9994411437730627-0.006068110575708241j),0.03
0.0014,(0.9993966435252783-0.006534610123592491j),0.03
0.0015,(0.999351927514174-0.007001069435461861j),0.03
0.0016,(0.9993069957674832-0.007467488412429662j),0.03
0.0017000000000000001,(0.9992618483129645-0.007933866955627183j),0.03
0.0018000000000000002,(0.9992164851784366-0.008400204966201178j),0.03
0.0019,(0.9991709063917563-0.008866502345316779j),0.03
0.002,(0.9991251119808248-0.009332758994155985j),0.03
0.0021000000000000003,(0.9990791019735951-0.009798974813917706j),0.03
0.0022,(0.9990328763980567-0.010265149705818006j),0.03
0.0023,(0.9989864352822432-0.010731283571090187j),0.03
0.0024000000000000002,(0.9989397786542422-0.011197376310984584j),0.03
0.0025,(0.9988929065421804-0.011663427826768867j),0.03
0.0026000000000000003,(0.9988458189742268-0.012129438019727701j),0.03
0.0027,(0.9987985159786077-0.01259540679116309j),0.03
0.0028,(0.9987509975835697-0.013061334042394531j),0.03
0.0029000000000000002,(0.9987032638174272-0.013527219674758279j),0.03
0.003,(0.998655314708534-0.013993063589608293j),0.03
0.0031000000000000003,(0.998607150285281-0.014458865688315644j),0.03
0.0032,(0.998558770576105-0.014924625872268877j),0.03
0.0033,(0.9985101756094982-0.015390344042873559j),0.03
0.0034000000000000002,(0.9984613654139904-0.01585602010155316j),0.03
0.0035,(0.9984123400181497-0.016321653949747866j),0.03
0.0036000000000000003,(0.998363099450604-0.016787245488915928j),0.03
0.0037,(0.9983136437400103-0.017252794620532617j),0.03
0.0038,(0.9982639729150834-0.017718301246090848j),0.03
0.0039000000000000003,(0.9982140870045643-0.018183765267100662j),0.03
0.004,(0.9981639860372651-0.01864918658509005j),0.03
0.0041,(0.9981136700420224-0.01911456510160426j),0.03
0.004200000000000001,(0.9980631390477227-0.01957990071820614j),0.03
0.0043,(0.9980123930832974-0.020045193336475964j),0.03
0.0044,(0.9979614321777223-0.020510442858011693j),0.03
0.0045000000000000005,(0.9979102563600234-0.020975649184428877j),0.03
0.0046,(0.9978588656592631-0.02144081221736071j),0.03
0.0047,(0.9978072601045482-0.02190593185845774j),0.03
0.0048000000000000004,(0.997755439725038-0.02237100800938847j),0.03
0.0049,(0.9977034045499322-0.022836040571839022j),0.03
0.005,(0.997651154608466-0.023301029447513045j),0.03
0.0051,(0.9975986899299388-0.02376597453813194j),0.03
0.005200000000000001,(0.9975460105436817-0.024230875745434987j),0.03
0.0053,(0.9974931164790655-0.024695732971179128j),0.03
0.0054,(0.9974400077655194-0.025160546117139106j),0.03
0.0055000000000000005,(0.997386684432497-0.025625315085107143j),0.03
0.0056,(0.997333146509529-0.02609003977689383j),0.03
0.0057,(0.9972793940261555-0.026554720094327088j),0.03
0.0058000000000000005,(0.9972254270119811-0.027019355939253097j),0.03
0.0059,(0.9971712454966489-0.027483947213535413j),0.03
0.006,(0.9971168495098489-0.02794849381905588j),0.03
0.0061,(0.9970622390813162-0.028412995657714057j),0.03
0.006200000000000001,(0.997007414240826-0.02887745263142763j),0.03
0.0063,(0.996952375018197-0.029341864642132006j),0.03
0.0064,(0.9968971214433014-0.02980623159178053j),0.03
0.006500000000000001,(0.9968416535460443-0.030270553382344967j),0.03
0.0066,(0.996785971356388-0.03073482991581421j),0.03
0.0067,(0.9967300749043246-0.031199061094196054j),0.03
0.0068000000000000005,(0.9966739642199044-0.03166324681951615j),0.03
0.006900000000000001,(0.996617639333213-0.03212738699381791j),0.03
0.007,(0.9965611002743803-0.03259148151916302j),0.03
0.0071,(0.9965043470735848-0.033055530297631294j),0.03
0.007200000000000001,(0.9964473797610454-0.033519533231320536j),0.03
0.0073,(0.9963901983670375-0.03398349022234675j),0.03
0.0074,(0.9963328029218645-0.034447401172844394j),0.03
0.007500000000000001,(0.9962751934558756-0.034911265984965724j),0.03
0.0076,(0.9962173699994764-0.03537508456088123j),0.03
0.0077,(0.9961593325831087-0.03583885680277986j),0.03
0.0078000000000000005,(0.9961010812372524-0.03630258261286866j),0.03
0.0079,(0.9960426159924463-0.03676626189337283j),0.03
0.008,(0.9959839368792683-0.03722989454653598j),0.03
0.0081,(0.9959250439283298-0.03769348047462021j),0.03
0.0082,(0.995865937170302-0.038157019579905485j),0.03
0.0083,(0.9958066166358823-0.03862051176469065j),0.03
0.008400000000000001,(0.995747082355834-0.03908395693129243j),0.03
0.0085,(0.9956873343609507-0.039547354982046194j),0.03
0.0086,(0.9956273726820674-0.040010705819305624j),0.03
0.008700000000000001,(0.9955671973500807-0.04047400934544302j),0.03
0.0088,(0.99550680839591-0.04093726546284886j),0.03
0.0089,(0.9954462058505301-0.041400474073932526j),0.03
0.009000000000000001,(0.9953853897449626-0.04186363508112092j),0.03
0.0091,(0.9953243601102577-0.04232674838686054j),0.03
0.0092,(0.9952631169775353-0.042789813893615726j),0.03
0.009300000000000001,(0.9952016603779381-0.04325283150386948j),0.03
0.0094,(0.9951399903426582-0.04371580112012358j),0.03
0.0095,(0.9950781069029376-0.04417872264489827j),0.03
0.009600000000000001,(0.9950160100900527-0.04464159598073227j),0.03
0.0097,(0.9949536999353348-0.045104421030183244j),0.03
0.0098,(0.9948911764701557-0.045567197695827004j),0.03
0.0099,(0.9948284397259202-0.04602992588025846j),0.03
0.01,(0.9947654897340938-0.04649260548609095j),0.03
0.010100000000000001,(0.9947023265261763-0.0469552364159566j),0.03
0.0102,(0.9946389501337132-0.04741781857250625j),0.03
0.0103,(0.9945753605882944-0.04788035185840933j),0.03
0.010400000000000001,(0.9945115579215633-0.048342836176354556j),0.03
0.0105,(0.9944475421651795-0.04880527142904859j),0.03
0.0106,(0.9943833133508861-0.049267657519217675j),0.03
0.010700000000000001,(0.9943188715104282-0.04972999434960612j),0.03
0.0108,(0.9942542166756285-0.05019228182297804j),0.03
0.0109,(0.9941893488783431-0.050654519842115255j),0.03
0.011000000000000001,(0.9941242681504612-0.05111670830981949j),0.03
0.0111,(0.994058974523932-0.05157884712891043j),0.03
0.0112,(0.9939934680307317-0.0520409362022276j),0.03
0.011300000000000001,(0.9939277487029008-0.05250297543262906j),0.03
0.0114,(0.993861816572505-0.05296496472299135j),0.03
0.0115,(0.9937956716716713-0.05342690397621079j),0.03
0.011600000000000001,(0.9937293140325432-0.05388879309520222j),0.03
0.0117,(0.9936627436873416-0.05435063198289955j),0.03
0.0118,(0.9935959606683096-0.05481242054225572j),0.03
0.0119,(0.9935289650077386-0.055274158676242795j),0.03
0.012,(0.9934617567379701-0.055735846287851956j),0.03
0.012100000000000001,(0.993394335891381-0.056197483280093115j),0.03
0.0122,(0.9933267025003951-0.05665906955599599j),0.03
0.0123,(0.99325885659748-0.057120605018608904j),0.03
0.012400000000000001,(0.9931907982151505-0.05758208957099919j),0.03
0.0125,(0.9931225273859544-0.05804352311625365j),0.03
0.0126,(0.9930540441425016-0.05850490555747851j),0.03
0.012700000000000001,(0.9929853485174266-0.058966236797798485j),0.03
0.0128,(0.9929164405434203-0.059427516740358434j),0.03
0.0129,(0.9928473202532166-0.05988874528832131j),0.03
0.013000000000000001,(0.9927779876795733-0.06034992234487069j),0.03
0.0131,(0.9927084428553278-0.06081104781320845j),0.03
0.0132,(0.9926386858133358-0.0612721215965559j),0.03
0.013300000000000001,(0.9925687165864983-0.061733143598153926j),0.03
0.0134,(0.9924985352077687-0.06219411372126308j),0.03
0.0135,(0.9924281417101335-0.06265503186916228j),0.03
0.013600000000000001,(0.9923575361266318-0.06311589794515061j),0.03
0.0137,(0.9922867184903452-0.0635767118525463j),0.03
0.013800000000000002,(0.9922156888343981-0.06403747349468708j),0.03
0.013900000000000001,(0.9921444471919534-0.06449818277493038j),0.03
0.014,(0.9920729935962257-0.06495883959665269j),0.03
0.014100000000000001,(0.9920013280804673-0.06541944386325009j),0.03
0.0142,(0.991929450677973-0.06587999547813764j),0.03
0.0143,(0.9918573614220911-0.06634049434475134j),0.03
0.014400000000000001,(0.9917850603462013-0.06680094036654524j),0.03
0.0145,(0.9917125474837345-0.06726133344699357j),0.03
0.0146,(0.9916398228681609-0.06772167348959061j),0.03
0.014700000000000001,(0.9915668865329984-0.06818196039784899j),0.03
0.0148,(0.9914937385118044-0.06864219407530227j),0.03
0.0149,(0.9914203788381828-0.06910237442550292j),0.03
0.015000000000000001,(0.9913468075457758-0.06956250135202306j),0.03
0.0151,(0.9912730246682804-0.07002257475845489j),0.03
0.0152,(0.9911990302394208-0.07048259454841015j),0.03
