t,signal,gamma
0.0,(0.999999999999999+4.161167937999366e-16j),0.0005
0.0001,(0.9999982885700389+0.000849532763497864j),0.0005
0.0002,(0.9999958554371662+0.0016990626192879164j),0.0005
0.00030000000000000003,(0.9999927006050775+0.002548588954265624j),0.0005
0.0004,(0.9999888240779992+0.003398111155329905j),0.0005
0.0005,(0.9999842258606791+0.004247628609384743j),0.0005
0.0006000000000000001,(0.9999789059583903+0.005097140703339097j),0.0005
0.0007,(0.999972864376912+0.005946646824107362j),0.0005
0.0008,(0.9999661011225651+0.006796146358609452j),0.0005
0.0009000000000000001,(0.9999586162021707+0.0076456386937724125j),0.0005
0.001,(0.999950409623081+0.00849512321653011j),0.0005
0.0011,(0.9999414813931733+0.009344599313822189j),0.0005
0.0012000000000000001,(0.9999318315208406+0.010194066372598369j),0.0005
0.0013000000000000002,(0.999921460014982+0.01104352377981496j),0.0005
0.0014,(0.9999103668850517+0.01189297092243769j),0.0005
0.0015,(0.9998985521409918+0.012742407187441152j),0.0005
0.0016,(0.99988601579328+0.013591831961809043j),0.0005
0.0017000000000000001,(0.9998727578529183+0.01444124463253557j),0.0005
0.0018000000000000002,(0.9998587783314172+0.015290644586625065j),0.0005
0.0019,(0.9998440772408224+0.016140031211092275j),0.0005
0.002,(0.999828654593687+0.01698940389296414j),0.0005
0.0021000000000000003,(0.999812510403095+0.01783876201927891j),0.0005
0.0022,(0.9997956446826406+0.018688104977086298j),0.0005
0.0023,(0.9997780574464495+0.019537432153449726j),0.0005
0.0024000000000000002,(0.9997597487091587+0.02038674293544511j),0.0005
0.0025,(0.9997407184859333+0.021236036710161887j),0.0005
0.0026000000000000003,(0.9997209667924631+0.02208531286470298j),0.0005
0.0027,(0.999700493644945+0.022934570786186825j),0.0005
0.0028,(0.9996792990600981+0.023783809861745685j),0.0005
0.0029000000000000002,(0.9996573830551773+0.024633029478527378j),0.0005
0.003,(0.9996347456479397+0.025482229023695804j),0.0005
0.0031000000000000003,(0.9996113868566755+0.026331407884430016j),0.0005
0.0032,(0.9995873067001962+0.02718056544792656j),0.0005
0.0033,(0.9995625051978196+0.02802970110139867j),0.0005
0.0034000000000000002,(0.9995369823693998+0.028878814232077405j),0.0005
0.0035,(0.9995107382353011+0.029727904227211218j),0.0005
0.0036000000000000003,(0.9994837728164164+0.03057697047406664j),0.0005
0.0037,(0.9994560861341519+0.03142601235993044j),0.0005
0.0038,(0.9994276782104387+0.03227502927210678j),0.0005
0.0039000000000000003,(0.9993985490677308+0.03312402059792086j),0.0005
0.004,(0.9993686987289891+0.03397298572471736j),0.0005
0.0041,(0.9993381272177136+0.03482192403986156j),0.0005
0.004200000000000001,(0.999306834557912+0.0356708349307403j),0.0005
0.0043,(0.9992748207741201+0.036519717784761055j),0.0005
0.0044,(0.9992420858913862+0.03736857198935344j),0.0005
0.0045000000000000005,(0.9992086299352839+0.03821739693196998j),0.0005
0.0046,(0.9991744529319095+0.03906619200008525j),0.0005
0.0047,(0.9991395549078704+0.039914956581197314j),0.0005
0.0048000000000000004,(0.9991039358903031+0.04076369006282814j),0.0005
0.0049,(0.9990675959068664+0.04161239183252325j),0.0005
0.005,(0.9990305349857224+0.04246106127785306j),0.0005
0.0051,(0.9989927531555789+0.04330969778641318j),0.0005
0.005200000000000001,(0.9989542504456429+0.044158300745823796j),0.0005
0.0053,(0.9989150268856503+0.04500686954373212j),0.0005
0.0054,(0.9988750825058568+0.045855403567810954j),0.0005
0.0055000000000000005,(0.9988344173370394+0.04670390220575991j),0.0005
0.0056,(0.9987930314104891+0.04755236484530561j),0.0005
0.0057,(0.9987509247580247+0.04840079087420281j),0.0005
0.0058000000000000005,(0.9987080974119814+0.049249179680234685j),0.0005
0.0059,(0.9986645494052127+0.05009753065121146j),0.0005
0.006,(0.9986202807710917+0.050945843174973394j),0.0005
0.0061,(0.9985752915435233+0.05179411663939027j),0.0005
0.006200000000000001,(0.9985295817569144+0.05264235043236123j),0.0005
0.0063,(0.9984831514462013+0.05349054394181606j),0.0005
0.0064,(0.9984360006468437+0.05433869655571492j),0.0005
0.006500000000000001,(0.9983881293948069+0.0551868076620492j),0.0005
0.0066,(0.9983395377265973+0.05603487664884212j),0.0005
0.0067,(0.9982902256792281+0.05688290290414893j),0.0005
0.0068000000000000005,(0.9982401932902255+0.05773088581605702j),0.0005
0.006900000000000001,(0.9981894405976521+0.05857882477268691j),0.0005
0.007,(0.9981379676400763+0.059426719162193116j),0.0005
0.0071,(0.9980857744565972+0.06027456837276298j),0.0005
0.007200000000000001,(0.9980328610868253+0.061122371792618764j),0.0005
0.0073,(0.9979792275708974+0.06197012881001714j),0.0005
0.0074,(0.9979248739494597+0.06281783881324957j),0.0005
0.007500000000000001,(0.9978698002636932+0.06366550119064407j),0.0005
0.0076,(0.9978140065552831+0.06451311533056377j),0.0005
0.0077,(0.9977574928664389+0.06536068062140889j),0.0005
0.0078000000000000005,(0.9977002592399+0.06620819645161583j),0.0005
0.0079,(0.9976423057189112+0.06705566220965943j),0.0005
0.008,(0.9975836323472468+0.06790307728405141j),0.0005
0.0081,(0.9975242391691885+0.0687504410633416j),0.0005
0.0082,(0.997464126229556+0.06959775293611944j),0.0005
