t,signal,gamma
0.0,(0.9999999999999966+3.8055496254241206e-17j),0.002
0.0001,(0.9999995535104264+8.042788339425428e-05j),0.002
0.0002,(0.9999991005540726+0.00016085569212579028j),0.002
0.00030000000000000003,(0.9999986411309336+0.0002412834256745378j),0.002
0.0004,(0.9999981752410203+0.00032171108352076j),0.002
0.0005,(0.9999977028843432+0.00040213866514403254j),0.002
0.0006000000000000001,(0.9999972240609133+0.00048256617002448036j),0.002
0.0007,(0.9999967387707374+0.0005629935976422196j),0.002
0.0008,(0.9999962470138242+0.0006434209474769458j),0.002
0.0009000000000000001,(0.9999957487901848+0.0007238482190087447j),0.002
0.001,(0.9999952440998244+0.0008042754117177387j),0.002
0.0011,(0.9999947329427606+0.0008847025250837037j),0.002
0.0012000000000000001,(0.9999942153189947+0.0009651295585867978j),0.002
0.0013000000000000002,(0.999993691228538+0.0010455565117067863j),0.002
0.0014,(0.9999931606714+0.0011259833839240155j),0.002
0.0015,(0.99999262364759+0.0012064101747181052j),0.002
0.0016,(0.9999920801571148+0.0012868368835690642j),0.002
0.0017000000000000001,(0.9999915301999921+0.0013672635099568394j),0.002
0.0018000000000000002,(0.9999909737762295+0.0014476900533618386j),0.002
0.0019,(0.999990410885828+0.001528116513263599j),0.002
0.002,(0.9999898415288014+0.0016085428891424798j),0.002
0.0021000000000000003,(0.9999892657051642+0.0016889691804781032j),0.002
0.0022,(0.9999886834149216+0.001769395386750412j),0.002
0.0023,(0.9999880946580836+0.0018498215074400095j),0.002
0.0024000000000000002,(0.9999874994346607+0.001930247542026146j),0.002
0.0025,(0.9999868977446652+0.002010673489989247j),0.002
0.0026000000000000003,(0.9999862895881022+0.002091099350809237j),0.002
0.0027,(0.9999856749649861+0.0021715251239660697j),0.002
0.0028,(0.999985053875322+0.002251950808939613j),0.002
0.0029000000000000002,(0.9999844263191251+0.0023323764052100276j),0.002
0.003,(0.9999837922963993+0.002412801912257374j),0.002
0.0031000000000000003,(0.9999831518071659+0.0024932273295615527j),0.002
0.0032,(0.999982504851423+0.0025736526566024274j),0.002
0.0033,(0.9999818514291846+0.0026540778928603142j),0.002
0.0034000000000000002,(0.9999811915404624+0.0027345030378147783j),0.002
0.0035,(0.9999805251852697+0.0028149280909463667j),0.002
0.0036000000000000003,(0.9999798523636081+0.002895353051734604j),0.002
0.0037,(0.9999791730754948+0.002975777919659758j),0.002
0.0038,(0.9999784873209352+0.003056202694201841j),0.002
0.0039000000000000003,(0.9999777950999466+0.003136627374840521j),0.002
0.004,(0.9999770964125334+0.003217051961056368j),0.002
0.0041,(0.9999763912587105+0.0032974764523288676j),0.002
0.004200000000000001,(0.9999756796384844+0.003377900848138267j),0.002
0.0043,(0.9999749615518693+0.003458325147964607j),0.002
0.0044,(0.9999742369988734+0.0035387493512878806j),0.002
0.0045000000000000005,(0.9999735059795084+0.0036191734575881807j),0.002
0.0046,(0.9999727684937849+0.0036995974663452382j),0.002
0.0047,(0.9999720245417151+0.003780021377039389j),0.002
0.0048000000000000004,(0.9999712741233036+0.003860445189150366j),0.002
0.0049,(0.9999705172385694+0.003940868902158303j),0.002
0.005,(0.9999697538875175+0.004021292515543444j),0.002
0.0051,(0.9999689840701627+0.004101716028785461j),0.002
0.005200000000000001,(0.9999682077865143+0.0041821394413645045j),0.002
0.0053,(0.999967425036584+0.004262562752760595j),0.002
0.0054,(0.9999666358203847+0.004342985962453977j),0.002
0.0055000000000000005,(0.9999658401379176+0.0044234090699241165j),0.002
0.0056,(0.9999650379892077+0.004503832074651695j),0.002
0.0057,(0.9999642293742576+0.00458425497611636j),0.002
0.0058000000000000005,(0.9999634142930817+0.004664677773798319j),0.002
0.0059,(0.9999625927456903+0.00474510046717725j),0.002
0.006,(0.9999617647320919+0.00482552305573371j),0.002
0.0061,(0.9999609302523015+0.004905945538947328j),0.002
0.006200000000000001,(0.9999600893063322+0.004986367916298379j),0.002
0.0063,(0.9999592418941895+0.005066790187266889j),0.002
0.0064,(0.9999583880158893+0.005147212351332418j),0.002
0.006500000000000001,(0.999957527671445+0.005227634407975656j),0.002
0.0066,(0.9999566608608635+0.005308056356675958j),0.002
0.0067,(0.9999557875841572+0.005388478196914326j),0.002
0.0068000000000000005,(0.99995490784134+0.005468899928169971j),0.002
0.006900000000000001,(0.9999540216324193+0.0055493215499232374j),0.002
0.007,(0.9999531289574108+0.005629743061653863j),0.002
0.0071,(0.9999522298163236+0.005710164462842533j),0.002
0.007200000000000001,(0.999951324209177+0.005790585752968837j),0.002
0.0073,(0.9999504121359708+0.005871006931512765j),0.002
0.0074,(0.999949493596729+0.005951427997954558j),0.002
0.007500000000000001,(0.999948568591453+0.006031848951774337j),0.002
0.0076,(0.9999476371201602+0.006112269792451792j),0.002
0.0077,(0.9999466991828646+0.006192690519467348j),0.002
0.0078000000000000005,(0.9999457547795734+0.0062731111323008956j),0.002
0.0079,(0.9999448039102983+0.006353531630432266j),0.002
0.008,(0.9999438465750566+0.006433952013342005j),0.002
0.0081,(0.9999428827738579+0.0065143722805098975j),0.002
0.0082,(0.9999419125067083+0.006594792431416142j),0.002
0.0083,(0.9999409357736325+0.006675212465540539j),0.002
0.008400000000000001,(0.9999399525746342+0.00675563238236327j),0.002
0.0085,(0.9999389629097287+0.00683605218136426j),0.002
0.0086,(0.9999379667789269+0.006916471862023874j),0.002
0.008700000000000001,(0.9999369641822433+0.006996891423821984j),0.002
0.0088,(0.999935955119688+0.007077310866238746j),0.002
0.0089,(0.9999349395912723+0.00715773018875424j),0.002
0.009000000000000001,(0.9999339175970124+0.007238149390848389j),0.002
0.0091,(0.9999328891369209+0.007318568472001124j),0.002
0.0092,(0.9999318542110092+0.007398987431692935j),0.002
0.009300000000000001,(0.9999308128192859+0.007479406269403592j),0.002
0.0094,(0.9999297649617731+0.007559824984613209j),0.002
0.0095,(0.9999287106384719+0.007640243576802022j),0.002
0.009600000000000001,(0.9999276498494076+0.007720662045450036j),0.002
0.0097,(0.999926582594582+0.007801080390037194j),0.002
0.0098,(0.9999255088740129+0.00788149861004364j),0.002
0.0099,(0.9999244286877185+0.007961916704949336j),0.002
0.01,(0.9999233420356984+0.008042334674234814j),0.002
0.010100000000000001,(0.9999222489179798+0.00812275251737968j),0.002
0.0102,(0.9999211493345617+0.008203170233864236j),0.002
0.0103,(0.9999200432854726+0.0082835878231683j),0.002
0.010400000000000001,(0.9999189307707147+0.008364005284772203j),0.002
0.0105,(0.9999178117903051+0.008444422618156124j),0.002
0.0106,(0.9999166863442557+0.00852483982279988j),0.002
0.010700000000000001,(0.9999155544325831+0.008605256898183856j),0.002
0.0108,(0.999914416055296+0.00868567384378796j),0.002
0.0109,(0.999913271212408+0.008766090659092127j),0.002
0.011000000000000001,(0.9999121199039371+0.008846507343576759j),0.002
0.0111,(0.9999109621298924+0.008926923896721643j),0.002
0.0112,(0.9999097978902908+0.0090073403180071j),0.002
0.011300000000000001,(0.9999086271851408+0.009087756606913385j),0.002
0.0114,(0.9999074500144595+0.009168172762920148j),0.002
0.0115,(0.9999062663782625+0.009248588785507874j),0.002
0.011600000000000001,(0.9999050762765616+0.00932900467415639j),0.002
0.0117,(0.9999038797093673+0.009409420428346103j),0.002
0.0118,(0.9999026766766955+0.009489836047556934j),0.002
0.0119,(0.9999014671785618+0.009570251531268718j),0.002
0.012,(0.9999002512149767+0.009650666878961964j),0.002
0.012100000000000001,(0.9998990287859602+0.009731082090116774j),0.002
0.0122,(0.999897799891517+0.009811497164212944j),0.002
0.0123,(0.9998965645316663+0.009891912100730944j),0.002
0.012400000000000001,(0.9998953227064282+0.009972326899150369j),0.002
0.0125,(0.9998940744158059+0.01005274155895202j),0.002
0.0126,(0.9998928196598174+0.010133156079615582j),0.002
0.012700000000000001,(0.999891558438473+0.010213570460621286j),0.002
0.0128,(0.9998902907517976+0.010293984701449072j),0.002
0.0129,(0.9998890165997959+0.010374398801579409j),0.002
0.013000000000000001,(0.9998877359824865+0.010454812760492023j),0.002
0.0131,(0.9998864488998849+0.01053522657766723j),0.002
0.0132,(0.9998851553519962+0.010615640252585273j),0.002
0.013300000000000001,(0.9998838553388466+0.010696053784726128j),0.002
0.0134,(0.9998825488604417+0.010776467173569875j),0.002
0.0135,(0.999881235916801+0.010856880418596622j),0.002
0.013600000000000001,(0.9998799165079357+0.010937293519286684j),0.002
0.0137,(0.9998785906338598+0.01101770647512014j),0.002
0.013800000000000002,(0.9998772582946017+0.011098119285577055j),0.002
0.013900000000000001,(0.9998759194901532+0.011178531950137457j),0.002
0.014,(0.9998745742205439+0.011258944468281688j),0.002
0.014100000000000001,(0.9998732224857839+0.011339356839489705j),0.002
0.0142,(0.9998718642858896+0.011419769063241795j),0.002
0.0143,(0.9998704996208745+0.011500181139018104j),0.002
0.014400000000000001,(0.9998691284907545+0.011580593066298593j),0.002
0.0145,(0.9998677508955457+0.011661004844563642j),0.002
0.0146,(0.9998663668352574+0.011741416473292967j),0.002
0.014700000000000001,(0.9998649763099077+0.011821827951967264j),0.002
0.0148,(0.999863579319515+0.011902239280066448j),0.002
0.0149,(0.9998621758640918+0.01198265045707055j),0.002
0.015000000000000001,(0.9998607659436504+0.012063061482459787j),0.002
0.0151,(0.9998593495582103+0.012143472355714351j),0.002
0.0152,(0.9998579267077864+0.01222388307631442j),0.002
0.015300000000000001,(0.9998564973923882+0.012304293643740048j),0.002
0.0154,(0.9998550616120352+0.012384704057471378j),0.002
0.0155,(0.9998536193667443+0.012465114316988902j),0.002
0.015600000000000001,(0.9998521706565289+0.012545524421772352j),0.002
0.015700000000000002,(0.9998507154813991+0.012625934371301903j),0.002
0.0158,(0.9998492538413863+0.012706344165057825j),0.002
0.0159,(0.9998477857364851+0.01278675380252048j),0.002
0.016,(0.9998463111667252+0.012867163283169803j),0.002
0.0161,(0.9998448301321189+0.012947572606486032j),0.002
0.0162,(0.9998433426326786+0.013027981771949136j),0.002
0.016300000000000002,(0.9998418486684226+0.01310839077903974j),0.002
0.0164,(0.9998403482393717+0.013188799627237591j),0.002
0.0165,(0.9998388413455281+0.013269208316023105j),0.002
0.0166,(0.9998373279869153+0.013349616844876157j),0.002
0.0167,(0.9998358081635572+0.013430025213277037j),0.002
0.016800000000000002,(0.9998342818754559+0.013510433420706347j),0.002
0.016900000000000002,(0.9998327491226355+0.01359084146664361j),0.002
0.017,(0.999831209905108+0.013671249350569492j),0.002
0.0171,(0.9998296642228864+0.013751657071963878j),0.002
0.0172,(0.9998281120759975+0.013832064630307164j),0.002
0.0173,(0.9998265534644469+0.01391247202507936j),0.002
0.017400000000000002,(0.9998249883882601+0.013992879255760584j),0.002
0.0175,(0.9998234168474439+0.014073286321831363j),0.002
0.0176,(0.9998218388420151+0.014153693222771546j),0.002
0.0177,(0.9998202543719985+0.014234099958061531j),0.002
0.0178,(0.9998186634374027+0.014314506527181414j),0.002
0.0179,(0.9998170660382458+0.014394912929611299j),0.002
0.018000000000000002,(0.9998154621745442+0.014475319164831704j),0.002
0.0181,(0.9998138518463134+0.01455572523232246j),0.002
0.0182,(0.9998122350535772+0.014636131131564024j),0.002
0.0183,(0.9998106117963419+0.014716536862036295j),0.002
0.0184,(0.9998089820746289+0.014796942423219637j),0.002
0.018500000000000003,(0.9998073458884504+0.014877347814594495j),0.002
0.018600000000000002,(0.9998057032378284+0.014957753035640765j),0.002
0.0187,(0.9998040541227783+0.015038158085838535j),0.002
0.0188,(0.9998023985433124+0.015118562964668266j),0.002
0.0189,(0.9998007364994551+0.015198967671610402j),0.002
0.019,(0.9997990679912152+0.015279372206144708j),0.002
0.019100000000000002,(0.9997973930186147+0.015359776567751383j),0.002
0.019200000000000002,(0.9997957115816688+0.015440180755911076j),0.002
0.0193,(0.999794023680396+0.015520584770103344j),0.002
0.0194,(0.9997923293148117+0.015600988609809085j),0.002
0.0195,(0.9997906284849275+0.01568139227450829j),0.002
0.0196,(0.9997889211907695+0.015761795763680943j),0.002
0.019700000000000002,(0.9997872074323533+0.015842199076807457j),0.002
0.0198,(0.9997854872096936+0.015922602213367963j),0.002
0.0199,(0.9997837605228022+0.016003005172842744j),0.002
0.02,(0.999782027371708+0.016083407954712296j),0.002
