t,signal,gamma
0.0,(0.9999999999999998+1.363790807715204e-16j),0.001
0.0001,(0.9999993624106296+0.0002069902455406046j),0.001
0.0002,(0.9999986819742323+0.0004139802279607788j),0.001
0.00030000000000000003,(0.9999979586908879+0.0006209699383917747j),0.001
0.0004,(0.9999971925606768+0.0008279593679642963j),0.001
0.0005,(0.9999963835836847+0.001034948507809748j),0.001
0.0006000000000000001,(0.99999553176+0.0012419373490589385j),0.001
0.0007,(0.9999946370897144+0.0014489258828430573j),0.001
0.0008,(0.9999936995729144+0.0016559141002931248j),0.001
0.0009000000000000001,(0.9999927192096968+0.0018629019925403194j),0.001
0.001,(0.9999916960001555+0.0020698895507158823j),0.001
0.0011,(0.9999906299443865+0.002276876765950704j),0.001
0.0012000000000000001,(0.9999895210424865+0.0024838636293763837j),0.001
0.0013000000000000002,(0.9999883692945588+0.0026908501321240338j),0.001
0.0014,(0.999987174700705+0.0028978362653247613j),0.001
0.0015,(0.9999859372610276+0.0031048220201099763j),0.001
0.0016,(0.999984656975635+0.003311807387611056j),0.001
0.0017000000000000001,(0.9999833338446321+0.0035187923589590775j),0.001
0.0018000000000000002,(0.9999819678681282+0.0037257769252857058j),0.001
0.0019,(0.9999805590462391+0.00393276107772219j),0.001
0.002,(0.9999791073790746+0.004139744807399886j),0.001
0.0021000000000000003,(0.9999776128667482+0.004346728105450608j),0.001
0.0022,(0.9999760755093776+0.004553710963005336j),0.001
0.0023,(0.9999744953070828+0.00476069337119578j),0.001
0.0024000000000000002,(0.999972872259983+0.00496767532115382j),0.001
0.0025,(0.9999712063682044+0.005174656804010678j),0.001
0.0026000000000000003,(0.9999694976318659+0.005381637810897989j),0.001
0.0027,(0.9999677460510928+0.005588618332947386j),0.001
0.0028,(0.9999659516260169+0.0057955983612906735j),0.001
0.0029000000000000002,(0.9999641143567688+0.006002577887059438j),0.001
0.003,(0.9999622342434783+0.006209556901385463j),0.001
0.0031000000000000003,(0.9999603112862765+0.0064165353954002005j),0.001
0.0032,(0.9999583454853003+0.006623513360235948j),0.001
0.0033,(0.9999563368406875+0.006830490787024279j),0.001
0.0034000000000000002,(0.9999542853525738+0.007037467666897214j),0.001
0.0035,(0.9999521910211061+0.007244443990986631j),0.001
0.0036000000000000003,(0.9999500538464198+0.007451419750424333j),0.001
0.0037,(0.9999478738286628+0.007658394936342213j),0.001
