t,signal,gamma
0.0,(1.0000000000000018+1.212138028838794e-16j),0.0005
0.0001,(0.9999991981420392-0.0004664308053414061j),0.0005
0.0002,(0.9999981787269466-0.0009328608618728825j),0.0005
0.00030000000000000003,(0.9999969417552329-0.0013992900681197135j),0.0005
0.0004,(0.9999954872274759-0.00186571832260749j),0.0005
0.0005,(0.9999938151442909-0.0023321455238621614j),0.0005
0.0006000000000000001,(0.9999919255063486-0.0027985715704102855j),0.0005
0.0007,(0.9999898183143526-0.0032649963607784623j),0.0005
0.0008,(0.9999874935690735-0.0037314197934937916j),0.0005
0.0009000000000000001,(0.9999849512713127-0.004197841767083807j),0.0005
0.001,(0.999982191421924-0.0046642621800768915j),0.0005
0.0011,(0.9999792140218173-0.005130680931001375j),0.0005
0.0012000000000000001,(0.9999760190719379-0.005597097918386118j),0.0005
0.0013000000000000002,(0.9999726065732806-0.006063513040761043j),0.0005
0.0014,(0.9999689765268903-0.00652992619665582j),0.0005
0.0015,(0.9999651289338584-0.006996337284601384j),0.0005
0.0016,(0.9999610637953327-0.00746274620312908j),0.0005
0.0017000000000000001,(0.9999567811124866-0.007929152850770753j),0.0005
0.0018000000000000002,(0.9999522808865607-0.008395557126058701j),0.0005
0.0019,(0.9999475631188339-0.008861958927525846j),0.0005
0.002,(0.9999426278106395-0.009328358153706398j),0.0005
0.0021000000000000003,(0.9999374749633442-0.00979475470313488j),0.0005
0.0022,(0.9999321045783744-0.010261148474346643j),0.0005
0.0023,(0.9999265166572096-0.010727539365877357j),0.0005
0.0024000000000000002,(0.9999207112013545-0.01119392727626436j),0.0005
0.0025,(0.9999146882123773-0.011660312104044734j),0.0005
0.0026000000000000003,(0.9999084476918968-0.012126693747757135j),0.0005
0.0027,(0.9999019896415643-0.012593072105940758j),0.0005
0.0028,(0.9998953140630874-0.01305944707713563j),0.0005
0.0029000000000000002,(0.9998884209582276-0.013525818559882666j),0.0005
0.003,(0.9998813103287818-0.013992186452723836j),0.0005
0.0031000000000000003,(0.9998739821765965-0.014458550654201827j),0.0005
0.0032,(0.9998664365035709-0.014924911062860301j),0.0005
0.0033,(0.9998586733116466-0.015391267577244055j),0.0005
0.0034000000000000002,(0.9998506926028146-0.015857620095898573j),0.0005
0.0035,(0.9998424943791189-0.016323968517370845j),0.0005
0.0036000000000000003,(0.9998340786426421-0.016790312740208306j),0.0005
0.0037,(0.9998254453955084-0.017256652662959747j),0.0005
0.0038,(0.9998165946399055-0.0177229881841752j),0.0005
0.0039000000000000003,(0.9998075263780615-0.01818931920240546j),0.0005
0.004,(0.9997982406122493-0.018655645616202587j),0.0005
0.0041,(0.999788737344792-0.019121967324119776j),0.0005
0.004200000000000001,(0.9997790165780595-0.01958828422471149j),0.0005
0.0043,(0.9997690783144629-0.02005459621653328j),0.0005
0.0044,(0.9997589225564699-0.02052090319814174j),0.0005
0.0045000000000000005,(0.9997485493065952-0.020987205068095174j),0.0005
0.0046,(0.999737958567393-0.02145350172495251j),0.0005
0.0047,(0.9997271503414727-0.021919793067274432j),0.0005
0.0048000000000000004,(0.9997161246314854-0.02238607899362266j),0.0005
0.0049,(0.9997048814401256-0.02285235940256052j),0.0005
0.005,(0.9996934207701547-0.023318634192652284j),0.0005
0.0051,(0.999681742624359-0.023784903262463915j),0.0005
0.005200000000000001,(0.9996698470055846-0.02425116651056266j),0.0005
0.0053,(0.9996577339167141-0.024717423835517095j),0.0005
0.0054,(0.9996454033606915-0.02518367513589727j),0.0005
0.0055000000000000005,(0.9996328553404997-0.025649920310274705j),0.0005
0.0056,(0.9996200898591723-0.026116159257222372j),0.0005
0.0057,(0.9996071069197819-0.02658239187531492j),0.0005
0.0058000000000000005,(0.9995939065254636-0.027048618063128096j),0.0005
0.0059,(0.9995804886793827-0.027514837719239783j),0.0005
0.006,(0.9995668533847654-0.027981050742228643j),0.0005
0.0061,(0.9995530006448817-0.02844725703067571j),0.0005
0.006200000000000001,(0.9995389304630429-0.028913456483163166j),0.0005
0.0063,(0.9995246428426089-0.029379648998274967j),0.0005
0.0064,(0.9995101377869962-0.029845834474596662j),0.0005
0.006500000000000001,(0.9994954152996596-0.03031201281071548j),0.0005
0.0066,(0.9994804753841038-0.030778183905220285j),0.0005
0.0067,(0.9994653180438856-0.031244347656701876j),0.0005
0.0068000000000000005,(0.9994499432825935-0.03171050396375266j),0.0005
0.006900000000000001,(0.9994343511038828-0.032176652724966656j),0.0005
0.007,(0.9994185415114492-0.0326427938389397j),0.0005
0.0071,(0.9994025145090247-0.033108927204269854j),0.0005
0.007200000000000001,(0.9993862701004055-0.0335750527195566j),0.0005
0.0073,(0.999369808289423-0.034041170283401145j),0.0005
0.0074,(0.9993531290799628-0.03450727979440695j),0.0005
0.007500000000000001,(0.9993362324759594-0.03497338115117907j),0.0005
0.0076,(0.9993191184813829-0.035439474252324896j),0.0005
0.0077,(0.9993017871002576-0.03590555899645297j),0.0005
0.0078000000000000005,(0.9992842383366655-0.036371635282174665j),0.0005
0.0079,(0.9992664721947204-0.03683770300810295j),0.0005
0.008,(0.9992484886785847-0.03730376207285256j),0.0005
0.0081,(0.9992302877924761-0.03776981237504072j),0.0005
0.0082,(0.999211869540657-0.03823585381328644j),0.0005
0.0083,(0.9991932339274405-0.038701886286210574j),0.0005
0.008400000000000001,(0.9991743809571747-0.03916790969243658j),0.0005
0.0085,(0.9991553106342678-0.0396339239305897j),0.0005
0.0086,(0.9991360229631665-0.04009992889929733j),0.0005
0.008700000000000001,(0.9991165179483689-0.040565924497189314j),0.0005
0.0088,(0.9990967955944264-0.041031910622897176j),0.0005
0.0089,(0.9990768559059231-0.04149788717505525j),0.0005
0.009000000000000001,(0.9990566988875041-0.041963854052299215j),0.0005
0.0091,(0.9990363245438546-0.04242981115326802j),0.0005
0.0092,(0.9990157328797042-0.04289575837660205j),0.0005
0.009300000000000001,(0.9989949238998455-0.04336169562094466j),0.0005
0.0094,(0.9989738976091016-0.04382762278494089j),0.0005
0.0095,(0.9989526540123428-0.044293539767238536j),0.0005
0.009600000000000001,(0.9989311931145013-0.044759446466487565j),0.0005
0.0097,(0.9989095149205398-0.04522534278134048j),0.0005
0.0098,(0.998887619435483-0.04569122861045188j),0.0005
0.0099,(0.9988655066643919-0.046157103852479245j),0.0005
0.01,(0.9988431766123821-0.04662296840608197j),0.0005
0.010100000000000001,(0.9988206292846082-0.04708882216992257j),0.0005
0.0102,(0.998797864686282-0.0475546650426651j),0.0005
0.0103,(0.9987748828226523-0.04802049692297706j),0.0005
0.010400000000000001,(0.9987516836990243-0.048486317709528264j),0.0005
0.0105,(0.9987282673207517-0.048952127300990335j),0.0005
0.0106,(0.9987046336932208-0.04941792559603872j),0.0005
0.010700000000000001,(0.9986807828218744-0.0498837124933504j),0.0005
0.0108,(0.998656714712218-0.05034948789160548j),0.0005
0.0109,(0.9986324293697715-0.05081525168948662j),0.0005
0.011000000000000001,(0.9986079268001302-0.05128100378567919j),0.0005
0.0111,(0.9985832070089201-0.05174674407887122j),0.0005
0.0112,(0.9985582700018264-0.05221247246775315j),0.0005
0.011300000000000001,(0.9985331157845725-0.052678188851018645j),0.0005
0.0114,(0.9985077443629289-0.05314389312736396j),0.0005
0.0115,(0.9984821557427286-0.053609585195488044j),0.0005
0.011600000000000001,(0.9984563499298269-0.05407526495409235j),0.0005
0.0117,(0.998430326930147-0.05454093230188169j),0.0005
0.0118,(0.9984040867496486-0.05500658713756351j),0.0005
0.0119,(0.9983776293943435-0.055472229359848434j),0.0005
0.012,(0.998350954870291-0.055937858867448884j),0.0005
0.012100000000000001,(0.9983240631835899-0.05640347555908153j),0.0005
0.0122,(0.9982969543403996-0.05686907933346492j),0.0005
