t,signal,gamma
0.0,(0.9999999999999998+1.363790807715204e-16j),0.005
0.0001,(0.9999968977597234+0.00020692929528093402j),0.005
0.0002,(0.9999937526974156+0.0004138573107219699j),0.005
0.00030000000000000003,(0.9999905648134634+0.0006207840374628906j),0.005
0.0004,(0.9999873341082733+0.0008277094666460409j),0.005
0.0005,(0.9999840605822486+0.0010346335894131072j),0.005
0.0006000000000000001,(0.9999807442357884+0.0012415563969062238j),0.005
0.0007,(0.9999773850693028+0.0014484778802675367j),0.005
0.0008,(0.9999739830831952+0.0016553980306395473j),0.005
0.0009000000000000001,(0.9999705382778799+0.001862316839164392j),0.005
0.001,(0.9999670506537657+0.0020692342969848287j),0.005
0.0011,(0.9999635202112673+0.002276150395243319j),0.005
0.0012000000000000001,(0.9999599469507979+0.002483065125082925j),0.005
0.0013000000000000002,(0.9999563308727735+0.002689978477646112j),0.005
0.0014,(0.999952671977617+0.002896890444076229j),0.005
0.0015,(0.9999489702657415+0.003103801015515984j),0.005
0.0016,(0.9999452257375795+0.003310710183108886j),0.005
0.0017000000000000001,(0.9999414383935495+0.003517617937998046j),0.005
0.0018000000000000002,(0.9999376082340771+0.003724524271327258j),0.005
0.0019,(0.9999337352595864+0.00393142917423956j),0.005
0.002,(0.999929819470514+0.004138332637879007j),0.005
0.0021000000000000003,(0.9999258608672924+0.004345234653389303j),0.005
0.0022,(0.9999218594503463+0.004552135211914196j),0.005
0.0023,(0.9999178152201224+0.004759034304597887j),0.005
0.0024000000000000002,(0.9999137281770484+0.004965931922584396j),0.005
0.0025,(0.9999095983215656+0.005172828057018082j),0.005
0.0026000000000000003,(0.9999054256541139+0.005379722699043325j),0.005
0.0027,(0.999901210175141+0.005586615839804616j),0.005
0.0028,(0.9998969518850847+0.00579350747044641j),0.005
0.0029000000000000002,(0.9998926507843944+0.006000397582113503j),0.005
0.003,(0.9998883068735148+0.006207286165950812j),0.005
0.0031000000000000003,(0.999883920152903+0.006414173213103086j),0.005
0.0032,(0.9998794906230054+0.00662105871471571j),0.005
0.0033,(0.9998750182842736+0.006827942661933652j),0.005
0.0034000000000000002,(0.9998705031371673+0.007034825045902509j),0.005
0.0035,(0.9998659451821408+0.007241705857767518j),0.005
0.0036000000000000003,(0.9998613444196528+0.007448585088674468j),0.005
0.0037,(0.9998567008501718+0.0076554627297688305j),0.005
0.0038,(0.9998520144741477+0.007862338772196407j),0.005
0.0039000000000000003,(0.999847285292054+0.008069213207103439j),0.005
0.004,(0.999842513304352+0.008276086025635567j),0.005
0.0041,(0.9998376985115139+0.008482957218939309j),0.005
0.004200000000000001,(0.99983284091401+0.008689826778160752j),0.005
0.0043,(0.9998279405123062+0.008896694694446398j),0.005
0.0044,(0.9998229973068837+0.009103560958942832j),0.005
0.0045000000000000005,(0.9998180112982111+0.00931042556279685j),0.005
0.0046,(0.9998129824867724+0.0095172884971551j),0.005
0.0047,(0.999807910873036+0.009724149753164681j),0.005
0.0048000000000000004,(0.9998027964574967+0.009931009321972436j),0.005
0.0049,(0.9997976392406276+0.010137867194725867j),0.005
0.005,(0.9997924392229175+0.010344723362572184j),0.005
0.0051,(0.9997871964048508+0.010551577816658629j),0.005
0.005200000000000001,(0.9997819107869179+0.010758430548133007j),0.005
0.0053,(0.9997765823696053+0.01096528154814304j),0.005
0.0054,(0.9997712111534085+0.011172130807836285j),0.005
0.0055000000000000005,(0.9997657971388253+0.01137897831836106j),0.005
0.0056,(0.9997603403263372+0.011585824070865242j),0.005
0.0057,(0.9997548407164575+0.011792668056497186j),0.005
0.0058000000000000005,(0.999749298309674+0.01199951026640498j),0.005
0.0059,(0.9997437131064953+0.01220635069173742j),0.005
0.006,(0.9997380851074196+0.012413189323642916j),0.005
0.0061,(0.9997324143129547+0.012620026153270424j),0.005
0.006200000000000001,(0.9997267007236043+0.012826861171768488j),0.005
0.0063,(0.9997209443398759+0.01303369437028638j),0.005
0.0064,(0.9997151451622871+0.013240525739973271j),0.005
0.006500000000000001,(0.9997093031913441+0.01344735527197829j),0.005
0.0066,(0.9997034184275574+0.013654182957450831j),0.005
0.0067,(0.9996974908714522+0.013861008787540515j),0.005
0.0068000000000000005,(0.9996915205235387+0.014067832753397014j),0.005
0.006900000000000001,(0.9996855073843379+0.014274654846170085j),0.005
0.007,(0.9996794514543729+0.014481475057009923j),0.005
0.0071,(0.9996733527341641+0.014688293377066076j),0.005
0.007200000000000001,(0.9996672112242386+0.014895109797489184j),0.005
0.0073,(0.9996610269251217+0.015101924309429669j),0.005
0.0074,(0.9996547998373435+0.015308736904037614j),0.005
0.007500000000000001,(0.9996485299614312+0.015515547572464037j),0.005
0.0076,(0.9996422172979206+0.01572235630585945j),0.005
0.0077,(0.9996358618473464+0.015929163095374926j),0.005
0.0078000000000000005,(0.9996294636102404+0.016135967932161297j),0.005
0.0079,(0.9996230225871424+0.016342770807369913j),0.005
0.008,(0.9996165387785912+0.01654957171215197j),0.005
0.0081,(0.9996100121851318+0.01675637063765907j),0.005
0.0082,(0.9996034428073018+0.01696316757504273j),0.005
0.0083,(0.9995968306456475+0.01716996251545473j),0.005
0.008400000000000001,(0.9995901757007175+0.017376755450046674j),0.005
0.0085,(0.9995834779730617+0.017583546369970927j),0.005
0.0086,(0.9995767374632288+0.01779033526637933j),0.005
0.008700000000000001,(0.9995699541717714+0.0179971221304245j),0.005
0.0088,(0.9995631280992414+0.018203906953258676j),0.005
0.0089,(0.9995562592462001+0.01841068972603444j),0.005
0.009000000000000001,(0.9995493476131984+0.0186174704399045j),0.005
0.0091,(0.9995423932008017+0.018824249086021923j),0.005
0.0092,(0.9995353960095694+0.019031025655539515j),0.005
0.009300000000000001,(0.9995283560400653+0.019237800139610326j),0.005
0.0094,(0.9995212732928517+0.019444572529387867j),0.005
0.0095,(0.9995141477684965+0.019651342816025517j),0.005
0.009600000000000001,(0.9995069794675763+0.019858110990676883j),0.005
0.0097,(0.9994997683906536+0.0200648770444955j),0.005
0.0098,(0.9994925145382973+0.020271640968635547j),0.005
0.0099,(0.9994852179110882+0.02047840275425068j),0.005
0.01,(0.9994778785096046+0.02068516239249537j),0.005
0.010100000000000001,(0.9994704963344222+0.020891919874523962j),0.005
0.0102,(0.9994630713861167+0.021098675191490633j),0.005
0.0103,(0.9994556036652734+0.021305428334550392j),0.005
0.010400000000000001,(0.9994480931724723+0.021512179294857468j),0.005
0.0105,(0.999440539908305+0.021718928063567098j),0.005
0.0106,(0.9994329438733559+0.02192567463183405j),0.005
0.010700000000000001,(0.9994253050682091+0.022132418990813973j),0.005
0.0108,(0.9994176234934589+0.022339161131661935j),0.005
0.0109,(0.9994098991497002+0.02254590104553333j),0.005
0.011000000000000001,(0.9994021320375236+0.022752638723584257j),0.005
0.0111,(0.9993943221575312+0.02295937415696996j),0.005
0.0112,(0.9993864695103136+0.02316610733684666j),0.005
0.011300000000000001,(0.9993785740964712+0.023372838254370528j),0.005
0.0114,(0.9993706359166125+0.02357956690069754j),0.005
0.0115,(0.9993626549713341+0.02378629326698445j),0.005
0.011600000000000001,(0.9993546312612466+0.023993017344387458j),0.005
0.0117,(0.9993465647869523+0.024199739124063382j),0.005
0.0118,(0.999338455549064+0.024406458597169417j),0.005
0.0119,(0.9993303035481929+0.02461317575486225j),0.005
0.012,(0.9993221087849494+0.02481989058829889j),0.005
0.012100000000000001,(0.9993138712599501+0.02502660308863697j),0.005
0.0122,(0.9993055909738063+0.025233313247033845j),0.005
0.0123,(0.9992972679271442+0.0254400210546472j),0.005
0.012400000000000001,(0.9992889021205784+0.025646726502634852j),0.005
0.0125,(0.999280493554727+0.02585342958215473j),0.005
0.0126,(0.999272042230224+0.026060130284364436j),0.005
0.012700000000000001,(0.9992635481476901+0.02626682860042313j),0.005
0.0128,(0.9992550113077497+0.02647352452148848j),0.005
0.0129,(0.9992464317110322+0.026680218038719557j),0.005
0.013000000000000001,(0.9992378093581744+0.026886909143274643j),0.005
0.0131,(0.9992291442497997+0.027093597826312977j),0.005
0.0132,(0.9992204363865533+0.02730028407899332j),0.005
0.013300000000000001,(0.9992116857690645+0.027506967892475098j),0.005
0.0134,(0.9992028923979747+0.027713649257917503j),0.005
0.0135,(0.9991940562739199+0.027920328166480327j),0.005
0.013600000000000001,(0.9991851773975465+0.028127004609322694j),0.005
0.0137,(0.9991762557694972+0.02833367857760493j),0.005
0.013800000000000002,(0.9991672913904185+0.02854035006248695j),0.005
0.013900000000000001,(0.9991582842609539+0.028747019055128935j),0.005
0.014,(0.9991492343817587+0.028953685546691036j),0.005
0.014100000000000001,(0.9991401417534771+0.029160349528333813j),0.005
0.0142,(0.9991310063767662+0.029367010991217968j),0.005
0.0143,(0.9991218282522826+0.029573669926504162j),0.005
0.014400000000000001,(0.9991126073806758+0.029780326325353587j),0.005
0.0145,(0.9991033437626106+0.029986980178927064j),0.005
