t,signal,gamma
0.0,(0.9999999999999863+8.593569378236715e-15j),0.1
0.0001,(0.999847196627206+0.0005113340190190135j),0.1
0.0002,(0.9996941566649457+0.001022511603297541j),0.1
0.00030000000000000003,(0.9995408802284645+0.0015335326574222794j),0.1
0.0004,(0.9993873674330618+0.0020443970860473458j),0.1
0.0005,(0.9992336183940757+0.002555104793898325j),0.1
0.0006000000000000001,(0.9990796332268652+0.0030656556857744936j),0.1
0.0007,(0.9989254120468191+0.0035760496665464465j),0.1
0.0008,(0.9987709549693644+0.004086286641158201j),0.1
0.0009000000000000001,(0.9986162621099487+0.0045963665146258785j),0.1
0.001,(0.998461333584052+0.005106289192038201j),0.1
0.0011,(0.9983061695071914+0.005616054578556961j),0.1
0.0012000000000000001,(0.9981507699948995+0.006125662579415838j),0.1
0.0013000000000000002,(0.9979951351627557+0.00663511309992162j),0.1
0.0014,(0.9978392651263612+0.007144406045453093j),0.1
0.0015,(0.9976831600013404+0.007653541321462421j),0.1
0.0016,(0.9975268199033552+0.008162518833474252j),0.1
0.0017000000000000001,(0.9973702449481007+0.008671338487084916j),0.1
0.0018000000000000002,(0.9972134352512911+0.009180000187964327j),0.1
0.0019,(0.9970563909286806+0.009688503841854813j),0.1
0.002,(0.9968991120960438+0.010196849354570974j),0.1
0.0021000000000000003,(0.9967415988691947+0.010705036632000385j),0.1
0.0022,(0.9965838513639644+0.011213065580102809j),0.1
0.0023,(0.9964258696962293+0.011720936104911178j),0.1
0.0024000000000000002,(0.9962676539818767+0.012228648112530908j),0.1
0.0025,(0.9961092043368429+0.012736201509139483j),0.1
0.0026000000000000003,(0.9959505208770728+0.013243596200987908j),0.1
0.0027,(0.995791603718563+0.013750832094399156j),0.1
0.0028,(0.9956324529773175+0.014257909095769104j),0.1
0.0029000000000000002,(0.9954730687693796+0.014764827111566192j),0.1
0.003,(0.9953134512108358+0.015271586048331448j),0.1
0.0031000000000000003,(0.9951536004177713+0.015778185812678893j),0.1
0.0032,(0.9949935165063241+0.016284626311294844j),0.1
0.0033,(0.9948331995926564+0.01679090745093805j),0.1
0.0034000000000000002,(0.9946726497929502+0.017297029138440712j),0.1
0.0035,(0.9945118672234319+0.017802991280707194j),0.1
0.0036000000000000003,(0.9943508520003365+0.018308793784714276j),0.1
0.0037,(0.9941896042399517+0.018814436557512155j),0.1
0.0038,(0.9940281240585743+0.019319919506222406j),0.1
0.0039000000000000003,(0.9938664115725444+0.019825242538040768j),0.1
0.004,(0.9937044668982101+0.02033040556023465j),0.1
0.0041,(0.9935422901519805+0.020835408480144653j),0.1
0.004200000000000001,(0.993379881450262+0.021340251205184006j),0.1
0.0043,(0.9932172409095075+0.02184493364283834j),0.1
0.0044,(0.9930543686461912+0.022349455700666244j),0.1
0.0045000000000000005,(0.9928912647768178+0.02285381728629882j),0.1
0.0046,(0.992727929417927+0.023358018307439908j),0.1
0.0047,(0.9925643626860777+0.023862058671866172j),0.1
0.0048000000000000004,(0.992400564697856+0.024365938287427127j),0.1
0.0049,(0.9922365355698863+0.0248696570620443j),0.1
0.005,(0.9920722754188109+0.02537321490371232j),0.1
0.0051,(0.991907784361315+0.025876611720499102j),0.1
0.005200000000000001,(0.9917430625140919+0.026379847420544104j),0.1
0.0053,(0.9915781099938774+0.026882921912061035j),0.1
0.0054,(0.9914129269174349+0.027385835103334175j),0.1
0.0055000000000000005,(0.9912475134015508+0.02788858690272304j),0.1
0.0056,(0.9910818695630377+0.028391177218657835j),0.1
0.0057,(0.9909159955187498+0.02889360595964264j),0.1
0.0058000000000000005,(0.9907498913855499+0.02939587303425374j),0.1
0.0059,(0.9905835572803471+0.029897978351140102j),0.1
0.006,(0.9904169933200616+0.0303999218190238j),0.1
0.0061,(0.990250199621659+0.03090170334669963j),0.1
0.006200000000000001,(0.9900831763021173+0.03140332284303499j),0.1
0.0063,(0.9899159234784488+0.031904780216969506j),0.1
0.0064,(0.9897484412676988+0.03240607537751649j),0.1
0.006500000000000001,(0.9895807297869259+0.032907208233761455j),0.1
0.0066,(0.9894127891532357+0.033408178694862456j),0.1
0.0067,(0.9892446194837482+0.033908986670050836j),0.1
0.0068000000000000005,(0.9890762208956118+0.034409632068630694j),0.1
0.006900000000000001,(0.988907593506003+0.03491011479997835j),0.1
0.007,(0.9887387374321369+0.03541043477354359j),0.1
0.0071,(0.9885696527912348+0.03591059189884767j),0.1
0.007200000000000001,(0.9884003397005667+0.03641058608548644j),0.1
0.0073,(0.9882307982774207+0.03691041724312684j),0.1
0.0074,(0.9880610286391064+0.03741008528150975j),0.1
0.007500000000000001,(0.987891030902971+0.03790959011044815j),0.1
0.0076,(0.9877208051863859+0.03840893163982803j),0.1
0.0077,(0.9875503516067468+0.038908109779608284j),0.1
0.0078000000000000005,(0.987379670281478+0.03940712443982076j),0.1
0.0079,(0.9872087613280368+0.03990597553056852j),0.1
0.008,(0.9870376248638936+0.04040466296202985j),0.1
0.0081,(0.9868662610065586+0.040903186644454366j),0.1
0.0082,(0.9866946698735649+0.04140154648816447j),0.1
0.0083,(0.9865228515824754+0.041899742403555554j),0.1
