t,signal,gamma
0.0,(0.9999999999999966+3.8055496254241206e-17j),0.02
0.0001,(0.9999955642121189+8.057356988835722e-05j),0.02
0.0002,(0.9999911219719272+0.00016114639648876145j),0.02
0.00030000000000000003,(0.9999866732794945+0.00024171847928514882j),0.02
0.0004,(0.9999822181349227+0.0003222898177621023j),0.02
0.0005,(0.9999777565382937+0.0004028604114042852j),0.02
0.0006000000000000001,(0.9999732884896941+0.00048343025969646276j),0.02
0.0007,(0.9999688139892181+0.0005639993621228603j),0.02
0.0008,(0.9999643330369521+0.0006445677181684023j),0.02
0.0009000000000000001,(0.999959845632989+0.0007251353273176593j),0.02
0.001,(0.999955351777408+0.000805702189055235j),0.02
0.0011,(0.9999508514703048+0.0008862683028657602j),0.02
0.0012000000000000001,(0.99994634471177+0.0009668336682341224j),0.02
0.0013000000000000002,(0.9999418315018886+0.00104739828464481j),0.02
0.0014,(0.9999373118407535+0.0011279621515824798j),0.02
0.0015,(0.999932785728452+0.0012085252685318292j),0.02
0.0016,(0.9999282531650701+0.001289087634977718j),0.02
0.0017000000000000001,(0.9999237141507027+0.001369649250404696j),0.02
0.0018000000000000002,(0.9999191686854326+0.0014502101142976577j),0.02
0.0019,(0.9999146167693527+0.0015307702261410689j),0.02
0.002,(0.9999100584025571+0.001611329585419978j),0.02
0.0021000000000000003,(0.9999054935851259+0.0016918881916191185j),0.02
0.0022,(0.9999009223171542+0.0017724460442230961j),0.02
0.0023,(0.9998963445987317+0.0018530031427164773j),0.02
0.0024000000000000002,(0.9998917604299455+0.00193355948658468j),0.02
0.0025,(0.9998871698108879+0.0020141150753117598j),0.02
0.0026000000000000003,(0.9998825727416402+0.002094669908383213j),0.02
0.0027,(0.9998779692223064+0.002175223985283371j),0.02
0.0028,(0.9998733592529605+0.0022557773054970066j),0.02
0.0029000000000000002,(0.9998687428337034+0.002336329868509362j),0.02
0.003,(0.9998641199646208+0.0024168816738050596j),0.02
0.0031000000000000003,(0.9998594906458027+0.0024974327208687895j),0.02
0.0032,(0.9998548548773408+0.002577983009185863j),0.02
0.0033,(0.9998502126593218+0.0026585325382407045j),0.02
0.0034000000000000002,(0.9998455639918323+0.002739081307518161j),0.02
0.0035,(0.9998409088749753+0.0028196293165036993j),0.02
0.0036000000000000003,(0.99983624730883+0.002900176564681499j),0.02
0.0037,(0.9998315792934861+0.002980723051536896j),0.02
0.0038,(0.999826904829037+0.0030612687765548233j),0.02
0.0039000000000000003,(0.9998222239155712+0.003141813739219986j),0.02
0.004,(0.9998175365531825+0.0032223579390175407j),0.02
0.0041,(0.9998128427419575+0.003302901375432237j),0.02
0.004200000000000001,(0.9998081424819888+0.0033834440479493313j),0.02
0.0043,(0.9998034357733602+0.00346398595605323j),0.02
0.0044,(0.9997987226161695+0.003544527099229481j),0.02
0.0045000000000000005,(0.9997940030105081+0.003625067476962833j),0.02
0.0046,(0.9997892769564574+0.0037056070887382065j),0.02
0.0047,(0.999784544454115+0.0037861459340409304j),0.02
0.0048000000000000004,(0.9997798055035669+0.0038666840123555727j),0.02
0.0049,(0.9997750601049135+0.0039472213231672845j),0.02
0.005,(0.9997703082582315+0.0040277578659616425j),0.02
0.0051,(0.9997655499636202+0.004108293640222963j),0.02
0.005200000000000001,(0.9997607852211681+0.004188828645436581j),0.02
0.0053,(0.9997560140309639+0.004269362881087585j),0.02
0.0054,(0.9997512363931034+0.004349896346661122j),0.02
0.0055000000000000005,(0.9997464523076692+0.004430429041642057j),0.02
0.0056,(0.9997416617747604+0.004510960965515766j),0.02
0.0057,(0.9997368647944654+0.004591492117767106j),0.02
0.0058000000000000005,(0.9997320613668716+0.0046720224978812645j),0.02
0.0059,(0.9997272514920721+0.004752552105343374j),0.02
0.006,(0.9997224351701608+0.0048330809396386586j),0.02
0.0061,(0.9997176124012218+0.004913609000252017j),0.02
0.006200000000000001,(0.9997127831853538+0.004994136286668992j),0.02
0.0063,(0.9997079475226447+0.005074662798374426j),0.02
0.0064,(0.9997031054131815+0.005155188534853469j),0.02
0.006500000000000001,(0.9996982568570605+0.005235713495591558j),0.02
0.0066,(0.9996934018543755+0.00531623768007364j),0.02
0.0067,(0.9996885404052112+0.005396761087785223j),0.02
0.0068000000000000005,(0.9996836725096598+0.005477283718211065j),0.02
0.006900000000000001,(0.9996787981678154+0.0055578055708367805j),0.02
0.007,(0.9996739173797666+0.005638326645147354j),0.02
0.0071,(0.9996690301456072+0.00571884694062816j),0.02
0.007200000000000001,(0.999664136465429+0.005799366456764436j),0.02
0.0073,(0.9996592363393223+0.005879885193041444j),0.02
0.0074,(0.9996543297673773+0.005960403148944321j),0.02
0.007500000000000001,(0.9996494167496892+0.006040920323958591j),0.02
0.0076,(0.9996444972863433+0.006121436717569263j),0.02
0.0077,(0.9996395713774368+0.0062019523292621j),0.02
0.0078000000000000005,(0.9996346390230587+0.006282467158521769j),0.02
0.0079,(0.9996297002233062+0.006362981204834066j),0.02
0.008,(0.9996247549782588+0.006443494467684145j),0.02
0.0081,(0.9996198032880217+0.006524006946557292j),0.02
0.0082,(0.9996148451526792+0.006604518640939083j),0.02
0.0083,(0.9996098805723239+0.006685029550314613j),0.02
0.008400000000000001,(0.9996049095470496+0.0067655396741694695j),0.02
0.0085,(0.9995999320769479+0.006846049011988776j),0.02
0.0086,(0.9995949481621088+0.006926557563258119j),0.02
0.008700000000000001,(0.9995899578026292+0.007007065327462711j),0.02
0.0088,(0.9995849609985941+0.007087572304088363j),0.02
0.0089,(0.9995799577501041+0.00716807849262018j),0.02
0.009000000000000001,(0.9995749480572451+0.007248583892543564j),0.02
0.0091,(0.9995699319201067+0.007329088503343908j),0.02
0.0092,(0.9995649093387913+0.00740959232450687j),0.02
0.009300000000000001,(0.9995598803133825+0.007490095355517763j),0.02
0.0094,(0.9995548448439736+0.007570597595862167j),0.02
0.0095,(0.9995498029306578+0.00765109904502555j),0.02
0.009600000000000001,(0.9995447545735343+0.007731599702493144j),0.02
0.0097,(0.9995396997726858+0.007812099567750771j),0.02
0.0098,(0.9995346385282052+0.007892598640283832j),0.02
0.0099,(0.9995295708401897+0.007973096919577746j),0.02
0.01,(0.999524496708734+0.008053594405118205j),0.02
0.010100000000000001,(0.999519416133926+0.008134091096390506j),0.02
0.0102,(0.9995143291158555+0.008214586992880399j),0.02
0.0103,(0.9995092356546271+0.008295082094073432j),0.02
0.010400000000000001,(0.9995041357503187+0.008375576399455091j),0.02
0.0105,(0.999499029403035+0.008456069908511017j),0.02
0.0106,(0.9994939166128602+0.008536562620726836j),0.02
0.010700000000000001,(0.9994887973798923+0.008617054535587839j),0.02
0.0108,(0.9994836717042215+0.008697545652579962j),0.02
0.0109,(0.9994785395859433+0.008778035971188754j),0.02
0.011000000000000001,(0.9994734010251489+0.008858525490899825j),0.02
0.0111,(0.9994682560219321+0.008939014211198713j),0.02
0.0112,(0.9994631045763853+0.009019502131571199j),0.02
0.011300000000000001,(0.9994579466886011+0.009099989251502785j),0.02
0.0114,(0.9994527823586729+0.009180475570479215j),0.02
0.0115,(0.9994476115866958+0.009260961087986314j),0.02
0.011600000000000001,(0.9994424343727584+0.009341445803509377j),0.02
0.0117,(0.9994372507169595+0.009421929716534648j),0.02
0.0118,(0.9994320606193894+0.009502412826547435j),0.02
0.0119,(0.9994268640801439+0.009582895133033528j),0.02
0.012,(0.999421661099315+0.009663376635478742j),0.02
0.012100000000000001,(0.9994164516769852+0.009743857333368584j),0.02
0.0122,(0.9994112358132713+0.00982433722618901j),0.02
0.0123,(0.9994060135082465+0.009904816313425789j),0.02
0.012400000000000001,(0.9994007847620155+0.009985294594564448j),0.02
0.0125,(0.9993955495746665+0.010065772069091225j),0.02
0.0126,(0.9993903079462921+0.010146248736491432j),0.02
0.012700000000000001,(0.9993850598769888+0.010226724596250911j),0.02
0.0128,(0.9993798053668542+0.010307199647855876j),0.02
0.0129,(0.9993745444159733+0.010387673890791697j),0.02
0.013000000000000001,(0.9993692770244508+0.01046814732454449j),0.02
0.0131,(0.9993640031923681+0.010548619948599793j),0.02
0.0132,(0.9993587229198256+0.010629091762443801j),0.02
0.013300000000000001,(0.9993534362069151+0.010709562765562109j),0.02
0.0134,(0.9993481430537384+0.010790032957440687j),0.02
0.0135,(0.9993428434603759+0.010870502337565308j),0.02
0.013600000000000001,(0.9993375374269331+0.010950970905422004j),0.02
0.0137,(0.9993322249535015+0.011031438660496487j),0.02
0.013800000000000002,(0.9993269060401677+0.011111905602274968j),0.02
0.013900000000000001,(0.9993215806870358+0.011192371730242812j),0.02
0.014,(0.9993162488941976+0.01127283704388678j),0.02
0.014100000000000001,(0.9993109106617387+0.011353301542691992j),0.02
0.0142,(0.9993055659897628+0.01143376522614474j),0.02
0.0143,(0.9993002148783632+0.011514228093730924j),0.02
0.014400000000000001,(0.9992948573276311+0.011594690144936705j),0.02
0.0145,(0.9992894933376649+0.011675151379247817j),0.02
0.0146,(0.999284122908553+0.01175561179615028j),0.02
0.014700000000000001,(0.9992787460403995+0.01183607139513014j),0.02
0.0148,(0.9992733627332875+0.011916530175673476j),0.02
0.0149,(0.9992679729873152+0.01199698813726618j),0.02
0.015000000000000001,(0.9992625768025849+0.012077445279394292j),0.02
