t,signal,gamma
0.0,(0.9999999999999993-4.3449613820593404e-17j),0.05
0.0001,(0.9998992064281363-0.0006628466328595109j),0.05
0.0002,(0.9997979825952804-0.0013255590139050455j),0.05
0.00030000000000000003,(0.9996963286344396-0.001988136870933515j),0.05
0.0004,(0.9995942446787852-0.0026505799318607536j),0.05
0.0005,(0.9994917308616639-0.003312887924717962j),0.05
0.0006000000000000001,(0.999388787316573-0.003975060577652918j),0.05
0.0007,(0.9992854141771913-0.004637097618928937j),0.05
0.0008,(0.9991816115773549-0.0052989987769263185j),0.05
0.0009000000000000001,(0.9990773796510719-0.005960763780141634j),0.05
0.001,(0.9989727185325183-0.006622392357187748j),0.05
0.0011,(0.9988676283560326-0.007283884236794435j),0.05
0.0012000000000000001,(0.9987621092561122-0.007945239147808534j),0.05
0.0013000000000000002,(0.9986561613674371-0.008606456819193292j),0.05
0.0014,(0.9985497848248398-0.009267536980028614j),0.05
0.0015,(0.9984429797633279-0.0099284793595122j),0.05
0.0016,(0.9983357463180679-0.010589283686958828j),0.05
0.0017000000000000001,(0.9982280846243945-0.011249949691799937j),0.05
0.0018000000000000002,(0.9981199948178107-0.011910477103585126j),0.05
0.0019,(0.998011477033983-0.012570865651980786j),0.05
0.002,(0.9979025314087432-0.01323111506677113j),0.05
0.0021000000000000003,(0.9977931580780849-0.013891225077857948j),0.05
0.0022,(0.9976833571781776-0.014551195415260796j),0.05
0.0023,(0.9975731288453431-0.0152110258091171j),0.05
0.0024000000000000002,(0.9974624732160751-0.015870715989682243j),0.05
0.0025,(0.997351390427035-0.016530265687329487j),0.05
0.0026000000000000003,(0.997239880615044-0.017189674632550323j),0.05
0.0027,(0.9971279439170897-0.01784894255595461j),0.05
0.0028,(0.9970155804703245-0.018508069188270304j),0.05
0.0029000000000000002,(0.9969027904120662-0.0191670542603439j),0.05
0.003,(0.9967895738797932-0.019825897503140455j),0.05
0.0031000000000000003,(0.9966759310111595-0.020484598647743563j),0.05
0.0032,(0.9965618619439647-0.021143157425355406j),0.05
0.0033,(0.996447366816191-0.021801573567297512j),0.05
0.0034000000000000002,(0.9963324457659746-0.022459846805009714j),0.05
0.0035,(0.9962170989316257-0.023117976870051092j),0.05
0.0036000000000000003,(0.9961013264515972-0.023775963494099803j),0.05
0.0037,(0.9959851284645331-0.024433806408953214j),0.05
0.0038,(0.9958685051092182-0.025091505346527973j),0.05
0.0039000000000000003,(0.9957514565246165-0.02574906003886022j),0.05
0.004,(0.9956339828498527-0.026406470218105396j),0.05
0.0041,(0.995516084224197-0.027063735616538753j),0.05
0.004200000000000001,(0.9953977607871219-0.027720855966555085j),0.05
0.0043,(0.9952790126782215-0.02837783100066899j),0.05
0.0044,(0.9951598400372758-0.029034660451515034j),0.05
0.0045000000000000005,(0.9950402430042222-0.029691344051847358j),0.05
0.0046,(0.9949202217191696-0.03034788153454073j),0.05
0.0047,(0.9947997763223714-0.031004272632589716j),0.05
0.0048000000000000004,(0.9946789069542604-0.03166051707910913j),0.05
0.0049,(0.9945576137554275-0.03231661460733427j),0.05
0.005,(0.9944358968666187-0.03297256495062103j),0.05
0.0051,(0.9943137564287596-0.033628367842445495j),0.05
0.005200000000000001,(0.9941911925829202-0.03428402301640471j),0.05
0.0053,(0.9940682054703407-0.034939530206216235j),0.05
0.0054,(0.9939447952324233-0.03559488914571885j),0.05
0.0055000000000000005,(0.9938209620107361-0.03625009956887142j),0.05
0.0056,(0.993696705947001-0.036905161209754754j),0.05
0.0057,(0.9935720271831043-0.03756007380257013j),0.05
0.0058000000000000005,(0.9934469258611092-0.03821483708164033j),0.05
0.0059,(0.9933214021232091-0.03886945078140949j),0.05
0.006,(0.9931954561117858-0.03952391463644286j),0.05
0.0061,(0.9930690879693771-0.040178228381427594j),0.05
0.006200000000000001,(0.9929422978386785-0.04083239175117234j),0.05
0.0063,(0.9928150858625455-0.04148640448060715j),0.05
0.0064,(0.9926874521839983-0.04214026630478427j),0.05
0.006500000000000001,(0.9925593969462174-0.042793976958877177j),0.05
0.0066,(0.9924309202925414-0.04344753617818205j),0.05
0.0067,(0.9923020223664808-0.04410094369811647j),0.05
0.0068000000000000005,(0.9921727033116879-0.04475419925422084j),0.05
0.006900000000000001,(0.9920429632719935-0.04540730258215698j),0.05
0.007,(0.9919128023913794-0.046060253417710154j),0.05
0.0071,(0.9917822208139959-0.04671305149678701j),0.05
0.007200000000000001,(0.9916512186841455-0.04736569655541732j),0.05
0.0073,(0.9915197961462923-0.04801818832975353j),0.05
0.0074,(0.991387953345067-0.04867052655607012j),0.05
0.007500000000000001,(0.9912556904252529-0.04932271097076561j),0.05
0.0076,(0.991123007531798-0.049974741310360074j),0.05
