t,signal,gamma
0.0,(1.0000000000000042-7.699656545483678e-17j),0.005
0.0001,(0.999990923657971-0.0005612201485155736j),0.005
0.0002,(0.9999815323833197-0.0011224301220402215j),0.005
0.00030000000000000003,(0.9999718261846056-0.0016836297438962181j),0.005
0.0004,(0.9999618050704959-0.002244818837412519j),0.005
0.0005,(0.9999514690497401-0.002805997225924402j),0.005
0.0006000000000000001,(0.9999408181312015-0.003367164732773622j),0.005
0.0007,(0.999929852323839-0.003928321181308551j),0.005
0.0008,(0.9999185716367083-0.004489466394884131j),0.005
0.0009000000000000001,(0.9999069760789633-0.005050600196862112j),0.005
0.001,(0.9998950656598611-0.005611722410610933j),0.005
0.0011,(0.999882840388754-0.006172832859505834j),0.005
0.0012000000000000001,(0.9998703002750969-0.006733931366928413j),0.005
0.0013000000000000002,(0.9998574453284366-0.007295017756268105j),0.005
0.0014,(0.9998442755584305-0.007856091850920852j),0.005
0.0015,(0.9998307909748243-0.008417153474289356j),0.005
0.0016,(0.9998169915874681-0.008978202449783316j),0.005
0.0017000000000000001,(0.9998028774063097-0.009539238600819969j),0.005
0.0018000000000000002,(0.9997884484413988-0.010100261750823986j),0.005
0.0019,(0.999773704702875-0.010661271723226754j),0.005
0.002,(0.9997586462009919-0.011222268341467095j),0.005
0.0021000000000000003,(0.9997432729460867-0.011783251428991266j),0.005
0.0022,(0.9997275849486077-0.012344220809252996j),0.005
0.0023,(0.9997115822190903-0.012905176305712886j),0.005
0.0024000000000000002,(0.9996952647681857-0.013466117741840183j),0.005
0.0025,(0.9996786326066264-0.014027044941110482j),0.005
0.0026000000000000003,(0.9996616857452444-0.014587957727007822j),0.005
0.0027,(0.9996444241949958-0.015148855923023485j),0.005
0.0028,(0.999626847966903-0.015709739352656866j),0.005
0.0029000000000000002,(0.9996089570721122-0.016270607839414728j),0.005
0.003,(0.9995907515218524-0.016831461206812153j),0.005
0.0031000000000000003,(0.999572231327455-0.017392299278371756j),0.005
0.0032,(0.9995533965003589-0.017953121877624083j),0.005
0.0033,(0.9995342470520894-0.01851392882810807j),0.005
0.0034000000000000002,(0.9995147829942852-0.019074719953370445j),0.005
0.0035,(0.9994950043386706-0.019635495076966072j),0.005
0.0036000000000000003,(0.9994749110970752-0.02019625402245818j),0.005
0.0037,(0.9994545032814302-0.02075699661341793j),0.005
0.0038,(0.9994337809037518-0.021317722673424994j),0.005
0.0039000000000000003,(0.9994127439761776-0.02187843202606737j),0.005
0.004,(0.9993913925109292-0.022439124494941315j),0.005
0.0041,(0.9993697265203232-0.022999799903651794j),0.005
0.004200000000000001,(0.9993477460167899-0.023560458075812078j),0.005
0.0043,(0.9993254510128434-0.024121098835044114j),0.005
0.0044,(0.9993028415211029-0.024681722004978496j),0.005
0.0045000000000000005,(0.9992799175542949-0.025242327409254375j),0.005
0.0046,(0.9992566791252286-0.025802914871519683j),0.005
0.0047,(0.9992331262468299-0.026363484215431186j),0.005
0.0048000000000000004,(0.9992092589321021-0.026924035264654568j),0.005
0.0049,(0.9991850771941744-0.02748456784286418j),0.005
0.005,(0.9991605810462455-0.02804508177374362j),0.005
0.0051,(0.9991357705016334-0.028605576880985042j),0.005
0.005200000000000001,(0.9991106455737513-0.029166052988290475j),0.005
0.0053,(0.9990852062761034-0.029726509919370172j),0.005
0.0054,(0.9990594526223032-0.03028694749794422j),0.005
0.0055000000000000005,(0.9990333846260566-0.030847365547741392j),0.005
0.0056,(0.9990070023011698-0.031407763892500454j),0.005
0.0057,(0.9989803056615392-0.0319681423559689j),0.005
0.0058000000000000005,(0.9989532947211837-0.032528500761903764j),0.005
0.0059,(0.9989259694941932-0.03308883893407151j),0.005
0.006,(0.9988983299947743-0.03364915669624871j),0.005
0.0061,(0.9988703762372293-0.03420945387222045j),0.005
0.006200000000000001,(0.9988421082359503-0.03476973028578217j),0.005
0.0063,(0.998813526005441-0.03532998576073888j),0.005
0.0064,(0.9987846295602959-0.035890220120905425j),0.005
0.006500000000000001,(0.998755418915208-0.03645043319010603j),0.005
0.0066,(0.9987258940849734-0.03701062479217491j),0.005
0.0067,(0.9986960550844842-0.037570794750956565j),0.005
0.0068000000000000005,(0.9986659019287313-0.038130942890304914j),0.005
0.006900000000000001,(0.998635434632802-0.03869106903408406j),0.005
0.007,(0.998604653211896-0.039251173006168594j),0.005
0.0071,(0.998573557681283-0.03981125463044252j),0.005
0.007200000000000001,(0.9985421480563647-0.04037131373080049j),0.005
0.0073,(0.9985104243526199-0.04093135013114711j),0.005
0.0074,(0.9984783865856292-0.041491363655397934j),0.005
0.007500000000000001,(0.9984460347710855-0.0420513541274778j),0.005
0.0076,(0.9984133689247598-0.04261132137132262j),0.005
0.0077,(0.9983803890625347-0.04317126521087889j),0.005
0.0078000000000000005,(0.9983470952003867-0.04373118547010292j),0.005
0.0079,(0.9983134873543991-0.044291081972962325j),0.005
0.008,(0.9982795655407418-0.044850954543435066j),0.005
0.0081,(0.9982453297756871-0.04541080300550975j),0.005
0.0082,(0.9982107800756128-0.045970627183185224j),0.005
0.0083,(0.9981759164569927-0.046530426900471863j),0.005
0.008400000000000001,(0.9981407389363947-0.04709020198139095j),0.005
0.0085,(0.9981052475304857-0.04764995224997401j),0.005
0.0086,(0.998069442256033-0.04820967753026399j),0.005
0.008700000000000001,(0.9980333231299058-0.04876937764631446j),0.005
0.0088,(0.9979968901690607-0.049329052422190434j),0.005
0.0089,(0.9979601433905733-0.04988870168196775j),0.005
0.009000000000000001,(0.9979230828115964-0.05044832524973382j),0.005
0.0091,(0.9978857084493968-0.05100792294958667j),0.005
0.0092,(0.9978480203213278-0.05156749460563599j),0.005
0.009300000000000001,(0.9978100184448487-0.05212704004200301j),0.005
0.0094,(0.9977717028375207-0.0526865590828199j),0.005
0.0095,(0.9977330735169931-0.05324605155223085j),0.005
0.009600000000000001,(0.9976941305010184-0.05380551727439053j),0.005
0.0097,(0.9976548738074513-0.05436495607346637j),0.005
0.0098,(0.9976153034542428-0.054924367773636434j),0.005
0.0099,(0.9975754194594405-0.05548375219909131j),0.005
0.01,(0.9975352218411924-0.05604310917403266j),0.005
0.010100000000000001,(0.9974947106177446-0.056602438522673805j),0.005
0.0102,(0.9974538858074391-0.057161740069241j),0.005
0.0103,(0.9974127474287222-0.057721013637970886j),0.005
0.010400000000000001,(0.9973712955001292-0.05828025905311341j),0.005
0.0105,(0.9973295300403091-0.05883947613892942j),0.005
0.0106,(0.9972874510679923-0.05939866471969225j),0.005
0.010700000000000001,(0.997245058602021-0.05995782461968801j),0.005
0.0108,(0.9972023526613293-0.06051695566321362j),0.005
0.0109,(0.9971593332649472-0.06107605767457959j),0.005
0.011000000000000001,(0.9971160004320138-0.06163513047810735j),0.005
0.0111,(0.9970723541817533-0.06219417389813184j),0.005
0.0112,(0.9970283945334965-0.06275318775900002j),0.005
0.011300000000000001,(0.9969841215066712-0.06331217188507074j),0.005
0.0114,(0.9969395351208044-0.06387112610071603j),0.005
0.0115,(0.9968946353955196-0.06443005023032053j),0.005
0.011600000000000001,(0.9968494223505374-0.0649889440982806j),0.005
0.0117,(0.9968038960056821-0.06554780752900614j),0.005
0.0118,(0.996758056380874-0.06610664034691964j),0.005
0.0119,(0.9967119034961252-0.06666544237645605j),0.005
0.012,(0.9966654373715561-0.0672242134420629j),0.005
0.012100000000000001,(0.9966186580273783-0.0677829533682017j),0.005
0.0122,(0.9965715654839118-0.06834166197934542j),0.005
0.0123,(0.9965241597615601-0.06890033909998143j),0.005
0.012400000000000001,(0.996476440880836-0.06945898455460911j),0.005
0.0125,(0.9964284088623442-0.07001759816774132j),0.005
0.0126,(0.9963800637267992-0.07057617976390447j),0.005
0.012700000000000001,(0.9963314054949926-0.07113472916763736j),0.005
0.0128,(0.996282434187836-0.07169324620349289j),0.005
0.0129,(0.9962331498263289-0.07225173069603656j),0.005
0.013000000000000001,(0.9961835524315712-0.07281018246984768j),0.005
0.0131,(0.99613364202476-0.07336860134951897j),0.005
0.0132,(0.9960834186271877-0.0739269871596563j),0.005
0.013300000000000001,(0.9960328822602551-0.07448533972487918j),0.005
0.0134,(0.9959820329454508-0.07504365886982176j),0.005
0.0135,(0.9959308707043657-0.0756019444191302j),0.005
0.013600000000000001,(0.9958793955586849-0.07616019619746475j),0.005
0.0137,(0.9958276075302-0.07671841402950096j),0.005
0.013800000000000002,(0.9957755066407983-0.07727659773992614j),0.005
0.013900000000000001,(0.9957230929124514-0.0778347471534423j),0.005
0.014,(0.9956703663672576-0.07839286209476602j),0.005
0.014100000000000001,(0.9956173270273877-0.07895094238862635j),0.005
0.0142,(0.9955639749151224-0.07950898785976834j),0.005
0.0143,(0.995510310052831-0.08006699833294971j),0.005
0.014400000000000001,(0.9954563324629968-0.08062497363294245j),0.005
0.0145,(0.9954020421681894-0.08118291358453313j),0.005
0.0146,(0.9953474391910755-0.08174081801252212j),0.005
0.014700000000000001,(0.9952925235544283-0.08229868674172558j),0.005
0.0148,(0.995237295281111-0.08285651959697127j),0.005
0.0149,(0.9951817543940915-0.08341431640310425j),0.005
0.015000000000000001,(0.9951259009164368-0.08397207698498207j),0.005
0.0151,(0.9950697348713011-0.08452980116747827j),0.005
0.0152,(0.9950132562819446-0.08508748877547925j),0.005
0.015300000000000001,(0.9949564651717283-0.08564513963388803j),0.005
0.0154,(0.9948993615641051-0.08620275356762087j),0.005
0.0155,(0.9948419454826287-0.08676033040160874j),0.005
0.015600000000000001,(0.9947842169509488-0.0873178699607987j),0.005
0.015700000000000002,(0.994726175992819-0.08787537207015153j),0.005
0.0158,(0.994667822632087-0.08843283655464362j),0.005
0.0159,(0.9946091568926932-0.0889902632392655j),0.005
0.016,(0.9945501787986837-0.08954765194902364j),0.005
0.0161,(0.994490888374204-0.090105002508939j),0.005
0.0162,(0.9944312856434895-0.09066231474404778j),0.005
0.016300000000000002,(0.9943713706308795-0.09121958847940156j),0.005
0.0164,(0.9943111433608093-0.09177682354006675j),0.005
0.0165,(0.9942506038578133-0.09233401975112615j),0.005
0.0166,(0.9941897521465188-0.09289117693767601j),0.005
0.0167,(0.9941285882516604-0.09344829492482998j),0.005
0.016800000000000002,(0.9940671121980658-0.09400537353771571j),0.005
0.016900000000000002,(0.9940053240106566-0.09456241260147714j),0.005
0.017,(0.9939432237144552-0.09511941194127374j),0.005
0.0171,(0.9938808113345868-0.09567637138228031j),0.005
0.0172,(0.9938180868962724-0.09623329074968728j),0.005
0.0173,(0.9937550504248209-0.09679016986870184j),0.005
0.017400000000000002,(0.9936917019456573-0.09734700856454541j),0.005
0.0175,(0.9936280414842846-0.09790380666245584j),0.005
0.0176,(0.9935640690663194-0.09846056398768722j),0.005
0.0177,(0.9934997847174677-0.09901728036551007j),0.005
0.0178,(0.9934351884635354-0.09957395562120946j),0.005
0.0179,(0.9933702803304286-0.10013058958008744j),0.005
0.018000000000000002,(0.9933050603441488-0.10068718206746238j),0.005
0.0181,(0.9932395285307989-0.10124373290866863j),0.005
0.0182,(0.99317368491657-0.1018002419290561j),0.005
0.0183,(0.9931075295277598-0.10235670895399218j),0.005
0.0184,(0.9930410623907635-0.10291313380886002j),0.005
0.018500000000000003,(0.9929742835320658-0.1034695163190585j),0.005
