t,signal,gamma
0.0,(0.9999999999999998+1.363790807715204e-16j),0.0005
0.0001,(0.9999996704924446+0.0002069978643368433j),0.0005
0.0002,(0.9999992981356459+0.000413995592676064j),0.0005
0.00030000000000000003,(0.9999988829296363+0.000620993176146926j),0.0005
0.0004,(0.9999984248744607+0.0008279906058792397j),0.0005
0.0005,(0.99999792397017+0.0010349878730034272j),0.0005
0.0006000000000000001,(0.9999973802168055+0.0012419849686494783j),0.0005
0.0007,(0.9999967936144232+0.0014489818839480576j),0.0005
0.0008,(0.9999961641630702+0.0016559786100292463j),0.0005
0.0009000000000000001,(0.9999954918627998+0.0018629751380231693j),0.0005
0.001,(0.9999947767136701+0.0020699714590602554j),0.0005
0.0011,(0.9999940187157355+0.002276967564270996j),0.0005
0.0012000000000000001,(0.9999932178690597+0.0024839634447854936j),0.0005
0.0013000000000000002,(0.9999923741736971+0.002690959091734043j),0.0005
0.0014,(0.9999914876297137+0.002897954496247288j),0.0005
0.0015,(0.999990558237174+0.0031049496494552553j),0.0005
0.0016,(0.9999895859961404+0.0033119445424885955j),0.0005
0.0017000000000000001,(0.9999885709066907+0.003518939166477618j),0.0005
0.0018000000000000002,(0.99998751296888+0.0037259335125529296j),0.0005
0.0019,(0.9999864121827928+0.003932927571844636j),0.0005
0.002,(0.9999852685484969+0.004139921335483318j),0.0005
0.0021000000000000003,(0.9999840820660666+0.004346914794599563j),0.0005
0.0022,(0.9999828527355851+0.004553907940323653j),0.0005
0.0023,(0.9999815805571248+0.004760900763786341j),0.0005
0.0024000000000000002,(0.9999802655307718+0.004967893256117973j),0.0005
0.0025,(0.999978907656605+0.005174885408449479j),0.0005
0.0026000000000000003,(0.999977506934712+0.005381877211910968j),0.0005
0.0027,(0.9999760633651745+0.005588868657633096j),0.0005
0.0028,(0.9999745769480877+0.005795859736746967j),0.0005
0.0029000000000000002,(0.999973047683539+0.006002850440382696j),0.0005
0.003,(0.9999714755716125+0.006209840759671062j),0.0005
0.0031000000000000003,(0.9999698606124152+0.0064168306857428055j),0.0005
0.0032,(0.9999682028060339+0.006623820209728525j),0.0005
0.0033,(0.999966502152569+0.006830809322758887j),0.0005
0.0034000000000000002,(0.9999647586521164+0.007037798015964945j),0.0005
0.0035,(0.9999629723047829+0.007244786280477108j),0.0005
0.0036000000000000003,(0.999961143110669+0.007451774107426583j),0.0005
0.0037,(0.9999592710698739+0.007658761487943927j),0.0005
0.0038,(0.9999573561825125+0.00786574841315994j),0.0005
0.0039000000000000003,(0.9999553984486925+0.008072734874205694j),0.0005
0.004,(0.9999533978685168+0.00827972086221203j),0.0005
0.0041,(0.9999513544421061+0.008486706368309763j),0.0005
0.004200000000000001,(0.9999492681695675+0.00869369138362972j),0.0005
0.0043,(0.9999471390510231+0.008900675899303084j),0.0005
0.0044,(0.9999449670865848+0.009107659906460655j),0.0005
0.0045000000000000005,(0.9999427522763753+0.009314643396233611j),0.0005
0.0046,(0.999940494620513+0.009521626359752894j),0.0005
0.0047,(0.9999381941191273+0.009728608788149778j),0.0005
0.0048000000000000004,(0.9999358507723353+0.009935590672555259j),0.0005
0.0049,(0.999933464580272+0.010142572004100523j),0.0005
0.005,(0.9999310355430577+0.010349552773916712j),0.0005
0.0051,(0.9999285636608279+0.010556532973134917j),0.0005
0.005200000000000001,(0.9999260489337158+0.01076351259288667j),0.0005
0.0053,(0.9999234913618502+0.01097049162430285j),0.0005
0.0054,(0.9999208909453736+0.011177470058515064j),0.0005
0.0055000000000000005,(0.9999182476844188+0.011384447886654367j),0.0005
0.0056,(0.9999155615791238+0.011591425099852346j),0.0005
0.0057,(0.99991283262964+0.011798401689240245j),0.0005
0.0058000000000000005,(0.9999100608360998+0.012005377645949564j),0.0005
0.0059,(0.9999072461986555+0.01221235296111159j),0.0005
0.006,(0.9999043887174505+0.012419327625858057j),0.0005
0.0061,(0.999901488392634+0.01262630163132025j),0.0005
0.006200000000000001,(0.9998985452243577+0.012833274968629748j),0.0005
0.0063,(0.9998955592127725+0.013040247628918292j),0.0005
0.0064,(0.9998925303580364+0.013247219603317352j),0.0005
0.006500000000000001,(0.999889458660299+0.01345419088295861j),0.0005
0.0066,(0.9998863441197257+0.01366116145897381j),0.0005
0.0067,(0.9998831867364716+0.013868131322494587j),0.0005
0.0068000000000000005,(0.9998799865107016+0.01407510046465261j),0.0005
0.006900000000000001,(0.9998767434425752+0.014282068876580045j),0.0005
0.007,(0.9998734575322596+0.014489036549408378j),0.0005
0.0071,(0.9998701287799246+0.014696003474269588j),0.0005
0.007200000000000001,(0.9998667571857351+0.014902969642295637j),0.0005
0.0073,(0.9998633427498667+0.015109935044618326j),0.0005
0.0074,(0.9998598854724878+0.015316899672369697j),0.0005
0.007500000000000001,(0.9998563853537722+0.015523863516681849j),0.0005
0.0076,(0.9998528423938998+0.01573082656868675j),0.0005
0.0077,(0.9998492565930488+0.01593778881951646j),0.0005
0.0078000000000000005,(0.9998456279513966+0.0161447502603034j),0.0005
0.0079,(0.9998419564691262+0.016351710882179522j),0.0005
0.008,(0.9998382421464225+0.016558670676276834j),0.0005
0.0081,(0.9998344849834686+0.016765629633727963j),0.0005
0.0082,(0.9998306849804528+0.016972587745665173j),0.0005
0.0083,(0.9998268421375676+0.01717954500322047j),0.0005
0.008400000000000001,(0.9998229564549997+0.01738650139752672j),0.0005
0.0085,(0.9998190279329415+0.017593456919715977j),0.0005
0.0086,(0.9998150565715913+0.017800411560920944j),0.0005
0.008700000000000001,(0.999811042371146+0.01800736531227387j),0.0005
0.0088,(0.9998069853318013+0.018214318164907598j),0.0005
0.0089,(0.9998028854537557+0.01842127010995461j),0.0005
0.009000000000000001,(0.9997987427372136+0.018628221138547604j),0.0005
0.0091,(0.9997945571823834+0.018835171241819052j),0.0005
0.0092,(0.999790328789465+0.0190421204109021j),0.0005
0.009300000000000001,(0.9997860575586688+0.01924906863692908j),0.0005
0.0094,(0.9997817434901971+0.019456015911033193j),0.0005
0.0095,(0.9997773865842712+0.01966296222434703j),0.0005
0.009600000000000001,(0.9997729868411002+0.019869907568003574j),0.0005
0.0097,(0.999768544260897+0.02007685193313595j),0.0005
0.0098,(0.9997640588438791+0.020283795310877154j),0.0005
0.0099,(0.9997595305902673+0.020490737692359855j),0.0005
0.01,(0.9997549595002836+0.020697679068717768j),0.0005
0.010100000000000001,(0.9997503455741434+0.02090461943108369j),0.0005
0.0102,(0.9997456888120799+0.021111558770591003j),0.0005
0.0103,(0.9997409892143092+0.021318497078372634j),0.0005
0.010400000000000001,(0.9997362467810655+0.021525434345562203j),0.0005
0.0105,(0.9997314615125759+0.021732370563292785j),0.0005
0.0106,(0.9997266334090731+0.021939305722698428j),0.0005
0.010700000000000001,(0.9997217624707904+0.022146239814911744j),0.0005
0.0108,(0.9997168486979637+0.022353172831066706j),0.0005
0.0109,(0.9997118920908261+0.022560104762297056j),0.0005
0.011000000000000001,(0.9997068926496216+0.0227670355997359j),0.0005
0.0111,(0.9997018503745869+0.02297396533451718j),0.0005
0.0112,(0.9996967652659643+0.023180893957774677j),0.0005
0.011300000000000001,(0.9996916373240025+0.02338782146064206j),0.0005
0.0114,(0.9996864665489429+0.023594747834253277j),0.0005
0.0115,(0.9996812529410335+0.023801673069741982j),0.0005
0.011600000000000001,(0.9996759965005273+0.024008597158242252j),0.0005
0.0117,(0.999670697227673+0.024215520090888003j),0.0005
0.0118,(0.9996653551227288+0.024422441858813305j),0.0005
0.0119,(0.9996599701859478+0.024629362453152497j),0.0005
0.012,(0.9996545424175786+0.024836281865039344j),0.0005
0.012100000000000001,(0.9996490718178915+0.025043200085608293j),0.0005
0.0122,(0.9996435583871394+0.02525011710599355j),0.0005
0.0123,(0.9996380021255991+0.02545703291732929j),0.0005
0.012400000000000001,(0.9996324030335151+0.025663947510750185j),0.0005
0.0125,(0.999626761111167+0.025870860877390385j),0.0005
0.0126,(0.9996210763588186+0.026077773008384583j),0.0005
0.012700000000000001,(0.9996153487767413+0.026284683894867343j),0.0005
0.0128,(0.9996095783652068+0.026491593527973173j),0.0005
0.0129,(0.9996037651244858+0.02669850189883667j),0.0005
0.013000000000000001,(0.9995979090548577+0.026905408998592926j),0.0005
0.0131,(0.9995920101565975+0.02711231481837628j),0.0005
0.0132,(0.9995860684299857+0.02731921934932172j),0.0005
0.013300000000000001,(0.9995800838753032+0.027526122582564417j),0.0005
0.0134,(0.9995740564928304+0.0277330245092392j),0.0005
0.0135,(0.9995679862828553+0.02793992512048053j),0.0005
0.013600000000000001,(0.9995618732456631+0.028146824407424678j),0.0005
0.0137,(0.9995557173815415+0.02835372236120571j),0.0005
0.013800000000000002,(0.9995495186907816+0.028560618972959632j),0.0005
0.013900000000000001,(0.999543277173672+0.02876751423382117j),0.0005
0.014,(0.9995369928305109+0.028974408134926116j),0.0005
0.014100000000000001,(0.9995306656615952+0.029181300667409264j),0.0005
0.0142,(0.9995242956672177+0.02938819182240684j),0.0005
0.0143,(0.9995178828476778+0.02959508159105373j),0.0005
0.014400000000000001,(0.999511427203282+0.029801969964486263j),0.0005
0.0145,(0.9995049287343253+0.030008856933839125j),0.0005
0.0146,(0.9994983874411235+0.030215742490249033j),0.0005
0.014700000000000001,(0.9994918033239718+0.03042262662485139j),0.0005
0.0148,(0.9994851763831862+0.030629509328781796j),0.0005
0.0149,(0.9994785066190709+0.03083639059317641j),0.0005
0.015000000000000001,(0.999471794031948+0.031043270409171476j),0.0005
0.0151,(0.9994650386221193+0.03125014876790266j),0.0005
0.0152,(0.9994582403899103+0.03145702566050647j),0.0005
0.015300000000000001,(0.9994513993356339+0.03166390107811885j),0.0005
0.0154,(0.9994445154596131+0.031870775011876074j),0.0005
0.0155,(0.9994375887621625+0.03207764745291458j),0.0005
0.015600000000000001,(0.9994306192436138+0.03228451839237086j),0.0005
0.015700000000000002,(0.9994236069042847+0.032491387821381196j),0.0005
0.0158,(0.9994165517445041+0.0326982557310823j),0.0005
0.0159,(0.9994094537646093+0.03290512211261085j),0.0005
0.016,(0.9994023129649171+0.03311198695710331j),0.0005
0.0161,(0.9993951293457674+0.03331885025569641j),0.0005
0.0162,(0.9993879029074929+0.03352571199952767j),0.0005
0.016300000000000002,(0.9993806336504318+0.033732572179732835j),0.0005
0.0164,(0.9993733215749155+0.03393943078744991j),0.0005
0.0165,(0.9993659666812915+0.0341462878138155j),0.0005
0.0166,(0.9993585689699003+0.03435314324996659j),0.0005
0.0167,(0.9993511284410768+0.034559997087040745j),0.0005
0.016800000000000002,(0.9993436450951768+0.034766849316175255j),0.0005
0.016900000000000002,(0.9993361189325418+0.034973699928507324j),0.0005
0.017,(0.9993285499535218+0.035180548915173915j),0.0005
0.0171,(0.9993209381584666+0.035387396267313465j),0.0005
0.0172,(0.9993132835477319+0.03559424197606275j),0.0005
0.0173,(0.9993055861216682+0.03580108603255979j),0.0005
0.017400000000000002,(0.9992978458806339+0.036007928427942544j),0.0005
0.0175,(0.9992900628249858+0.03621476915334823j),0.0005
0.0176,(0.9992822369550856+0.03642160819991506j),0.0005
0.0177,(0.999274368271292+0.03662844555878088j),0.0005
0.0178,(0.9992664567739727+0.03683528122108411j),0.0005
0.0179,(0.9992585024634869+0.03704211517796212j),0.0005
0.018000000000000002,(0.9992505053402094+0.03724894742055389j),0.0005
0.0181,(0.9992424654045039+0.03745577793999715j),0.0005
0.0182,(0.9992343826567434+0.03766260672743059j),0.0005
0.0183,(0.9992262570973014+0.037869433773992454j),0.0005
0.0184,(0.999218088726547+0.03807625907082127j),0.0005
0.018500000000000003,(0.999209877544862+0.038283082609055594j),0.0005
0.018600000000000002,(0.9992016235526261+0.038489904379834405j),0.0005
0.0187,(0.9991933267502168+0.03869672437429594j),0.0005
0.0188,(0.9991849871380125+0.03890354258357923j),0.0005
0.0189,(0.9991766047164021+0.039110358998823404j),0.0005
0.019,(0.9991681794857713+0.039317173611167475j),0.0005
0.019100000000000002,(0.9991597114465017+0.03952398641175039j),0.0005
0.019200000000000002,(0.9991512005989901+0.03973079739171094j),0.0005
0.0193,(0.9991426469436194+0.03993760654218909j),0.0005
0.0194,(0.9991340504807883+0.040144413854323754j),0.0005
0.0195,(0.9991254112108924+0.04035121931925421j),0.0005
0.0196,(0.999116729134322+0.040558022928120246j),0.0005
0.019700000000000002,(0.9991080042514838+0.04076482467206161j),0.0005
0.0198,(0.9990992365627732+0.0409716245422177j),0.0005
0.0199,(0.9990904260685907+0.04117842252972779j),0.0005
0.02,(0.9990815727693415+0.04138521862573271j),0.0005
0.0201,(0.999072676665432+0.041592012821371635j),0.0005
0.020200000000000003,(0.9990637377572712+0.0417988051077851j),0.0005
0.020300000000000002,(0.999054756045266+0.04200559547611298j),0.0005
0.0204,(0.9990457315298283+0.04221238391749541j),0.0005
0.0205,(0.9990366642113737+0.04241917042307258j),0.0005
0.0206,(0.999027554090313+0.042625954983985144j),0.0005
0.0207,(0.9990184011670663+0.042832737591373335j),0.0005
0.020800000000000003,(0.9990092054420493+0.04303951823637773j),0.0005
0.020900000000000002,(0.9989999669156817+0.043246296910139106j),0.0005
0.021,(0.9989906855883927+0.043453073603798256j),0.0005
0.0211,(0.9989813614606+0.04365984830849561j),0.0005
0.0212,(0.998971994532733+0.04386662101537232j),0.0005
0.0213,(0.9989625848052136+0.044073391715569496j),0.0005
0.021400000000000002,(0.9989531322784793+0.04428016040022792j),0.0005
0.021500000000000002,(0.998943636952955+0.04448692706048884j),0.0005
0.0216,(0.9989340988290755+0.04469369168749386j),0.0005
0.0217,(0.9989245179072793+0.0449004542723843j),0.0005
0.0218,(0.9989148941879985+0.045107214806301046j),0.0005
0.0219,(0.9989052276716754+0.045313973280386534j),0.0005
0.022000000000000002,(0.9988955183587482+0.0455207296857815j),0.0005
0.0221,(0.9988857662496619+0.04572748401362831j),0.0005
0.0222,(0.9988759713448588+0.045934236255068456j),0.0005
0.0223,(0.9988661336447879+0.04614098640124424j),0.0005
0.0224,(0.9988562531498905+0.04634773444329726j),0.0005
0.022500000000000003,(0.9988463298606202+0.04655448037236967j),0.0005
0.022600000000000002,(0.9988363637774333+0.046761224179604176j),0.0005
0.0227,(0.998826354900773+0.046967965856142824j),0.0005
0.0228,(0.9988163032311034+0.04717470539312779j),0.0005
0.0229,(0.9988062087688787+0.04738144278170174j),0.0005
0.023,(0.9987960715145585+0.047588178013007354j),0.0005
0.023100000000000002,(0.9987858914685992+0.0477949110781871j),0.0005
0.023200000000000002,(0.9987756686314702+0.04800164196838417j),0.0005
0.0233,(0.9987654030036294+0.04820837067474102j),0.0005
0.0234,(0.9987550945855479+0.048415097188400986j),0.0005
0.0235,(0.9987447433776917+0.04862182150050717j),0.0005
0.0236,(0.9987343493805312+0.04882854360220263j),0.0005
0.023700000000000002,(0.9987239125945379+0.049035263484630456j),0.0005
0.0238,(0.9987134330201854+0.04924198113893451j),0.0005
0.0239,(0.9987029106579467+0.04944869655625803j),0.0005
0.024,(0.9986923455083042+0.04965540972774457j),0.0005
0.0241,(0.9986817375717352+0.049862120644537794j),0.0005
0.024200000000000003,(0.9986710868487195+0.05006882929778187j),0.0005
0.024300000000000002,(0.9986603933397384+0.05027553567862029j),0.0005
0.0244,(0.9986496570452759+0.05048223977819733j),0.0005
0.0245,(0.9986388779658225+0.05068894158765674j),0.0005
0.0246,(0.9986280561018648+0.05089564109814332j),0.0005
0.0247,(0.9986171914538926+0.05110233830080094j),0.0005
0.024800000000000003,(0.9986062840223974+0.05130903318677385j),0.0005
0.024900000000000002,(0.9985953338078719+0.05151572574720737j),0.0005
0.025,(0.9985843408108133+0.051722415973245325j),0.0005
0.0251,(0.9985733050317218+0.0519291038560328j),0.0005
0.0252,(0.9985622264710908+0.05213578938671472j),0.0005
0.0253,(0.9985511051294255+0.052342472556435975j),0.0005
0.025400000000000002,(0.9985399410072285+0.05254915335634141j),0.0005
0.025500000000000002,(0.9985287341050031+0.052755831777576374j),0.0005
0.0256,(0.9985174844232523+0.05296250781128613j),0.0005
0.0257,(0.9985061919624892+0.05316918144861614j),0.0005
0.0258,(0.998494856723226+0.053375852680711586j),0.0005
0.025900000000000003,(0.9984834787059723+0.05358252149871854j),0.0005
0.026000000000000002,(0.9984720579112383+0.053789187893782266j),0.0005
0.0261,(0.9984605943395457+0.05399585185704888j),0.0005
0.0262,(0.9984490879914095+0.05420251337966415j),0.0005
0.0263,(0.9984375388673504+0.05440917245277415j),0.0005
0.0264,(0.9984259469678863+0.054615829067525094j),0.0005
0.026500000000000003,(0.9984143122935434+0.05482248321506312j),0.0005
0.026600000000000002,(0.9984026348448412+0.0550291348865346j),0.0005
0.0267,(0.9983909146223143+0.05523578407308594j),0.0005
0.0268,(0.99837915162649+0.05544243076586416j),0.0005
0.0269,(0.9983673458578947+0.055649074956015426j),0.0005
0.027,(0.9983554973170602+0.05585571663468666j),0.0005
0.027100000000000003,(0.998343606004522+0.05606235579302535j),0.0005
0.027200000000000002,(0.9983316719208197+0.05626899242217774j),0.0005
0.0273,(0.998319695066488+0.05647562651329129j),0.0005
0.0274,(0.9983076754420633+0.056682258057513604j),0.0005
