t,signal,gamma
0.0,(0.9999999999999996-6.226809187018299e-17j),0.005
0.0001,(0.9999895535618318-0.0006700232840230106j),0.005
0.0002,(0.9999786584939444-0.0013400326110019054j),0.005
0.00030000000000000003,(0.9999673148103589-0.0020100276806164735j),0.005
0.0004,(0.9999555225252675-0.0026800081925590726j),0.005
0.0005,(0.9999432816530839-0.0033499738465347243j),0.005
0.0006000000000000001,(0.9999305922084106-0.0040199243422608215j),0.005
0.0007,(0.9999174542060592-0.004689859379468062j),0.005
0.0008,(0.9999038676610361-0.005359778657899993j),0.005
0.0009000000000000001,(0.9998898325885468-0.006029681877313415j),0.005
0.001,(0.9998753490040094-0.0066995687374780295j),0.005
0.0011,(0.999860416923031-0.007369438938177557j),0.005
0.0012000000000000001,(0.9998450363614282-0.008039292179209425j),0.005
0.0013000000000000002,(0.999829207335211-0.008709128160383828j),0.005
0.0014,(0.9998129298605953-0.009378946581524949j),0.005
0.0015,(0.9997962039539943-0.010048747142472187j),0.005
0.0016,(0.9997790296320292-0.010718529543077825j),0.005
0.0017000000000000001,(0.9997614069115067-0.011388293483209208j),0.005
0.0018000000000000002,(0.9997433358094555-0.012058038662747255j),0.005
0.0019,(0.9997248163430872-0.012727764781588j),0.005
0.002,(0.9997058485298265-0.013397471539642021j),0.005
0.0021000000000000003,(0.9996864323872868-0.014067158636834425j),0.005
0.0022,(0.9996665679332923-0.01473682577310544j),0.005
0.0023,(0.999646255185863-0.01540647264841042j),0.005
0.0024000000000000002,(0.9996254941632285-0.0160760989627198j),0.005
0.0025,(0.9996042848838003-0.016745704416018962j),0.005
0.0026000000000000003,(0.9995826273662124-0.017415288708309662j),0.005
0.0027,(0.9995605216292834-0.01808485153960815j),0.005
0.0028,(0.9995379676920435-0.018754392609947365j),0.005
0.0029000000000000002,(0.9995149655737152-0.019423911619375383j),0.005
0.003,(0.999491515293726-0.02009340826795682j),0.005
0.0031000000000000003,(0.9994676168717028-0.020762882255771813j),0.005
0.0032,(0.9994432703274706-0.021432333282917486j),0.005
0.0033,(0.9994184756810677-0.022101761049506702j),0.005
0.0034000000000000002,(0.9993932329527119-0.022771165255669235j),0.005
0.0035,(0.9993675421628446-0.023440545601551475j),0.005
0.0036000000000000003,(0.9993414033320894-0.024109901787316576j),0.005
0.0037,(0.999314816481274-0.024779233513144334j),0.005
0.0038,(0.9992877816314358-0.025448540479232194j),0.005
0.0039000000000000003,(0.9992602988038117-0.026117822385794184j),0.005
0.004,(0.9992323680198164-0.02678707893306237j),0.005
0.0041,(0.9992039893011075-0.027456309821285534j),0.005
0.004200000000000001,(0.9991751626695027-0.028125514750730513j),0.005
0.0043,(0.9991458881470417-0.028794693421681665j),0.005
0.0044,(0.9991161657559543-0.02946384553444155j),0.005
0.0045000000000000005,(0.9990859955186849-0.030132970789330242j),0.005
0.0046,(0.999055377457862-0.03080206888668657j),0.005
0.0047,(0.9990243115963262-0.03147113952686687j),0.005
0.0048000000000000004,(0.9989927979571119-0.03214018241024686j),0.005
0.0049,(0.9989608365634565-0.032809197237219395j),0.005
0.005,(0.9989284274387987-0.033478183708197544j),0.005
0.0051,(0.9988955706067763-0.03414714152361232j),0.005
0.005200000000000001,(0.9988622660912261-0.03481607038391386j),0.005
0.0053,(0.9988285139161867-0.035484969989570944j),0.005
0.0054,(0.9987943141059035-0.03615384004107262j),0.005
0.0055000000000000005,(0.9987596666848079-0.0368226802389266j),0.005
0.0056,(0.9987245716775449-0.03749149028365947j),0.005
0.0057,(0.9986890291089507-0.03816026987581862j),0.005
0.0058000000000000005,(0.9986530390040671-0.03882901871597049j),0.005
0.0059,(0.9986166013881338-0.039497736504701744j),0.005
0.006,(0.998579716286597-0.04016642294261852j),0.005
0.0061,(0.9985423837250896-0.04083507773034759j),0.005
0.006200000000000001,(0.9985046037294633-0.04150370056853586j),0.005
0.0063,(0.9984663763257497-0.042172291157850844j),0.005
0.0064,(0.9984277015401973-0.04284084919898018j),0.005
0.006500000000000001,(0.9983885793992406-0.04350937439263263j),0.005
0.0066,(0.9983490099295327-0.04417786643953747j),0.005
0.0067,(0.9983089931579074-0.04484632504044489j),0.005
0.0068000000000000005,(0.9982685291114103-0.045514749896126784j),0.005
0.006900000000000001,(0.9982276178172843-0.04618314070737507j),0.005
0.007,(0.998186259302969-0.046851497175004586j),0.005
0.0071,(0.9981444535961075-0.04751981899985031j),0.005
0.007200000000000001,(0.9981022007245498-0.048188105882769026j),0.005
0.0073,(0.9980595007163325-0.04885635752464018j),0.005
0.0074,(0.9980163535996968-0.04952457362636436j),0.005
0.007500000000000001,(0.9979727594030903-0.05019275388886428j),0.005
0.0076,(0.9979287181551547-0.05086089801308472j),0.005
0.0077,(0.9978842298847318-0.051529005699993156j),0.005
0.0078000000000000005,(0.9978392946208628-0.05219707665057908j),0.005
0.0079,(0.9977939123927909-0.05286511056585438j),0.005
0.008,(0.9977480832299674-0.05353310714685446j),0.005
0.0081,(0.9977018071620282-0.054201066094636756j),0.005
0.0082,(0.9976550842188142-0.05486898711028195j),0.005
0.0083,(0.9976079144303656-0.0555368698948937j),0.005
0.008400000000000001,(0.9975602978269361-0.05620471414959911j),0.005
0.0085,(0.997512234438956-0.05687251957554868j),0.005
0.0086,(0.9974637242970793-0.05754028587391579j),0.005
0.008700000000000001,(0.9974147674321326-0.058208012745898444j),0.005
0.0088,(0.9973653638751717-0.058875699892717216j),0.005
0.0089,(0.9973155136574275-0.05954334701561758j),0.005
0.009000000000000001,(0.9972652168103483-0.060210953815868676j),0.005
0.0091,(0.9972144733655711-0.060878519994763645j),0.005
0.0092,(0.997163283354942-0.06154604525362032j),0.005
0.009300000000000001,(0.9971116468104921-0.06221352929378059j),0.005
0.0094,(0.9970595637644692-0.06288097181661113j),0.005
0.0095,(0.9970070342493108-0.06354837252350289j),0.005
0.009600000000000001,(0.9969540582976543-0.06421573111587177j),0.005
0.0097,(0.996900635942347-0.06488304729515953j),0.005
0.0098,(0.9968467672164149-0.06555032076283211j),0.005
0.0099,(0.9967924521531034-0.06621755122038023j),0.005
0.01,(0.996737690785847-0.0668847383693215j),0.005
0.010100000000000001,(0.9966824831482896-0.06755188191119799j),0.005
0.0102,(0.996626829274264-0.06821898154757666j),0.005
0.0103,(0.9965707291978054-0.06888603698005244j),0.005
0.010400000000000001,(0.9965141829531493-0.06955304791024378j),0.005
0.0105,(0.9964571905747308-0.07022001403979686j),0.005
0.0106,(0.9963997520971901-0.07088693507038306j),0.005
0.010700000000000001,(0.9963418675553548-0.07155381070370113j),0.005
0.0108,(0.9962835369842666-0.0722206406414742j),0.005
0.0109,(0.9962247604191468-0.07288742458545383j),0.005
0.011000000000000001,(0.9961655378954387-0.07355416223741805j),0.005
0.0111,(0.9961058694487686-0.07422085329917125j),0.005
0.0112,(0.9960457551149666-0.07488749747254424j),0.005
0.011300000000000001,(0.9959851949300672-0.07555409445939656j),0.005
0.0114,(0.9959241889302997-0.07622064396161339j),0.005
0.0115,(0.9958627371520923-0.07688714568110822j),0.005
0.011600000000000001,(0.9958008396320712-0.07755359931982109j),0.005
0.0117,(0.9957384964070676-0.07822000457972089j),0.005
0.0118,(0.9956757075141068-0.07888636116280318j),0.005
0.0119,(0.9956124729904127-0.0795526687710918j),0.005
0.012,(0.9955487928734092-0.0802189271066399j),0.005
0.012100000000000001,(0.9954846672007279-0.08088513587152618j),0.005
0.0122,(0.9954200960101853-0.08155129476785997j),0.005
0.0123,(0.9953550793398103-0.08221740349777765j),0.005
0.012400000000000001,(0.9952896172278191-0.08288346176344413j),0.005
0.0125,(0.9952237097126282-0.08354946926705441j),0.005
0.0126,(0.9951573568328714-0.08421542571083096j),0.005
0.012700000000000001,(0.9950905586273568-0.08488133079702571j),0.005
0.0128,(0.9950233151350963-0.08554718422791947j),0.005
0.0129,(0.9949556263953261-0.08621298570582248j),0.005
0.013000000000000001,(0.9948874924474477-0.08687873493307414j),0.005
0.0131,(0.994818913331075-0.08754443161204402j),0.005
0.0132,(0.9947498890860286-0.08821007544512992j),0.005
0.013300000000000001,(0.9946804197523159-0.08887566613476143j),0.005
0.0134,(0.9946105053701533-0.0895412033833955j),0.005
0.0135,(0.9945401459799456-0.09020668689352111j),0.005
0.013600000000000001,(0.9944693416223047-0.09087211636765641j),0.005
0.0137,(0.9943980923380373-0.09153749150835042j),0.005
0.013800000000000002,(0.9943263981681533-0.09220281201818278j),0.005
0.013900000000000001,(0.9942542591538491-0.09286807759976227j),0.005
0.014,(0.994181675336541-0.09353328795572967j),0.005
0.014100000000000001,(0.9941086467578248-0.09419844278875675j),0.005
0.0142,(0.9940351734595023-0.0948635418015443j),0.005
0.0143,(0.9939612554835747-0.09552858469682703j),0.005
0.014400000000000001,(0.9938868928722419-0.0961935711773684j),0.005
0.0145,(0.9938120856679001-0.09685850094596521j),0.005
0.0146,(0.9937368339131495-0.09752337370544406j),0.005
0.014700000000000001,(0.99366113765078-0.09818818915866435j),0.005
0.0148,(0.99358499692378-0.09885294700851578j),0.005
0.0149,(0.9935084117753499-0.09951764695792173j),0.005
0.015000000000000001,(0.9934313822488796-0.10018228870983638j),0.005
0.0151,(0.9933539083879553-0.10084687196724672j),0.005
0.0152,(0.9932759902363651-0.1015113964331722j),0.005
0.015300000000000001,(0.9931976278380903-0.10217586181066267j),0.005
0.0154,(0.9931188212373214-0.10284026780280338j),0.005
0.0155,(0.9930395704784394-0.10350461411271064j),0.005
0.015600000000000001,(0.9929598756060255-0.10416890044353433j),0.005
0.015700000000000002,(0.9928797366648555-0.10483312649845554j),0.005
0.0158,(0.9927991536999112-0.10549729198069104j),0.005
0.0159,(0.9927181267563624-0.10616139659348854j),0.005
0.016,(0.9926366558795922-0.10682544004013039j),0.005
0.0161,(0.9925547411151638-0.10748942202393162j),0.005
0.0162,(0.9924723825088572-0.10815334224824195j),0.005
0.016300000000000002,(0.9923895801066326-0.10881720041644416j),0.005
0.0164,(0.9923063339546597-0.10948099623195363j),0.005
0.0165,(0.9922226440993037-0.11014472939822297j),0.005
0.0166,(0.9921385105871297-0.11080839961873515j),0.005
0.0167,(0.992053933464901-0.11147200659701055j),0.005
0.016800000000000002,(0.9919689127795728-0.11213555003660163j),0.005
0.016900000000000002,(0.9918834485782991-0.11279902964109671j),0.005
0.017,(0.9917975409084426-0.11346244511411888j),0.005
0.0171,(0.9917111898175496-0.11412579615932478j),0.005
0.0172,(0.9916243953533853-0.1147890824804076j),0.005
0.0173,(0.9915371575638835-0.11545230378109449j),0.005
0.017400000000000002,(0.9914494764972044-0.11611545976514755j),0.005
0.0175,(0.9913613522016779-0.11677855013636496j),0.005
0.0176,(0.9912727847258626-0.1174415745985799j),0.005
0.0177,(0.9911837741184913-0.11810453285566218j),0.005
0.0178,(0.9910943204285013-0.11876742461151563j),0.005
0.0179,(0.9910044237050353-0.11943024957008079j),0.005
0.018000000000000002,(0.9909140839974228-0.12009300743533459j),0.005
0.0181,(0.9908233013551987-0.12075569791128982j),0.005
0.0182,(0.9907320758280903-0.12141832070199458j),0.005
0.0183,(0.9906404074660276-0.12208087551153453j),0.005
0.0184,(0.9905482963191337-0.12274336204403188j),0.005
0.018500000000000003,(0.9904557424377335-0.12340578000364441j),0.005
0.018600000000000002,(0.9903627458723451-0.12406812909456759j),0.005
0.0187,(0.9902693066736895-0.12473040902103358j),0.005
0.0188,(0.9901754248926787-0.12539261948731106j),0.005
0.0189,(0.9900811005804298-0.1260547601977067j),0.005
0.019,(0.9899863337882497-0.1267168308565648j),0.005
0.019100000000000002,(0.989891124567646-0.12737883116826487j),0.005
0.019200000000000002,(0.9897954729703297-0.1280407608372263j),0.005
0.0193,(0.9896993790481975-0.12870261956790605j),0.005
0.0194,(0.9896028428533503-0.12936440706479685j),0.005
0.0195,(0.9895058644380907-0.13002612303243186j),0.005
0.0196,(0.9894084438549071-0.13068776717538194j),0.005
0.019700000000000002,(0.9893105811565016-0.13134933919825353j),0.005
0.0198,(0.9892122763957519-0.13201083880569467j),0.005
0.0199,(0.9891135296257559-0.1326722657023907j),0.005
0.02,(0.9890143408997871-0.13333361959306506j),0.005
0.0201,(0.9889147102713363-0.13399490018248061j),0.005
0.020200000000000003,(0.9888146377940742-0.13465610717543913j),0.005
0.020300000000000002,(0.9887141235218848-0.1353172402767799j),0.005
0.0204,(0.9886131675088278-0.13597829919138396j),0.005
0.0205,(0.9885117698091904-0.13663928362417035j),0.005
0.0206,(0.9884099304774226-0.1373001932800966j),0.005
0.0207,(0.9883076495682003-0.1379610278641611j),0.005
0.020800000000000003,(0.9882049271363811-0.13862178708140116j),0.005
0.020900000000000002,(0.9881017632370201-0.13928247063689464j),0.005
0.021,(0.9879981579253755-0.1399430782357586j),0.005
0.0211,(0.9878941112568933-0.14060360958315038j),0.005
0.0212,(0.98778962328723-0.1412640643842676j),0.005
0.0213,(0.9876846940722269-0.14192444234434787j),0.005
0.021400000000000002,(0.9875793236679283-0.14258474316867042j),0.005
0.021500000000000002,(0.9874735121305697-0.1432449665625539j),0.005
0.0216,(0.987367259516591-0.14390511223135766j),0.005
0.0217,(0.9872605658826212-0.1445651798804832j),0.005
0.0218,(0.9871534312854924-0.14522516921537112j),0.005
0.0219,(0.9870458557822286-0.14588507994150432j),0.005
0.022000000000000002,(0.9869378394300551-0.14654491176440756j),0.005
0.0221,(0.9868293822863904-0.14720466438964452j),0.005
0.0222,(0.98672048440885-0.14786433752282307j),0.005
0.0223,(0.9866111458552433-0.1485239308695921j),0.005
0.0224,(0.986501366683586-0.14918344413564105j),0.005
0.022500000000000003,(0.9863911469520751-0.14984287702670204j),0.005
0.022600000000000002,(0.9862804867191245-0.1505022292485502j),0.005
0.0227,(0.9861693860433162-0.15116150050700072j),0.005
0.0228,(0.9860578449834608-0.15182069050791316j),0.005
0.0229,(0.9859458635985424-0.15247979895718838j),0.005
0.023,(0.9858334419477479-0.15313882556077038j),0.005
0.023100000000000002,(0.9857205800904636-0.15379777002464334j),0.005
0.023200000000000002,(0.9856072780862658-0.15445663205484067j),0.005
0.0233,(0.9854935359949338-0.15511541135742982j),0.005
0.0234,(0.9853793538764447-0.15577410763852959j),0.005
0.0235,(0.9852647317909562-0.15643272060429647j),0.005
0.0236,(0.9851496697988462-0.1570912499609338j),0.005
0.023700000000000002,(0.9850341679606678-0.1577496954146846j),0.005
0.0238,(0.9849182263371796-0.15840805667184005j),0.005
0.0239,(0.9848018449893365-0.15906633343873156j),0.005
0.024,(0.9846850239782847-0.15972452542173607j),0.005
0.0241,(0.9845677633653739-0.16038263232727412j),0.005
0.024200000000000003,(0.984450063212146-0.16104065386180919j),0.005
0.024300000000000002,(0.9843319235803327-0.16169858973185144j),0.005
0.0244,(0.9842133445318718-0.16235643964395374j),0.005
0.0245,(0.9840943261288888-0.16301420330471292j),0.005
0.0246,(0.9839748684337125-0.16367188042077438j),0.005
0.0247,(0.9838549715088644-0.16432947069882256j),0.005
0.024800000000000003,(0.9837346354170565-0.16498697384559116j),0.005
0.024900000000000002,(0.9836138602212047-0.1656443895678556j),0.005
0.025,(0.9834926459844162-0.16630171757243983j),0.005
0.0251,(0.983370992769998-0.16695895756621237j),0.005
0.0252,(0.9832489006414437-0.16761610925608447j),0.005
0.0253,(0.9831263696624469-0.16827317234901615j),0.005
0.025400000000000002,(0.9830033998969067-0.16893014655201047j),0.005
0.025500000000000002,(0.9828799914089071-0.16958703157211927j),0.005
0.0256,(0.9827561442627255-0.17024382711643746j),0.005
0.0257,(0.9826318585228409-0.1709005328921084j),0.005
0.0258,(0.9825071342539289-0.17155714860632057j),0.005
0.025900000000000003,(0.9823819715208548-0.1722136739663087j),0.005
0.026000000000000002,(0.9822563703886773-0.17287010867935335j),0.005
0.0261,(0.9821303309226703-0.1735264524527832j),0.005
0.0262,(0.9820038531882725-0.17418270499397293j),0.005
0.0263,(0.9818769372511413-0.17483886601034515j),0.005
0.0264,(0.9817495831771207-0.1754949352093665j),0.005
0.026500000000000003,(0.9816217910322469-0.17615091229855454j),0.005
0.026600000000000002,(0.9814935608827631-0.17680679698547103j),0.005
0.0267,(0.981364892795094-0.1774625889777275j),0.005
0.0268,(0.9812357868358644-0.1781182879829808j),0.005
0.0269,(0.9811062430718934-0.17877389370893812j),0.005
0.027,(0.98097626157021-0.17942940586335068j),0.005
0.027100000000000003,(0.9808458423980048-0.18008482415402108j),0.005
0.027200000000000002,(0.9807149856226959-0.1807401482887994j),0.005
0.0273,(0.9805836913118828-0.18139537797558133j),0.005
0.0274,(0.9804519595333616-0.18205051292231442j),0.005
0.0275,(0.9803197903551201-0.18270555283699275j),0.005
0.027600000000000003,(0.9801871838453442-0.18336049742765814j),0.005
0.027700000000000002,(0.9800541400724153-0.18401534640240255j),0.005
0.027800000000000002,(0.9799206591049086-0.18467009946936666j),0.005
0.0279,(0.9797867410115979-0.18532475633673898j),0.005
0.028,(0.9796523858614343-0.18597931671275994j),0.005
0.0281,(0.9795175937235905-0.18663378030571545j),0.005
0.028200000000000003,(0.9793823646674109-0.18728814682394332j),0.005
0.028300000000000002,(0.9792466987624562-0.18794241597582928j),0.005
0.0284,(0.9791105960784565-0.18859658746980998j),0.005
0.0285,(0.9789740566853558-0.18925066101437055j),0.005
0.0286,(0.9788370806532867-0.18990463631804874j),0.005
0.0287,(0.9786996680525694-0.19055851308942723j),0.005
0.028800000000000003,(0.9785618189537324-0.1912122910371436j),0.005
0.028900000000000002,(0.9784235334274862-0.19186596986988463j),0.005
0.029,(0.978284811544747-0.19251954929638398j),0.005
0.0291,(0.9781456533766084-0.19317302902543135j),0.005
