t,signal,gamma
0.0,(0.9999999999999996-6.226809187018299e-17j),0.01
0.0001,(0.9999793312624345-0.0006706760905871983j),0.01
0.0002,(0.9999582135429212-0.0013413245429784127j),0.01
0.00030000000000000003,(0.9999366468692081-0.0020119450568828134j),0.01
0.0004,(0.9999146312692305-0.002682537332035761j),0.01
0.0005,(0.9998921667711373-0.0033531010681981284j),0.01
0.0006000000000000001,(0.9998692534032684-0.004023635965155144j),0.01
0.0007,(0.9998458911941623-0.0046941417227174655j),0.01
0.0008,(0.9998220801725695-0.005364618040720989j),0.01
0.0009000000000000001,(0.9997978203674277-0.006035064619027187j),0.01
0.001,(0.9997731118078864-0.006705481157522906j),0.01
0.0011,(0.9997479545232855-0.007375867356120278j),0.01
0.0012000000000000001,(0.9997223485431855-0.008046222914758467j),0.01
0.0013000000000000002,(0.9996962938973144-0.008716547533401725j),0.01
0.0014,(0.9996697906156273-0.009386840912039797j),0.01
0.0015,(0.9996428387282729-0.01005710275068975j),0.01
0.0016,(0.9996154382655938-0.010727332749394759j),0.01
0.0017000000000000001,(0.9995875892581437-0.011397530608224574j),0.01
0.0018000000000000002,(0.9995592917366629-0.012067696027275253j),0.01
0.0019,(0.9995305457321083-0.012737828706669846j),0.01
0.002,(0.9995013512756191-0.013407928346558337j),0.01
0.0021000000000000003,(0.9994717083985536-0.014077994647117582j),0.01
0.0022,(0.9994416171324573-0.014748027308551504j),0.01
0.0023,(0.9994110775090762-0.015418026031091547j),0.01
0.0024000000000000002,(0.9993800895603657-0.016087990514996764j),0.01
0.0025,(0.9993486533184732-0.01675792046055348j),0.01
0.0026000000000000003,(0.9993167688157448-0.017427815568075503j),0.01
0.0027,(0.9992844360847359-0.018097675537904992j),0.01
0.0028,(0.9992516551581984-0.018767500070411773j),0.01
0.0029000000000000002,(0.9992184260690734-0.01943728886599381j),0.01
0.003,(0.9991847488505177-0.020107041625077485j),0.01
0.0031000000000000003,(0.999150623535884-0.020776758048117232j),0.01
0.0032,(0.9991160501587235-0.021446437835596247j),0.01
0.0033,(0.9990810287527828-0.022116080688026122j),0.01
0.0034000000000000002,(0.9990455593520051-0.022785686305947586j),0.01
0.0035,(0.9990096419905554-0.023455254389930038j),0.01
0.0036000000000000003,(0.9989732767027766-0.024124784640571623j),0.01
0.0037,(0.9989364635232185-0.02479427675850033j),0.01
0.0038,(0.9988992024866299-0.025463730444372685j),0.01
0.0039000000000000003,(0.998861493627961-0.02613314539887538j),0.01
0.004,(0.9988233369823721-0.026802521322724104j),0.01
0.0041,(0.9987847325851974-0.027471857916664767j),0.01
0.004200000000000001,(0.9987456804719927-0.028141154881472463j),0.01
0.0043,(0.9987061806785127-0.02881041191795295j),0.01
0.0044,(0.9986662332406979-0.029479628726941626j),0.01
0.0045000000000000005,(0.998625838194702-0.030148805009304176j),0.01
0.0046,(0.9985849955768715-0.030817940465937114j),0.01
0.0047,(0.998543705423754-0.03148703479776663j),0.01
0.0048000000000000004,(0.9985019677720962-0.032156087705749986j),0.01
0.0049,(0.9984597826588465-0.03282509889087565j),0.01
0.005,(0.9984171501211571-0.03349406805416215j),0.01
0.0051,(0.9983740701963635-0.03416299489665981j),0.01
