t,signal,gamma
0.0,(1.0000000000000004-7.483896077994327e-17j),0.0001
0.0001,(0.9999996656889084-0.0005612598582299564j),0.0001
0.0002,(0.9999990163661597-0.0011225193405914962j),0.0001
0.00030000000000000003,(0.9999980520320572-0.0016837782702805021j),0.0001
0.0004,(0.9999967726870324-0.002245036470494163j),0.0001
0.0005,(0.9999951783315914-0.0028062937644304686j),0.0001
0.0006000000000000001,(0.9999932689663444-0.0033675499752876753j),0.0001
0.0007,(0.9999910445920155-0.003928804926264065j),0.0001
0.0008,(0.9999885052094091-0.004490058440558646j),0.0001
0.0009000000000000001,(0.9999856508194434-0.005051310341370798j),0.0001
0.001,(0.9999824814231246-0.00561256045190094j),0.0001
0.0011,(0.9999789970215666-0.00617380859534964j),0.0001
0.0012000000000000001,(0.9999751976159762-0.006735054594918191j),0.0001
0.0013000000000000002,(0.9999710832076656-0.007296298273808203j),0.0001
0.0014,(0.9999666537980425-0.007857539455223593j),0.0001
0.0015,(0.999961909388609-0.008418777962367634j),0.0001
0.0016,(0.99995684998098-0.008980013618444723j),0.0001
0.0017000000000000001,(0.9999514755768537-0.009541246246660256j),0.0001
0.0018000000000000002,(0.999945786178038-0.010102475670221395j),0.0001
0.0019,(0.9999397817864368-0.01066370171233558j),0.0001
0.002,(0.999933462404058-0.011224924196211886j),0.0001
0.0021000000000000003,(0.9999268280329985-0.01178614294506026j),0.0001
0.0022,(0.9999198786754617-0.012347357782091905j),0.0001
0.0023,(0.9999126143337507-0.012908568530519554j),0.0001
0.0024000000000000002,(0.9999050350102612-0.013469775013556898j),0.0001
0.0025,(0.9998971407074991-0.014030977054419302j),0.0001
0.0026000000000000003,(0.9998889314280561-0.014592174476323742j),0.0001
0.0027,(0.9998804071746416-0.015153367102488212j),0.0001
0.0028,(0.9998715679500435-0.01571455475613273j),0.0001
0.0029000000000000002,(0.999862413757157-0.016275737260478762j),0.0001
0.003,(0.9998529445989796-0.016836914438749614j),0.0001
0.0031000000000000003,(0.9998431604786108-0.017398086114169944j),0.0001
0.0032,(0.999833061399243-0.01795925210996678j),0.0001
0.0033,(0.9998226473641687-0.01852041224936846j),0.0001
0.0034000000000000002,(0.999811918376778-0.019081566355605584j),0.0001
0.0035,(0.9998008744405635-0.019642714251910515j),0.0001
0.0036000000000000003,(0.9997895155591192-0.020203855761517717j),0.0001
0.0037,(0.9997778417361338-0.020764990707664008j),0.0001
0.0038,(0.9997658529753967-0.02132611891358761j),0.0001
