t,signal,gamma
0.0,(0.9999999999999973+4.487309504010162e-16j),0.03
0.0001,(0.9999443244964248-0.0005735938292653608j),0.03
0.0002,(0.9998883230782771-0.0011471238336584312j),0.03
0.00030000000000000003,(0.9998319958002729-0.0017205898298369078j),0.03
0.0004,(0.9997753427172436-0.002293991634501826j),0.03
0.0005,(0.9997183638841143-0.0028673290643953272j),0.03
0.0006000000000000001,(0.9996610593559145-0.003440601936301657j),0.03
0.0007,(0.999603429187773-0.004013810067045698j),0.03
0.0008,(0.9995454734349313-0.0045869532734951445j),0.03
0.0009000000000000001,(0.999487192152722-0.005160031372559508j),0.03
0.001,(0.9994285853965794-0.005733044181189609j),0.03
0.0011,(0.9993696532220461-0.0063059915163784265j),0.03
0.0012000000000000001,(0.999310395684767-0.006878873195161081j),0.03
0.0013000000000000002,(0.999250812840481-0.007451689034614819j),0.03
0.0014,(0.9991909047450319-0.008024438851858865j),0.03
0.0015,(0.9991306714543751-0.008597122464054282j),0.03
0.0016,(0.9990701130245518-0.009169739688404666j),0.03
0.0017000000000000001,(0.9990092295117134-0.009742290342156098j),0.03
0.0018000000000000002,(0.9989480209721142-0.01031477424259759j),0.03
0.0019,(0.9988864874621113-0.01088719120705865j),0.03
0.002,(0.9988246290381506-0.011459541052912716j),0.03
0.0021000000000000003,(0.9987624457567956-0.012031823597575732j),0.03
0.0022,(0.9986999376747038-0.012604038658505604j),0.03
0.0023,(0.9986371048486393-0.013176186053203564j),0.03
0.0024000000000000002,(0.9985739473354571-0.013748265599212564j),0.03
0.0025,(0.9985104651921253-0.01432027711411932j),0.03
0.0026000000000000003,(0.9984466584757067-0.014892220415552167j),0.03
0.0027,(0.9983825272433663-0.015464095321183497j),0.03
0.0028,(0.9983180715523728-0.016035901648727893j),0.03
0.0029000000000000002,(0.9982532914600993-0.016607639215943337j),0.03
0.003,(0.998188187024006-0.01717930784063002j),0.03
0.0031000000000000003,(0.998122758301673-0.017750907340632005j),0.03
0.0032,(0.9980570053507677-0.01832243753383607j),0.03
0.0033,(0.9979909282290652-0.01889389823817225j),0.03
0.0034000000000000002,(0.997924526994446-0.01946528927161422j),0.03
0.0035,(0.9978578017048813-0.020036610452178027j),0.03
0.0036000000000000003,(0.9977907524184494-0.02060786159792424j),0.03
0.0037,(0.9977233791933248-0.021179042526955457j),0.03
0.0038,(0.9976556820877965-0.021750153057419223j),0.03
0.0039000000000000003,(0.9975876611602381-0.022321193007505492j),0.03
0.004,(0.9975193164691342-0.022892162195448113j),0.03
0.0041,(0.9974506480730674-0.023463060439524633j),0.03
0.004200000000000001,(0.9973816560307177-0.024033887558056473j),0.03
0.0043,(0.997312340400877-0.024604643369407986j),0.03
0.0044,(0.9972427012424241-0.02517532769198842j),0.03
0.0045000000000000005,(0.9971727386143455-0.025745940344249745j),0.03
0.0046,(0.9971024525757349-0.02631648114468942j),0.03
0.0047,(0.9970318431857778-0.026886949911846557j),0.03
0.0048000000000000004,(0.9969609105037597-0.027457346464306635j),0.03
0.0049,(0.9968896545890709-0.0280276706206974j),0.03
0.005,(0.9968180755012043-0.02859792219969184j),0.03
0.0051,(0.9967461732997508-0.02916810102000678j),0.03
0.005200000000000001,(0.996673948044398-0.02973820690040328j),0.03
0.0053,(0.9966013997949432-0.03030823965968626j),0.03
0.0054,(0.9965285286112772-0.03087819911670544j),0.03
0.0055000000000000005,(0.996455334553391-0.03144808509035512j),0.03
0.0056,(0.9963818176813866-0.032017897399573385j),0.03
0.0057,(0.9963079780554491-0.03258763586334394j),0.03
0.0058000000000000005,(0.9962338157358737-0.03315730030069341j),0.03
0.0059,(0.9961593307830656-0.03372689053069455j),0.03
0.006,(0.9960845232575088-0.03429640637246397j),0.03
0.0061,(0.9960093932198122-0.03486584764516392j),0.03
0.006200000000000001,(0.99593394073066-0.0354352141679995j),0.03
0.0063,(0.9958581658508536-0.03600450576022316j),0.03
0.0064,(0.9957820686412924-0.036573722241130674j),0.03
0.006500000000000001,(0.9957056491629719-0.03714286343006241j),0.03
0.0066,(0.9956289074769926-0.03771192914640501j),0.03
0.0067,(0.9955518436445471-0.03828091920958946j),0.03
0.0068000000000000005,(0.9954744577269337-0.03884983343909185j),0.03
0.006900000000000001,(0.9953967497855539-0.039418671654433815j),0.03
0.007,(0.9953187198819033-0.039987433675181726j),0.03
0.0071,(0.9952403680775793-0.04055611932094713j),0.03
0.007200000000000001,(0.9951616944342866-0.041124728411388374j),0.03
0.0073,(0.9950826990138144-0.041693260766206865j),0.03
0.0074,(0.9950033818780656-0.042261716205151546j),0.03
0.007500000000000001,(0.9949237430890433-0.04283009454801531j),0.03
0.0076,(0.9948437827088394-0.043398395614637854j),0.03
0.0077,(0.994763500799653-0.043966619224903386j),0.03
0.0078000000000000005,(0.994682897423778-0.0445347651987424j),0.03
0.0079,(0.9946019726436175-0.045102833356131j),0.03
0.008,(0.9945207265216669-0.045670823517091265j),0.03
0.0081,(0.9944391591205197-0.04623873550169059j),0.03
0.0082,(0.9943572705028803-0.04680656913004232j),0.03
0.0083,(0.9942750607315425-0.047374324222306606j),0.03
0.008400000000000001,(0.9941925298694003-0.04794200059868854j),0.03
0.0085,(0.9941096779794459-0.04850959807943947j),0.03
0.0086,(0.9940265051247833-0.04907711648485721j),0.03
0.008700000000000001,(0.9939430113686009-0.04964455563528544j),0.03
0.0088,(0.9938591967741968-0.050211915351114834j),0.03
0.0089,(0.9937750614049623-0.050779195452780604j),0.03
0.009000000000000001,(0.9936906053243958-0.05134639576076622j),0.03
0.0091,(0.9936058285960813-0.051913516095599424j),0.03
0.0092,(0.9935207312837201-0.052480556277856805j),0.03
0.009300000000000001,(0.9934353134510946-0.05304751612815972j),0.03
0.0094,(0.9933495751621048-0.05361439546717646j),0.03
0.0095,(0.9932635164807361-0.05418119411562226j),0.03
0.009600000000000001,(0.9931771374710789-0.05474791189425825j),0.03
0.0097,(0.9930904381973205-0.05531454862389344j),0.03
0.0098,(0.9930034187237484-0.05588110412538231j),0.03
0.0099,(0.9929160791147528-0.05644757821962672j),0.03
0.01,(0.9928284194348198-0.05701397072757571j),0.03
0.010100000000000001,(0.9927404397485304-0.05758028147022516j),0.03
0.0102,(0.9926521401205702-0.058146510268616905j),0.03
0.0103,(0.9925635206157271-0.05871265694384109j),0.03
0.010400000000000001,(0.9924745812988802-0.05927872131703429j),0.03
0.0105,(0.9923853222350122-0.05984470320938029j),0.03
0.0106,(0.9922957434892025-0.060410602442110106j),0.03
0.010700000000000001,(0.992205845126624-0.06097641883650241j),0.03
0.0108,(0.9921156272125684-0.061542152213882394j),0.03
0.0109,(0.9920250898124018-0.062107802395622934j),0.03
0.011000000000000001,(0.9919342329916051-0.06267336920314444j),0.03
0.0111,(0.991843056815748-0.06323885245791452j),0.03
0.0112,(0.9917515613505106-0.06380425198144866j),0.03
0.011300000000000001,(0.9916597466616578-0.06436956759530915j),0.03
0.0114,(0.9915676128150667-0.06493479912110758j),0.03
0.0115,(0.9914751598767045-0.06549994638050145j),0.03
0.011600000000000001,(0.9913823879126338-0.06606500919519567j),0.03
0.0117,(0.991289296989028-0.06662998738694546j),0.03
0.0118,(0.9911958871721527-0.06719488077755155j),0.03
0.0119,(0.9911021585283654-0.06775968918886295j),0.03
0.012,(0.9910081111241319-0.06832441244277737j),0.03
0.012100000000000001,(0.9909137450260118-0.06888905036124036j),0.03
0.0122,(0.9908190603006687-0.06945360276624446j),0.03
0.0123,(0.9907240570148503-0.07001806947983205j),0.03
0.012400000000000001,(0.9906287352354206-0.07058245032409202j),0.03
0.0125,(0.9905330950293288-0.07114674512116186j),0.03
0.0126,(0.9904371364636263-0.07171095369322898j),0.03
0.012700000000000001,(0.9903408596054739-0.07227507586252634j),0.03
0.0128,(0.9902442645221085-0.07283911145133785j),0.03
0.0129,(0.9901473512808815-0.0734030602819939j),0.03
0.013000000000000001,(0.9900501199492387-0.07396692217687416j),0.03
0.0131,(0.989952570594724-0.07453069695840717j),0.03
0.0132,(0.9898547032849754-0.07509438444906968j),0.03
0.013300000000000001,(0.989756518087732-0.07565798447138679j),0.03
0.0134,(0.9896580150708347-0.07622149684793283j),0.03
0.0135,(0.9895591943022176-0.07678492140133081j),0.03
0.013600000000000001,(0.9894600558499175-0.07734825795425203j),0.03
0.0137,(0.9893605997820597-0.07791150632941704j),0.03
0.013800000000000002,(0.9892608261668752-0.07847466634959552j),0.03
0.013900000000000001,(0.9891607350726871-0.07903773783760565j),0.03
0.014,(0.9890603265679305-0.07960072061631458j),0.03
0.014100000000000001,(0.9889596007211211-0.08016361450863906j),0.03
0.0142,(0.9888585576008779-0.08072641933754468j),0.03
0.0143,(0.9887571972759223-0.08128913492604585j),0.03
0.014400000000000001,(0.9886555198150682-0.08185176109720671j),0.03
0.0145,(0.9885535252872275-0.08241429767414092j),0.03
0.0146,(0.9884512137614196-0.0829767444800104j),0.03
0.014700000000000001,(0.9883485853067409-0.08353910133802755j),0.03
0.0148,(0.9882456399924056-0.08410136807145335j),0.03
0.0149,(0.9881423778877163-0.084663544503599j),0.03
0.015000000000000001,(0.9880387990620683-0.08522563045782493j),0.03
0.0151,(0.9879349035849714-0.08578762575754141j),0.03
0.0152,(0.9878306915260103-0.08634953022620728j),0.03
0.015300000000000001,(0.9877261629548858-0.08691134368733275j),0.03
0.0154,(0.9876213179413855-0.08747306596447706j),0.03
0.0155,(0.9875161565553978-0.08803469688124808j),0.03
0.015600000000000001,(0.9874106788669067-0.08859623626130578j),0.03
0.015700000000000002,(0.9873048849459964-0.08915768392835817j),0.03
0.0158,(0.9871987748628462-0.08971903970616507j),0.03
0.0159,(0.9870923486877363-0.09028030341853349j),0.03
0.016,(0.9869856064910351-0.09084147488932356j),0.03
0.0161,(0.9868785483432189-0.09140255394244362j),0.03
0.0162,(0.9867711743148502-0.09196354040185316j),0.03
0.016300000000000002,(0.9866634844766-0.09252443409156133j),0.03
0.0164,(0.986555478899229-0.09308523483562813j),0.03
