t,signal,gamma
0.0,(0.999999999999999+1.094366567852556e-16j),0.002
0.0001,(0.9999974363083317-0.00041638236072095075j),0.002
0.0002,(0.9999946992941217-0.0008327625878968321j),0.002
0.00030000000000000003,(0.9999917889134612-0.001249140608248488j),0.002
0.0004,(0.9999887051677226-0.0016655163495951826j),0.002
0.0005,(0.9999854480582867-0.0020818897397565537j),0.002
0.0006000000000000001,(0.9999820175866541-0.0024982607065551733j),0.002
0.0007,(0.999978413754395-0.0029146291778153997j),0.002
0.0008,(0.9999746365630222-0.0033309950813599112j),0.002
0.0009000000000000001,(0.9999706860140577-0.0037473583450121375j),0.002
0.001,(0.9999665621090169-0.004163718896594719j),0.002
0.0011,(0.9999622648494214-0.004580076663931014j),0.002
0.0012000000000000001,(0.9999577942367842-0.004996431574843779j),0.002
0.0013000000000000002,(0.999953150272629-0.005412783557156092j),0.002
0.0014,(0.9999483329584707-0.005829132538691189j),0.002
0.0015,(0.9999433422958277-0.006245478447271791j),0.002
0.0016,(0.999938178286446-0.006661821210728088j),0.002
0.0017000000000000001,(0.9999328409328848-0.007078160756915374j),0.002
0.0018000000000000002,(0.9999273302369928-0.0074944970136670555j),0.002
0.0019,(0.9999216462005234-0.007910829908813206j),0.002
0.002,(0.9999157888252258-0.008327159370184488j),0.002
0.0021000000000000003,(0.9999097581128548-0.008743485325610824j),0.002
0.0022,(0.9999035540651598-0.009159807702922355j),0.002
0.0023,(0.9998971766838884-0.009576126429949799j),0.002
0.0024000000000000002,(0.9998906259707963-0.00999244143452288j),0.002
0.0025,(0.9998839019276315-0.010408752644472347j),0.002
0.0026000000000000003,(0.999877004556152-0.010825059987628024j),0.002
0.0027,(0.9998699338587669-0.0112413633918415j),0.002
0.0028,(0.9998626898380237-0.011657662784968128j),0.002
0.0029000000000000002,(0.9998552724960469-0.012073958094849747j),0.002
0.003,(0.9998476818349732-0.012490249249329012j),0.002
0.0031000000000000003,(0.9998399178569786-0.012906536176249768j),0.002
