t,signal,gamma
0.0,(0.999999999999999+1.3314002678121994e-16j),0.0005
0.0001,(0.9999991981517117-0.00046641006515907356j),0.0005
0.0002,(0.9999981787656393-0.000932819381532935j),0.0005
0.00030000000000000003,(0.9999969418422928-0.0013992278476602394j),0.0005
0.0004,(0.9999954873822533-0.0018656353620801307j),0.0005
0.0005,(0.9999938153861296-0.0023320418233322387j),0.0005
0.0006000000000000001,(0.9999919258545955-0.0027984471299563503j),0.0005
0.0007,(0.9999898187883556-0.003264851180492876j),0.0005
0.0008,(0.9999874941881808-0.003731253873482277j),0.0005
0.0009000000000000001,(0.9999849520548689-0.004197655107465763j),0.0005
0.001,(0.9999821923892805-0.004664054780985065j),0.0005
0.0011,(0.9999792151923148-0.005130452792582346j),0.0005
0.0012000000000000001,(0.9999760204649225-0.00559684904079987j),0.0005
0.0013000000000000002,(0.9999726082081021-0.006063243424180994j),0.0005
0.0014,(0.9999689784228952-0.006529635841268758j),0.0005
0.0015,(0.9999651311103968-0.006996026190608169j),0.0005
0.0016,(0.9999610662717416-0.007462414370743541j),0.0005
0.0017000000000000001,(0.9999567839081169-0.007928800280220704j),0.0005
0.0018000000000000002,(0.9999522840207583-0.008395183817585056j),0.0005
0.0019,(0.9999475666109434-0.008861564881383364j),0.0005
0.002,(0.9999426316800036-0.00932794337016349j),0.0005
0.0021000000000000003,(0.9999374792293138-0.00979431918247302j),0.0005
0.0022,(0.9999321092602943-0.01026069221686128j),0.0005
0.0023,(0.9999265217744168-0.010727062371877599j),0.0005
0.0024000000000000002,(0.9999207167732-0.011193429546072001j),0.0005
0.0025,(0.9999146942582063-0.011659793637996121j),0.0005
0.0026000000000000003,(0.999908454231048-0.012126154546201537j),0.0005
0.0027,(0.9999019966933854-0.012592512169241133j),0.0005
0.0028,(0.9998953216469242-0.013058866405668524j),0.0005
0.0029000000000000002,(0.9998884290934222-0.013525217154038137j),0.0005
0.003,(0.999881319034673-0.013991564312905384j),0.0005
