t,signal,gamma
0.0,(0.9999999999999993-4.3449613820593404e-17j),0.0005
0.0001,(0.9999987702229295-0.000669305220178047j),0.0005
0.0002,(0.999997092460658-0.0013386087871924562j),0.0005
0.00030000000000000003,(0.9999949667148482-0.0020079104011933237j),0.0005
0.0004,(0.9999923929873611-0.0026772097623334636j),0.0005
0.0005,(0.9999893712802683-0.0033465065707674858j),0.0005
0.0006000000000000001,(0.9999859015958218-0.004015800526651744j),0.0005
0.0007,(0.9999819839364972-0.004685091330144255j),0.0005
0.0008,(0.9999776183049532-0.005354378681405355j),0.0005
0.0009000000000000001,(0.9999728047040549-0.0060236622805975295j),0.0005
0.001,(0.9999675431368772-0.00669294182788531j),0.0005
0.0011,(0.9999618336066766-0.007362217023435405j),0.0005
0.0012000000000000001,(0.9999556761169256-0.008031487567418082j),0.0005
0.0013000000000000002,(0.9999490706712938-0.008700753160005504j),0.0005
0.0014,(0.9999420172736504-0.009370013501372145j),0.0005
0.0015,(0.9999345159280656-0.010039268291696452j),0.0005
0.0016,(0.9999265666388066-0.010708517231159818j),0.0005
0.0017000000000000001,(0.9999181694103477-0.011377760019946588j),0.0005
0.0018000000000000002,(0.999909324247363-0.01204699635824463j),0.0005
0.0019,(0.9999000311547205-0.012716225946245363j),0.0005
0.002,(0.9998902901374982-0.013385448484143574j),0.0005
0.0021000000000000003,(0.9998801012009632-0.014054663672137965j),0.0005
0.0022,(0.999869464350598-0.014723871210431356j),0.0005
0.0023,(0.9998583795920737-0.015393070799230116j),0.0005
0.0024000000000000002,(0.9998468469312678-0.01606226213874515j),0.0005
0.0025,(0.9998348663742535-0.016731444929191732j),0.0005
0.0026000000000000003,(0.9998224379273145-0.01740061887078922j),0.0005
0.0027,(0.999809561596923-0.018069783663761777j),0.0005
0.0028,(0.9997962373897571-0.018738939008338378j),0.0005
0.0029000000000000002,(0.9997824653127023-0.019408084604752594j),0.0005
0.003,(0.9997682453728335-0.020077220153243047j),0.0005
0.0031000000000000003,(0.9997535775774288-0.020746345354053605j),0.0005
0.0032,(0.9997384619339764-0.021415459907433237j),0.0005
0.0033,(0.9997228984501519-0.022084563513636354j),0.0005
0.0034000000000000002,(0.9997068871338416-0.022753655872922777j),0.0005
0.0035,(0.9996904279931271-0.023422736685558134j),0.0005
0.0036000000000000003,(0.9996735210362895-0.02409180565181365j),0.0005
0.0037,(0.9996561662718141-0.024760862471966866j),0.0005
0.0038,(0.9996383637083919-0.025429906846300733j),0.0005
0.0039000000000000003,(0.9996201133549013-0.026098938475104964j),0.0005
0.004,(0.9996014152204286-0.026767957058675313j),0.0005
0.0041,(0.9995822693142619-0.02743696229731392j),0.0005
0.004200000000000001,(0.999562675645888-0.028105953891329794j),0.0005
0.0043,(0.9995426342249946-0.0287749315410384j),0.0005
0.0044,(0.999522145061469-0.029443894946762233j),0.0005
0.0045000000000000005,(0.9995012081654057-0.030112843808830555j),0.0005
0.0046,(0.9994798235470854-0.030781777827580174j),0.0005
0.0047,(0.9994579912170019-0.03145069670335467j),0.0005
0.0048000000000000004,(0.9994357111858498-0.03211960013650518j),0.0005
0.0049,(0.9994129834645157-0.03278848782739076j),0.0005
0.005,(0.9993898080640892-0.033457359476377256j),0.0005
0.0051,(0.999366184995865-0.034126214783839315j),0.0005
0.005200000000000001,(0.9993421142713392-0.03479505345015881j),0.0005
0.0053,(0.9993175959021995-0.03546387517572604j),0.0005
0.0054,(0.9992926299003461-0.03613267966093916j),0.0005
0.0055000000000000005,(0.999267216277868-0.036801466606205153j),0.0005
0.0056,(0.9992413550470592-0.03747023571193904j),0.0005
0.0057,(0.999215046220418-0.03813898667856452j),0.0005
0.0058000000000000005,(0.9991882898106396-0.03880771920651411j),0.0005
0.0059,(0.9991610858306228-0.039476432996229154j),0.0005
0.006,(0.99913343429346-0.040145127748160245j),0.0005
0.0061,(0.9991053352124504-0.04081380316276679j),0.0005
0.006200000000000001,(0.9990767886010903-0.041482458940517344j),0.0005
0.0063,(0.9990477944730803-0.04215109478189035j),0.0005
0.0064,(0.9990183528423154-0.0428197103873735j),0.0005
0.006500000000000001,(0.998988463722897-0.04348830545746401j),0.0005
0.0066,(0.9989581271291295-0.04415687969266928j),0.0005
0.0067,(0.9989273430755078-0.0448254327935064j),0.0005
0.0068000000000000005,(0.998896111576728-0.04549396446050279j),0.0005
0.006900000000000001,(0.9988644326477002-0.04616247439419555j),0.0005
0.007,(0.9988323063035193-0.04683096229513273j),0.0005
0.0071,(0.9987997325594881-0.04749942786387241j),0.0005
0.007200000000000001,(0.9987667114311102-0.04816787080098362j),0.0005
0.0073,(0.9987332429340894-0.048836290807045823j),0.0005
0.0074,(0.9986993270843252-0.04950468758264987j),0.0005
0.007500000000000001,(0.9986649638979262-0.05017306082839687j),0.0005
0.0076,(0.9986301533911855-0.050841410244899576j),0.0005
0.0077,(0.998594895580619-0.05150973553278203j),0.0005
0.0078000000000000005,(0.998559190482925-0.052178036392679865j),0.0005
0.0079,(0.9985230381150124-0.052846312525239476j),0.0005
0.008,(0.9984864384939807-0.053514563631120074j),0.0005
0.0081,(0.9984493916371381-0.05418278941099155j),0.0005
0.0082,(0.9984118975619904-0.05485098956553651j),0.0005
0.0083,(0.9983739562862408-0.05551916379544926j),0.0005
0.008400000000000001,(0.9983355678278019-0.056187311801436886j),0.0005
0.0085,(0.9982967322047761-0.05685543328421809j),0.0005
0.0086,(0.998257449435472-0.057523527944524665j),0.0005
0.008700000000000001,(0.9982177195383927-0.058191595483100766j),0.0005
0.0088,(0.9981775425322509-0.058859635600703133j),0.0005
0.0089,(0.9981369184359549-0.05952764799810164j),0.0005
0.009000000000000001,(0.9980958472686102-0.06019563237607903j),0.0005
0.0091,(0.9980543290495191-0.060863588435431694j),0.0005
0.0092,(0.998012363798206-0.06153151587696841j),0.0005
0.009300000000000001,(0.9979699515343649-0.062199414401512686j),0.0005
0.0094,(0.9979270922779151-0.06286728370989969j),0.0005
0.0095,(0.997883786048956-0.06353512350298053j),0.0005
0.009600000000000001,(0.9978400328678052-0.06420293348161828j),0.0005
0.0097,(0.9977958327549675-0.06487071334669112j),0.0005
0.0098,(0.9977511857311542-0.06553846279909067j),0.0005
0.0099,(0.9977060918172795-0.06620618153972341j),0.0005
0.01,(0.9976605510344481-0.06687386926950928j),0.0005
0.010100000000000001,(0.9976145634039711-0.06754152568938378j),0.0005
0.0102,(0.9975681289473587-0.06820915050029631j),0.0005
0.0103,(0.9975212476863264-0.06887674340321112j),0.0005
0.010400000000000001,(0.9974739196427796-0.06954430409910792j),0.0005
0.0105,(0.997426144838831-0.07021183228898081j),0.0005
0.0106,(0.9973779232967909-0.07087932767383891j),0.0005
0.010700000000000001,(0.997329255039173-0.07154678995470759j),0.0005
0.0108,(0.9972801400886834-0.07221421883262684j),0.0005
0.0109,(0.997230578468235-0.07288161400865253j),0.0005
0.011000000000000001,(0.9971805702009471-0.07354897518385577j),0.0005
0.0111,(0.9971301153101222-0.0742163020593249j),0.0005
0.0112,(0.9970792138192729-0.07488359433616239j),0.0005
0.011300000000000001,(0.9970278657521129-0.07555085171548778j),0.0005
0.0114,(0.9969760711325488-0.0762180738984372j),0.0005
0.0115,(0.9969238299847-0.07688526058616237j),0.0005
0.011600000000000001,(0.9968711423328719-0.07755241147983177j),0.0005
0.0117,(0.9968180082015797-0.07821952628063074j),0.0005
0.0118,(0.9967644276155346-0.07888660468976126j),0.0005
0.0119,(0.996710400599638-0.0795536464084424j),0.0005
0.012,(0.9966559271790165-0.08022065113790987j),0.0005
0.012100000000000001,(0.996601007378976-0.08088761857941637j),0.0005
0.0122,(0.9965456412250236-0.08155454843423353j),0.0005
0.0123,(0.996489828742871-0.08222144040364782j),0.0005
0.012400000000000001,(0.9964335699584319-0.08288829418896601j),0.0005
0.0125,(0.9963768648978167-0.08355510949151027j),0.0005
0.0126,(0.9963197135873373-0.08422188601262204j),0.0005
0.012700000000000001,(0.9962621160535049-0.08488862345366026j),0.0005
0.0128,(0.996204072323023-0.08555532151600197j),0.0005
0.0129,(0.9961455824228131-0.08622197990104272j),0.0005
0.013000000000000001,(0.9960866463799749-0.08688859831019624j),0.0005
0.0131,(0.9960272642218273-0.08755517644489437j),0.0005
0.0132,(0.9959674359758742-0.08822171400658872j),0.0005
0.013300000000000001,(0.9959071616698272-0.08888821069674852j),0.0005
0.0134,(0.9958464413315913-0.08955466621686241j),0.0005
0.0135,(0.9957852749892852-0.09022108026843777j),0.0005
0.013600000000000001,(0.9957236626712115-0.09088745255300242j),0.0005
0.0137,(0.9956616044058774-0.09155378277210138j),0.0005
0.013800000000000002,(0.9955991002219973-0.0922200706273011j),0.0005
0.013900000000000001,(0.995536150148474-0.09288631582018678j),0.0005
0.014,(0.9954727542144155-0.09355251805236223j),0.0005
0.014100000000000001,(0.9954089124491323-0.09421867702545328j),0.0005
0.0142,(0.9953446248821326-0.09488479244110436j),0.0005
0.0143,(0.9952798915431229-0.09555086400098053j),0.0005
0.014400000000000001,(0.9952147124620045-0.09621689140676674j),0.0005
0.0145,(0.9951490876688805-0.09688287436016861j),0.0005
0.0146,(0.9950830171940711-0.09754881256291217j),0.0005
0.014700000000000001,(0.9950165010680722-0.09821470571674415j),0.0005
0.0148,(0.9949495393215889-0.09888055352343153j),0.0005
0.0149,(0.9948821319855297-0.09954635568476364j),0.0005
0.015000000000000001,(0.9948142790909916-0.10021211190254915j),0.0005
0.0151,(0.9947459806692833-0.10087782187861938j),0.0005
0.0152,(0.994677236751913-0.10154348531482531j),0.0005
0.015300000000000001,(0.9946080473705703-0.10220910191304189j),0.0005
0.0154,(0.9945384125571693-0.10287467137516264j),0.0005
0.0155,(0.9944683323438022-0.10354019340310477j),0.0005
0.015600000000000001,(0.994397806762776-0.10420566769880767j),0.0005
0.015700000000000002,(0.9943268358465954-0.10487109396423067j),0.0005
0.0158,(0.9942554196279517-0.10553647190135741j),0.0005
0.0159,(0.9941835581397529-0.10620180121219257j),0.0005
0.016,(0.9941112514150857-0.10686708159876342j),0.0005
0.0161,(0.9940384994872595-0.10753231276311953j),0.0005
0.0162,(0.993965302389768-0.10819749440733424j),0.0005
0.016300000000000002,(0.9938916601563106-0.10886262623350207j),0.0005
0.0164,(0.9938175728207811-0.10952770794374185j),0.0005
0.0165,(0.993743040417277-0.1101927392401944j),0.0005
0.0166,(0.9936680629800888-0.11085771982502479j),0.0005
0.0167,(0.9935926405437217-0.11152264940042056j),0.0005
0.016800000000000002,(0.9935167731428587-0.11218752766859263j),0.0005
0.016900000000000002,(0.9934404608123907-0.11285235433177629j),0.0005
0.017,(0.9933637035874249-0.11351712909223023j),0.0005
0.0171,(0.9932865015032399-0.11418185165223677j),0.0005
0.0172,(0.993208854595331-0.11484652171410195j),0.0005
0.0173,(0.9931307628993865-0.11551113898015711j),0.0005
0.017400000000000002,(0.9930522264512938-0.11617570315275673j),0.0005
0.0175,(0.9929732452871488-0.11684021393427994j),0.0005
