t,signal,gamma
0.0,(0.9999999999999996+4.29391494149306e-16j),0.001
0.0001,(0.9999979857363408-0.0005724445604664724j),0.001
0.0002,(0.9999956437818442-0.0011448868161622826j),0.001
0.00030000000000000003,(0.9999929741384889-0.0017173265795064482j),0.001
0.0004,(0.9999899768083528-0.0022897636629202515j),0.001
0.0005,(0.9999866517936347-0.002862197878827081j),0.001
0.0006000000000000001,(0.999982999096643-0.0034346290396513723j),0.001
0.0007,(0.99997901871978-0.004007056957819405j),0.001
0.0008,(0.9999747106655602-0.0045794814457587j),0.001
0.0009000000000000001,(0.9999700749366133-0.0051519023158999745j),0.001
0.001,(0.9999651115356649-0.005724319380674677j),0.001
0.0011,(0.9999598204655538-0.006296732452516005j),0.001
0.0012000000000000001,(0.9999542017292298-0.006869141343859808j),0.001
0.0013000000000000002,(0.9999482553297452-0.007441545867144072j),0.001
0.0014,(0.9999419812702554-0.008013945834808684j),0.001
0.0015,(0.9999353795540379-0.008586341059295453j),0.001
0.0016,(0.999928450184458-0.009158731353048384j),0.001
0.0017000000000000001,(0.9999211931650024-0.009731116528514569j),0.001
0.0018000000000000002,(0.999913608499262-0.010303496398142365j),0.001
0.0019,(0.9999056961909337-0.01087587077438404j),0.001
0.002,(0.9998974562438216-0.011448239469693046j),0.001
0.0021000000000000003,(0.9998888886618378-0.012020602296525677j),0.001
0.0022,(0.999879993449-0.012592959067341132j),0.001
0.0023,(0.9998707706094321-0.013165309594601481j),0.001
0.0024000000000000002,(0.9998612201473828-0.01373765369077102j),0.001
0.0025,(0.9998513420671794-0.014309991168316648j),0.001
0.0026000000000000003,(0.9998411363732698-0.014882321839709367j),0.001
0.0027,(0.9998306030702179-0.015454645517421237j),0.001
0.0028,(0.9998197421626863-0.016026962013928694j),0.001
0.0029000000000000002,(0.9998085536554401-0.016599271141711253j),0.001
0.003,(0.9997970375533649-0.017171572713251076j),0.001
0.0031000000000000003,(0.9997851938614346-0.017743866541033076j),0.001
0.0032,(0.9997730225847573-0.018316152437546234j),0.001
0.0033,(0.9997605237285195-0.018888430215282276j),0.001
0.0034000000000000002,(0.999747697298039-0.01946069968673628j),0.001
0.0035,(0.9997345432987257-0.020032960664407316j),0.001
0.0036000000000000003,(0.9997210617360992-0.020605212960797488j),0.001
0.0037,(0.9997072526157946-0.021177456388412615j),0.001
0.0038,(0.9996931159435425-0.021749690759761478j),0.001
0.0039000000000000003,(0.9996786517251912-0.022321915887357317j),0.001
0.004,(0.9996638599666926-0.02289413158371674j),0.001
0.0041,(0.999648740674101-0.02346633766136047j),0.001
0.004200000000000001,(0.9996332938535881-0.024038533932812578j),0.001
0.0043,(0.9996175195114239-0.024610720210601466j),0.001
0.0044,(0.999601417653986-0.025182896307258885j),0.001
0.0045000000000000005,(0.9995849882877704-0.02575506203532164j),0.001
0.0046,(0.9995682314193646-0.02632721720732948j),0.001
0.0047,(0.9995511470554734-0.026899361635827252j),0.001
0.0048000000000000004,(0.9995337352029071-0.027471495133363402j),0.001
0.0049,(0.9995159958685828-0.028043617512491157j),0.001
0.005,(0.9994979290595266-0.02861572858576766j),0.001
0.0051,(0.9994795347828667-0.029187828165754156j),0.001
0.005200000000000001,(0.9994608130458456-0.02975991606501711j),0.001
0.0053,(0.9994417638558071-0.030331992096128003j),0.001
0.0054,(0.9994223872202059-0.030904056071660437j),0.001
0.0055000000000000005,(0.9994026831466014-0.031476107804195706j),0.001
0.0056,(0.9993826516426632-0.03204814710631763j),0.001
0.0057,(0.9993622927161672-0.03262017379061603j),0.001
0.0058000000000000005,(0.9993416063749925-0.03319218766968494j),0.001
0.0059,(0.99932059262713-0.03376418855612305j),0.001
0.006,(0.9992992514806753-0.03433617626253497j),0.001
0.0061,(0.9992775829438421-0.03490815060152985j),0.001
0.006200000000000001,(0.9992555870249351-0.035480111385720464j),0.001
0.0063,(0.9992332637323701-0.03605205842772747j),0.001
0.0064,(0.9992106130746783-0.03662399154017498j),0.001
0.006500000000000001,(0.9991876350604906-0.03719591053569234j),0.001
0.0066,(0.9991643296985481-0.03776781522691534j),0.001
