t,signal,gamma
0.0,(0.999999999999999+1.3314002678121994e-16j),0.001
0.0001,(0.9999985050782271-0.00046639920310049133j),0.001
0.0002,(0.9999967926304448-0.0009327970101175825j),0.001
0.00030000000000000003,(0.9999948626576255-0.0013991933195995577j),0.001
0.0004,(0.99999271516079-0.0018655880300952744j),0.001
0.0005,(0.9999903501410091-0.002331981040154515j),0.001
0.0006000000000000001,(0.9999877675994001-0.0027983722483274666j),0.001
0.0007,(0.9999849675371368-0.0032647615531649922j),0.001
0.0008,(0.9999819499554251-0.003731148853218817j),0.001
0.0009000000000000001,(0.9999787148555233-0.004197534047040942j),0.001
0.001,(0.9999752622387453-0.0046639170331848135j),0.001
0.0011,(0.9999715921064406-0.00513029771020437j),0.001
0.0012000000000000001,(0.9999677044600166-0.005596675976653954j),0.001
0.0013000000000000002,(0.9999635993009204-0.0060630517310889444j),0.001
0.0014,(0.9999592766306441-0.006529424872065274j),0.001
0.0015,(0.9999547364507374-0.006995795298140856j),0.001
0.0016,(0.9999499787627876-0.007462162907873057j),0.001
0.0017000000000000001,(0.9999450035684396-0.007928527599821392j),0.001
0.0018000000000000002,(0.9999398108693754-0.008394889272544856j),0.001
0.0019,(0.999934400667329-0.0088612478246039j),0.001
0.002,(0.9999287729640809-0.009327603154561293j),0.001
0.0021000000000000003,(0.999922927761455-0.009793955160978883j),0.001
0.0022,(0.9999168650613336-0.010260303742420531j),0.001
0.0023,(0.9999105848656369-0.01072664879745111j),0.001
0.0024000000000000002,(0.9999040871763312-0.011192990224636431j),0.001
0.0025,(0.9998973719954397-0.01165932792254282j),0.001
0.0026000000000000003,(0.9998904393250221-0.012125661789738902j),0.001
0.0027,(0.9998832891671916-0.012591991724793253j),0.001
0.0028,(0.9998759215241086-0.013058317626275953j),0.001
0.0029000000000000002,(0.999868336397978-0.013524639392758525j),0.001
0.003,(0.9998605337910499-0.01399095692281351j),0.001
0.0031000000000000003,(0.9998525137056382-0.014457270115014471j),0.001
0.0032,(0.9998442761440718-0.01492357886793645j),0.001
0.0033,(0.9998358211087631-0.01538988308015532j),0.001
0.0034000000000000002,(0.9998271486021437-0.015856182650248938j),0.001
0.0035,(0.9998182586267155-0.016322477476795848j),0.001
0.0036000000000000003,(0.9998091511850008-0.016788767458376083j),0.001
0.0037,(0.9997998262796017-0.017255052493570948j),0.001
0.0038,(0.9997902839131361-0.017721332480963435j),0.001
0.0039000000000000003,(0.9997805240882889-0.018187607319137575j),0.001
0.004,(0.9997705468077913-0.018653876906678586j),0.001
0.0041,(0.9997603520744073-0.01912014114217388j),0.001
0.004200000000000001,(0.9997499398909636-0.019586399924211437j),0.001
0.0043,(0.9997393102603305-0.020052653151381397j),0.001
0.0044,(0.9997284631854225-0.02051890072227484j),0.001
0.0045000000000000005,(0.9997173986692003-0.020985142535485182j),0.001
0.0046,(0.9997061167146802-0.021451378489606217j),0.001
0.0047,(0.9996946173249162-0.021917608483234107j),0.001
0.0048000000000000004,(0.9996829005030086-0.022383832414966515j),0.001
0.0049,(0.9996709662521174-0.02285005018340252j),0.001
0.005,(0.999658814575436-0.023316261687142487j),0.001
0.0051,(0.9996464454762151-0.023782466824789426j),0.001
0.005200000000000001,(0.99963385895775-0.024248665494946874j),0.001
0.0053,(0.9996210550233792-0.024714857596220996j),0.001
0.0054,(0.999608033676495-0.0251810430272189j),0.001
0.0055000000000000005,(0.9995947949205286-0.025647221686550085j),0.001
0.0056,(0.9995813387589695-0.02611339347282545j),0.001
0.0057,(0.9995676651953408-0.02657955828465723j),0.001
0.0058000000000000005,(0.9995537742332221-0.027045716020660727j),0.001
0.0059,(0.9995396658762422-0.027511866579452038j),0.001
0.006,(0.9995253401280773-0.027978009859648587j),0.001
0.0061,(0.999510796992437-0.028444145759871513j),0.001
0.006200000000000001,(0.9994960364730909-0.028910274178742444j),0.001
0.0063,(0.9994810585738617-0.029376395014884774j),0.001
0.0064,(0.9994658632986025-0.02984250816692468j),0.001
0.006500000000000001,(0.9994504506512253-0.03030861353348984j),0.001
0.0066,(0.9994348206356827-0.030774711013210023j),0.001
0.0067,(0.9994189732559802-0.031240800504716518j),0.001
0.0068000000000000005,(0.9994029085161731-0.031706881906643565j),0.001
0.006900000000000001,(0.9993866264203494-0.0321729551176266j),0.001
0.007,(0.9993701269726656-0.03263902003630366j),0.001
0.0071,(0.999353410177304-0.033105076561314825j),0.001
0.007200000000000001,(0.9993364760385102-0.03357112459130127j),0.001
0.0073,(0.9993193245605713-0.03403716402490789j),0.001
0.0074,(0.9993019557478224-0.03450319476078098j),0.001
0.007500000000000001,(0.9992843696046397-0.03496921669756881j),0.001
0.0076,(0.9992665661354532-0.0354352297339223j),0.001
0.0077,(0.9992485453447428-0.035901233768493884j),0.001
0.0078000000000000005,(0.9992303072370291-0.03636722869993898j),0.001
0.0079,(0.999211851816889-0.03683321442691485j),0.001
0.008,(0.9991931790889292-0.03729919084808124j),0.001
0.0081,(0.9991742890578247-0.0377651578621002j),0.001
0.0082,(0.9991551817282777-0.03823111536763609j),0.001
0.0083,(0.9991358571050595-0.03869706326335492j),0.001
0.008400000000000001,(0.9991163151929665-0.039163001447926823j),0.001
0.0085,(0.9990965559968574-0.039628929820022335j),0.001
0.0086,(0.9990765795216366-0.04009484827831545j),0.001
0.008700000000000001,(0.9990563857722499-0.04056075672148271j),0.001
0.0088,(0.9990359747536887-0.04102665504820271j),0.001
0.0089,(0.9990153464710032-0.04149254315715669j),0.001
0.009000000000000001,(0.9989945009292824-0.04195842094702833j),0.001
0.0091,(0.9989734381336616-0.042424288316503606j),0.001
0.0092,(0.9989521580893229-0.042890145164271726j),0.001
0.009300000000000001,(0.9989306608015058-0.043355991389023824j),0.001
0.0094,(0.998908946275484-0.04382182688945412j),0.001
0.0095,(0.9988870145165885-0.04428765156425888j),0.001
0.009600000000000001,(0.9988648655301887-0.04475346531213718j),0.001
0.0097,(0.9988424993217069-0.045219268031791604j),0.001
0.0098,(0.998819915896613-0.04568505962192579j),0.001
0.0099,(0.9987971152604193-0.046150839981247825j),0.001
0.01,(0.9987740974186953-0.046616609008466744j),0.001
0.010100000000000001,(0.9987508623770447-0.047082366602296095j),0.001
0.0102,(0.9987274101411242-0.04754811266145106j),0.001
0.0103,(0.9987037407166416-0.048013847084649515j),0.001
0.010400000000000001,(0.9986798541093501-0.048479569770613525j),0.001
0.0105,(0.9986557503250424-0.0489452806180661j),0.001
0.0106,(0.9986314293695684-0.04941097952573421j),0.001
0.010700000000000001,(0.9986068912488237-0.049876666392347564j),0.001
0.0108,(0.9985821359687441-0.05034234111663919j),0.001
0.0109,(0.9985571635353233-0.05080800359734393j),0.001
0.011000000000000001,(0.9985319739545906-0.05127365373319991j),0.001
0.0111,(0.9985065672326306-0.05173929142294965j),0.001
0.0112,(0.9984809433755714-0.05220491656533687j),0.001
0.011300000000000001,(0.9984551023895932-0.05267052905910877j),0.001
0.0114,(0.9984290442809178-0.053136128803016276j),0.001
0.0115,(0.9984027690558149-0.05360171569581222j),0.001
0.011600000000000001,(0.9983762767206026-0.054067289636253665j),0.001
0.0117,(0.9983495672816542-0.05453285052310003j),0.001
0.0118,(0.9983226407453698-0.054998398255114274j),0.001
0.0119,(0.9982954971182156-0.05546393273106229j),0.001
0.012,(0.9982681364067041-0.05592945384971291j),0.001
0.012100000000000001,(0.9982405586173814-0.05639496150983854j),0.001
0.0122,(0.9982127637568531-0.05686045561021475j),0.001
0.0123,(0.9981847518317674-0.05732593604962035j),0.001
0.012400000000000001,(0.9981565228488192-0.05779140272683652j),0.001
0.0125,(0.9981280768147511-0.0582568555406497j),0.001
0.0126,(0.9980994137363574-0.0587222943898475j),0.001
0.012700000000000001,(0.9980705336204686-0.05918771917322205j),0.001
0.0128,(0.9980414364739773-0.05965312978956858j),0.001
0.0129,(0.9980121223038114-0.06011852613768555j),0.001
0.013000000000000001,(0.9979825911169542-0.060583908116375006j),0.001
0.0131,(0.9979528429204239-0.06104927562444243j),0.001
0.0132,(0.9979228777212972-0.06151462856069599j),0.001
0.013300000000000001,(0.9978926955267001-0.06197996682394837j),0.001
0.0134,(0.9978622963437928-0.06244529031301529j),0.001
0.0135,(0.9978316801797942-0.06291059892671597j),0.001
0.013600000000000001,(0.9978008470419725-0.06337589256387269j),0.001
0.0137,(0.9977697969376225-0.06384117112331204j),0.001
0.013800000000000002,(0.9977385298741174-0.06430643450386438j),0.001
0.013900000000000001,(0.9977070458588456-0.06477168260436177j),0.001
0.014,(0.9976753448992689-0.06523691532364198j),0.001
0.014100000000000001,(0.9976434270028832-0.06570213256054579j),0.001
0.0142,(0.9976112921772282-0.06616733421391734j),0.001
0.0143,(0.9975789404299044-0.0666325201826043j),0.001
0.014400000000000001,(0.9975463717685442-0.06709769036545844j),0.001
0.0145,(0.9975135862008433-0.06756284466133498j),0.001
0.0146,(0.997480583734523-0.06802798296909333j),0.001
0.014700000000000001,(0.9974473643773765-0.06849310518759612j),0.001
0.0148,(0.9974139281372242-0.06895821121571016j),0.001
0.0149,(0.9973802750219468-0.0694233009523055j),0.001
0.015000000000000001,(0.9973464050394624-0.0698883742962571j),0.001
0.0151,(0.9973123181977404-0.07035343114644178j),0.001
0.0152,(0.9972780145048028-0.07081847140174279j),0.001
0.015300000000000001,(0.9972434939687115-0.07128349496104532j),0.001
0.0154,(0.9972087565975775-0.07174850172323916j),0.001
0.0155,(0.9971738023995538-0.07221349158721854j),0.001
0.015600000000000001,(0.9971386313828554-0.07267846445188046j),0.001
0.015700000000000002,(0.9971032435557285-0.07314342021612645j),0.001
0.0158,(0.9970676389264725-0.07360835877886304j),0.001
0.0159,(0.9970318175034371-0.07407328003899902j),0.001
0.016,(0.9969957792950186-0.07453818389544849j),0.001
0.0161,(0.9969595243096516-0.07500307024712943j),0.001
0.0162,(0.9969230525558287-0.07546793899296332j),0.001
0.016300000000000002,(0.9968863640420815-0.07593279003187607j),0.001
0.0164,(0.9968494587770007-0.0763976232627977j),0.001
0.0165,(0.9968123367692099-0.07686243858466299j),0.001
0.0166,(0.996774998027384-0.07732723589640968j),0.001
0.0167,(0.9967374425602473-0.07779201509698176j),0.001
0.016800000000000002,(0.9966996703765786-0.07825677608532453j),0.001
0.016900000000000002,(0.99666168148519-0.07872151876038944j),0.001
0.017,(0.9966234758949413-0.07918624302113278j),0.001
0.0171,(0.996585053614754-0.07965094876651267j),0.001
0.0172,(0.9965464146535858-0.08011563589549436j),0.001
0.0173,(0.9965075590204445-0.08058030430704582j),0.001
0.017400000000000002,(0.9964684867243749-0.08104495390013897j),0.001
0.0175,(0.996429197774489-0.0815095845737513j),0.001
0.0176,(0.9963896921799253-0.08197419622686448j),0.001
0.0177,(0.9963499699498867-0.08243878875846428j),0.001
0.0178,(0.9963100310936118-0.08290336206754088j),0.001
0.0179,(0.9962698756203879-0.08336791605308876j),0.001
0.018000000000000002,(0.9962295035395571-0.08383245061410727j),0.001
0.0181,(0.9961889148604947-0.08429696564960001j),0.001
0.0182,(0.9961481095926356-0.08476146105857547j),0.001
0.0183,(0.9961070877454619-0.08522593674004623j),0.001
0.0184,(0.9960658493284906-0.08569039259302977j),0.001
0.018500000000000003,(0.9960243943512955-0.08615482851654793j),0.001
0.018600000000000002,(0.9959827228235001-0.08661924440962751j),0.001
0.0187,(0.9959408347547642-0.0870836401712995j),0.001
0.0188,(0.9958987301548067-0.08754801570060006j),0.001
0.0189,(0.9958564090333774-0.08801237089656921j),0.001
0.019,(0.9958138714002956-0.08847670565825223j),0.001
0.019100000000000002,(0.995771117265407-0.08894101988469949j),0.001
0.019200000000000002,(0.9957281466386181-0.0894053134749662j),0.001
0.0193,(0.9956849595298748-0.0898695863281111j),0.001
0.0194,(0.995641555949172-0.09033383834319804j),0.001
0.0195,(0.9955979359065529-0.09079806941929708j),0.001
0.0196,(0.9955540994121052-0.09126227945548189j),0.001
0.019700000000000002,(0.9955100464759713-0.09172646835083066j),0.001
0.0198,(0.995465777108332-0.09219063600442795j),0.001
0.0199,(0.9954212913194102-0.09265478231536176j),0.001
0.02,(0.9953765891194984-0.0931189071827252j),0.001
0.0201,(0.9953316705189063-0.09358301050561824j),0.001
0.020200000000000003,(0.9952865355280146-0.09404709218314256j),0.001
0.020300000000000002,(0.9952411841572406-0.0945111521144072j),0.001
0.0204,(0.9951956164170551-0.09497519019852614j),0.001
0.0205,(0.9951498323179604-0.09543920633461708j),0.001
0.0206,(0.9951038318705232-0.09590320042180334j),0.001
0.0207,(0.9950576150853485-0.09636717235921444j),0.001
0.020800000000000003,(0.9950111819730892-0.09683112204598326j),0.001
0.020900000000000002,(0.9949645325444498-0.09729504938124879j),0.001
0.021,(0.9949176668101786-0.09775895426415476j),0.001
0.0211,(0.9948705847810705-0.09822283659385098j),0.001
0.0212,(0.9948232864679615-0.0986866962694908j),0.001
0.0213,(0.994775771881747-0.0991505331902343j),0.001
0.021400000000000002,(0.9947280410333618-0.09961434725524566j),0.001
0.021500000000000002,(0.9946800939337906-0.10007813836369565j),0.001
0.0216,(0.9946319305940629-0.10054190641475884j),0.001
0.0217,(0.9945835510252485-0.10100565130761582j),0.001
0.0218,(0.9945349552384827-0.10146937294145324j),0.001
0.0219,(0.9944861432449319-0.10193307121546082j),0.001
0.022000000000000002,(0.9944371150558122-0.10239674602883622j),0.001
0.0221,(0.994387870682391-0.10286039728078158j),0.001
0.0222,(0.9943384101359826-0.1033240248705034j),0.001
0.0223,(0.9942887334279426-0.10378762869721463j),0.001
0.0224,(0.9942388405696821-0.1042512086601338j),0.001
0.022500000000000003,(0.994188731572643-0.10471476465848435j),0.001
0.022600000000000002,(0.9941384064483422-0.10517829659149569j),0.001
0.0227,(0.9940878652083133-0.10564180435840262j),0.001
0.0228,(0.9940371078641549-0.10610528785844481j),0.001
0.0229,(0.9939861344275064-0.10656874699086864j),0.001
0.023,(0.9939349449100622-0.10703218165492512j),0.001
0.023100000000000002,(0.9938835393235512-0.10749559174987125j),0.001
0.023200000000000002,(0.9938319176797572-0.10795897717496983j),0.001
0.0233,(0.9937800799905092-0.10842233782948857j),0.001
0.0234,(0.9937280262676809-0.10888567361270232j),0.001
0.0235,(0.9936757565231974-0.10934898442388939j),0.001
0.0236,(0.993623270769033-0.10981227016233651j),0.001
0.023700000000000002,(0.9935705690171956-0.11027553072733391j),0.001
0.0238,(0.9935176512797532-0.11073876601817839j),0.001
0.0239,(0.9934645175688225-0.11120197593417316j),0.001
0.024,(0.9934111678965499-0.1116651603746256j),0.001
0.0241,(0.9933576022751452-0.11212831923885026j),0.001
0.024200000000000003,(0.9933038207168613-0.11259145242616775j),0.001
0.024300000000000002,(0.9932498232339966-0.11305455983590328j),0.001
0.0244,(0.9931956098388967-0.1135176413673892j),0.001
0.0245,(0.9931411805439487-0.11398069691996307j),0.001
0.0246,(0.9930865353616-0.11444372639296779j),0.001
0.0247,(0.9930316743043291-0.11490672968575448j),0.001
0.024800000000000003,(0.9929765973846736-0.11536970669767668j),0.001
0.024900000000000002,(0.9929213046152149-0.11583265732809753j),0.001
0.025,(0.9928657960085762-0.11629558147638429j),0.001
0.0251,(0.992810071577436-0.11675847904191056j),0.001
0.0252,(0.9927541313345116-0.11722134992405546j),0.001
0.0253,(0.9926979752925678-0.11768419402220552j),0.001
0.025400000000000002,(0.9926416034644265-0.118147011235752j),0.001
0.025500000000000002,(0.9925850158629411-0.11860980146409351j),0.001
0.0256,(0.9925282125010298-0.11907256460663307j),0.001
0.0257,(0.9924711933916409-0.1195353005627819j),0.001
0.0258,(0.992413958547775-0.11999800923195669j),0.001
0.025900000000000003,(0.9923565079824878-0.12046069051357967j),0.001
0.026000000000000002,(0.9922988417088687-0.12092334430707984j),0.001
0.0261,(0.9922409597400671-0.12138597051189247j),0.001
0.0262,(0.9921828620892718-0.1218485690274598j),0.001
0.0263,(0.9921245487697115-0.12231113975322754j),0.001
0.0264,(0.9920660197946769-0.12277368258865222j),0.001
0.026500000000000003,(0.9920072751774988-0.12323619743319278j),0.001
0.026600000000000002,(0.9919483149315514-0.12369868418631719j),0.001
0.0267,(0.9918891390702606-0.12416114274749741j),0.001
0.0268,(0.9918297476070964-0.12462357301621436j),0.001
0.0269,(0.9917701405555791-0.1250859748919527j),0.001
0.027,(0.9917103179292737-0.1255483482742064j),0.001
0.027100000000000003,(0.9916502797417848-0.12601069306247364j),0.001
0.027200000000000002,(0.9915900260067768-0.12647300915626025j),0.001
0.0273,(0.9915295567379502-0.12693529645507753j),0.001
0.0274,(0.9914688719490656-0.12739755485844456j),0.001
0.0275,(0.9914079716539171-0.12785978426588718j),0.001
0.027600000000000003,(0.991346855866351-0.1283219845769361j),0.001
0.027700000000000002,(0.9912855246002578-0.12878415569113016j),0.001
0.027800000000000002,(0.9912239778695814-0.12924629750801367j),0.001
0.0279,(0.9911622156883052-0.12970840992713972j),0.001
0.028,(0.99110023807046-0.13017049284806473j),0.001
0.0281,(0.9910380450301287-0.13063254617035483j),0.001
0.028200000000000003,(0.9909756365814424-0.13109456979358128j),0.001
0.028300000000000002,(0.9909130127385603-0.13155656361732285j),0.001
0.0284,(0.9908501735157279-0.13201852754116428j),0.001
0.0285,(0.9907871189271874-0.13248046146469827j),0.001
0.0286,(0.9907238489872616-0.13294236528752262j),0.001
0.0287,(0.9906603637103191-0.1334042389092437j),0.001
0.028800000000000003,(0.9905966631107549-0.13386608222947413j),0.001
0.028900000000000002,(0.990532747203033-0.13432789514783247j),0.001
0.029,(0.9904686160016506-0.13478967756394525j),0.001
0.0291,(0.9904042695211536-0.1352514293774453j),0.001
0.0292,(0.9903397077761437-0.13571315048797383j),0.001
0.029300000000000003,(0.9902749307812593-0.1361748407951767j),0.001
0.029400000000000003,(0.9902099385511837-0.13663650019870863j),0.001
0.029500000000000002,(0.9901447311006593-0.13709812859822926j),0.001
0.0296,(0.9900793084444665-0.13755972589340892j),0.001
0.0297,(0.9900136705974296-0.13802129198392069j),0.001
0.0298,(0.989947817574429-0.13848282676944768j),0.001
0.029900000000000003,(0.9898817493903832-0.13894433014967875j),0.001
0.030000000000000002,(0.9898154660602683-0.13940580202431047j),0.001
0.030100000000000002,(0.9897489675990913-0.13986724229304606j),0.001
0.0302,(0.9896822540219162-0.1403286508555972j),0.001
0.0303,(0.9896153253438587-0.1407900276116796j),0.001
0.0304,(0.9895481815800681-0.1412513724610196j),0.001
0.030500000000000003,(0.9894808227457543-0.14171268530334907j),0.001
0.030600000000000002,(0.9894132488561579-0.14217396603840926j),0.001
0.0307,(0.9893454599265815-0.1426352145659432j),0.001
0.0308,(0.9892774559723668-0.14309643078570788j),0.001
0.0309,(0.9892092370089042-0.14355761459746375j),0.001
0.031,(0.9891408030516248-0.14401876590097967j),0.001
0.031100000000000003,(0.9890721541160193-0.1444798845960313j),0.001
0.031200000000000002,(0.9890032902176122-0.14494097058240185j),0.001
