t,signal,gamma
0.0,(1.000000000000001+1.9027748127120603e-17j),0.002
0.0001,(0.9999995556081006+8.041191774286181e-05j),0.002
0.0002,(0.9999991047511999+0.00016082376100891554j),0.002
0.00030000000000000003,(0.9999986474293148+0.0002412355292788136j),0.002
0.0004,(0.999998183642438+0.00032164722203225054j),0.002
0.0005,(0.9999977133905898+0.0004020588387497811j),0.002
0.0006000000000000001,(0.9999972366737777+0.00048247037891077166j),0.002
0.0007,(0.9999967534920077+0.0005628818419963899j),0.002
0.0008,(0.9999962638452875+0.0006432932274862216j),0.002
0.0009000000000000001,(0.9999957677336352+0.0007237045348604389j),0.002
0.001,(0.9999952651570443+0.0008041157635994182j),0.002
0.0011,(0.999994756115542+0.0008845269131830159j),0.002
0.0012000000000000001,(0.9999942406091225+0.0009649379830916774j),0.002
0.0013000000000000002,(0.9999937186378072+0.0010453489728055754j),0.002
0.0014,(0.9999931902015984+0.0011257598818045786j),0.002
0.0015,(0.9999926553005037+0.001206170709569181j),0.002
0.0016,(0.9999921139345381+0.0012865814555793609j),0.002
0.0017000000000000001,(0.9999915661037085+0.0013669921193153506j),0.002
0.0018000000000000002,(0.9999910118080266+0.0014474027002574395j),0.002
0.0019,(0.9999904510474991+0.001527813197885462j),0.002
0.002,(0.9999898838221349+0.001608223611679938j),0.002
0.0021000000000000003,(0.9999893101319485+0.0016886339411208554j),0.002
0.0022,(0.9999887299769443+0.001769044185688438j),0.002
0.0023,(0.999988143357134+0.0018494543448627165j),0.002
0.0024000000000000002,(0.9999875502725268+0.001929864418124001j),0.002
0.0025,(0.9999869507231368+0.0020102744049527465j),0.002
0.0026000000000000003,(0.9999863447089669+0.0020906843048287818j),0.002
0.0027,(0.9999857322300362+0.00217109411723207j),0.002
0.0028,(0.9999851132863425+0.002251503841643327j),0.002
0.0029000000000000002,(0.9999844878779072+0.002331913477542374j),0.002
0.003,(0.9999838560047312+0.002412323024409662j),0.002
