t,signal,gamma
0.0,(0.999999999999999+7.0475851716989e-16j),0.0001
0.0001,(0.9999998470701825-0.0003345363470823362j),0.0001
0.0002,(0.9999995822244667-0.0006690725918021922j),0.0001
0.00030000000000000003,(0.9999992054628946-0.0010036086967191494j),0.0001
0.0004,(0.9999987167855272-0.0013381446243930359j),0.0001
0.0005,(0.9999981161924466-0.0016726803373843598j),0.0001
0.0006000000000000001,(0.9999974036837402-0.0020072157982524612j),0.0001
0.0007,(0.999996579259507-0.0023417509695587016j),0.0001
0.0008,(0.9999956429198641-0.002676285813862576j),0.0001
0.0009000000000000001,(0.999994594664932-0.0030108202937244883j),0.0001
0.001,(0.9999934344948556-0.003345354371704876j),0.0001
0.0011,(0.9999921624097895-0.0036798880103638774j),0.0001
0.0012000000000000001,(0.9999907784098887-0.004014421172261662j),0.0001
0.0013000000000000002,(0.9999892824953395-0.004348953819959631j),0.0001
0.0014,(0.9999876746663223-0.004683485916017897j),0.0001
0.0015,(0.9999859549230469-0.005018017422996881j),0.0001
0.0016,(0.9999841232657187-0.005352548303457447j),0.0001
0.0017000000000000001,(0.9999821796945708-0.005687078519960567j),0.0001
0.0018000000000000002,(0.9999801242098386-0.006021608035066981j),0.0001
0.0019,(0.9999779568117763-0.006356136811337385j),0.0001
0.002,(0.999975677500648-0.006690664811332643j),0.0001
0.0021000000000000003,(0.9999732862767338-0.007025191997614305j),0.0001
0.0022,(0.9999707831403144-0.007359718332744066j),0.0001
0.0023,(0.9999681680916959-0.007694243779282409j),0.0001
0.0024000000000000002,(0.9999654411311973-0.008028768299791163j),0.0001
0.0025,(0.999962602259142-0.008363291856831576j),0.0001
0.0026000000000000003,(0.9999596514758656-0.008697814412965632j),0.0001
0.0027,(0.9999565887817221-0.009032335930754865j),0.0001
0.0028,(0.999953414177085-0.00936685637276129j),0.0001
0.0029000000000000002,(0.9999501276623168-0.009701375701547018j),0.0001
0.003,(0.9999467292378161-0.010035893879674108j),0.0001
0.0031000000000000003,(0.9999432189039831-0.01037041086970479j),0.0001
0.0032,(0.9999395966612337-0.01070492663420194j),0.0001
0.0033,(0.9999358625099882-0.011039441135727862j),0.0001
0.0034000000000000002,(0.9999320164506966-0.011373954336844764j),0.0001
0.0035,(0.9999280584838015-0.011708466200116528j),0.0001
0.0036000000000000003,(0.9999239886097746-0.012042976688105543j),0.0001
0.0037,(0.9999198068290926-0.012377485763375287j),0.0001
0.0038,(0.9999155131422393-0.012711993388489131j),0.0001
0.0039000000000000003,(0.9999111075497215-0.01304649952601014j),0.0001
0.004,(0.9999065900520562-0.013381004138502751j),0.0001
0.0041,(0.9999019606497651-0.013715507188530327j),0.0001
0.004200000000000001,(0.9998972193433902-0.014050008638657236j),0.0001
0.0043,(0.9998923661334851-0.01438450845144772j),0.0001
0.0044,(0.9998874010206134-0.014719006589466137j),0.0001
0.0045000000000000005,(0.9998823240053516-0.015053503015276925j),0.0001
0.0046,(0.9998771350882937-0.015387997691445443j),0.0001
0.0047,(0.9998718342700377-0.01572249058053626j),0.0001
0.0048000000000000004,(0.9998664215512019-0.016056981645114803j),0.0001
0.0049,(0.9998608969324109-0.01639147084774668j),0.0001
0.005,(0.9998552604143066-0.016725958150997526j),0.0001
0.0051,(0.99984951199754-0.0170604435174331j),0.0001
0.005200000000000001,(0.9998436516827776-0.017394926909619718j),0.0001
0.0053,(0.9998376794706942-0.017729408290123247j),0.0001
0.0054,(0.9998315953619863-0.01806388762151072j),0.0001
0.0055000000000000005,(0.999825399357348-0.01839836486634912j),0.0001
0.0056,(0.9998190914574993-0.018732839987205315j),0.0001
0.0057,(0.9998126716631703-0.01906731294664641j),0.0001
0.0058000000000000005,(0.9998061399750983-0.019401783707240123j),0.0001
0.0059,(0.9997994963940326-0.019736252231554636j),0.0001
0.006,(0.9997927409207448-0.02007071848215748j),0.0001
0.0061,(0.9997858735560102-0.02040518242161698j),0.0001
0.006200000000000001,(0.9997788943006152-0.0207396440125019j),0.0001
0.0063,(0.9997718031553646-0.02107410321738145j),0.0001
0.0064,(0.9997646001210774-0.02140855999882414j),0.0001
0.006500000000000001,(0.9997572851985805-0.021743014319399945j),0.0001
0.0066,(0.9997498583887118-0.022077466141678246j),0.0001
0.0067,(0.9997423196923233-0.022411915428229005j),0.0001
0.0068000000000000005,(0.9997346691102864-0.022746362141622727j),0.0001
0.006900000000000001,(0.9997269066434752-0.02308080624442978j),0.0001
0.007,(0.9997190322927773-0.02341524769922128j),0.0001
0.0071,(0.999711046059097-0.02374968646856822j),0.0001
0.007200000000000001,(0.9997029479433521-0.02408412251504221j),0.0001
0.0073,(0.9996947379464727-0.02441855580121478j),0.0001
0.0074,(0.9996864160693958-0.024752986289658472j),0.0001
0.007500000000000001,(0.9996779823130731-0.025087413942945086j),0.0001
0.0076,(0.9996694366784725-0.025421838723648064j),0.0001
0.0077,(0.9996607791665703-0.025756260594340167j),0.0001
0.0078000000000000005,(0.9996520097783587-0.026090679517595076j),0.0001
0.0079,(0.999643128514844-0.02642509545598615j),0.0001
0.008,(0.9996341353770324-0.02675950837208751j),0.0001
0.0081,(0.999625030365966-0.027093918228474123j),0.0001
0.0082,(0.9996158134826739-0.027428324987720378j),0.0001
0.0083,(0.9996064847282092-0.027762728612401217j),0.0001
0.008400000000000001,(0.9995970441036465-0.028097129065092517j),0.0001
