t,signal,gamma
0.0,(0.999999999999999+1.094366567852556e-16j),0.0005
0.0001,(0.999999294059254-0.00041630533152352435j),0.0005
0.0002,(0.9999984148540523-0.0008326100760859025j),0.0005
0.00030000000000000003,(0.9999973623395043-0.001248914160843752j),0.0005
0.0004,(0.9999961365160224-0.0016652175136480625j),0.0005
0.0005,(0.9999947373840143-0.002081520062349551j),0.0005
0.0006000000000000001,(0.9999931649440249-0.002497821734800482j),0.0005
0.0007,(0.9999914191966481-0.002914122458852888j),0.0005
0.0008,(0.9999895001424314-0.0033304221623587362j),0.0005
0.0009000000000000001,(0.9999874077819307-0.003746720773170126j),0.0005
0.001,(0.9999851421156943-0.0041630182191391436j),0.0005
0.0011,(0.9999827031442796-0.004579314428117406j),0.0005
0.0012000000000000001,(0.9999800908682395-0.00499560932795735j),0.0005
0.0013000000000000002,(0.9999773052881208-0.005411902846510662j),0.0005
0.0014,(0.9999743464044742-0.005828194911629427j),0.0005
0.0015,(0.9999712142178593-0.006244485451165573j),0.0005
0.0016,(0.9999679087290438-0.006660774392974183j),0.0005
0.0017000000000000001,(0.9999644299396244-0.007077061664920847j),0.0005
0.0018000000000000002,(0.999960777850485-0.007493347194861865j),0.0005
0.0019,(0.9999569524624105-0.007909630910652405j),0.0005
0.002,(0.999952953776193-0.00832591274014758j),0.0005
0.0021000000000000003,(0.999948781792608-0.00874219261120248j),0.0005
0.0022,(0.999944436512447-0.009158470451672j),0.0005
0.0023,(0.9999399179364883-0.009574746189411154j),0.0005
0.0024000000000000002,(0.9999352260655191-0.009991019752275359j),0.0005
0.0025,(0.9999303609003297-0.010407291068119344j),0.0005
0.0026000000000000003,(0.9999253224417007-0.010823560064798248j),0.0005
0.0027,(0.9999201106910695-0.01123982667017621j),0.0005
0.0028,(0.9999147256500328-0.011656090812119334j),0.0005
0.0029000000000000002,(0.9999091673197344-0.01207235241848779j),0.0005
0.003,(0.9999034357013534-0.012488611417142014j),0.0005
0.0031000000000000003,(0.9998975307960948-0.012904867735942899j),0.0005
0.0032,(0.9998914526052016-0.013321121302751794j),0.0005
0.0033,(0.9998852011299357-0.013737372045430322j),0.0005
0.0034000000000000002,(0.9998787763716089-0.014153619891840767j),0.0005
0.0035,(0.9998721783315324-0.014569864769845597j),0.0005
0.0036000000000000003,(0.9998654070110706-0.014986106607307719j),0.0005
0.0037,(0.9998584624116172-0.015402345332090658j),0.0005
0.0038,(0.9998513445345804-0.015818580872058254j),0.0005
0.0039000000000000003,(0.9998440533814164-0.016234813155074388j),0.0005
0.004,(0.999836588953596-0.0166510421090041j),0.0005
0.0041,(0.9998289512526343-0.01706726766171219j),0.0005
0.004200000000000001,(0.9998211402800691-0.017483489741065217j),0.0005
0.0043,(0.9998131560374672-0.01789970827494111j),0.0005
0.0044,(0.9998049985264226-0.01831592319121201j),0.0005
0.0045000000000000005,(0.9997966677485723-0.018732134417747976j),0.0005
0.0046,(0.9997881637055648-0.019148341882419966j),0.0005
0.0047,(0.999779486399093-0.01956454551309906j),0.0005
0.0048000000000000004,(0.9997706358308788-0.019980745237657298j),0.0005
0.0049,(0.9997616120026688-0.020396940983967295j),0.0005
0.005,(0.999752414916238-0.020813132679902438j),0.0005
0.0051,(0.9997430445733945-0.021229320253336424j),0.0005
0.005200000000000001,(0.9997335009759855-0.021645503632143608j),0.0005
0.0053,(0.9997237841258728-0.022061682744199576j),0.0005
0.0054,(0.9997138940249533-0.02247785751737956j),0.0005
0.0055000000000000005,(0.9997038306751599-0.022894027879560394j),0.0005
0.0056,(0.9996935940784475-0.02331019375861869j),0.0005
0.0057,(0.9996831842368081-0.02372635508243244j),0.0005
0.0058000000000000005,(0.9996726011522593-0.0241425117788845j),0.0005
0.0059,(0.9996618448268494-0.0245586637758689j),0.0005
0.006,(0.9996509152626576-0.02497481100126996j),0.0005
0.0061,(0.9996398124617901-0.02539095338297164j),0.0005
0.006200000000000001,(0.9996285364263883-0.02580709084885906j),0.0005
0.0063,(0.9996170871586204-0.026223223326817913j),0.0005
0.0064,(0.9996054646606835-0.026639350744734728j),0.0005
0.006500000000000001,(0.9995936689348112-0.027055473030497587j),0.0005
0.0066,(0.999581699983256-0.02747159011199439j),0.0005
0.0067,(0.9995695578083089-0.027887701917114656j),0.0005
0.0068000000000000005,(0.999557242412292-0.0283038083737482j),0.0005
0.006900000000000001,(0.9995447537975493-0.028719909409786273j),0.0005
0.007,(0.9995320919664676-0.029136004953120617j),0.0005
0.0071,(0.9995192569214453-0.029552094931643815j),0.0005
0.007200000000000001,(0.9995062486649268-0.029968179273249386j),0.0005
0.0073,(0.9994930671993801-0.030384257905831616j),0.0005
0.0074,(0.9994797125273086-0.0308003307572858j),0.0005
0.007500000000000001,(0.9994661846512347-0.03121639775550816j),0.0005
0.0076,(0.9994524835737228-0.031632458828395396j),0.0005
0.0077,(0.9994386092973593-0.032048513903845215j),0.0005
0.0078000000000000005,(0.9994245618247591-0.03246456290975635j),0.0005
0.0079,(0.999410341158583-0.032880605774028224j),0.0005
0.008,(0.9993959473014978-0.03329664242456121j),0.0005
0.0081,(0.9993813802562196-0.033712672789256604j),0.0005
0.0082,(0.9993666400254839-0.03412869679601608j),0.0005
0.0083,(0.9993517266120655-0.03454471437274298j),0.0005
0.008400000000000001,(0.9993366400187603-0.03496072544734065j),0.0005
0.0085,(0.999321380248395-0.035376729947713674j),0.0005
0.0086,(0.9993059473038332-0.035792727801767746j),0.0005
0.008700000000000001,(0.9992903411879617-0.03620871893740887j),0.0005
0.0088,(0.9992745619036988-0.03662470328254453j),0.0005
0.0089,(0.9992586094539955-0.037040680765082254j),0.0005
0.009000000000000001,(0.9992424838418317-0.037456651312931195j),0.0005
0.0091,(0.9992261850702162-0.03787261485401339j),0.0005
0.0092,(0.9992097131421857-0.03828857131630546j),0.0005
0.009300000000000001,(0.9991930680608111-0.03870452062773586j),0.0005
0.0094,(0.9991762498291835-0.03912046271622578j),0.0005
0.0095,(0.9991592584504396-0.03953639750969767j),0.0005
0.009600000000000001,(0.9991420939277382-0.039952324936074875j),0.0005
0.0097,(0.9991247562642636-0.04036824492328233j),0.0005
0.0098,(0.9991072454632396-0.040784157399245756j),0.0005
0.0099,(0.9990895615279148-0.04120006229189201j),0.0005
0.01,(0.9990717044615679-0.04161595952914945j),0.0005
0.010100000000000001,(0.9990536742675066-0.04203184903894689j),0.0005
0.0102,(0.9990354709490686-0.042447730749215554j),0.0005
0.0103,(0.9990170945096257-0.04286360458788664j),0.0005
0.010400000000000001,(0.9989985449525806-0.0432794704828928j),0.0005
0.0105,(0.9989798222813563-0.04369532836216824j),0.0005
0.0106,(0.9989609264994149-0.044111178153647776j),0.0005
0.010700000000000001,(0.9989418576102437-0.04452701978526803j),0.0005
0.0108,(0.9989226156173672-0.044942853184965666j),0.0005
0.0109,(0.9989032005243265-0.04535867828068028j),0.0005
0.011000000000000001,(0.9988836123347092-0.04577449500035078j),0.0005
0.0111,(0.9988638510521177-0.04619030327191835j),0.0005
0.0112,(0.9988439166801967-0.04660610302332485j),0.0005
0.011300000000000001,(0.9988238092226114-0.04702189418251363j),0.0005
0.0114,(0.9988035286830673-0.047437676677429055j),0.0005
0.0115,(0.9987830750652857-0.04785345043601646j),0.0005
0.011600000000000001,(0.9987624483730294-0.048269215386222614j),0.0005
0.0117,(0.9987416486100923-0.048684971455995305j),0.0005
0.0118,(0.998720675780284-0.049100718573283623j),0.0005
0.0119,(0.9986995298874597-0.049516456666037406j),0.0005
0.012,(0.9986782109355007-0.049932185662207786j),0.0005
0.012100000000000001,(0.9986567189283168-0.050347905489747706j),0.0005
0.0122,(0.9986350538698393-0.0507636160766107j),0.0005
0.0123,(0.9986132157640465-0.05117931735075128j),0.0005
0.012400000000000001,(0.9985912046149307-0.051595009240134666j),0.0005
0.0125,(0.9985690204265235-0.05201069167281991j),0.0005
0.0126,(0.9985466632028821-0.05242636457680285j),0.0005
0.012700000000000001,(0.9985241329480883-0.05284202788005517j),0.0005
0.0128,(0.9985014296662702-0.05325768151055049j),0.0005
0.0129,(0.9984785533615737-0.05367332539626367j),0.0005
0.013000000000000001,(0.9984555040381746-0.05408895946517153j),0.0005
