t,signal,gamma
0.0,(0.9999999999999996-6.226809187018299e-17j),0.02
0.0001,(0.9999588869946654-0.0006719816672458551j),0.02
0.0002,(0.9999173249650056-0.0013439082619161077j),0.02
0.00030000000000000003,(0.9998753139663158-0.0020157794850923704j),0.02
0.0004,(0.9998328540540817-0.0026875950379079442j),0.02
0.0005,(0.9997899452839777-0.0033593546215450534j),0.02
0.0006000000000000001,(0.9997465877118841-0.004031057937235661j),0.02
0.0007,(0.999702781393891-0.004702704686261215j),0.02
0.0008,(0.9996585263862624-0.005374294569953208j),0.02
0.0009000000000000001,(0.999613822745478-0.006045827289693109j),0.02
0.001,(0.9995686705282155-0.006717302546912126j),0.02
0.0011,(0.9995230697913369-0.00738872004309151j),0.02
0.0012000000000000001,(0.9994770205919183-0.00806007947976404j),0.02
0.0013000000000000002,(0.9994305229872174-0.008731380558511822j),0.02
0.0014,(0.9993835770347004-0.009402622980967435j),0.02
0.0015,(0.9993361827920373-0.010073806448814823j),0.02
0.0016,(0.9992883403170746-0.010744930663788852j),0.02
0.0017000000000000001,(0.9992400496678815-0.011415995327675222j),0.02
0.0018000000000000002,(0.9991913109026975-0.012087000142310714j),0.02
0.0019,(0.9991421240799914-0.012757944809583381j),0.02
0.002,(0.999092489258397-0.013428829031432598j),0.02
0.0021000000000000003,(0.9990424064967736-0.014099652509849295j),0.02
0.0022,(0.9989918758541589-0.014770414946876264j),0.02
0.0023,(0.998940897389798-0.015441116044607586j),0.02
0.0024000000000000002,(0.9988894711631281-0.016111755505189732j),0.02
0.0025,(0.9988375972337822-0.016782333030820933j),0.02
0.0026000000000000003,(0.9987852756616025-0.01745284832375182j),0.02
0.0027,(0.9987325065066132-0.018123301086285095j),0.02
0.0028,(0.9986792898290462-0.018793691020776028j),0.02
0.0029000000000000002,(0.9986256256893198-0.019464017829632238j),0.02
0.003,(0.9985715141480664-0.020134281215314367j),0.02
0.0031000000000000003,(0.998516955266098-0.020804480880335652j),0.02
0.0032,(0.9984619491044289-0.021474616527262378j),0.02
0.0033,(0.9984064957242801-0.022144687858713867j),0.02
0.0034000000000000002,(0.9983505951870597-0.022814694577362623j),0.02
0.0035,(0.9982942475543688-0.023484636385934555j),0.02
0.0036000000000000003,(0.9982374528880169-0.02415451298720896j),0.02
0.0037,(0.9981802112500008-0.02482432408401886j),0.02
0.0038,(0.9981225227025208-0.025494069379250677j),0.02
0.0039000000000000003,(0.9980643873079699-0.02616374857584528j),0.02
0.004,(0.9980058051289373-0.026833361376796906j),0.02
0.0041,(0.9979467762282119-0.027502907485154392j),0.02
