t,signal,gamma
0.0,(1.0000000000000004+5.571782727038788e-17j),0.1
0.0001,(0.9998269253907657-0.0005483141081827784j),0.1
0.0002,(0.9996535798156398-0.001096437036255977j),0.1
0.00030000000000000003,(0.9994799634272205-0.0016443686692857397j),0.1
0.0004,(0.9993060763781441-0.002192108892445298j),0.1
0.0005,(0.9991319188210843-0.0027396575910102338j),0.1
0.0006000000000000001,(0.9989574909087441-0.0032870146503598636j),0.1
0.0007,(0.9987827927938634-0.003834179955977333j),0.1
0.0008,(0.9986078246292275-0.0043811533934491045j),0.1
0.0009000000000000001,(0.9984325865676453-0.0049279348484655245j),0.1
0.001,(0.998257078761967-0.005474524206820445j),0.1
0.0011,(0.9980813013650741-0.006020921354411302j),0.1
0.0012000000000000001,(0.9979052545298907-0.006567126177239324j),0.1
0.0013000000000000002,(0.9977289384093675-0.0071131385614092565j),0.1
0.0014,(0.9975523531564913-0.007658958393129518j),0.1
0.0015,(0.9973754989242953-0.008204585558712157j),0.1
0.0016,(0.9971983758658338-0.008750019944572848j),0.1
0.0017000000000000001,(0.9970209841342043-0.00929526143723102j),0.1
0.0018000000000000002,(0.996843323882531-0.00984030992330939j),0.1
0.0019,(0.9966653952639826-0.01038516528953484j),0.1
0.002,(0.996487198431764-0.010929827422737426j),0.1
0.0021000000000000003,(0.9963087335391021-0.01147429620985117j),0.1
0.0022,(0.9961300007392633-0.012018571537913537j),0.1
0.0023,(0.9959510001855614-0.012562653294065699j),0.1
0.0024000000000000002,(0.9957717320313243-0.01310654136555248j),0.1
0.0025,(0.9955921964299299-0.013650235639722234j),0.1
0.0026000000000000003,(0.9954123935347842-0.014193736004027254j),0.1
0.0027,(0.995232323499328-0.01473704234602318j),0.1
0.0028,(0.9950519864770391-0.015280154553369394j),0.1
0.0029000000000000002,(0.9948713826214204-0.01582307251382894j),0.1
0.003,(0.994690512086023-0.01636579611526847j),0.1
0.0031000000000000003,(0.994509375024424-0.016908325245658475j),0.1
0.0032,(0.9943279715902322-0.01745065979307269j),0.1
0.0033,(0.9941463019370946-0.01799279964568894j),0.1
0.0034000000000000002,(0.9939643662186954-0.01853474469178837j),0.1
0.0035,(0.993782164588744-0.01907649481975594j),0.1
0.0036000000000000003,(0.9935996972009865-0.019618049918080235j),0.1
0.0037,(0.9934169642092137-0.020159409875353373j),0.1
0.0038,(0.9932339657672269-0.020700574580271337j),0.1
0.0039000000000000003,(0.9930507020288875-0.021241543921633594j),0.1
0.004,(0.9928671731480647-0.021782317788343202j),0.1
0.0041,(0.9926833792786907-0.022322896069406937j),0.1
0.004200000000000001,(0.9924993205746983-0.02286327865393551j),0.1
0.0043,(0.992314997190081-0.023403465431142807j),0.1
0.0044,(0.9921304092788489-0.023943456290346738j),0.1
0.0045000000000000005,(0.9919455569950544-0.02448325112096841j),0.1
0.0046,(0.9917604404927747-0.025022849812533j),0.1
