t,signal,gamma
0.0,(1.0000000000000009+6.223320470066795e-17j),0.05
0.0001,(0.9998388060830805+0.001002631135905339j),0.05
0.0002,(0.9996766334110045+0.002004936998744623j),0.05
0.00030000000000000003,(0.9995134824692046+0.0030069166620987193j),0.05
0.0004,(0.9993493537439468+0.004008569200184483j),0.05
0.0005,(0.9991842477223545+0.005009893687854896j),0.05
0.0006000000000000001,(0.9990181648923846+0.006010889200600601j),0.05
0.0007,(0.9988511057428484+0.007011554814549646j),0.05
0.0008,(0.9986830707633902+0.008011889606469542j),0.05
0.0009000000000000001,(0.998514060444508+0.009011892653766153j),0.05
0.001,(0.9983440752775347+0.010011563034486222j),0.05
0.0011,(0.9981731157546513+0.011010899827318335j),0.05
0.0012000000000000001,(0.9980011823688747+0.012009902111591196j),0.05
0.0013000000000000002,(0.9978282756140457+0.013008568967277158j),0.05
0.0014,(0.9976543959848789+0.01400689947499067j),0.05
0.0015,(0.9974795439768959+0.015004892715990946j),0.05
0.0016,(0.997303720086475+0.016002547772180884j),0.05
0.0017000000000000001,(0.9971269248108098+0.016999863726109506j),0.05
0.0018000000000000002,(0.9969491586479543+0.017996839660971858j),0.05
0.0019,(0.9967704220967776+0.01899347466060895j),0.05
0.002,(0.9965907156569915+0.01998976780951029j),0.05
0.0021000000000000003,(0.9964100398291491+0.020985718192813075j),0.05
0.0022,(0.9962283951146204+0.021981324896303753j),0.05
0.0023,(0.9960457820156102+0.022976587006418123j),0.05
0.0024000000000000002,(0.9958622010351688+0.02397150361024259j),0.05
0.0025,(0.9956776526771521+0.02496607379551487j),0.05
0.0026000000000000003,(0.9954921374462719+0.025960296650624076j),0.05
0.0027,(0.9953056558480491+0.02695417126461226j),0.05
0.0028,(0.9951182083888429+0.027947696727175033j),0.05
0.0029000000000000002,(0.9949297955758312+0.02894087212866164j),0.05
0.003,(0.9947404179170275+0.0299336965600758j),0.05
0.0031000000000000003,(0.9945500759212632+0.030926169113077284j),0.05
0.0032,(0.9943587700981997+0.0319182888799814j),0.05
0.0033,(0.9941665009583214+0.032910054953760884j),0.05
0.0034000000000000002,(0.9939732690129292+0.03390146642804615j),0.05
0.0035,(0.9937790747741535+0.03489252239712567j),0.05
0.0036000000000000003,(0.9935839187549473+0.0358832219559467j),0.05
0.0037,(0.9933878014690732+0.036873564200116664j),0.05
0.0038,(0.993190723431134+0.03786354822590294j),0.05
0.0039000000000000003,(0.9929926851565307+0.03885317313023489j),0.05
0.004,(0.9927936871614935+0.03984243801070275j),0.05
0.0041,(0.9925937299630682+0.04083134196556006j),0.05
0.004200000000000001,(0.9923928140791103+0.04181988409372339j),0.05
0.0043,(0.9921909400283108+0.042808063494773924j),0.05
0.0044,(0.9919881083301553+0.043795879268956284j),0.05
0.0045000000000000005,(0.9917843195049564+0.04478333051718145j),0.05
0.0046,(0.9915795740738312+0.04577041634102612j),0.05
0.0047,(0.9913738725587168+0.04675713584273385j),0.05
0.0048000000000000004,(0.9911672154823544+0.04774348812521581j),0.05
0.0049,(0.9909596033683068+0.04872947229205116j),0.05
0.005,(0.9907510367409438+0.049715087447488926j),0.05
0.0051,(0.9905415161254381+0.05070033269644601j),0.05
0.005200000000000001,(0.9903310420477719+0.05168520714451135j),0.05
0.0053,(0.9901196150347525+0.05266970989794383j),0.05
0.0054,(0.9899072356139695+0.05365384006367448j),0.05
0.0055000000000000005,(0.9896939043138412+0.05463759674930648j),0.05
0.0056,(0.9894796216635716+0.05562097906311658j),0.05
0.0057,(0.9892643881931811+0.05660398611405465j),0.05
0.0058000000000000005,(0.9890482044334988+0.057586617011745465j),0.05
0.0059,(0.988831070916137+0.05856887086648917j),0.05
0.006,(0.9886129881735393+0.05955074678926111j),0.05
0.0061,(0.988393956738924+0.060532243891713716j),0.05
0.006200000000000001,(0.9881739771463236+0.061513361286176856j),0.05
0.0063,(0.9879530499305713+0.06249409808565757j),0.05
0.0064,(0.9877311756272997+0.06347445340384235j),0.05
0.006500000000000001,(0.987508354772923+0.06445442635509686j),0.05
0.0066,(0.9872845879046789+0.06543401605446557j),0.05
0.0067,(0.9870598755605867+0.06641322161767535j),0.05
0.0068000000000000005,(0.9868342182794635+0.06739204216113351j),0.05
0.006900000000000001,(0.9866076166009219+0.06837047680192963j),0.05
0.007,(0.9863800710653674+0.0693485246578357j),0.05
0.0071,(0.986151582214006+0.07032618484730783j),0.05
0.007200000000000001,(0.9859221505888324+0.07130345648948541j),0.05
0.0073,(0.985691776732623+0.07228033870419331j),0.05
0.0074,(0.9854604611889609+0.07325683061194117j),0.05
0.007500000000000001,(0.9852282045022163+0.0742329313339254j),0.05
0.0076,(0.9849950072175393+0.07520863999202873j),0.05
0.0077,(0.9847608698808755+0.07618395570882133j),0.05
0.0078000000000000005,(0.9845257930389603+0.07715887760756243j),0.05
0.0079,(0.9842897772393108+0.07813340481219858j),0.05
0.008,(0.9840528230302376+0.07910753644736729j),0.05
0.0081,(0.9838149309608232+0.08008127163839526j),0.05
0.0082,(0.9835761015809567+0.08105460951130056j),0.05
0.0083,(0.9833363354412901+0.08202754919279236j),0.05
0.008400000000000001,(0.9830956330932639+0.08300008981027282j),0.05
0.0085,(0.9828539950891063+0.083972230491836j),0.05
0.0086,(0.9826114219818255+0.08494397036626977j),0.05
0.008700000000000001,(0.9823679143252+0.08591530856305628j),0.05
0.0088,(0.9821234726738031+0.08688624421237295j),0.05
0.0089,(0.9818780975829814+0.08785677644509159j),0.05
0.009000000000000001,(0.981631789608851+0.08882690439278194j),0.05
0.0091,(0.9813845493083188+0.08979662718770838j),0.05
0.0092,(0.9811363772390553+0.09076594396283504j),0.05
0.009300000000000001,(0.9808872739595188+0.0917348538518221j),0.05
0.0094,(0.9806372400289336+0.09270335598903032j),0.05
0.0095,(0.9803862760072984+0.09367144950951864j),0.05
0.009600000000000001,(0.9801343824554001+0.09463913354904817j),0.05
0.0097,(0.9798815599347601+0.09560640724407775j),0.05
0.0098,(0.9796278090077142+0.09657326973176998j),0.05
0.0099,(0.9793731302373496+0.09753972014998852j),0.05
0.01,(0.9791175241875205+0.09850575763730068j),0.05
0.010100000000000001,(0.9788609914228527+0.09947138133297628j),0.05
0.0102,(0.9786035325087444+0.10043659037699033j),0.05
0.0103,(0.9783451480113611+0.10140138391002088j),0.05
0.010400000000000001,(0.9780858384976251+0.10236576107345272j),0.05
0.0105,(0.9778256045352376+0.10332972100937667j),0.05
0.0106,(0.9775644466926492+0.10429326286058876j),0.05
0.010700000000000001,(0.9773023655390888+0.10525638577059504j),0.05
0.0108,(0.9770393616445473+0.10621908888360665j),0.05
0.0109,(0.9767754355797684+0.10718137134454522j),0.05
0.011000000000000001,(0.9765105879162633+0.10814323229904031j),0.05
0.0111,(0.9762448192263039+0.10910467089343259j),0.05
0.0112,(0.975978130082918+0.11006568627477298j),0.05
0.011300000000000001,(0.9757105210599007+0.11102627759082302j),0.05
0.0114,(0.9754419927318005+0.11198644399005638j),0.05
0.0115,(0.9751725456739213+0.11294618462165973j),0.05
0.011600000000000001,(0.9749021804623217+0.11390549863553166j),0.05
0.0117,(0.974630897673822+0.11486438518228526j),0.05
0.0118,(0.9743586978859966+0.1158228434132495j),0.05
0.0119,(0.9740855816771746+0.11678087248046524j),0.05
0.012,(0.9738115496264254+0.11773847153669113j),0.05
0.012100000000000001,(0.9735366023135951+0.11869563973540195j),0.05
0.0122,(0.9732607403192581+0.11965237623078831j),0.05
0.0123,(0.9729839642247525+0.1206086801777602j),0.05
0.012400000000000001,(0.9727062746121626+0.1215645507319439j),0.05
0.0125,(0.9724276720643145+0.12251998704968503j),0.05
0.0126,(0.9721481571647983+0.12347498828805013j),0.05
0.012700000000000001,(0.9718677304979401+0.12442955360482497j),0.05
0.0128,(0.9715863926488176+0.12538368215851411j),0.05
0.0129,(0.9713041442032458+0.12633737310834567j),0.05
0.013000000000000001,(0.9710209857477965+0.1272906256142697j),0.05
0.0131,(0.9707369178697717+0.12824343883695866j),0.05
0.0132,(0.9704519411572301+0.12919581193780705j),0.05
0.013300000000000001,(0.9701660561989709+0.1301477440789338j),0.05
0.0134,(0.9698792635845186+0.13109923442318402j),0.05
0.0135,(0.9695915639041565+0.1320502821341247j),0.05
0.013600000000000001,(0.969302957748903+0.13300088637605187j),0.05
0.0137,(0.9690134457105145+0.13395104631398466j),0.05
0.013800000000000002,(0.9687230283814813+0.1349007611136728j),0.05
0.013900000000000001,(0.9684317063550395+0.1358500299415895j),0.05
0.014,(0.9681394802251452+0.13679885196493946j),0.05
0.014100000000000001,(0.967846350586513+0.13774722635165523j),0.05
0.0142,(0.9675523180345722+0.13869515227039703j),0.05
0.0143,(0.9672573831654999+0.139642628890558j),0.05
0.014400000000000001,(0.9669615465762027+0.14058965538226043j),0.05
0.0145,(0.9666648088643089+0.14153623091635611j),0.05
0.0146,(0.9663671706281899+0.1424823546644331j),0.05
0.014700000000000001,(0.9660686324669472+0.14342802579880765j),0.05
0.0148,(0.9657691949804025+0.14437324349253158j),0.05
0.0149,(0.9654688587691176+0.14531800691938876j),0.05
0.015000000000000001,(0.9651676244343769+0.1462623152538987j),0.05
0.0151,(0.9648654925781865+0.1472061676713163j),0.05
0.0152,(0.9645624638032891+0.14814956334762938j),0.05
0.015300000000000001,(0.964258538713144+0.14909250145956437j),0.05
0.0154,(0.9639537179119434+0.1500349811845831j),0.05
0.0155,(0.9636480020045957+0.15097700170088585j),0.05
0.015600000000000001,(0.9633413915967324+0.15191856218740976j),0.05
0.015700000000000002,(0.9630338872947187+0.15285966182383134j),0.05
0.0158,(0.9627254897056189+0.15380029979056575j),0.05
0.0159,(0.9624161994372353+0.1547404752687668j),0.05
0.016,(0.962106017098089+0.1556801874403316j),0.05
