t,signal,gamma
0.0,(0.9999999999999983+1.3997050046787862e-16j),0.0005
0.0001,(0.9999984193279101-0.0008349323067819561j),0.0005
0.0002,(0.9999961415375586-0.0016698619645688821j),0.0005
0.00030000000000000003,(0.9999931666322651-0.002504788391318623j),0.0005
0.0004,(0.9999894946158137-0.0033397110049928113j),0.0005
0.0005,(0.9999851254924979-0.004174629223556817j),0.0005
0.0006000000000000001,(0.9999800592670917-0.0050095424649805485j),0.0005
0.0007,(0.9999742959448493-0.005844450147239637j),0.0005
0.0008,(0.9999678355315157-0.00667935168831364j),0.0005
0.0009000000000000001,(0.9999606780333192-0.007514246506189205j),0.0005
0.001,(0.9999528234569728-0.008349134018858213j),0.0005
0.0011,(0.9999442718096838-0.009184013644318534j),0.0005
0.0012000000000000001,(0.999935023099133-0.010018884800576524j),0.0005
0.0013000000000000002,(0.9999250773334998-0.010853746905645391j),0.0005
0.0014,(0.9999144345214356-0.011688599377545393j),0.0005
0.0015,(0.9999030946720894-0.012523441634305795j),0.0005
0.0016,(0.9998910577950969-0.013358273093963834j),0.0005
0.0017000000000000001,(0.9998783239005675-0.014193093174566091j),0.0005
0.0018000000000000002,(0.9998648929991063-0.015027901294168184j),0.0005
0.0019,(0.999850765101802-0.015862696870835774j),0.0005
0.002,(0.9998359402202271-0.0166974793226446j),0.0005
0.0021000000000000003,(0.9998204183664455-0.017532248067680986j),0.0005
0.0022,(0.9998041995529996-0.018367002524042365j),0.0005
0.0023,(0.9997872837929271-0.019201742109837206j),0.0005
0.0024000000000000002,(0.9997696710997347-0.0200364662431863j),0.0005
0.0025,(0.9997513614874385-0.020871174342222434j),0.0005
0.0026000000000000003,(0.9997323549705143-0.021705865825090966j),0.0005
0.0027,(0.9997126515639551-0.022540540109949953j),0.0005
0.0028,(0.9996922512832036-0.023375196614971516j),0.0005
0.0029000000000000002,(0.9996711541442178-0.024209834758341382j),0.0005
0.003,(0.9996493601634262-0.025044453958259338j),0.0005
0.0031000000000000003,(0.9996268693577459-0.025879053632939766j),0.0005
0.0032,(0.9996036817445859-0.02671363320061267j),0.0005
0.0033,(0.9995797973418292-0.027548192079522707j),0.0005
0.0034000000000000002,(0.9995552161678536-0.02838272968793112j),0.0005
0.0035,(0.9995299382415206-0.029217245444115008j),0.0005
0.0036000000000000003,(0.9995039635821813-0.030051738766367995j),0.0005
0.0037,(0.9994772922096586-0.0308862090730013j),0.0005
0.0038,(0.9994499241442778-0.0317206557823432j),0.0005
0.0039000000000000003,(0.999421859406842-0.032555078312740134j),0.0005
0.004,(0.9993930980186333-0.03338947608255657j),0.0005
0.0041,(0.9993636400014344-0.034223848510175944j),0.0005
0.004200000000000001,(0.9993334853775069-0.03505819501400074j),0.0005
0.0043,(0.999302634169587-0.035892515012452615j),0.0005
0.0044,(0.9992710864009164-0.03672680792397375j),0.0005
0.0045000000000000005,(0.9992388420952071-0.03756107316702608j),0.0005
0.0046,(0.9992059012766605-0.038395310160092566j),0.0005
0.0047,(0.9991722639699684-0.039229518321677176j),0.0005
0.0048000000000000004,(0.9991379302003033-0.04006369707030574j),0.0005
0.0049,(0.9991028999933216-0.04089784582452541j),0.0005
0.005,(0.9990671733751723-0.04173196400290639j),0.0005
0.0051,(0.9990307503724779-0.042566051024041235j),0.0005
0.005200000000000001,(0.9989936310123593-0.043400106306545394j),0.0005
0.0053,(0.9989558153224225-0.04423412926905844j),0.0005
0.0054,(0.9989173033307395-0.045068119330243704j),0.0005
0.0055000000000000005,(0.998878095065896-0.045902075908789135j),0.0005
0.0056,(0.9988381905569365-0.04673599842340658j),0.0005
0.0057,(0.9987975898334087-0.047569886292834256j),0.0005
0.0058000000000000005,(0.998756292925346-0.04840373893583521j),0.0005
0.0059,(0.9987142998632463-0.04923755577119862j),0.0005
0.006,(0.9986716106781185-0.0500713362177403j),0.0005
0.0061,(0.9986282254014439-0.05090507969430249j),0.0005
0.006200000000000001,(0.9985841440651881-0.05173878561975491j),0.0005
0.0063,(0.9985393667018031-0.052572453412995j),0.0005
0.0064,(0.9984938933442302-0.053406082492947725j),0.0005
0.006500000000000001,(0.9984477240258938-0.05423967227856724j),0.0005
0.0066,(0.9984008587806981-0.05507322218883587j),0.0005
0.0067,(0.9983532976430416-0.055906731642765224j),0.0005
0.0068000000000000005,(0.9983050406477996-0.05674020005939715j),0.0005
0.006900000000000001,(0.9982560878303386-0.05757362685780286j),0.0005
0.007,(0.9982064392265065-0.05840701145708423j),0.0005
0.0071,(0.9981560948726313-0.05924035327637422j),0.0005
0.007200000000000001,(0.9981050548055402-0.06007365173483683j),0.0005
0.0073,(0.9980533190625347-0.06090690625166764j),0.0005
0.0074,(0.9980008876813959-0.06174011624609468j),0.0005
0.007500000000000001,(0.9979477607004069-0.06257328113737805j),0.0005
0.0076,(0.9978939381583191-0.06340640034481088j),0.0005
0.0077,(0.9978394200943794-0.06423947328771956j),0.0005
0.0078000000000000005,(0.9977842065483084-0.06507249938546443j),0.0005
0.0079,(0.9977282975603311-0.06590547805743954j),0.0005
0.008,(0.9976716931711326-0.06673840872307352j),0.0005
0.0081,(0.9976143934219017-0.06757129080183018j),0.0005
0.0082,(0.9975563983542992-0.06840412371320809j),0.0005
0.0083,(0.9974977080104792-0.0692369068767422j),0.0005
0.008400000000000001,(0.9974383224330774-0.07006963971200324j),0.0005
0.0085,(0.9973782416652162-0.07090232163859857j),0.0005
0.0086,(0.9973174657504923-0.071734952076172j),0.0005
0.008700000000000001,(0.9972559947330023-0.07256753044440545j),0.0005
0.0088,(0.9971938286573189-0.07340005616301776j),0.0005
0.0089,(0.9971309675684982-0.0742325286517669j),0.0005
0.009000000000000001,(0.9970674115120851-0.07506494733044825j),0.0005
0.0091,(0.9970031605341024-0.07589731161889729j),0.0005
0.0092,(0.996938214681066-0.07672962093698778j),0.0005
0.009300000000000001,(0.996872573999964-0.07756187470463377j),0.0005
0.0094,(0.9968062385382885-0.07839407234178962j),0.0005
