t,signal,gamma
0.0,(1.0000000000000056+2.6764011742518717e-14j),0.05
0.0001,(0.999970955291724+0.00020403752831768887j),0.05
0.0002,(0.9999418693317943+0.00040806295760667034j),0.05
0.00030000000000000003,(0.9999127421239176+0.0006120762798820796j),0.05
0.0004,(0.9998835736717844+0.0008160774871356279j),0.05
0.0005,(0.9998543639790938+0.0010200665713579287j),0.05
0.0006000000000000001,(0.9998251130495565+0.0012240435245427744j),0.05
0.0007,(0.9997958208868721+0.0014280083386835327j),0.05
0.0008,(0.9997664874947458+0.0016319610057751925j),0.05
0.0009000000000000001,(0.9997371128768834+0.0018359015178142563j),0.05
0.001,(0.9997076970369971+0.0020398298667969337j),0.05
0.0011,(0.9996782399787949+0.0022437460447209327j),0.05
0.0012000000000000001,(0.9996487417059858+0.00244765004358595j),0.05
0.0013000000000000002,(0.9996192022222894+0.0026515418553916025j),0.05
0.0014,(0.9995896215314106+0.0028554214721380256j),0.05
0.0015,(0.999559999637075+0.0030592888858282j),0.05
0.0016,(0.9995303365429911+0.003263144088464199j),0.05
0.0017000000000000001,(0.9995006322528904+0.0034669870720506037j),0.05
0.0018000000000000002,(0.9994708867704818+0.0036708178285914067j),0.05
0.0019,(0.9994411000994923+0.0038746363500939246j),0.05
0.002,(0.9994112722436432+0.004078442628564087j),0.05
0.0021000000000000003,(0.9993814032066656+0.00428223665600901j),0.05
0.0022,(0.9993514929922809+0.0044860184244395656j),0.05
0.0023,(0.9993215416042187+0.004689787925864261j),0.05
0.0024000000000000002,(0.9992915490462047+0.004893545152294346j),0.05
0.0025,(0.9992615153219807+0.005097290095741697j),0.05
0.0026000000000000003,(0.9992314404352689+0.005301022748219728j),0.05
0.0027,(0.9992013243898087+0.005504743101741337j),0.05
0.0028,(0.9991711671893377+0.0057084511483223264j),0.05
0.0029000000000000002,(0.9991409688375897+0.005912146879978547j),0.05
0.003,(0.9991107293383028+0.006115830288727103j),0.05
0.0031000000000000003,(0.9990804486952222+0.006319501366585319j),0.05
0.0032,(0.9990501269120842+0.006523160105572903j),0.05
0.0033,(0.9990197639926377+0.006726806497709304j),0.05
0.0034000000000000002,(0.9989893599406258+0.006930440535015523j),0.05
0.0035,(0.998958914759797+0.007134062209514085j),0.05
0.0036000000000000003,(0.9989284284538942+0.007337671513227164j),0.05
0.0037,(0.9988979010266728+0.007541268438179294j),0.05
0.0038,(0.9988673324818763+0.007744852976395314j),0.05
0.0039000000000000003,(0.9988367228232636+0.007948425119901513j),0.05
0.004,(0.998806072054587+0.008151984860724333j),0.05
0.0041,(0.9987753801796012+0.008355532190893066j),0.05
0.004200000000000001,(0.9987446472020691+0.008559067102435045j),0.05
0.0043,(0.99871387312574+0.00876258958738111j),0.05
0.0044,(0.9986830579543823+0.008966099637763042j),0.05
0.0045000000000000005,(0.9986522016917551+0.009169597245611573j),0.05
0.0046,(0.9986213043416179+0.009373082402960819j),0.05
0.0047,(0.9985903659077399+0.009576555101844533j),0.05
0.0048000000000000004,(0.998559386393887+0.009780015334297423j),0.05
0.0049,(0.9985283658038252+0.009983463092356537j),0.05
0.005,(0.9984973041413256+0.010186898368058339j),0.05
0.0051,(0.9984662014101565+0.010390321153441198j),0.05
0.005200000000000001,(0.9984350576140937+0.010593731440543553j),0.05
0.0053,(0.9984038727569097+0.010797129221407142j),0.05
0.0054,(0.9983726468423784+0.011000514488071319j),0.05
0.0055000000000000005,(0.9983413798742811+0.01120388723257972j),0.05
0.0056,(0.9983100718563883+0.011407247446974344j),0.05
0.0057,(0.9982787227924895+0.011610595123300291j),0.05
0.0058000000000000005,(0.9982473326863559+0.011813930253603043j),0.05
0.0059,(0.9982159015417813+0.012017252829927614j),0.05
0.006,(0.9981844293625439+0.012220562844322349j),0.05
0.0061,(0.9981529161524275+0.012423860288834727j),0.05
0.006200000000000001,(0.9981213619152273+0.012627145155515005j),0.05
0.0063,(0.9980897666547234+0.012830417436412351j),0.05
0.0064,(0.9980581303747116+0.013033677123578877j),0.05
0.006500000000000001,(0.9980264530789886+0.013236924209066782j),0.05
0.0066,(0.9979947347713378+0.013440158684929678j),0.05
0.0067,(0.9979629754555609+0.01364338054322083j),0.05
0.0068000000000000005,(0.9979311751354515+0.01384658977599695j),0.05
0.006900000000000001,(0.9978993338148111+0.014049786375313332j),0.05
0.007,(0.997867451497433+0.014252970333228214j),0.05
0.0071,(0.9978355281871273+0.014456141641799921j),0.05
0.007200000000000001,(0.9978035638876878+0.014659300293087379j),0.05
0.0073,(0.9977715586029251+0.014862446279151429j),0.05
0.0074,(0.9977395123366415+0.01506557959205347j),0.05
0.007500000000000001,(0.997707425092648+0.015268700223856116j),0.05
0.0076,(0.997675296874745+0.015471808166622626j),0.05
0.0077,(0.9976431276867531+0.0156749034124175j),0.05
0.0078000000000000005,(0.9976109175324799+0.015877985953306663j),0.05
0.0079,(0.9975786664157389+0.01608105578135666j),0.05
0.008,(0.9975463743403384+0.01628411288863507j),0.05
0.0081,(0.997514041310102+0.016487157267210024j),0.05
0.0082,(0.997481667328847+0.016690188909151794j),0.05
0.0083,(0.9974492524003906+0.016893207806530305j),0.05
0.008400000000000001,(0.9974167965285543+0.01709621395141791j),0.05
0.0085,(0.9973842997171614+0.017299207335887343j),0.05
0.0086,(0.997351761970033+0.01750218795201162j),0.05
0.008700000000000001,(0.9973191832909984+0.017705155791866312j),0.05
0.0088,(0.9972865636838787+0.0179081108475267j),0.05
0.0089,(0.997253903152509+0.018111053111069402j),0.05
0.009000000000000001,(0.9972212017007123+0.01831398257457277j),0.05
0.0091,(0.9971884593323239+0.0185168992301151j),0.05
0.0092,(0.9971556760511765+0.01871980306977616j),0.05
0.009300000000000001,(0.9971228518611087+0.01892269408563732j),0.05
0.0094,(0.9970899867659476+0.019125572269780185j),0.05
0.0095,(0.9970570807695354+0.019328437614288083j),0.05
0.009600000000000001,(0.9970241338757114+0.019531290111244506j),0.05
0.0097,(0.9969911460883124+0.019734129752734562j),0.05
0.0098,(0.9969581174111839+0.019936956530844298j),0.05
0.0099,(0.9969250478481665+0.020139770437660756j),0.05
0.01,(0.996891937403112+0.02034257146527147j),0.05
0.010100000000000001,(0.9968587860798552+0.020545359605765985j),0.05
0.0102,(0.9968255938822532+0.020748134851234244j),0.05
0.0103,(0.9967923608141529+0.020950897193767862j),0.05
0.010400000000000001,(0.9967590868794016+0.021153646625458183j),0.05
0.0105,(0.996725772081863+0.021356383138398865j),0.05
0.0106,(0.9966924164253739+0.021559106724683953j),0.05
0.010700000000000001,(0.9966590199138028+0.0217618173764086j),0.05
0.0108,(0.9966255825510016+0.021964515085669233j),0.05
0.0109,(0.9965921043408302+0.022167199844563064j),0.05
0.011000000000000001,(0.9965585852871497+0.02236987164518858j),0.05
0.0111,(0.9965250253938193+0.022572530479644404j),0.05
0.0112,(0.996491424664697+0.022775176340032028j),0.05
0.011300000000000001,(0.9964577831036604+0.02297780921845177j),0.05
0.0114,(0.996424100714564+0.02318042910700624j),0.05
0.0115,(0.9963903775012806+0.023383035997799822j),0.05
0.011600000000000001,(0.9963566134676769+0.023585629882935694j),0.05
0.0117,(0.9963228086176243+0.02378821075452014j),0.05
0.0118,(0.9962889629549937+0.023990778604659282j),0.05
0.0119,(0.9962550764836541+0.02419333342546136j),0.05
0.012,(0.996221149207495+0.02439587520903399j),0.05
0.012100000000000001,(0.9961871811303805+0.02459840394748739j),0.05
0.0122,(0.9961531722561859+0.02480091963293249j),0.05
0.0123,(0.9961191225888005+0.025003422257480368j),0.05
0.012400000000000001,(0.9960850321321045+0.025205911813243866j),0.05
0.0125,(0.9960509008899708+0.025408388292336832j),0.05
0.0126,(0.9960167288662917+0.025610851686874367j),0.05
0.012700000000000001,(0.9959825160649494+0.02581330198897187j),0.05
0.0128,(0.9959482624898334+0.026015739190745898j),0.05
0.0129,(0.9959139681448264+0.02621816328431535j),0.05
0.013000000000000001,(0.9958796330338268+0.026420574261797912j),0.05
0.0131,(0.9958452571607196+0.026622972115314038j),0.05
0.0132,(0.9958108405293977+0.026825356836985434j),0.05
0.013300000000000001,(0.9957763831437593+0.027027728418932803j),0.05
0.0134,(0.9957418850077014+0.027230086853280336j),0.05
0.0135,(0.9957073461251124+0.027432432132151j),0.05
0.013600000000000001,(0.995672766499903+0.027634764247670977j),0.05
0.0137,(0.9956381461359635+0.027837083191966015j),0.05
0.013800000000000002,(0.9956034850371986+0.028039388957163017j),0.05
0.013900000000000001,(0.9955687832075201+0.028241681535390122j),0.05
0.014,(0.9955340406508214+0.028443960918777204j),0.05
0.014100000000000001,(0.9954992573710126+0.02864622709945428j),0.05
0.0142,(0.9954644333720017+0.02884848006955201j),0.05
0.0143,(0.9954295686577009+0.029050719821203958j),0.05
0.014400000000000001,(0.9953946632320215+0.029252946346542606j),0.05
0.0145,(0.9953597170988664+0.029455159637702802j),0.05
0.0146,(0.9953247302621617+0.029657359686819717j),0.05
0.014700000000000001,(0.9952897027258163+0.02985954648603002j),0.05
0.0148,(0.9952546344937464+0.030061720027471525j),0.05
0.0149,(0.9952195255698734+0.030263880303282257j),0.05
0.015000000000000001,(0.9951843759581173+0.030466027305602102j),0.05
0.0151,(0.9951491856623969+0.0306681610265719j),0.05
0.0152,(0.9951139546866343+0.030870281458333364j),0.05
0.015300000000000001,(0.9950786830347547+0.03107238859302865j),0.05
0.0154,(0.9950433707106859+0.031274482422802154j),0.05
0.0155,(0.9950080177183531+0.03147656293979856j),0.05
0.015600000000000001,(0.9949726240616831+0.03167863013616326j),0.05
0.015700000000000002,(0.9949371897446154+0.03188068400404377j),0.05
0.0158,(0.9949017147710705+0.03208272453558773j),0.05
0.0159,(0.9948661991449865+0.03228475172294399j),0.05
