t,signal,gamma
0.0,(1.0000000000000009+6.223320470066795e-17j),0.03
0.0001,(0.9999030761145822+0.0010058335594695102j),0.03
0.0002,(0.9998051499083606+0.002011470817462019j),0.03
0.00030000000000000003,(0.9997062216771706+0.003016910785528412j),0.03
0.0004,(0.9996062917177886+0.0040221524756139295j),0.03
0.0005,(0.9995053603279843+0.005027194900059021j),0.03
0.0006000000000000001,(0.9994034278064714+0.00603203707159971j),0.03
0.0007,(0.9993004944529307+0.0070366780033683605j),0.03
0.0008,(0.9991965605680094+0.008041116708896514j),0.03
0.0009000000000000001,(0.9990916264533094+0.009045352202112781j),0.03
0.001,(0.9989856924113968+0.010049383497346279j),0.03
0.0011,(0.9988787587458063+0.01105320960932728j),0.03
0.0012000000000000001,(0.9987708257610194+0.012056829553186512j),0.03
0.0013000000000000002,(0.9986618937624839+0.013060242344457995j),0.03
0.0014,(0.9985519630566111+0.014063446999078525j),0.03
0.0015,(0.9984410339507626+0.015066442533389382j),0.03
0.0016,(0.9983291067532616+0.016069227964136974j),0.03
0.0017000000000000001,(0.998216181773393+0.017071802308474056j),0.03
0.0018000000000000002,(0.9981022593213877+0.018074164583959728j),0.03
0.0019,(0.9979873397084541+0.01907631380856204j),0.03
0.002,(0.9978714232467365+0.02007824900065728j),0.03
0.0021000000000000003,(0.9977545102493381+0.021079969179031634j),0.03
0.0022,(0.997636601030332+0.022081473362882503j),0.03
0.0023,(0.9975176959047224+0.02308276057181777j),0.03
0.0024000000000000002,(0.9973977951884954+0.0240838298258591j),0.03
0.0025,(0.9972768991985657+0.025084680145440946j),0.03
0.0026000000000000003,(0.9971550082528148+0.026085310551412312j),0.03
0.0027,(0.9970321226700711+0.02708572006503789j),0.03
0.0028,(0.9969082427701279+0.028085907707997966j),0.03
0.0029000000000000002,(0.9967833688737127+0.029085872502390465j),0.03
0.003,(0.9966575013025116+0.03008561347073107j),0.03
0.0031000000000000003,(0.9965306403791553+0.031085129635954438j),0.03
0.0032,(0.9964027864272397+0.03208442002141554j),0.03
