t,signal,gamma
0.0,(1.0000000000000056+2.6764011742518717e-14j),0.0005
0.0001,(0.9999996888640561+0.00020441248118480314j),0.0005
0.0002,(0.9999993359378768+0.0004088248331215677j),0.0005
0.00030000000000000003,(0.9999989412215046+0.0006132370472942615j),0.0005
0.0004,(0.9999985047149729+0.0008176491151601325j),0.0005
0.0005,(0.9999980264183307+0.00102206102817672j),0.0005
0.0006000000000000001,(0.9999975063316219+0.001226472777802223j),0.0005
0.0007,(0.9999969444548901+0.0014308843554938248j),0.0005
0.0008,(0.999996340788185+0.0016352957527094394j),0.0005
0.0009000000000000001,(0.999995695331556+0.0018397069609065494j),0.0005
0.001,(0.9999950080850578+0.0020441179715425892j),0.0005
0.0011,(0.9999942790487397+0.002248528776076298j),0.0005
0.0012000000000000001,(0.9999935082226613+0.0024529393659637384j),0.0005
0.0013000000000000002,(0.9999926956068732+0.002657349732663675j),0.0005
0.0014,(0.9999918412014401+0.002861759867634564j),0.0005
0.0015,(0.9999909450064188+0.003066169762332988j),0.0005
0.0016,(0.99999000702187+0.0032705794082170062j),0.0005
0.0017000000000000001,(0.9999890272478612+0.0034749887967440813j),0.0005
0.0018000000000000002,(0.9999880056844591+0.0036793979193728483j),0.0005
0.0019,(0.9999869423317326+0.0038838067675604107j),0.0005
0.002,(0.9999858371897415+0.004088215332764474j),0.0005
0.0021000000000000003,(0.9999846902585604+0.004292623606443803j),0.0005
0.0022,(0.9999835015382676+0.004497031580055549j),0.0005
0.0023,(0.999982271028929+0.004701439245058475j),0.0005
0.0024000000000000002,(0.999980998730629+0.0049058465929086945j),0.0005
0.0025,(0.9999796846434411+0.00511025361506541j),0.0005
0.0026000000000000003,(0.9999783287674485+0.005314660302986516j),0.0005
0.0027,(0.9999769311027245+0.0055190666481297595j),0.0005
0.0028,(0.9999754916493617+0.005723472641953795j),0.0005
0.0029000000000000002,(0.9999740104074356+0.0059278782759150965j),0.0005
0.003,(0.9999724873770401+0.0061322835414730935j),0.0005
0.0031000000000000003,(0.9999709225582595+0.006336688430084868j),0.0005
0.0032,(0.9999693159511879+0.006541092933209109j),0.0005
0.0033,(0.9999676675559122+0.006745497042304025j),0.0005
0.0034000000000000002,(0.999965977372532+0.006949900748826817j),0.0005
0.0035,(0.999964245401135+0.007154304044236387j),0.0005
0.0036000000000000003,(0.9999624716418237+0.007358706919991135j),0.0005
0.0037,(0.9999606560946956+0.007563109367548066j),0.0005
0.0038,(0.9999587987598516+0.007767511378366888j),0.0005
0.0039000000000000003,(0.9999568996373921+0.007971912943904726j),0.0005
0.004,(0.999954958727422+0.008176314055619274j),0.0005
0.0041,(0.9999529760300515+0.008380714704970824j),0.0005
0.004200000000000001,(0.9999509515453799+0.008585114883415748j),0.0005
0.0043,(0.9999488852735201+0.008789514582412835j),0.0005
0.0044,(0.9999467772145864+0.008993913793420804j),0.0005
0.0045000000000000005,(0.9999446273686903+0.00919831250789802j),0.0005
0.0046,(0.9999424357359418+0.009402710717302434j),0.0005
0.0047,(0.9999402023164604+0.00960710841309266j),0.0005
0.0048000000000000004,(0.9999379271103674+0.009811505586727668j),0.0005
0.0049,(0.9999356101177773+0.01001590222966491j),0.0005
0.005,(0.9999332513388128+0.01022029833336363j),0.0005
0.0051,(0.9999308507735968+0.010424693889282115j),0.0005
0.005200000000000001,(0.9999284084222559+0.010629088888879019j),0.0005
0.0053,(0.9999259242849187+0.010833483323612824j),0.0005
0.0054,(0.9999233983617059+0.01103787718494232j),0.0005
0.0055000000000000005,(0.9999208306527583+0.011242270464325705j),0.0005
0.0056,(0.9999182211582013+0.011446663153222233j),0.0005
0.0057,(0.9999155698781695+0.011651055243090081j),0.0005
0.0058000000000000005,(0.9999128768127954+0.011855446725388248j),0.0005
0.0059,(0.9999101419622256+0.01205983759157494j),0.0005
0.006,(0.999907365326593+0.012264227833110061j),0.0005
0.0061,(0.9999045469060323+0.01246861744145136j),0.0005
0.006200000000000001,(0.9999016867006968+0.01267300640805824j),0.0005
0.0063,(0.9998987847107261+0.012877394724389759j),0.0005
0.0064,(0.9998958409362643+0.013081782381904218j),0.0005
0.006500000000000001,(0.9998928553774609+0.013286169372060713j),0.0005
0.0066,(0.9998898280344661+0.013490555686318143j),0.0005
0.0067,(0.9998867589074277+0.013694941316136616j),0.0005
0.0068000000000000005,(0.9998836479965044+0.01389932625297381j),0.0005
0.006900000000000001,(0.9998804953018452+0.014103710488289052j),0.0005
0.007,(0.9998773008236108+0.014308094013542114j),0.0005
0.0071,(0.9998740645619569+0.014512476820191463j),0.0005
0.007200000000000001,(0.9998707865170432+0.014716858899696785j),0.0005
0.0073,(0.9998674666890308+0.014921240243516903j),0.0005
0.0074,(0.9998641050780865+0.015125620843110595j),0.0005
0.007500000000000001,(0.9998607016843729+0.015330000689939055j),0.0005
0.0076,(0.9998572565080586+0.015534379775459514j),0.0005
0.0077,(0.9998537695493095+0.01573875809113237j),0.0005
0.0078000000000000005,(0.9998502408082991+0.015943135628416674j),0.0005
0.0079,(0.9998466702851951+0.016147512378772183j),0.0005
0.008,(0.9998430579801766+0.01635188833365827j),0.0005
0.0081,(0.999839403893416+0.01655626348453393j),0.0005
0.0082,(0.9998357080250935+0.01676063782285965j),0.0005
0.0083,(0.9998319703753845+0.016965011340094503j),0.0005
0.008400000000000001,(0.9998281909444687+0.01716938402769768j),0.0005
0.0085,(0.9998243697325383+0.017373755877129433j),0.0005
0.0086,(0.9998205067397649+0.01757812687984977j),0.0005
0.008700000000000001,(0.9998166019663463+0.017782497027317996j),0.0005
0.0088,(0.9998126554124563+0.017986866310993554j),0.0005
0.0089,(0.999808667078301+0.018191234722337087j),0.0005
0.009000000000000001,(0.9998046369640616+0.018395602252807505j),0.0005
0.0091,(0.9998005650699325+0.018599968893865598j),0.0005
0.0092,(0.9997964513961086+0.018804334636971384j),0.0005
0.009300000000000001,(0.9997922959427912+0.019008699473583482j),0.0005
0.0094,(0.9997880987101734+0.019213063395163616j),0.0005
0.0095,(0.9997838596984492+0.019417426393170876j),0.0005
0.009600000000000001,(0.9997795789078363+0.01962178845906629j),0.0005
0.0097,(0.9997752563385238+0.019826149584308735j),0.0005
0.0098,(0.9997708919907279+0.02003050976035975j),0.0005
0.0099,(0.9997664858646463+0.020234868978678343j),0.0005
0.01,(0.999762037960495+0.020439227230725766j),0.0005
0.010100000000000001,(0.9997575482784804+0.020643584507961867j),0.0005
0.0102,(0.9997530168188181+0.020847940801848194j),0.0005
0.0103,(0.9997484435817179+0.0210522961038432j),0.0005
0.010400000000000001,(0.9997438285673945+0.02125665040540889j),0.0005
0.0105,(0.9997391717760743+0.021461003698004983j),0.0005
0.0106,(0.99973447320797+0.021665355973092913j),0.0005
0.010700000000000001,(0.9997297328633032+0.021869707222132436j),0.0005
0.0108,(0.999724950742296+0.022074057436584707j),0.0005
0.0109,(0.9997201268451739+0.022278406607910528j),0.0005
0.011000000000000001,(0.9997152611721641+0.022482754727570643j),0.0005
0.0111,(0.9997103537234923+0.022687101787025696j),0.0005
0.0112,(0.9997054044993894+0.02289144777773659j),0.0005
0.011300000000000001,(0.999700413500093+0.02309579269116409j),0.0005
0.0114,(0.9996953807258261+0.023300136518769745j),0.0005
0.0115,(0.9996903061768264+0.02350447925201389j),0.0005
0.011600000000000001,(0.9996851898533329+0.023708820882357994j),0.0005
0.0117,(0.9996800317555875+0.023913161401263042j),0.0005
0.0118,(0.9996748318838202+0.024117500800190525j),0.0005
0.0119,(0.9996695902382863+0.024321839070601713j),0.0005
0.012,(0.9996643068192143+0.02452617620395705j),0.0005
