t,signal,gamma
0.0,(1.0000000000000027-1.736891880321778e-16j),0.005
0.0001,(0.9999931794951266+0.0005690713927913129j),0.005
0.0002,(0.9999860354413347+0.0011381342772368319j),0.005
0.00030000000000000003,(0.9999785678462301+0.0017071884695013056j),0.005
0.0004,(0.9999707767174999+0.002276233785755631j),0.005
0.0005,(0.9999626620629564+0.002845270042176174j),0.005
0.0006000000000000001,(0.9999542238904938+0.003414297054945668j),0.005
0.0007,(0.999945462208132+0.003983314640252243j),0.005
0.0008,(0.9999363770239882+0.004552322614290621j),0.005
0.0009000000000000001,(0.9999269683462807+0.005121320793261011j),0.005
0.001,(0.9999172361833308+0.005690308993371031j),0.005
0.0011,(0.9999071805435679+0.006259287030832653j),0.005
0.0012000000000000001,(0.9998968014355311+0.006828254721865416j),0.005
0.0013000000000000002,(0.9998860988678512+0.007397211882695291j),0.005
0.0014,(0.9998750728492776+0.007966158329554551j),0.005
0.0015,(0.9998637233886473+0.008535093878680493j),0.005
0.0016,(0.9998520504949265+0.009104018346319132j),0.005
0.0017000000000000001,(0.9998400541771543+0.009672931548721458j),0.005
0.0018000000000000002,(0.9998277344444989+0.01024183330214649j),0.005
0.0019,(0.9998150913062253+0.010810723422858319j),0.005
0.002,(0.9998021247717042+0.011379601727128898j),0.005
0.0021000000000000003,(0.9997888348504046+0.011948468031237183j),0.005
0.0022,(0.9997752215519089+0.012517322151468158j),0.005
0.0023,(0.9997612848858862+0.013086163904114372j),0.005
0.0024000000000000002,(0.9997470248621383+0.013654993105475159j),0.005
0.0025,(0.9997324414905443+0.014223809571856656j),0.005
0.0026000000000000003,(0.9997175347811098+0.014792613119572402j),0.005
0.0027,(0.9997023047439317+0.015361403564943213j),0.005
0.0028,(0.9996867513892043+0.01593018072429676j),0.005
0.0029000000000000002,(0.9996708747272448+0.01649894441396884j),0.005
0.003,(0.9996546747684647+0.017067694450301627j),0.005
0.0031000000000000003,(0.999638151523382+0.017636430649644597j),0.005
0.0032,(0.9996213050026093+0.018205152828356035j),0.005
0.0033,(0.9996041352168823+0.01877386080280027j),0.005
0.0034000000000000002,(0.9995866421770276+0.01934255438935006j),0.005
0.0035,(0.9995688258939752+0.019911233404385772j),0.005
0.0036000000000000003,(0.9995506863787689+0.020479897664295216j),0.005
0.0037,(0.9995322236425469+0.021048546985473822j),0.005
0.0038,(0.9995134376965631+0.021617181184325155j),0.005
0.0039000000000000003,(0.9994943285521616+0.022185800077261005j),0.005
0.004,(0.9994748962208011+0.02275440348070024j),0.005
0.0041,(0.9994551407140404+0.02332299121107061j),0.005
0.004200000000000001,(0.9994350620435465+0.023891563084807377j),0.005
0.0043,(0.9994146602210853+0.024460118918353712j),0.005
0.0044,(0.9993939352585324+0.025028658528161735j),0.005
0.0045000000000000005,(0.9993728871678618+0.025597181730691254j),0.005
0.0046,(0.9993515159611597+0.026165688342410447j),0.005
0.0047,(0.9993298216506011+0.02673417817979588j),0.005
0.0048000000000000004,(0.9993078042484841+0.02730265105933279j),0.005
0.0049,(0.9992854637671983+0.027871106797514183j),0.005
0.005,(0.9992628002192535+0.02843954521084306j),0.005
0.0051,(0.9992398136172373+0.02900796611582871j),0.005
0.005200000000000001,(0.9992165039738621+0.0295763693289917j),0.005
0.0053,(0.9991928713019517+0.030144754666859362j),0.005
0.0054,(0.9991689156143905+0.030713121945968494j),0.005
0.0055000000000000005,(0.9991446369242265+0.03128147098286474j),0.005
0.0056,(0.9991200352445734+0.03184980159410233j),0.005
0.0057,(0.9990951105886612+0.03241811359624552j),0.005
0.0058000000000000005,(0.9990698629698151+0.03298640680586599j),0.005
0.0059,(0.9990442924014787+0.033554681039545606j),0.005
0.006,(0.9990183988971902+0.034122936113874944j),0.005
0.0061,(0.9989921824705871+0.03469117184545348j),0.005
0.006200000000000001,(0.9989656431354323+0.03525938805089094j),0.005
0.0063,(0.9989387809055631+0.03582758454680577j),0.005
0.0064,(0.99891159579495+0.03639576114982489j),0.005
0.006500000000000001,(0.9988840878176458+0.03696391767658593j),0.005
0.0066,(0.9988562569878197+0.037532053943736064j),0.005
0.0067,(0.9988281033197417+0.038100169767930424j),0.005
0.0068000000000000005,(0.99879962682778+0.0386682649658357j),0.005
0.006900000000000001,(0.9987708275264181+0.039236339354127195j),0.005
0.007,(0.9987417054302364+0.03980439274948975j),0.005
0.0071,(0.9987122605539152+0.040372424968618745j),0.005
0.007200000000000001,(0.998682492912251+0.04094043582821874j),0.005
0.0073,(0.9986524025201396+0.04150842514500404j),0.005
0.0074,(0.998621989392574+0.042076392735699915j),0.005
0.007500000000000001,(0.9985912535446573+0.04264433841704101j),0.005
0.0076,(0.9985601949915948+0.04321226200577225j),0.005
0.0077,(0.9985288137487017+0.043780163318647126j),0.005
0.0078000000000000005,(0.9984971098313941+0.04434804217243219j),0.005
0.0079,(0.9984650832551816+0.04491589838390242j),0.005
0.008,(0.9984327340356889+0.04548373176984322j),0.005
0.0081,(0.9984000621886471+0.0460515421470508j),0.005
0.0082,(0.9983670677298911+0.046619329332331066j),0.005
0.0083,(0.9983337506753426+0.04718709314250177j),0.005
0.008400000000000001,(0.9983001110410499+0.047754833394389774j),0.005
0.0085,(0.9982661488431522+0.048322549904833215j),0.005
0.0086,(0.9982318640978994+0.04889024249068057j),0.005
0.008700000000000001,(0.9981972568216383+0.04945791096879192j),0.005
0.0088,(0.998162327030831+0.05002555515603721j),0.005
0.0089,(0.9981270747420284+0.050593174869297194j),0.005
0.009000000000000001,(0.9980914999718902+0.051160769925464415j),0.005
0.0091,(0.9980556027371938+0.05172834014144108j),0.005
0.0092,(0.9980193830548033+0.05229588533414204j),0.005
0.009300000000000001,(0.9979828409416971+0.05286340532049128j),0.005
0.0094,(0.9979459764149495+0.05343089991742592j),0.005
0.0095,(0.9979087894917412+0.05399836894189313j),0.005
0.009600000000000001,(0.9978712801893702+0.054565812210851j),0.005
0.0097,(0.9978334485252175+0.05513322954126923j),0.005
0.0098,(0.9977952945167757+0.05570062075013048j),0.005
0.0099,(0.9977568181816525+0.05626798565442633j),0.005
0.01,(0.9977180195375376+0.05683532407116164j),0.005
0.010100000000000001,(0.9976788986022485+0.05740263581735133j),0.005
