t,signal,gamma
0.0,(1.0000000000000024+2.995108501491206e-16j),0.0005
0.0001,(0.9999986411301386-0.0007346386534353919j),0.0005
0.0002,(0.9999967425846571-0.0014692752608169307j),0.0005
0.00030000000000000003,(0.99999430436583-0.0022039094256946835j),0.0005
0.0004,(0.9999913264762273-0.002938540751620518j),0.0005
0.0005,(0.9999878089187049-0.003673168842148547j),0.0005
0.0006000000000000001,(0.9999837516964213-0.00440779330083559j),0.0005
0.0007,(0.9999791548128092-0.005142413731241707j),0.0005
0.0008,(0.9999740182716083-0.005877029736930257j),0.0005
0.0009000000000000001,(0.9999683420768367-0.006611640921466767j),0.0005
0.001,(0.9999621262328177-0.00734624688842144j),0.0005
0.0011,(0.9999553707441508-0.008080847241368013j),0.0005
0.0012000000000000001,(0.9999480756157413-0.008815441583882814j),0.0005
0.0013000000000000002,(0.9999402408527683-0.009550029519548243j),0.0005
0.0014,(0.9999318664607176-0.010284610651950367j),0.0005
0.0015,(0.9999229524453649-0.011019184584679846j),0.0005
0.0016,(0.9999134988127709-0.011753750921331692j),0.0005
0.0017000000000000001,(0.999903505569284-0.012488309265506677j),0.0005
0.0018000000000000002,(0.9998929727215574-0.013222859220810415j),0.0005
0.0019,(0.9998819002765171-0.013957400390854196j),0.0005
0.002,(0.9998702882413979-0.014691932379254306j),0.0005
0.0021000000000000003,(0.9998581366237171-0.015426454789633608j),0.0005
0.0022,(0.9998454454312905-0.016160967225621076j),0.0005
0.0023,(0.9998322146722096-0.01689546929085144j),0.0005
0.0024000000000000002,(0.999818444354872-0.01762996058896628j),0.0005
0.0025,(0.999804134487957-0.01836444072361412j),0.0005
0.0026000000000000003,(0.999789285080446-0.01909890929844983j),0.0005
0.0027,(0.9997738961415981-0.01983336591713609j),0.0005
0.0028,(0.9997579676809719-0.020567810183342597j),0.0005
0.0029000000000000002,(0.9997414997084179-0.02130224170074668j),0.0005
0.003,(0.99972449223407-0.022036660073033267j),0.0005
0.0031000000000000003,(0.9997069452683655-0.022771064903895608j),0.0005
0.0032,(0.9996888588220206-0.023505455797035227j),0.0005
0.0033,(0.9996702329060484-0.024239832356161835j),0.0005
0.0034000000000000002,(0.9996510675317553-0.02497419418499385j),0.0005
0.0035,(0.9996313627107339-0.025708540887258772j),0.0005
0.0036000000000000003,(0.9996111184548657-0.026442872066692918j),0.0005
0.0037,(0.9995903347763331-0.027177187327041816j),0.0005
0.0038,(0.9995690116876051-0.027911486272061397j),0.0005
0.0039000000000000003,(0.9995471492014358-0.028645768505515805j),0.0005
0.004,(0.9995247473308799-0.029380033631180445j),0.0005
0.0041,(0.9995018060892772-0.030114281252840193j),0.0005
0.004200000000000001,(0.9994783254902564-0.030848510974290387j),0.0005
0.0043,(0.9994543055477422-0.031582722399337126j),0.0005
0.0044,(0.9994297462759528-0.032316915131797117j),0.0005
0.0045000000000000005,(0.9994046476893885-0.033051088775498276j),0.0005
0.0046,(0.9993790098028498-0.03378524293427966j),0.0005
0.0047,(0.9993528326314203-0.03451937721199149j),0.0005
0.0048000000000000004,(0.9993261161904796-0.0352534912124959j),0.0005
0.0049,(0.9992988604956954-0.03598758453966705j),0.0005
0.005,(0.9992710655630355-0.03672165679739061j),0.0005
0.0051,(0.9992427314087401-0.0374557075895654j),0.0005
0.005200000000000001,(0.9992138580493571-0.038189736520101984j),0.0005
0.0053,(0.9991844455017176-0.03892374319292391j),0.0005
0.0054,(0.9991544937829496-0.039657727211967704j),0.0005
0.0055000000000000005,(0.9991240029104629-0.040391688181182765j),0.0005
0.0056,(0.9990929729019625-0.041125625704532286j),0.0005
0.0057,(0.999061403775457-0.04185953938599309j),0.0005
0.0058000000000000005,(0.999029295549221-0.042593428829554934j),0.0005
0.0059,(0.9989966482418386-0.04332729363922229j),0.0005
0.006,(0.9989634618721769-0.04406113341901407j),0.0005
0.0061,(0.9989297364593993-0.04479494777296285j),0.0005
0.006200000000000001,(0.9988954720229543-0.04552873630511673j),0.0005
0.0063,(0.9988606685825859-0.046262498619537684j),0.0005
0.0064,(0.998825326158325-0.04699623432030346j),0.0005
0.006500000000000001,(0.9987894447704968-0.04772994301150675j),0.0005
0.0066,(0.9987530244397168-0.048463624297256015j),0.0005
0.0067,(0.9987160651868869-0.049197277781675125j),0.0005
0.0068000000000000005,(0.9986785670332067-0.049930903068904076j),0.0005
0.006900000000000001,(0.9986405300001614-0.05066449976309912j),0.0005
0.007,(0.9986019541095295-0.05139806746843247j),0.0005
0.0071,(0.9985628393833759-0.05213160578909321j),0.0005
0.007200000000000001,(0.9985231858440635-0.052865114329287j),0.0005
0.0073,(0.9984829935142404-0.05359859269323682j),0.0005
0.0074,(0.9984422624168456-0.0543320404851825j),0.0005
0.007500000000000001,(0.9984009925751177-0.05506545730938123j),0.0005
0.0076,(0.9983591840125736-0.055798842770108395j),0.0005
0.0077,(0.9983168367530171-0.056532196471656235j),0.0005
0.0078000000000000005,(0.9982739508205712-0.0572655180183367j),0.0005
0.0079,(0.9982305262396132-0.05799880701447804j),0.0005
0.008,(0.9981865630348356-0.05873206306442796j),0.0005
0.0081,(0.9981420612312079-0.059465285772553424j),0.0005
0.0082,(0.9980970208540025-0.06019847474323931j),0.0005
0.0083,(0.9980514419287653-0.060931629580889636j),0.0005
0.008400000000000001,(0.9980053244813581-0.06166474988992876j),0.0005
0.0085,(0.9979586685379046-0.062397835274799786j),0.0005
0.0086,(0.9979114741248454-0.06313088533996565j),0.0005
0.008700000000000001,(0.9978637412688873-0.06386389968990992j),0.0005
0.0088,(0.9978154699970462-0.0645968779291352j),0.0005
0.0089,(0.9977666603366192-0.06532981966216468j),0.0005
0.009000000000000001,(0.9977173123151958-0.06606272449354375j),0.0005
0.0091,(0.9976674259606615-0.06679559202783694j),0.0005
0.0092,(0.9976170013011786-0.06752842186963033j),0.0005
0.009300000000000001,(0.9975660383652178-0.06826121362353126j),0.0005
0.0094,(0.9975145371815222-0.06899396689416858j),0.0005
0.0095,(0.9974624977791429-0.06972668128619278j),0.0005
0.009600000000000001,(0.9974099201874053-0.07045935640427707j),0.0005
0.0097,(0.9973568044359379-0.07119199185311491j),0.0005
0.0098,(0.9973031505546518-0.07192458723742384j),0.0005
0.0099,(0.9972489585737451-0.07265714216194302j),0.0005
0.01,(0.9971942285237201-0.07338965623143487j),0.0005
0.010100000000000001,(0.9971389604353554-0.07412212905068387j),0.0005
0.0102,(0.9970831543397325-0.0748545602244989j),0.0005
0.0103,(0.9970268102682089-0.07558694935771183j),0.0005
0.010400000000000001,(0.9969699282524401-0.07631929605517768j),0.0005
0.0105,(0.9969125083243809-0.07705159992177532j),0.0005
0.0106,(0.9968545505162549-0.07778386056240831j),0.0005
0.010700000000000001,(0.996796054860597-0.07851607758200373j),0.0005
0.0108,(0.996737021390214-0.07924825058551359j),0.0005
0.0109,(0.9966774501382217-0.07998037917791456j),0.0005
0.011000000000000001,(0.9966173411380065-0.08071246296420816j),0.0005
0.0111,(0.9965566944232672-0.08144450154942015j),0.0005
