t,signal,gamma
0.0,(1.0000000000000004+5.571782727038788e-17j),0.0002
0.0001,(0.9999995007439995-0.0005538510088527927j),0.0002
0.0002,(0.9999986947325715-0.0011077014620563467j),0.0002
0.00030000000000000003,(0.9999975819661716-0.0016615511897098375j),0.0002
0.0004,(0.999996162445351-0.0022154000219143707j),0.0002
0.0005,(0.9999944361707697-0.002769247788771467j),0.0002
0.0006000000000000001,(0.9999924031431692-0.003323094320382988j),0.0002
0.0007,(0.9999900633633843-0.003876939446851467j),0.0002
0.0008,(0.9999874168323544-0.004430782998279779j),0.0002
0.0009000000000000001,(0.9999844635510995-0.004984624804771462j),0.0002
0.001,(0.9999812035207469-0.005538464696430981j),0.0002
0.0011,(0.9999776367425117-0.006092302503363251j),0.0002
0.0012000000000000001,(0.999973763217694-0.006646138055673738j),0.0002
0.0013000000000000002,(0.9999695829477095-0.0071999711834687535j),0.0002
0.0014,(0.9999650959340507-0.007753801716856275j),0.0002
0.0015,(0.9999603021783063-0.008307629485944417j),0.0002
0.0016,(0.9999552016821622-0.008861454320842213j),0.0002
0.0017000000000000001,(0.9999497944474008-0.009415276051659614j),0.0002
0.0018000000000000002,(0.999944080475892-0.009969094508508258j),0.0002
0.0019,(0.9999380597696088-0.010522909521500695j),0.0002
0.002,(0.9999317323306136-0.011076720920750661j),0.0002
0.0021000000000000003,(0.9999250981610571-0.01163052853637286j),0.0002
0.0022,(0.9999181572631906-0.012184332198483552j),0.0002
0.0023,(0.9999109096393635-0.0127381317372002j),0.0002
0.0024000000000000002,(0.9999033552920094-0.01329192698264168j),0.0002
0.0025,(0.9998954942236601-0.013845717764928265j),0.0002
0.0026000000000000003,(0.9998873264369464-0.014399503914181757j),0.0002
0.0027,(0.9998788519345829-0.014953285260525475j),0.0002
0.0028,(0.9998700707193858-0.015507061634084492j),0.0002
0.0029000000000000002,(0.9998609827942733-0.01606083286498515j),0.0002
0.003,(0.9998515881622349-0.01661459878335582j),0.0002
0.0031000000000000003,(0.9998418868263766-0.01716835921932651j),0.0002
0.0032,(0.9998318787898854-0.017722114003029015j),0.0002
0.0033,(0.9998215640560486-0.018275862964597076j),0.0002
0.0034000000000000002,(0.9998109426282401-0.01882960593416618j),0.0002
0.0035,(0.9998000145099396-0.01938334274187395j),0.0002
0.0036000000000000003,(0.9997887797047122-0.019937073217859803j),0.0002
0.0037,(0.9997772382162202-0.02049079719226535j),0.0002
0.0038,(0.9997653900482165-0.02104451449523451j),0.0002
0.0039000000000000003,(0.9997532352045515-0.02159822495691295j),0.0002
0.004,(0.9997407736891691-0.022151928407448788j),0.0002
0.0041,(0.9997280055061049-0.022705624676992466j),0.0002
0.004200000000000001,(0.9997149306594986-0.02325931359569667j),0.0002
0.0043,(0.9997015491535686-0.023812994993716443j),0.0002
0.0044,(0.9996878609926393-0.02436666870120921j),0.0002
0.0045000000000000005,(0.9996738661811182-0.02492033454833506j),0.0002
0.0046,(0.9996595647235188-0.025473992365256406j),0.0002
0.0047,(0.9996449566244413-0.02602764198213837j),0.0002
0.0048000000000000004,(0.9996300418885803-0.026581283229148548j),0.0002
0.0049,(0.9996148205207349-0.027134915936457605j),0.0002
0.005,(0.9995992925257756-0.027688539934238348j),0.0002
0.0051,(0.9995834579086931-0.028242155052667063j),0.0002
0.005200000000000001,(0.9995673166745516-0.028795761121922253j),0.0002
