t,signal,gamma
0.0,(1.0000000000000007+6.870178356061223e-17j),0.02
0.0001,(0.9999640708854061-0.0005547701744520347j),0.02
0.0002,(0.9999278357488459-0.0011095009099246875j),0.02
0.00030000000000000003,(0.9998912946229489-0.0016641920382963451j),0.02
0.0004,(0.9998544475404266-0.0022188433914718474j),0.02
0.0005,(0.9998172945340914-0.002773454801380019j),0.02
0.0006000000000000001,(0.9997798356368329-0.0033280260999735607j),0.02
0.0007,(0.9997420708816499-0.0038825571192292537j),0.02
0.0008,(0.999704000301617-0.0044370476911481565j),0.02
0.0009000000000000001,(0.9996656239299202-0.004991497647755493j),0.02
0.001,(0.9996269417998112-0.005545906821101096j),0.02
0.0011,(0.9995879539446544-0.006100275043258959j),0.02
0.0012000000000000001,(0.9995486603979011-0.006654602146326997j),0.02
0.0013000000000000002,(0.9995090611930953-0.007208887962427976j),0.02
0.0014,(0.9994691563638608-0.007763132323709654j),0.02
0.0015,(0.999428945943928-0.00831733506234368j),0.02
0.0016,(0.9993884299671222-0.008871496010526113j),0.02
0.0017000000000000001,(0.9993476084673376-0.009425615000477871j),0.02
0.0018000000000000002,(0.9993064814785799-0.009979691864445042j),0.02
0.0019,(0.9992650490349487-0.010533726434698035j),0.02
0.002,(0.9992233111706121-0.01108771854353227j),0.02
0.0021000000000000003,(0.9991812679198545-0.011641668023267639j),0.02
0.0022,(0.999138919317047-0.0121955747062494j),0.02
0.0023,(0.9990962653966381-0.012749438424847381j),0.02
0.0024000000000000002,(0.9990533061931898-0.013303259011456462j),0.02
0.0025,(0.9990100417413313-0.01385703629849677j),0.02
0.0026000000000000003,(0.9989664720758045-0.014410770118413295j),0.02
0.0027,(0.998922597231431-0.014964460303676359j),0.02
0.0028,(0.998878417243133-0.01551810668678117j),0.02
0.0029000000000000002,(0.9988339321459089-0.016071709100248726j),0.02
0.003,(0.9987891419748653-0.01662526737662458j),0.02
0.0031000000000000003,(0.9987440467651875-0.01717878134848034j),0.02
