t,signal,gamma
0.0,(0.9999999999999998+5.784218590210166e-16j),0.0002
0.0001,(0.9999995631877796-0.0005012041489153708j),0.0002
0.0002,(0.9999988751685915-0.0010024078634508489j),0.0002
0.00030000000000000003,(0.9999979359427449-0.0015036110176997893j),0.0002
0.0004,(0.9999967455106435-0.0020048134857573664j),0.0002
0.0005,(0.9999953038727346-0.0025060151417176423j),0.0002
0.0006000000000000001,(0.9999936110295389-0.0030072158596758094j),0.0002
0.0007,(0.9999916669816283-0.0035084155137271493j),0.0002
0.0008,(0.9999894717296558-0.004009613977967164j),0.0002
0.0009000000000000001,(0.9999870252743245-0.00451081112649199j),0.0002
0.001,(0.9999843276163977-0.005012006833397899j),0.0002
0.0011,(0.999981378756716-0.005513200972782143j),0.0002
0.0012000000000000001,(0.9999781786961689-0.006014393418741743j),0.0002
0.0013000000000000002,(0.9999747274357156-0.0065155840453739395j),0.0002
0.0014,(0.9999710249763785-0.007016772726777745j),0.0002
0.0015,(0.999967071319248-0.007517959337052739j),0.0002
0.0016,(0.9999628664654634-0.00801914375029711j),0.0002
0.0017000000000000001,(0.9999584104162376-0.008520325840611614j),0.0002
0.0018000000000000002,(0.999953703172844-0.009021505482096692j),0.0002
0.0019,(0.9999487447366235-0.009522682548854137j),0.0002
0.002,(0.999943535108977-0.010023856914986418j),0.0002
0.0021000000000000003,(0.9999380742913637-0.010525028454596012j),0.0002
0.0022,(0.9999323622853109-0.011026197041787032j),0.0002
0.0023,(0.9999263990924094-0.01152736255066426j),0.0002
0.0024000000000000002,(0.9999201847143085-0.012028524855332784j),0.0002
0.0025,(0.999913719152727-0.012529683829898863j),0.0002
0.0026000000000000003,(0.9999070024094473-0.013030839348470002j),0.0002
0.0027,(0.9999000344863029-0.013531991285154237j),0.0002
0.0028,(0.9998928153852025-0.014033139514060948j),0.0002
0.0029000000000000002,(0.9998853451081163-0.014534283909300068j),0.0002
0.003,(0.9998776236570748-0.015035424344982843j),0.0002
0.0031000000000000003,(0.9998696510341698-0.015536560695221451j),0.0002
0.0032,(0.9998614272415569-0.01603769283412964j),0.0002
0.0033,(0.9998529522814652-0.01653882063582176j),0.0002
0.0034000000000000002,(0.9998442261561721-0.017039943974413198j),0.0002
0.0035,(0.999835248868025-0.017541062724021044j),0.0002
0.0036000000000000003,(0.999826020419431-0.01804217675876363j),0.0002
0.0037,(0.9998165408128694-0.018543285952759888j),0.0002
0.0038,(0.9998068100508685-0.019044390180131064j),0.0002
0.0039000000000000003,(0.9997968281360323-0.01954548931499881j),0.0002
0.004,(0.9997865950710187-0.020046583231486517j),0.0002
0.0041,(0.9997761108585627-0.020547671803718724j),0.0002
0.004200000000000001,(0.9997653755014446-0.02104875490582188j),0.0002
0.0043,(0.9997543890025148-0.0215498324119234j),0.0002
0.0044,(0.9997431513646886-0.0220509041961529j),0.0002
0.0045000000000000005,(0.9997316625909474-0.022551970132640466j),0.0002
0.0046,(0.9997199226843276-0.023053030095518116j),0.0002
0.0047,(0.999707931647938-0.023554083958919874j),0.0002
0.0048000000000000004,(0.9996956894849373-0.02405513159698154j),0.0002
0.0049,(0.9996831961985627-0.024556172883839166j),0.0002
0.005,(0.9996704517921028-0.025057207693632018j),0.0002
0.0051,(0.9996574562689192-0.025558235900500447j),0.0002
0.005200000000000001,(0.999644209632424-0.02605925737858627j),0.0002
0.0053,(0.9996307118861051-0.0265602720020333j),0.0002
0.0054,(0.9996169630335017-0.027061279644987682j),0.0002
0.0055000000000000005,(0.99960296307823-0.02756228018159641j),0.0002
0.0056,(0.9995887120239542-0.028063273486009475j),0.0002
0.0057,(0.9995742098744125-0.028564259432377555j),0.0002
0.0058000000000000005,(0.9995594566334048-0.029065237894853914j),0.0002
0.0059,(0.9995444523047852-0.029566208747593904j),0.0002
0.006,(0.999529196892481-0.03006717186475441j),0.0002
0.0061,(0.9995136904004828-0.030568127120494528j),0.0002
0.006200000000000001,(0.999497932832834-0.031069074388976138j),0.0002
0.0063,(0.9994819241936514-0.031570013544362244j),0.0002
0.0064,(0.9994656644871067-0.03207094446081728j),0.0002
0.006500000000000001,(0.9994491537174492-0.032571867012509664j),0.0002
0.0066,(0.9994323918889685-0.0330727810736095j),0.0002
0.0067,(0.9994153790060339-0.03357368651828805j),0.0002
0.0068000000000000005,(0.9993981150730799-0.034074583220719296j),0.0002
0.006900000000000001,(0.9993806000945906-0.03457547105508062j),0.0002
0.007,(0.9993628340751213-0.03507634989554955j),0.0002
0.0071,(0.9993448170192918-0.03557721961630867j),0.0002
0.007200000000000001,(0.9993265489317839-0.03607808009153994j),0.0002
0.0073,(0.9993080298173382-0.03657893119543037j),0.0002
0.0074,(0.9992892596807635-0.037079772802167725j),0.0002
0.007500000000000001,(0.9992702385269263-0.037580604785942835j),0.0002
0.0076,(0.9992509663607633-0.03808142702094862j),0.0002
0.0077,(0.9992314431872651-0.03858223938138158j),0.0002
0.0078000000000000005,(0.999211669011497-0.03908304174143962j),0.0002
0.0079,(0.9991916438385724-0.03958383397532378j),0.0002
0.008,(0.9991713676736901-0.04008461595723734j),0.0002
0.0081,(0.9991508405220836-0.04058538756138695j),0.0002
0.0082,(0.9991300623890702-0.0410861486619806j),0.0002
0.0083,(0.9991090332800241-0.04158689913323145j),0.0002
0.008400000000000001,(0.9990877532003851-0.04208763884935214j),0.0002
0.0085,(0.9990662221556457-0.04258836768456123j),0.0002
0.0086,(0.9990444401513735-0.04308908551307743j),0.0002
0.008700000000000001,(0.9990224071932013-0.04358979220912447j),0.0002
0.0088,(0.999000123286806-0.044090487646927724j),0.0002
0.0089,(0.9989775884379468-0.04459117170071565j),0.0002
0.009000000000000001,(0.998954802652441-0.045091844244719806j),0.0002
0.0091,(0.9989317659361591-0.0455925051531745j),0.0002
0.0092,(0.9989084782950531-0.04609315430031712j),0.0002
0.009300000000000001,(0.9988849397351186-0.04659379156038856j),0.0002
0.0094,(0.998861150262429-0.047094416807632225j),0.0002
0.0095,(0.9988371098831118-0.047595029916294766j),0.0002
0.009600000000000001,(0.9988128186033608-0.04809563076062605j),0.0002
0.0097,(0.9987882764294301-0.04859621921487866j),0.0002
0.0098,(0.9987634833676453-0.04909679515330874j),0.0002
0.0099,(0.9987384394243876-0.04959735845017619j),0.0002
0.01,(0.9987131446060998-0.05009790897974357j),0.0002
0.010100000000000001,(0.9986875989192862-0.05059844661627647j),0.0002
0.0102,(0.998661802370527-0.05109897123404364j),0.0002
0.0103,(0.998635754966458-0.051599482707318726j),0.0002
0.010400000000000001,(0.9986094567137649-0.05209998091037628j),0.0002
0.0105,(0.9985829076192245-0.05260046571749692j),0.0002
0.0106,(0.998556107689643-0.05310093700296307j),0.0002
0.010700000000000001,(0.9985290569319213-0.053601394641060736j),0.0002
0.0108,(0.9985017553530037-0.054101838506079566j),0.0002
0.0109,(0.998474202959905-0.054602268472313795j),0.0002
0.011000000000000001,(0.9984463997596954-0.05510268441405871j),0.0002
0.0111,(0.9984183457595234-0.05560308620561632j),0.0002
0.0112,(0.998390040966578-0.056103473721289855j),0.0002
0.011300000000000001,(0.9983614853881307-0.05660384683538765j),0.0002
0.0114,(0.9983326790315155-0.05710420542222038j),0.0002
0.0115,(0.998303621904114-0.057604549356104054j),0.0002
0.011600000000000001,(0.9982743140133786-0.05810487851135718j),0.0002
0.0117,(0.998244755366835-0.05860519276230242j),0.0002
0.0118,(0.9982149459720572-0.05910549198326693j),0.0002
0.0119,(0.9981848858366876-0.05960577604858014j),0.0002
0.012,(0.9981545749684336-0.06010604483257757j),0.0002
0.012100000000000001,(0.9981240133750612-0.06060629820959625j),0.0002
0.0122,(0.9980932010644068-0.06110653605397903j),0.0002
0.0123,(0.9980621380443604-0.06160675824007198j),0.0002
0.012400000000000001,(0.9980308243228823-0.0621069646422251j),0.0002
0.0125,(0.9979992599079905-0.06260715513479259j),0.0002
0.0126,(0.9979674448077729-0.06310732959213329j),0.0002
0.012700000000000001,(0.9979353790303691-0.0636074878886084j),0.0002
0.0128,(0.9979030625839977-0.06410762989858532j),0.0002
0.0129,(0.9978704954769203-0.06460775549643447j),0.0002
0.013000000000000001,(0.9978376777174816-0.06510786455653085j),0.0002
0.0131,(0.9978046093140767-0.06560795695325364j),0.0002
0.0132,(0.9977712902751642-0.0661080325609856j),0.0002
0.013300000000000001,(0.9977377206092732-0.06660809125411532j),0.0002
0.0134,(0.9977039003249848-0.06710813290703421j),0.0002
0.0135,(0.9976698294309547-0.06760815739413849j),0.0002
0.013600000000000001,(0.9976355079358925-0.06810816458982943j),0.0002
0.0137,(0.9976009358485766-0.06860815436851199j),0.0002
0.013800000000000002,(0.997566113177843-0.06910812660459584j),0.0002
0.013900000000000001,(0.9975310399326007-0.0696080811724945j),0.0002
0.014,(0.9974957161218078-0.07010801794662734j),0.0002
0.014100000000000001,(0.9974601417544917-0.07060793680141725j),0.0002
0.0142,(0.9974243168397493-0.0711078376112921j),0.0002
0.0143,(0.9973882413867261-0.07160772025068414j),0.0002
0.014400000000000001,(0.9973519154046464-0.07210758459403009j),0.0002
0.0145,(0.9973153389027878-0.07260743051577205j),0.0002
0.0146,(0.9972785118904846-0.07310725789035587j),0.0002
0.014700000000000001,(0.9972414343771518-0.07360706659223341j),0.0002
0.0148,(0.9972041063722569-0.07410685649585994j),0.0002
0.0149,(0.9971665278853311-0.07460662747569678j),0.0002
0.015000000000000001,(0.9971286989259596-0.07510637940620826j),0.0002
0.0151,(0.9970906195038113-0.07560611216186601j),0.0002
