t,signal,gamma
0.0,(1.0000000000000004+5.571782727038788e-17j),0.03
0.0001,(0.9999479668923975-0.000552197514808431j),0.03
0.0002,(0.9998956310467924-0.0011043371646873765j),0.03
0.00030000000000000003,(0.999842992511156-0.001656418785239859j),0.03
0.0004,(0.999790051333551-0.0022084422121066032j),0.03
0.0005,(0.999736807562127-0.0027604072809636706j),0.03
0.0006000000000000001,(0.9996832612451279-0.003312313827522095j),0.03
0.0007,(0.9996294124308742-0.003864161687528033j),0.03
0.0008,(0.9995752611677948-0.004415950696763395j),0.03
0.0009000000000000001,(0.9995208075043828-0.004967680691045208j),0.03
0.001,(0.9994660514892316-0.005519351506226276j),0.03
0.0011,(0.999410993171026-0.006070962978194758j),0.03
0.0012000000000000001,(0.9993556325985329-0.0066225149428740014j),0.03
0.0013000000000000002,(0.9992999698206081-0.007174007236223546j),0.03
0.0014,(0.9992440048862037-0.007725439694238634j),0.03
0.0015,(0.9991877378443451-0.008276812152949757j),0.03
0.0016,(0.9991311687441524-0.008828124448423054j),0.03
0.0017000000000000001,(0.9990742976348396-0.009379376416760832j),0.03
0.0018000000000000002,(0.9990171245657039-0.00993056789410126j),0.03
0.0019,(0.9989596495861293-0.010481698716618491j),0.03
0.002,(0.9989018727455915-0.011032768720522263j),0.03
0.0021000000000000003,(0.9988437940936502-0.011583777742058652j),0.03
0.0022,(0.9987854136799501-0.012134725617509577j),0.03
0.0023,(0.9987267315542363-0.012685612183192816j),0.03
0.0024000000000000002,(0.9986677477663266-0.013236437275462658j),0.03
0.0025,(0.9986084623661368-0.013787200730709498j),0.03
0.0026000000000000003,(0.9985488754036664-0.014337902385359777j),0.03
0.0027,(0.9984889869290099-0.014888542075876294j),0.03
0.0028,(0.9984287969923337-0.01543911963875804j),0.03
0.0029000000000000002,(0.9983683056439099-0.015989634910540843j),0.03
0.003,(0.9983075129340832-0.016540087727796162j),0.03
0.0031000000000000003,(0.9982464189132974-0.017090477927132544j),0.03
0.0032,(0.9981850236320797-0.0176408053451948j),0.03
0.0033,(0.9981233271410432-0.018191069818664092j),0.03
0.0034000000000000002,(0.9980613294908877-0.01874127118425869j),0.03
0.0035,(0.9979990307324036-0.019291409278732987j),0.03
0.0036000000000000003,(0.9979364309164787-0.019841483938878485j),0.03
0.0037,(0.9978735300940662-0.020391495001522916j),0.03
0.0038,(0.9978103283162197-0.02094144230353131j),0.03
0.0039000000000000003,(0.9977468256340829-0.021491325681805028j),0.03
0.004,(0.9976830220988888-0.022041144973282835j),0.03
0.0041,(0.9976189177619424-0.02259090001494002j),0.03
0.004200000000000001,(0.9975545126746462-0.023140590643788927j),0.03
0.0043,(0.9974898068884934-0.0236902166968789j),0.03
0.0044,(0.9974248004550635-0.024239778011296346j),0.03
0.0045000000000000005,(0.9973594934260199-0.02478927442416489j),0.03
0.0046,(0.9972938858531107-0.025338705772645433j),0.03
0.0047,(0.9972279777881793-0.025888071893935445j),0.03
0.0048000000000000004,(0.9971617692831494-0.02643737262527023j),0.03
0.0049,(0.997095260390035-0.026986607803922195j),0.03
0.005,(0.9970284511609366-0.02753577726720107j),0.03
0.0051,(0.9969613416480437-0.02808488085245407j),0.03
0.005200000000000001,(0.9968939319036297-0.028633918397065753j),0.03
0.0053,(0.9968262219800613-0.029182889738457864j),0.03
0.0054,(0.9967582119297833-0.0297317947140904j),0.03
0.0055000000000000005,(0.9966899018053349-0.030280633161459954j),0.03
0.0056,(0.9966212916593357-0.030829404918101613j),0.03
0.0057,(0.9965523815445068-0.03137810982158764j),0.03
0.0058000000000000005,(0.9964831715136305-0.031926747709528094j),0.03
0.0059,(0.9964136616196076-0.032475318419570756j),0.03
0.006,(0.9963438519153953-0.033023821789401386j),0.03
0.0061,(0.9962737424540593-0.033572257656743404j),0.03
0.006200000000000001,(0.9962033332887505-0.034120625859358156j),0.03
0.0063,(0.9961326244726931-0.03466892623504498j),0.03
0.0064,(0.9960616160592077-0.03521715862164113j),0.03
0.006500000000000001,(0.9959903081017011-0.035765322857021636j),0.03
0.0066,(0.9959187006536699-0.03631341877910018j),0.03
0.0067,(0.9958467937686871-0.03686144622582831j),0.03
0.0068000000000000005,(0.995774587500425-0.037409405035195416j),0.03
0.006900000000000001,(0.9957020819026388-0.03795729504522935j),0.03
0.007,(0.9956292770291629-0.038505116093996344j),0.03
0.0071,(0.9955561729339257-0.03905286801960064j),0.03
0.007200000000000001,(0.9954827696709386-0.03960055066018544j),0.03
0.0073,(0.9954090672943058-0.04014816385393163j),0.03
0.0074,(0.995335065858211-0.04069570743905853j),0.03
0.007500000000000001,(0.9952607654169312-0.04124318125382488j),0.03
0.0076,(0.995186166024821-0.041790585136526795j),0.03
0.0077,(0.9951112677363301-0.04233791892549949j),0.03
0.0078000000000000005,(0.9950360706059922-0.04288518245911692j),0.03
0.0079,(0.9949605746884201-0.04343237557579129j),0.03
0.008,(0.9948847800383247-0.04397949811397415j),0.03
0.0081,(0.9948086867105043-0.04452654991215527j),0.03
0.0082,(0.9947322947598239-0.045073530808863366j),0.03
0.0083,(0.9946556042412559-0.045620440642666106j),0.03
0.008400000000000001,(0.9945786152098531-0.04616727925217018j),0.03
0.0085,(0.9945013277207488-0.04671404647602097j),0.03
0.0086,(0.9944237418291705-0.0472607421529027j),0.03
0.008700000000000001,(0.9943458575904272-0.047807366121539116j),0.03
0.0088,(0.9942676750599173-0.0483539182206926j),0.03
0.0089,(0.9941891942931178-0.048900398289164856j),0.03
0.009000000000000001,(0.9941104153456057-0.04944680616579655j),0.03
0.0091,(0.9940313382730278-0.04999314168946786j),0.03
0.0092,(0.993951963131131-0.05053940469909848j),0.03
0.009300000000000001,(0.9938722899757366-0.05108559503364658j),0.03
0.0094,(0.9937923188627651-0.05163171253211038j),0.03
0.0095,(0.9937120498482158-0.0521777570335271j),0.03
0.009600000000000001,(0.9936314829881675-0.0527237283769739j),0.03
0.0097,(0.9935506183387959-0.053269626401566746j),0.03
0.0098,(0.993469455956359-0.053815450946461736j),0.03
0.0099,(0.9933879958972021-0.05436120185085437j),0.03
0.01,(0.9933062382177471-0.05490687895397917j),0.03
0.010100000000000001,(0.9932241829745162-0.05545248209511148j),0.03
0.0102,(0.9931418302241081-0.05599801111356558j),0.03
0.0103,(0.9930591800232106-0.05654346584869547j),0.03
0.010400000000000001,(0.9929762324285968-0.05708884613989552j),0.03
0.0105,(0.9928929874971263-0.05763415182659916j),0.03
