t,signal,gamma
0.0,(1.0000000000000029+2.952011465134907e-16j),0.03
0.0001,(0.9999251532404774-0.0007357637080804337j),0.03
0.0002,(0.9998497709810683-0.0014714211175447158j),0.03
0.00030000000000000003,(0.9997738533374608-0.0022069718422792033j),0.03
0.0004,(0.9996974004256222-0.0029424154962823055j),0.03
0.0005,(0.9996204123617805-0.0036777516936643538j),0.03
0.0006000000000000001,(0.9995428892624583-0.004412980048648224j),0.03
0.0007,(0.9994648312444423-0.0051481001755694636j),0.03
0.0008,(0.9993862384248018-0.005883111688876362j),0.03
0.0009000000000000001,(0.9993071109208653-0.006618014203128597j),0.03
0.001,(0.9992274488502563-0.007352807333001873j),0.03
0.0011,(0.9991472523308637-0.008087490693283149j),0.03
0.0012000000000000001,(0.9990665214808475-0.008822063898872596j),0.03
0.0013000000000000002,(0.9989852564186502-0.009556526564785185j),0.03
0.0014,(0.9989034572629834-0.010290878306149885j),0.03
0.0015,(0.9988211241328299-0.011025118738208958j),0.03
0.0016,(0.9987382571474556-0.011759247476318966j),0.03
0.0017000000000000001,(0.9986548564263978-0.012493264135951993j),0.03
0.0018000000000000002,(0.9985709220894575-0.01322716833269356j),0.03
0.0019,(0.9984864542567269-0.013960959682244475j),0.03
0.002,(0.9984014530485659-0.01469463780042084j),0.03
0.0021000000000000003,(0.9983159185855972-0.015428202303153605j),0.03
0.0022,(0.998229850988729-0.016161652806489606j),0.03
0.0023,(0.9981432503791392-0.016894988926590672j),0.03
0.0024000000000000002,(0.9980561168782879-0.017628210279735084j),0.03
0.0025,(0.9979684506078899-0.018361316482316755j),0.03
0.0026000000000000003,(0.9978802516899467-0.019094307150846007j),0.03
0.0027,(0.9977915202467307-0.01982718190194899j),0.03
0.0028,(0.9977022564007855-0.02055994035236994j),0.03
0.0029000000000000002,(0.9976124602749299-0.02129258211896766j),0.03
0.003,(0.9975221319922516-0.02202510681871994j),0.03
0.0031000000000000003,(0.9974312716761232-0.02275751406872051j),0.03
0.0032,(0.997339879450166-0.023489803486181057j),0.03
0.0033,(0.9972479554382978-0.02422197468843039j),0.03
0.0034000000000000002,(0.9971554997646945-0.024954027292915307j),0.03
0.0035,(0.9970625125538138-0.025685960917200754j),0.03
0.0036000000000000003,(0.9969689939303781-0.02641777517896939j),0.03
0.0037,(0.996874944019384-0.02714946969602223j),0.03
0.0038,(0.9967803629460988-0.02788104408627916j),0.03
0.0039000000000000003,(0.9966852508360672-0.02861249796777816j),0.03
0.004,(0.9965896078150986-0.029343830958676806j),0.03
0.0041,(0.9964934340092813-0.030075042677251286j),0.03
0.004200000000000001,(0.99639672954497-0.030806132741897085j),0.03
0.0043,(0.9962994945487869-0.031537100771129284j),0.03
0.0044,(0.996201729147633-0.03226794638358253j),0.03
0.0045000000000000005,(0.9961034334686857-0.03299866919801144j),0.03
0.0046,(0.9960046076393763-0.0337292688332904j),0.03
0.0047,(0.9959052517874194-0.03445974490841411j),0.03
0.0048000000000000004,(0.9958053660407955-0.035190097042498425j),0.03
0.0049,(0.9957049505277684-0.03592032485477832j),0.03
0.005,(0.9956040053768518-0.03665042796461084j),0.03
0.0051,(0.9955025307168424-0.037380405991473464j),0.03
0.005200000000000001,(0.9954005266768122-0.038110258554964874j),0.03
0.0053,(0.9952979933860898-0.03883998527480521j),0.03
0.0054,(0.995194930974283-0.039569585770836j),0.03
