t,signal,gamma
0.0,(1.0000000000000027-1.736891880321778e-16j),0.03
0.0001,(0.9999598867336533+0.0005701736158424891j),0.03
0.0002,(0.9999194516992723+0.0011402970362275034j),0.03
0.00030000000000000003,(0.9998786949414954+0.0017103700816564183j),0.03
0.0004,(0.9998376165050512+0.002280392572666007j),0.03
0.0005,(0.9997962164347743+0.0028503643298271944j),0.03
0.0006000000000000001,(0.9997544947755859+0.0034202851737443435j),0.03
0.0007,(0.9997124515725297+0.003990154925055312j),0.03
0.0008,(0.9996700868707165+0.004559973404433106j),0.03
0.0009000000000000001,(0.9996274007153907+0.005129740432584367j),0.03
0.001,(0.9995843931518726+0.005699455830249382j),0.03
0.0011,(0.9995410642255914+0.006269119418203513j),0.03
0.0012000000000000001,(0.9994974139820675+0.006838731017255683j),0.03
0.0013000000000000002,(0.9994534424669272+0.007408290448249674j),0.03
0.0014,(0.9994091497258994+0.007977797532063187j),0.03
0.0015,(0.9993645358048034+0.0085472520896081j),0.03
0.0016,(0.9993196007495637+0.009116653941831839j),0.03
0.0017000000000000001,(0.9992743446061996+0.00968600290971616j),0.03
0.0018000000000000002,(0.999228767420837+0.010255298814276453j),0.03
0.0019,(0.9991828692396826+0.010824541476563j),0.03
0.002,(0.9991366501090713+0.011393730717662082j),0.03
0.0021000000000000003,(0.9990901100754044+0.011962866358693288j),0.03
0.0022,(0.9990432491852107+0.012531948220811382j),0.03
0.0023,(0.9989960674850981+0.013100976125206451j),0.03
0.0024000000000000002,(0.9989485650217806+0.013669949893102905j),0.03
0.0025,(0.9989007418420727+0.014238869345760763j),0.03
0.0026000000000000003,(0.9988525979928929+0.014807734304474482j),0.03
0.0027,(0.998804133521237+0.01537654459057364j),0.03
0.0028,(0.9987553484742341+0.01594530002542359j),0.03
0.0029000000000000002,(0.9987062428990733+0.01651400043042408j),0.03
0.003,(0.9986568168430745+0.01708264562701061j),0.03
0.0031000000000000003,(0.9986070703536425+0.017651235436653714j),0.03
0.0032,(0.9985570034782658+0.0182197696808595j),0.03
0.0033,(0.9985066162645723+0.018788248181169514j),0.03
0.0034000000000000002,(0.9984559087602416+0.019356670759159974j),0.03
0.0035,(0.9984048810130858+0.01992503723644419j),0.03
0.0036000000000000003,(0.9983535330710045+0.020493347434669205j),0.03
0.0037,(0.9983018649819898+0.021061601175519203j),0.03
0.0038,(0.9982498767941356+0.021629798280713017j),0.03
0.0039000000000000003,(0.9981975685556475+0.0221979385720058j),0.03
0.004,(0.9981449403148086+0.022766021871188112j),0.03
0.0041,(0.998091992120015+0.023334048000087298j),0.03
0.004200000000000001,(0.9980387240197482+0.023902016780564635j),0.03
0.0043,(0.9979851360626095+0.02446992803451917j),0.03
0.0044,(0.9979312282972784+0.025037781583885324j),0.03
0.0045000000000000005,(0.9978770007725448+0.025605577250633605j),0.03
0.0046,(0.9978224535372852+0.026173314856770352j),0.03
0.0047,(0.9977675866404828+0.026740994224338486j),0.03
0.0048000000000000004,(0.997712400131217+0.027308615175416676j),0.03
0.0049,(0.9976568940586727+0.027876177532120468j),0.03
0.005,(0.9976010684721218+0.028443681116601442j),0.03
0.0051,(0.997544923420942+0.02901112575104691j),0.03
0.005200000000000001,(0.9974884589545978+0.029578511257681885j),0.03
0.0053,(0.997431675122671+0.03014583745876664j),0.03
0.0054,(0.9973745719748225+0.0307131041765988j),0.03
0.0055000000000000005,(0.997317149560829+0.03128031123351233j),0.03
0.0056,(0.9972594079305489+0.03184745845187727j),0.03
0.0057,(0.9972013471339483+0.03241454565410204j),0.03
0.0058000000000000005,(0.9971429672210784+0.032981572662629466j),0.03
0.0059,(0.9970842682421163+0.03354853929994049j),0.03
0.006,(0.9970252502473108+0.03411544538855371j),0.03
0.0061,(0.996965913287018+0.03468229075102226j),0.03
0.006200000000000001,(0.9969062574116874+0.03524907520993879j),0.03
0.0063,(0.9968462826718792+0.03581579858793142j),0.03
