t,signal,gamma
0.0,(1.0000000000000018+5.681219383824043e-16j),0.02
0.0001,(0.999968754276155-0.0005006063578000844j),0.02
0.0002,(0.9999372588467467-0.001001181786446952j),0.02
0.00030000000000000003,(0.9999055137350338-0.0015017261619603031j),0.02
0.0004,(0.9998735189643594-0.0020022393603777826j),0.02
0.0005,(0.9998412745581088-0.0025027212577515287j),0.02
0.0006000000000000001,(0.9998087805397443-0.0030031717301493856j),0.02
0.0007,(0.9997760369327786-0.003503590653654987j),0.02
0.0008,(0.9997430437607953-0.0040039779043671165j),0.02
0.0009000000000000001,(0.9997098010474231-0.004504333358400276j),0.02
0.001,(0.9996763088163747-0.005004656891884628j),0.02
0.0011,(0.9996425670914062-0.005504948380965701j),0.02
0.0012000000000000001,(0.9996085758963407-0.006005207701805166j),0.02
0.0013000000000000002,(0.9995743352550649-0.006505434730579719j),0.02
0.0014,(0.9995398451915142-0.007005629343482486j),0.02
0.0015,(0.9995051057297102-0.007505791416721924j),0.02
0.0016,(0.9994701168937127-0.008005920826522257j),0.02
0.0017000000000000001,(0.9994348787076516-0.008506017449123512j),0.02
0.0018000000000000002,(0.9993993911957176-0.0090060811607816j),0.02
0.0019,(0.9993636543821627-0.009506111837768696j),0.02
0.002,(0.9993276682912958-0.010006109356372328j),0.02
0.0021000000000000003,(0.9992914329474913-0.010506073592896365j),0.02
0.0022,(0.9992549483751904-0.011006004423660091j),0.02
0.0023,(0.999218214598882-0.011505901724999374j),0.02
0.0024000000000000002,(0.999181231643128-0.012005765373265979j),0.02
0.0025,(0.9991439995325433-0.01250559524482726j),0.02
0.0026000000000000003,(0.9991065182918036-0.01300539121606742j),0.02
0.0027,(0.999068787945656-0.013505153163385911j),0.02
0.0028,(0.9990308085188954-0.014004880963198752j),0.02
0.0029000000000000002,(0.9989925800363936-0.014504574491938557j),0.02
0.003,(0.9989541025230655-0.015004233626053338j),0.02
0.0031000000000000003,(0.9989153760038979-0.015503858242007807j),0.02
0.0032,(0.9988764005039357-0.016003448216282933j),0.02
0.0033,(0.9988371760482919-0.016503003425375903j),0.02
0.0034000000000000002,(0.9987977026621213-0.017002523745800132j),0.02
0.0035,(0.9987579803706614-0.017502009054085256j),0.02
0.0036000000000000003,(0.9987180091992038-0.018001459226777768j),0.02
0.0037,(0.998677789173088-0.01850087414044036j),0.02
0.0038,(0.9986373203177363-0.01900025367165179j),0.02
0.0039000000000000003,(0.9985966026586164-0.01949959769700786j),0.02
0.004,(0.9985556362212655-0.019998906093120453j),0.02
0.0041,(0.9985144210312747-0.02049817873661827j),0.02
0.004200000000000001,(0.9984729571142953-0.020997415504146095j),0.02
0.0043,(0.9984312444960507-0.021496616272366247j),0.02
0.0044,(0.9983892832023097-0.021995780917956485j),0.02
0.0045000000000000005,(0.9983470732589189-0.022494909317612256j),0.02
0.0046,(0.9983046146917731-0.022994001348044874j),0.02
0.0047,(0.9982619075268314-0.023493056885982955j),0.02
0.0048000000000000004,(0.9982189517901151-0.023992075808171497j),0.02
0.0049,(0.9981757475077034-0.024491057991372318j),0.02
0.005,(0.9981322947057466-0.024990003312364353j),0.02
0.0051,(0.9980885934104357-0.025488911647942546j),0.02
0.005200000000000001,(0.9980446436480461-0.02598778287491993j),0.02
0.0053,(0.9980004454448932-0.026486616870125587j),0.02
0.0054,(0.9979559988273677-0.026985413510405565j),0.02
0.0055000000000000005,(0.9979113038219173-0.027484172672622917j),0.02
0.0056,(0.997866360455042-0.0279828942336579j),0.02
0.0057,(0.9978211687533186-0.028481578070407538j),0.02
0.0058000000000000005,(0.9977757287433714-0.028980224059785988j),0.02
0.0059,(0.9977300404518874-0.029478832078724537j),0.02
0.006,(0.9976841039056182-0.029977402004171493j),0.02
0.0061,(0.9976379191313792-0.03047593371309226j),0.02
0.006200000000000001,(0.997591486156035-0.030974427082469353j),0.02
0.0063,(0.9975448050065233-0.031472881989302516j),0.02
0.0064,(0.9974978757098347-0.03197129831060909j),0.02
0.006500000000000001,(0.9974506982930212-0.032469675923422946j),0.02
0.0066,(0.9974032727832028-0.03296801470479586j),0.02
0.0067,(0.9973555992075483-0.03346631453179658j),0.02
0.0068000000000000005,(0.997307677593293-0.03396457528151126j),0.02
0.006900000000000001,(0.997259507967741-0.03446279683104333j),0.02
0.007,(0.997211090358243-0.0349609790575139j),0.02
0.0071,(0.9971624247922192-0.035459121838061006j),0.02
0.007200000000000001,(0.9971135112971421-0.03595722504984089j),0.02
0.0073,(0.9970643499005589-0.03645528857002654j),0.02
0.0074,(0.9970149406300686-0.03695331227580896j),0.02
0.007500000000000001,(0.9969652835133215-0.037451296044396364j),0.02
0.0076,(0.9969153785780444-0.03794923975301434j),0.02
0.0077,(0.9968652258520205-0.038447143278907074j),0.02
0.0078000000000000005,(0.9968148253630896-0.03894500649933556j),0.02
0.0079,(0.9967641771391524-0.03944282929157815j),0.02
0.008,(0.9967132812081733-0.039940611532931734j),0.02
0.0081,(0.9966621375981755-0.0404383531007105j),0.02
0.0082,(0.9966107463372453-0.040936053872246594j),0.02
0.0083,(0.9965591074535184-0.04143371372488948j),0.02
0.008400000000000001,(0.99650722097521-0.04193133253600677j),0.02
0.0085,(0.9964550869305778-0.042428910182984225j),0.02
0.0086,(0.9964027053479501-0.04292644654322461j),0.02
0.008700000000000001,(0.9963500762557147-0.04342394149414969j),0.02
0.0088,(0.9962971996823156-0.04392139491319808j),0.02
0.0089,(0.996244075656261-0.04441880667782744j),0.02
0.009000000000000001,(0.9961907042061147-0.04491617666551213j),0.02
0.0091,(0.9961370853605154-0.04541350475374567j),0.02
0.0092,(0.9960832191481391-0.04591079082003931j),0.02
0.009300000000000001,(0.9960291055977407-0.046408034741921754j),0.02
0.0094,(0.995974744738126-0.04690523639694074j),0.02
0.0095,(0.9959201365981691-0.04740239566266177j),0.02
0.009600000000000001,(0.9958652812067955-0.04789951241666822j),0.02
0.0097,(0.9958101785929973-0.048396586536561884j),0.02
0.0098,(0.995754828785826-0.04889361789996346j),0.02
0.0099,(0.9956992318143887-0.0493906063845102j),0.02
0.01,(0.9956433877078544-0.04988755186785954j),0.02
0.010100000000000001,(0.9955872964954645-0.050384454227685845j),0.02
0.0102,(0.9955309582065018-0.05088131334168272j),0.02
0.0103,(0.9954743728703237-0.05137812908756186j),0.02
0.010400000000000001,(0.9954175405163378-0.0518749013430528j),0.02
0.0105,(0.9953604611740217-0.05237162998590446j),0.02
0.0106,(0.9953031348729019-0.052868314893883626j),0.02
0.010700000000000001,(0.9952455616425725-0.05336495594477539j),0.02
0.0108,(0.9951877415126917-0.05386155301638434j),0.02
0.0109,(0.99512967451297-0.054358105986532415j),0.02
0.011000000000000001,(0.9950713606731793-0.05485461473306082j),0.02
0.0111,(0.9950128000231575-0.055351079133829424j),0.02
0.0112,(0.9949539925927922-0.05584749906671664j),0.02
0.011300000000000001,(0.9948949384120435-0.056343874409618765j),0.02
0.0114,(0.9948356375109191-0.05684020504045216j),0.02
0.0115,(0.9947760899195057-0.05733649083715113j),0.02
0.011600000000000001,(0.9947162956679247-0.057832731677667934j),0.02
0.0117,(0.9946562547863768-0.05832892743997624j),0.02
0.0118,(0.994595967305118-0.05882507800206525j),0.02
0.0119,(0.9945354332544577-0.05932118324194548j),0.02
0.012,(0.994474652664777-0.05981724303764528j),0.02
0.012100000000000001,(0.9944136255665036-0.060313257267211845j),0.02
0.0122,(0.9943523519901396-0.060809225808711766j),0.02
0.0123,(0.9942908319662416-0.06130514854023013j),0.02
0.012400000000000001,(0.9942290655254167-0.06180102533987091j),0.02
0.0125,(0.9941670526983474-0.06229685608575795j),0.02
0.0126,(0.9941047935157635-0.06279264065603356j),0.02
0.012700000000000001,(0.9940422880084661-0.0632883789288589j),0.02
0.0128,(0.9939795362073033-0.06378407078241435j),0.02
0.0129,(0.9939165381431979-0.06427971609490069j),0.02
0.013000000000000001,(0.9938532938471216-0.06477531474453575j),0.02
0.0131,(0.993789803350109-0.06527086660955761j),0.02
0.0132,(0.9937260666832548-0.06576637156822385j),0.02
0.013300000000000001,(0.9936620838777162-0.06626182949881129j),0.02
0.0134,(0.993597854964705-0.06675724027961515j),0.02
0.0135,(0.9935333799755022-0.06725260378895094j),0.02
0.013600000000000001,(0.99346865894144-0.06774791990515328j),0.02
0.0137,(0.9934036918939045-0.06824318850657554j),0.02
0.013800000000000002,(0.9933384788643626-0.06873840947159138j),0.02
0.013900000000000001,(0.9932730198843255-0.06923358267859359j),0.02
0.014,(0.9932073149853677-0.0697287080059941j),0.02
0.014100000000000001,(0.993141364199116-0.07022378533222452j),0.02
0.0142,(0.9930751675572768-0.070718814535736j),0.02
0.0143,(0.9930087250915939-0.07121379549500002j),0.02
0.014400000000000001,(0.9929420368338818-0.07170872808850595j),0.02
0.0145,(0.9928751028160242-0.07220361219476425j),0.02
0.0146,(0.9928079230699426-0.07269844769230442j),0.02
0.014700000000000001,(0.9927404976276345-0.07319323445967528j),0.02
0.0148,(0.9926728265211515-0.07368797237544611j),0.02
0.0149,(0.9926049097826127-0.07418266131820535j),0.02
0.015000000000000001,(0.9925367474441854-0.07467730116656193j),0.02
0.0151,(0.9924683395380948-0.0751718917991433j),0.02
0.0152,(0.992399686096645-0.07566643309459775j),0.02
0.015300000000000001,(0.9923307871521778-0.07616092493159365j),0.02
0.0154,(0.9922616427371116-0.07665536718881803j),0.02
0.0155,(0.9921922528839162-0.07714975974497894j),0.02
0.015600000000000001,(0.9921226176251157-0.07764410247880375j),0.02
0.015700000000000002,(0.9920527369933079-0.07813839526904005j),0.02
0.0158,(0.991982611021142-0.07863263799445482j),0.02
0.0159,(0.9919122397413181-0.07912683053383657j),0.02
0.016,(0.9918416231866168-0.07962097276599182j),0.02
0.0161,(0.9917707613898629-0.0801150645697495j),0.02
0.0162,(0.9916996543839447-0.08060910582395596j),0.02
0.016300000000000002,(0.99162830220181-0.08110309640747965j),0.02
0.0164,(0.9915567048764666-0.08159703619920897j),0.02
0.0165,(0.9914848624409788-0.082090925078052j),0.02
0.0166,(0.9914127749284737-0.08258476292293697j),0.02
0.0167,(0.9913404423721411-0.08307854961281244j),0.02
0.016800000000000002,(0.9912678648052277-0.08357228502664776j),0.02
0.016900000000000002,(0.9911950422610359-0.08406596904343266j),0.02
0.017,(0.9911219747729266-0.08455960154217582j),0.02
0.0171,(0.991048662374333-0.08505318240190787j),0.02
0.0172,(0.9909751050987303-0.0855467115016791j),0.02
0.0173,(0.9909013029796654-0.08604018872056006j),0.02
0.017400000000000002,(0.9908272560507424-0.0865336139376428j),0.02
0.0175,(0.9907529643456223-0.08702698703203811j),0.02
0.0176,(0.9906784278980258-0.08752030788287914j),0.02
0.0177,(0.9906036467417318-0.08801357636931828j),0.02
0.0178,(0.9905286209105858-0.0885067923705289j),0.02
0.0179,(0.9904533504384855-0.08899995576570531j),0.02
0.018000000000000002,(0.9903778353593872-0.08949306643406148j),0.02
0.0181,(0.9903020757073137-0.08998612425483372j),0.02
0.0182,(0.9902260715163376-0.09047912910727739j),0.02
0.0183,(0.9901498228206035-0.09097208087066867j),0.02
0.0184,(0.9900733296543005-0.09146497942430631j),0.02
0.018500000000000003,(0.9899965920516879-0.0919578246475074j),0.02
0.018600000000000002,(0.9899196100470836-0.09245061641961136j),0.02
0.0187,(0.9898423836748608-0.09294335461997823j),0.02
0.0188,(0.9897649129694492-0.0934360391279885j),0.02
0.0189,(0.9896871979653449-0.09392866982304403j),0.02
0.019,(0.9896092386970992-0.09442124658456696j),0.02
0.019100000000000002,(0.9895310351993241-0.094913769292001j),0.02
0.019200000000000002,(0.9894525875066961-0.09540623782481075j),0.02
0.0193,(0.9893738956539357-0.0958986520624811j),0.02
0.0194,(0.989294959675836-0.0963910118845191j),0.02
0.0195,(0.9892157796072485-0.09688331717045207j),0.02
0.0196,(0.9891363554830724-0.09737556779982863j),0.02
0.019700000000000002,(0.989056687338289-0.09786776365221886j),0.02
0.0198,(0.988976775207911-0.09835990460721318j),0.02
0.0199,(0.9888966191270274-0.09885199054442442j),0.02
0.02,(0.9888162191307841-0.09934402134348526j),0.02
0.0201,(0.9887355752543872-0.09983599688405032j),0.02
0.020200000000000003,(0.9886546875330955-0.10032791704579581j),0.02
0.020300000000000002,(0.9885735560022305-0.10081978170841852j),0.02
0.0204,(0.9884921806971708-0.10131159075163691j),0.02
0.0205,(0.9884105616533596-0.10180334405519038j),0.02
0.0206,(0.9883286989062975-0.10229504149884132j),0.02
0.0207,(0.9882465924915399-0.10278668296237116j),0.02
0.020800000000000003,(0.988164242444704-0.10327826832558415j),0.02
0.020900000000000002,(0.9880816488014655-0.10376979746830586j),0.02
0.021,(0.9879988115975584-0.10426127027038369j),0.02
0.0211,(0.9879157308687833-0.10475268661168566j),0.02
0.0212,(0.9878324066509819-0.10524404637210219j),0.02
0.0213,(0.987748838980073-0.10573534943154453j),0.02
0.021400000000000002,(0.9876650278920299-0.10622659566994598j),0.02
0.021500000000000002,(0.9875809734228792-0.10671778496726171j),0.02
0.0216,(0.9874966756087094-0.10720891720346867j),0.02
0.0217,(0.987412134485668-0.10769999225856434j),0.02
0.0218,(0.9873273500899616-0.10819101001256899j),0.02
0.0219,(0.9872423224578619-0.10868197034552475j),0.02
0.022000000000000002,(0.987157051625685-0.1091728731374947j),0.02
0.0221,(0.9870715376298146-0.10966371826856448j),0.02
0.0222,(0.9869857805067006-0.11015450561884127j),0.02
0.0223,(0.9868997802928384-0.11064523506845386j),0.02
0.0224,(0.98681353702479-0.11113590649755387j),0.02
0.022500000000000003,(0.9867270507391703-0.11162651978631354j),0.02
0.022600000000000002,(0.9866403214726618-0.11211707481492819j),0.02
0.0227,(0.9865533492619979-0.11260757146361419j),0.02
0.0228,(0.9864661341439757-0.11309800961261098j),0.02
0.0229,(0.9863786761554464-0.11358838914217878j),0.02
0.023,(0.9862909753333259-0.11407870993260147j),0.02
0.023100000000000002,(0.9862030317145863-0.11456897186418377j),0.02
0.023200000000000002,(0.9861148453362465-0.11505917481725235j),0.02
0.0233,(0.9860264162354135-0.11554931867215718j),0.02
0.0234,(0.9859377444492214-0.1160394033092696j),0.02
0.0235,(0.9858488300148822-0.11652942860898313j),0.02
0.0236,(0.9857596729696613-0.11701939445171446j),0.02
0.023700000000000002,(0.9856702733508801-0.1175093007179013j),0.02
0.0238,(0.9855806311959204-0.11799914728800485j),0.02
0.0239,(0.985490746542223-0.11848893404250757j),0.02
0.024,(0.9854006194272866-0.11897866086191454j),0.02
0.0241,(0.9853102498886751-0.119468327626754j),0.02
0.024200000000000003,(0.9852196379640008-0.11995793421757545j),0.02
0.024300000000000002,(0.9851287836909407-0.12044748051495181j),0.02
0.0244,(0.9850376871072257-0.12093696639947847j),0.02
0.0245,(0.9849463482506512-0.12142639175177213j),0.02
0.0246,(0.9848547671590713-0.12191575645247293j),0.02
0.0247,(0.9847629438703885-0.12240506038224404j),0.02
0.024800000000000003,(0.9846708784225745-0.12289430342177032j),0.02
0.024900000000000002,(0.984578570853657-0.12338348545175952j),0.02
0.025,(0.9844860212017243-0.12387260635294219j),0.02
0.0251,(0.9843932295049128-0.1243616660060715j),0.02
0.0252,(0.9843001958014247-0.12485066429192275j),0.02
0.0253,(0.9842069201295267-0.12533960109129566j),0.02
0.025400000000000002,(0.9841134025275367-0.12582847628501045j),0.02
0.025500000000000002,(0.9840196430338262-0.12631728975391107j),0.02
0.0256,(0.9839256416868399-0.12680604137886559j),0.02
0.0257,(0.9838313985250667-0.12729473104076278j),0.02
0.0258,(0.9837369135870577-0.12778335862051596j),0.02
0.025900000000000003,(0.9836421869114294-0.12827192399905996j),0.02
0.026000000000000002,(0.9835472185368465-0.12876042705735374j),0.02
0.0261,(0.9834520085020378-0.129248867676378j),0.02
0.0262,(0.9833565568457941-0.12973724573713863j),0.02
