t,signal,gamma
0.0,(1.0000000000000007+3.664840512226236e-16j),0.03
0.0001,(0.9999359544035648-0.0007139870492655146j),0.03
0.0002,(0.9998714035366296-0.0014278828528182473j),0.03
0.00030000000000000003,(0.9998063474967221-0.002141687055985829j),0.03
0.0004,(0.9997407863816212-0.0028553993041888193j),0.03
0.0005,(0.9996747202893544-0.0035690192429401477j),0.03
0.0006000000000000001,(0.9996081493181798-0.004282546517845251j),0.03
0.0007,(0.999541073566621-0.004995980774602178j),0.03
0.0008,(0.9994734931334428-0.005709321659002248j),0.03
0.0009000000000000001,(0.9994054081176542-0.006422568816929021j),0.03
0.001,(0.9993368186185082-0.007135721894360027j),0.03
0.0011,(0.9992677247355078-0.007848780537366493j),0.03
0.0012000000000000001,(0.9991981265683982-0.008561744392111896j),0.03
0.0013000000000000002,(0.9991280242171767-0.009274613104854241j),0.03
0.0014,(0.99905741778208-0.009987386321945665j),0.03
0.0015,(0.9989863073635945-0.01070006368983247j),0.03
0.0016,(0.9989146930624505-0.011412644855054688j),0.03
0.0017000000000000001,(0.9988425749796179-0.012125129464246905j),0.03
0.0018000000000000002,(0.9987699532163297-0.01283751716413859j),0.03
0.0019,(0.9986968278740446-0.013549807601553526j),0.03
0.002,(0.998623199054477-0.014262000423410618j),0.03
0.0021000000000000003,(0.9985490668595893-0.014974095276724142j),0.03
0.0022,(0.9984744313915778-0.01568609180860287j),0.03
0.0023,(0.9983992927528946-0.016397989666252017j),0.03
0.0024000000000000002,(0.9983236510462313-0.017109788496971576j),0.03
0.0025,(0.9982475063745228-0.017821487948157654j),0.03
0.0026000000000000003,(0.9981708588409559-0.01853308766730224j),0.03
0.0027,(0.9980937085489561-0.019244587301993573j),0.03
0.0028,(0.9980160556021928-0.019955986499915635j),0.03
0.0029000000000000002,(0.9979379001045902-0.020667284908849372j),0.03
0.003,(0.9978592421603025-0.02137848217667239j),0.03
0.0031000000000000003,(0.9977800818737433-0.022089577951358866j),0.03
0.0032,(0.9977004193495508-0.02280057188097958j),0.03
0.0033,(0.9976202546926276-0.023511463613703192j),0.03
0.0034000000000000002,(0.9975395880081094-0.02422225279779466j),0.03
0.0035,(0.9974584194013769-0.024932939081617308j),0.03
0.0036000000000000003,(0.9973767489780626-0.02564352211363159j),0.03
0.0037,(0.9972945768440296-0.026354001542396012j),0.03
0.0038,(0.997211903105393-0.027064377016566492j),0.03
0.0039000000000000003,(0.9971287278685138-0.027774648184897752j),0.03
0.004,(0.9970450512399939-0.02848481469624261j),0.03
0.0041,(0.9969608733266706-0.029194876199552182j),0.03
0.004200000000000001,(0.9968761942356408-0.02990483234387593j),0.03
0.0043,(0.9967910140742315-0.030614682778362715j),0.03
0.0044,(0.9967053329500231-0.03132442715225993j),0.03
0.0045000000000000005,(0.9966191509708309-0.03203406511491394j),0.03
0.0046,(0.9965324682447081-0.03274359631577108j),0.03
0.0047,(0.9964452848799717-0.033453020404376574j),0.03
0.0048000000000000004,(0.9963576009851631-0.0341623370303754j),0.03
0.0049,(0.9962694166690735-0.034871545843512514j),0.03
0.005,(0.9961807320407354-0.035580646493632434j),0.03
0.0051,(0.99609154720943-0.03628963863068025j),0.03
0.005200000000000001,(0.9960018622846634-0.03699852190470091j),0.03
0.0053,(0.9959116773762086-0.03770729596584032j),0.03
0.0054,(0.9958209925940623-0.038415960464344374j),0.03
0.0055000000000000005,(0.9957298080484737-0.03912451505056027j),0.03
0.0056,(0.9956381238499273-0.039832959374935716j),0.03
0.0057,(0.9955459401091543-0.040541293088020236j),0.03
0.0058000000000000005,(0.9954532569371286-0.04124951584046395j),0.03
0.0059,(0.9953600744450568-0.041957627283018974j),0.03
0.006,(0.9952663927444078-0.04266562706653868j),0.03
0.0061,(0.9951722119468697-0.043373514841978426j),0.03
0.006200000000000001,(0.9950775321643869-0.04408129026039484j),0.03
0.0063,(0.9949823535091372-0.04478895297294807j),0.03
0.0064,(0.994886676093544-0.04549650263089902j),0.03
0.006500000000000001,(0.9947905000302739-0.04620393888561216j),0.03
0.0066,(0.9946938254322311-0.04691126138855387j),0.03
0.0067,(0.9945966524125592-0.04761846979129405j),0.03
0.0068000000000000005,(0.9944989810846517-0.04832556374550452j),0.03
0.006900000000000001,(0.9944008115621334-0.0490325429029613j),0.03
0.007,(0.9943021439588778-0.04973940691554275j),0.03
0.0071,(0.9942029783889932-0.05044615543523143j),0.03
0.007200000000000001,(0.994103314966832-0.05115278811411309j),0.03
0.0073,(0.9940031538069897-0.051859304604377106j),0.03
0.0074,(0.9939024950242991-0.05256570455831773j),0.03
0.007500000000000001,(0.9938013387338325-0.05327198762833154j),0.03
0.0076,(0.9936996850509019-0.05397815346692115j),0.03
0.0077,(0.9935975340910682-0.05468420172669285j),0.03
0.0078000000000000005,(0.9934948859701194-0.05539013206035758j),0.03
0.0079,(0.9933917408040969-0.056095944120730865j),0.03
0.008,(0.9932880987092718-0.05680163756073342j),0.03
0.0081,(0.9931839598021643-0.05750721203339102j),0.03
0.0082,(0.9930793241995263-0.05821266719183483j),0.03
0.0083,(0.9929741920183544-0.058918002689300655j),0.03
0.008400000000000001,(0.9928685633758806-0.05962321817913124j),0.03
0.0085,(0.9927624383895824-0.06032831331477352j),0.03
0.0086,(0.9926558171771733-0.061033287749781985j),0.03
0.008700000000000001,(0.9925486998566104-0.06173814113781575j),0.03
0.0088,(0.9924410865460823-0.062442873132640964j),0.03
0.0089,(0.9923329773640214-0.06314748338812999j),0.03
0.009000000000000001,(0.9922243724291077-0.06385197155826154j),0.03
0.0091,(0.9921152718602388-0.06455633729712185j),0.03
0.0092,(0.9920056757765737-0.06526058025890272j),0.03
0.009300000000000001,(0.9918955842974984-0.06596470009790441j),0.03
0.0094,(0.9917849975426369-0.06666869646853339j),0.03
0.0095,(0.9916739156318662-0.06737256902530406j),0.03
0.009600000000000001,(0.9915623386852809-0.06807631742283855j),0.03
0.0097,(0.9914502668232286-0.06877994131586543j),0.03
0.0098,(0.9913377001662913-0.06948344035922288j),0.03
0.0099,(0.9912246388352887-0.07018681420785547j),0.03
0.01,(0.9911110829512818-0.07089006251681788j),0.03
0.010100000000000001,(0.9909970326355625-0.07159318494127137j),0.03
0.0102,(0.9908824880096736-0.07229618113648675j),0.03
0.0103,(0.9907674491953841-0.07299905075784313j),0.03
0.010400000000000001,(0.9906519163147006-0.07370179346082806j),0.03
0.0105,(0.9905358894898797-0.07440440890103915j),0.03
0.0106,(0.9904193688434023-0.07510689673418283j),0.03
0.010700000000000001,(0.9903023544980013-0.07580925661607404j),0.03
0.0108,(0.9901848465766254-0.07651148820263869j),0.03
0.0109,(0.9900668452024839-0.07721359114991087j),0.03
0.011000000000000001,(0.9899483504990041-0.07791556511403523j),0.03
0.0111,(0.9898293625898744-0.0786174097512665j),0.03
0.0112,(0.9897098815989919-0.07931912471796973j),0.03
0.011300000000000001,(0.9895899076505125-0.0800207096706192j),0.03
0.0114,(0.9894694408688208-0.08072216426580119j),0.03
0.0115,(0.9893484813785369-0.08142348816021111j),0.03
0.011600000000000001,(0.9892270293045213-0.08212468101065674j),0.03
0.0117,(0.9891050847718644-0.08282574247405537j),0.03
0.0118,(0.988982647905904-0.08352667220743633j),0.03
0.0119,(0.9888597188322077-0.08422746986793972j),0.03
0.012,(0.9887362976765816-0.08492813511281765j),0.03
0.012100000000000001,(0.9886123845650628-0.08562866759943358j),0.03
0.0122,(0.9884879796239356-0.08632906698526203j),0.03
0.0123,(0.9883630829797093-0.08702933292789093j),0.03
0.012400000000000001,(0.9882376947591335-0.08772946508501912j),0.03
0.0125,(0.9881118150891954-0.08842946311445776j),0.03
0.0126,(0.9879854440971194-0.08912932667413101j),0.03
0.012700000000000001,(0.9878585819103566-0.0898290554220755j),0.03
0.0128,(0.9877312286566045-0.09052864901643973j),0.03
0.0129,(0.9876033844637936-0.09122810711548648j),0.03
0.013000000000000001,(0.9874750494600857-0.09192742937759063j),0.03
0.0131,(0.9873462237738768-0.09262661546123996j),0.03
0.0132,(0.9872169075338049-0.09332566502503718j),0.03
0.013300000000000001,(0.9870871008687483-0.09402457772769725j),0.03
0.0134,(0.9869568039077945-0.0947233532280491j),0.03
0.0135,(0.9868260167802984-0.09542199118503501j),0.03
0.013600000000000001,(0.9866947396158272-0.09612049125771273j),0.03
