t,signal,gamma
0.0,(1.0000000000000024-2.0166160408230382e-16j),0.02
0.0001,(0.9999592362042596+0.0005683768802261477j),0.02
0.0002,(0.9999181497707469+0.001136712353781517j),0.02
0.00030000000000000003,(0.9998767407339023+0.0017050062383210558j),0.02
0.0004,(0.9998350091282722+0.002273258351525664j),0.02
0.0005,(0.9997929549885078+0.00284146851110287j),0.02
0.0006000000000000001,(0.9997505783493685+0.003409636534784234j),0.02
0.0007,(0.9997078792456994+0.003977762240327292j),0.02
0.0008,(0.999664857712469+0.004545845445515755j),0.02
0.0009000000000000001,(0.9996215137847339+0.005113885968158779j),0.02
0.001,(0.9995778474976588+0.005681883626091902j),0.02
0.0011,(0.9995338588865129+0.006249838237175183j),0.02
0.0012000000000000001,(0.9994895479866654+0.00681774961929593j),0.02
0.0013000000000000002,(0.9994449148335847+0.0073856175903664716j),0.02
0.0014,(0.999399959462846+0.007953441968325857j),0.02
0.0015,(0.9993546819101359+0.008521222571138862j),0.02
0.0016,(0.9993090822112167+0.009088959216796083j),0.02
0.0017000000000000001,(0.9992631604019871+0.009656651723315516j),0.02
0.0018000000000000002,(0.9992169165184211+0.010224299908740584j),0.02
0.0019,(0.9991703505966179+0.010791903591140049j),0.02
0.002,(0.9991234626727512+0.011359462588611348j),0.02
0.0021000000000000003,(0.9990762527831223+0.011926976719276618j),0.02
0.0022,(0.999028720964132+0.012494445801284906j),0.02
0.0023,(0.9989808672522592+0.013061869652812055j),0.02
0.0024000000000000002,(0.9989326916841195+0.013629248092059737j),0.02
0.0025,(0.998884194296411+0.014196580937257801j),0.02
0.0026000000000000003,(0.9988353751259293+0.014763868006661211j),0.02
0.0027,(0.9987862342095924+0.015331109118552679j),0.02
0.0028,(0.9987367715844013+0.015898304091241263j),0.02
0.0029000000000000002,(0.9986869872874724+0.016465452743063064j),0.02
0.003,(0.9986368813560134+0.0170325548923817j),0.02
0.0031000000000000003,(0.9985864538273487+0.0175996103575866j),0.02
0.0032,(0.9985357047388846+0.018166618957095405j),0.02
0.0033,(0.9984846341281453+0.018733580509352043j),0.02
0.0034000000000000002,(0.998433242032761+0.019300494832828523j),0.02
0.0035,(0.9983815284904478+0.01986736174602287j),0.02
0.0036000000000000003,(0.9983294935390338+0.020434181067461647j),0.02
0.0037,(0.9982771372164481+0.02100095261569744j),0.02
0.0038,(0.9982244595607231+0.021567676209311746j),0.02
0.0039000000000000003,(0.9981714606099878+0.022134351666912657j),0.02
0.004,(0.9981181404024843+0.02270097880713579j),0.02
0.0041,(0.9980644989765421+0.023267557448644536j),0.02
0.004200000000000001,(0.9980105363706069+0.02383408741012988j),0.02
0.0043,(0.9979562526232132+0.024400568510309997j),0.02
0.0044,(0.9979016477730073+0.02496700056793179j),0.02
0.0045000000000000005,(0.9978467218587401+0.025533383401769288j),0.02
0.0046,(0.9977914749192479+0.026099716830624876j),0.02
0.0047,(0.9977359069934909+0.026666000673328083j),0.02
0.0048000000000000004,(0.9976800181205148+0.02723223474873717j),0.02
0.0049,(0.9976238083394722+0.027798418875737953j),0.02
0.005,(0.9975672776896184+0.028364552873244436j),0.02
0.0051,(0.9975104262103127+0.028930636560199396j),0.02
0.005200000000000001,(0.9974532539410083+0.029496669755572823j),0.02
0.0053,(0.9973957609212756+0.030062652278363498j),0.02
0.0054,(0.9973379471907671+0.0306285839475981j),0.02
0.0055000000000000005,(0.9972798127892504+0.03119446458233284j),0.02
0.0056,(0.9972213577565915+0.031760294001651104j),0.02
0.0057,(0.997162582132759+0.032326072024665566j),0.02
0.0058000000000000005,(0.9971034859578233+0.03289179847051637j),0.02
0.0059,(0.9970440692719499+0.033457473158373885j),0.02
0.006,(0.9969843321154146+0.03402309590743558j),0.02
0.0061,(0.9969242745285959+0.03458866653692877j),0.02
0.006200000000000001,(0.9968638965519692+0.03515418486610895j),0.02
0.0063,(0.9968031982261101+0.0357196507142604j),0.02
0.0064,(0.9967421795916978+0.03628506390069691j),0.02
0.006500000000000001,(0.996680840689514+0.03685042424476055j),0.02
0.0066,(0.9966191815604416+0.03741573156582236j),0.02
0.0067,(0.9965572022454626+0.03798098568328344j),0.02
0.0068000000000000005,(0.9964949027856675+0.038546186416572856j),0.02
0.006900000000000001,(0.9964322832222389+0.039111333585149025j),0.02
0.007,(0.9963693435964684+0.039676427008500464j),0.02
0.0071,(0.9963060839497467+0.04024146650614419j),0.02
0.007200000000000001,(0.9962425043235609+0.04080645189762627j),0.02
0.0073,(0.9961786047595129+0.041371383002522945j),0.02
0.0074,(0.996114385299288+0.0419362596404398j),0.02
0.007500000000000001,(0.9960498459846895+0.04250108163101137j),0.02
0.0076,(0.9959849868576082+0.04306584879390247j),0.02
0.0077,(0.9959198079600476+0.04363056094880707j),0.02
0.0078000000000000005,(0.9958543093341123+0.04419521791544887j),0.02
0.0079,(0.9957884910219938+0.04475981951358153j),0.02
0.008,(0.9957223530659993+0.04532436556298837j),0.02
0.0081,(0.9956558955085332+0.045888855883482564j),0.02
0.0082,(0.995589118392099+0.046453290294907204j),0.02
0.0083,(0.9955220217593082+0.04701766861713519j),0.02
0.008400000000000001,(0.9954546056528605+0.04758199067006988j),0.02
0.0085,(0.9953868701155753+0.04814625627364412j),0.02
0.0086,(0.9953188151903525+0.04871046524782147j),0.02
0.008700000000000001,(0.9952504409202086+0.04927461741259548j),0.02
0.0088,(0.9951817473482563+0.04983871258798956j),0.02
0.0089,(0.9951127345177089+0.050402750594058j),0.02
0.009000000000000001,(0.9950434024718766+0.050966731250885314j),0.02
0.0091,(0.9949737512541837+0.05153065437858605j),0.02
0.0092,(0.9949037809081399+0.05209451979730595j),0.02
0.009300000000000001,(0.9948334914773646+0.05265832732722065j),0.02
0.0094,(0.9947628830055837+0.05322207678853623j),0.02
0.0095,(0.9946919555366057+0.05378576800149025j),0.02
0.009600000000000001,(0.9946207091143512+0.054349400786349936j),0.02
0.0097,(0.9945491437828561+0.054912974963414525j),0.02
0.0098,(0.9944772595862269+0.05547649035301276j),0.02
0.0099,(0.9944050565687016+0.056039946775505466j),0.02
0.01,(0.9943325347745928+0.05660334405128317j),0.02
0.010100000000000001,(0.9942596942483326+0.05716668200076844j),0.02
0.0102,(0.9941865350344469+0.05772996044441432j),0.02
0.0103,(0.9941130571775558+0.058293179202705034j),0.02
0.010400000000000001,(0.9940392607223961+0.05885633809615597j),0.02
0.0105,(0.9939651457137924+0.059419436945313715j),0.02
0.0106,(0.9938907121966783+0.05998247557075647j),0.02
0.010700000000000001,(0.9938159602160779+0.06054545379309328j),0.02
0.0108,(0.9937408898171181+0.06110837143296461j),0.02
0.0109,(0.9936655010450439+0.06167122831104254j),0.02
0.011000000000000001,(0.9935897939451794+0.06223402424803074j),0.02
0.0111,(0.9935137685629584+0.06279675906466435j),0.02
0.0112,(0.9934374249439145+0.0633594325817097j),0.02
0.011300000000000001,(0.993360763133681+0.06392204461996544j),0.02
0.0114,(0.9932837831779932+0.06448459500026152j),0.02
0.0115,(0.9932064851226854+0.0650470835434597j),0.02
0.011600000000000001,(0.9931288690136965+0.06560951007045343j),0.02
0.0117,(0.9930509348970609+0.06617187440216868j),0.02
0.0118,(0.9929726828189182+0.06673417635956265j),0.02
0.0119,(0.9928941128254992+0.06729641576362448j),0.02
0.012,(0.9928152249631491+0.06785859243537647j),0.02
0.012100000000000001,(0.9927360192782998+0.06842070619587172j),0.02
0.0122,(0.992656495817496+0.0689827568661961j),0.02
0.0123,(0.9925766546273731+0.06954474426746754j),0.02
0.012400000000000001,(0.9924964957546705+0.07010666822083665j),0.02
0.0125,(0.99241601924623+0.0706685285474854j),0.02
0.0126,(0.9923352251489885+0.07123032506862967j),0.02
0.012700000000000001,(0.9922541135099932+0.07179205760551621j),0.02
0.0128,(0.9921726843763767+0.07235372597942477j),0.02
0.0129,(0.9920909377953826+0.072915330011669j),0.02
0.013000000000000001,(0.9920088738143552+0.07347686952359284j),0.02
0.0131,(0.991926492480735+0.07403834433657486j),0.02
0.0132,(0.9918437938420623+0.07459975427202503j),0.02
0.013300000000000001,(0.9917607779459782+0.07516109915138684j),0.02
0.0134,(0.9916774448402298+0.07572237879613647j),0.02
0.0135,(0.9915937945726484+0.0762835930277828j),0.02
0.013600000000000001,(0.9915098271911883+0.07684474166786787j),0.02
0.0137,(0.9914255427438853+0.0774058245379666j),0.02
0.013800000000000002,(0.9913409412788852+0.07796684145968717j),0.02
0.013900000000000001,(0.9912560228444294+0.07852779225467055j),0.02
0.014,(0.9911707874888551+0.079088676744591j),0.02
0.014100000000000001,(0.9910852352606137+0.07964949475115624j),0.02
0.0142,(0.9909993662082408+0.08021024609610702j),0.02
0.0143,(0.9909131803803853+0.08077093060121747j),0.02
0.014400000000000001,(0.9908266778257854+0.08133154808829497j),0.02
0.0145,(0.9907398585932831+0.0818920983791808j),0.02
0.0146,(0.9906527227318119+0.08245258129574931j),0.02
0.014700000000000001,(0.9905652702904396+0.08301299665990888j),0.02
0.0148,(0.9904775013182859+0.08357334429360094j),0.02
0.0149,(0.9903894158645977+0.08413362401880033j),0.02
0.015000000000000001,(0.9903010139787144+0.08469383565751687j),0.02
0.0151,(0.9902122957100837+0.0852539790317933j),0.02
0.0152,(0.9901232611082454+0.08581405396370623j),0.02
0.015300000000000001,(0.9900339102228343+0.0863740602753661j),0.02
0.0154,(0.9899442431035981+0.08693399778891747j),0.02
0.0155,(0.9898542598003723+0.08749386632653933j),0.02
0.015600000000000001,(0.9897639603630948+0.08805366571044353j),0.02
0.015700000000000002,(0.9896733448418125+0.0886133957628779j),0.02
0.0158,(0.9895824132866553+0.08917305630612209j),0.02
0.0159,(0.9894911657478767+0.08973264716249232j),0.02
0.016,(0.9893996022757994+0.0902921681543372j),0.02
0.0161,(0.9893077229208725+0.09085161910404112j),0.02
0.0162,(0.9892155277336255+0.09141099983402168j),0.02
0.016300000000000002,(0.9891230167646964+0.09197031016673217j),0.02
0.0164,(0.9890301900648235+0.092529549924659j),0.02
0.0165,(0.9889370476848459+0.09308871893032408j),0.02
0.0166,(0.9888435896756904+0.09364781700628355j),0.02
0.0167,(0.9887498160884006+0.09420684397512885j),0.02
0.016800000000000002,(0.9886557269741071+0.09476579965948512j),0.02
0.016900000000000002,(0.9885613223840415+0.095324683882013j),0.02
0.017,(0.9884666023695383+0.0958834964654082j),0.02
0.0171,(0.9883715669820299+0.09644223723240047j),0.02
0.0172,(0.9882762162730481+0.0970009060057551j),0.02
0.0173,(0.9881805502942195+0.09755950260827219j),0.02
0.017400000000000002,(0.9880845690972803+0.0981180268627868j),0.02
0.0175,(0.9879882727340555+0.09867647859216983j),0.02
0.0176,(0.9878916612564729+0.09923485761932618j),0.02
0.0177,(0.9877947347165627+0.09979316376719691j),0.02
0.0178,(0.9876974931664492+0.10035139685875757j),0.02
0.0179,(0.9875999366583641+0.10090955671701998j),0.02
