t,signal,gamma
0.0,(0.9999999999999998+5.784218590210166e-16j),0.05
0.0001,(0.9999220749921769-0.000501825962484911j),0.05
0.0002,(0.9998439043239319-0.0010035745498107851j),0.05
0.00030000000000000003,(0.9997654880532773-0.00150524564511797j),0.05
0.0004,(0.9996868262382747-0.0020068391315884843j),0.05
0.0005,(0.9996079189370568-0.002508354892441562j),0.05
0.0006000000000000001,(0.9995287662077942-0.003009792810934237j),0.05
0.0007,(0.9994493681087093-0.003511152770362137j),0.05
0.0008,(0.9993697246980943-0.00401243465405825j),0.05
0.0009000000000000001,(0.9992898360342788-0.004513638345393773j),0.05
0.001,(0.9992097021756542-0.005014763727778211j),0.05
0.0011,(0.999129323180664-0.005515810684659339j),0.05
0.0012000000000000001,(0.9990486991078088-0.006016779099522185j),0.05
0.0013000000000000002,(0.9989678300156268-0.006517668855890672j),0.05
0.0014,(0.9988867159627386-0.007018479837326676j),0.05
0.0015,(0.9988053570077902-0.007519211927430715j),0.05
0.0016,(0.9987237532094946-0.008019865009840229j),0.05
0.0017000000000000001,(0.9986419046266207-0.008520438968232309j),0.05
0.0018000000000000002,(0.9985598113179806-0.009020933686321694j),0.05
0.0019,(0.9984774733424496-0.009521349047861432j),0.05
0.002,(0.9983948907589507-0.010021684936643047j),0.05
0.0021000000000000003,(0.9983120636264593-0.010521941236495656j),0.05
0.0022,(0.9982289920040113-0.011022117831288j),0.05
0.0023,(0.998145675950685-0.011522214604926452j),0.05
0.0024000000000000002,(0.9980621155256287-0.012022231441355362j),0.05
0.0025,(0.9979783107880191-0.01252216822455842j),0.05
0.0026000000000000003,(0.9978942617971102-0.013022024838557453j),0.05
0.0027,(0.9978099686122011-0.013521801167412318j),0.05
0.0028,(0.9977254312926354-0.014021497095221783j),0.05
0.0029000000000000002,(0.997640649897821-0.014521112506123125j),0.05
0.003,(0.9975556244872149-0.015020647284291817j),0.05
0.0031000000000000003,(0.9974703551203253-0.015520101313942816j),0.05
0.0032,(0.9973848418567179-0.016019474479327937j),0.05
0.0033,(0.9972990847560078-0.016518766664739865j),0.05
0.0034000000000000002,(0.9972130838778636-0.017017977754507578j),0.05
0.0035,(0.9971268392820054-0.01751710763300082j),0.05
0.0036000000000000003,(0.9970403510282182-0.018016156184626854j),0.05
0.0037,(0.9969536191763188-0.018515123293831242j),0.05
0.0038,(0.996866643786192-0.019014008845099704j),0.05
0.0039000000000000003,(0.9967794249177755-0.019512812722955165j),0.05
0.004,(0.9966919626310563-0.02001153481196047j),0.05
0.0041,(0.9966042569860729-0.02051017499671672j),0.05
0.004200000000000001,(0.9965163080429136-0.021008733161863753j),0.05
0.0043,(0.9964281158617254-0.02150720919208102j),0.05
0.0044,(0.9963396805027163-0.022005602972085887j),0.05
0.0045000000000000005,(0.9962510020261276-0.02250391438663457j),0.05
0.0046,(0.9961620804922666-0.023002143320523093j),0.05
0.0047,(0.996072915961491-0.023500289658586252j),0.05
0.0048000000000000004,(0.9959835084942097-0.02399835328569672j),0.05
0.0049,(0.9958938581508843-0.024496334086767425j),0.05
0.005,(0.995803964992028-0.02499423194674937j),0.05
0.0051,(0.995713829078213-0.025492046750633587j),0.05
0.005200000000000001,(0.9956234504700584-0.02598977838344922j),0.05
0.0053,(0.9955328292282312-0.02648742673026443j),0.05
0.0054,(0.9954419654134636-0.026984991676187883j),0.05
0.0055000000000000005,(0.9953508590865304-0.027482473106365358j),0.05
0.0056,(0.9952595103082634-0.02797987090598323j),0.05
0.0057,(0.995167919139546-0.02847718496026653j),0.05
0.0058000000000000005,(0.9950760856413098-0.028974415154479544j),0.05
0.0059,(0.9949840098745495-0.029471561373925908j),0.05
0.006,(0.9948916919002956-0.029968623503947887j),0.05
