t,signal,gamma
0.0,(0.9999999999999998+5.784218590210166e-16j),0.0005
0.0001,(0.9999990963719882-0.0005012078951870296j),0.0005
0.0002,(0.9999979415315506-0.0010024148932707452j),0.0005
0.00030000000000000003,(0.9999965354793531-0.001503620868341863j),0.0005
0.0004,(0.9999948782161425-0.0020048256944919175j),0.0005
0.0005,(0.9999929697427192-0.0025060292458128873j),0.0005
0.0006000000000000001,(0.9999908100599445-0.0030072313963977696j),0.0005
0.0007,(0.9999883991687597-0.003508432020340036j),0.0005
0.0008,(0.9999857370701447-0.00400963099173231j),0.0005
0.0009000000000000001,(0.9999828237651592-0.004510828184670177j),0.0005
0.001,(0.9999796592549239-0.005012023473248042j),0.0005
0.0011,(0.9999762435406168-0.005513216731561833j),0.0005
0.0012000000000000001,(0.9999725766234869-0.006014407833707656j),0.0005
0.0013000000000000002,(0.9999686585048372-0.006515596653782491j),0.0005
0.0014,(0.9999644891860413-0.007016783065884793j),0.0005
0.0015,(0.9999600686685304-0.007517966944113035j),0.0005
0.0016,(0.999955396953802-0.00801914816256662j),0.0005
0.0017000000000000001,(0.9999504740434205-0.008520326595346j),0.0005
0.0018000000000000002,(0.9999452999390034-0.009021502116551993j),0.0005
0.0019,(0.9999398746422423-0.009522674600287068j),0.0005
0.002,(0.9999341981548847-0.010023843920654692j),0.0005
0.0021000000000000003,(0.99992827047874-0.010525009951758861j),0.0005
0.0022,(0.9999220916156882-0.01102617256770467j),0.0005
0.0023,(0.9999156615676631-0.011527331642598527j),0.0005
0.0024000000000000002,(0.999908980336672-0.012028487050547586j),0.0005
0.0025,(0.9999020479247774-0.012529638665659754j),0.0005
0.0026000000000000003,(0.9998948643341099-0.013030786362045821j),0.0005
0.0027,(0.9998874295668494-0.013531930013815443j),0.0005
0.0028,(0.999879743625265-0.014033069495081117j),0.0005
0.0029000000000000002,(0.9998718065116685-0.01453420467995534j),0.0005
0.003,(0.9998636182284352-0.015035335442553635j),0.0005
0.0031000000000000003,(0.999855178778015-0.01553646165699121j),0.0005
0.0032,(0.9998464881629142-0.01603758319738502j),0.0005
0.0033,(0.9998375463856969-0.016538699937853663j),0.0005
0.0034000000000000002,(0.9998283534490012-0.017039811752517026j),0.0005
0.0035,(0.9998189093555191-0.01754091851549682j),0.0005
0.0036000000000000003,(0.9998092141080132-0.018042020100915164j),0.0005
0.0037,(0.9997992677093063-0.018543116382896498j),0.0005
0.0038,(0.99978907016228-0.0190442072355668j),0.0005
0.0039000000000000003,(0.9997786214698788-0.019545292533053395j),0.0005
0.004,(0.9997679216351267-0.020046372149485136j),0.0005
0.0041,(0.9997569706610863-0.020547445958992484j),0.0005
0.004200000000000001,(0.9997457685508987-0.021048513835707643j),0.0005
0.0043,(0.999734315307767-0.02154957565376484j),0.0005
0.0044,(0.9997226109349503-0.022050631287299345j),0.0005
0.0045000000000000005,(0.9997106554357801-0.02255168061044874j),0.0005
0.0046,(0.9996984488136426-0.02305272349735164j),0.0005
0.0047,(0.9996859910719893-0.023553759822149484j),0.0005
0.0048000000000000004,(0.9996732822143423-0.024054789458985305j),0.0005
0.0049,(0.9996603222442739-0.024555812282002903j),0.0005
0.005,(0.9996471111654321-0.025056828165349897j),0.0005
0.0051,(0.9996336489815181-0.0255578369831737j),0.0005
0.005200000000000001,(0.9996199356963017-0.02605883860962574j),0.0005
0.0053,(0.9996059713136125-0.02655983291885781j),0.0005
0.0054,(0.9995917558373488-0.027060819785024823j),0.0005
0.0055000000000000005,(0.9995772892714647-0.02756179908228283j),0.0005
0.0056,(0.9995625716199805-0.02806277068479132j),0.0005
0.0057,(0.9995476028869826-0.028563734466710233j),0.0005
0.0058000000000000005,(0.9995323830766143-0.029064690302203076j),0.0005
0.0059,(0.9995169121930875-0.029565638065434673j),0.0005
0.006,(0.9995011902406751-0.030066577630572668j),0.0005
0.0061,(0.999485217223711-0.030567508871786567j),0.0005
0.006200000000000001,(0.9994689931465995-0.031068431663247947j),0.0005
0.0063,(0.9994525180137972-0.03156934587913137j),0.0005
0.0064,(0.9994357918298292-0.0320702513936135j),0.0005
0.006500000000000001,(0.999418814599285-0.03257114808087287j),0.0005
0.0066,(0.9994015863268182-0.03307203581509121j),0.0005
0.0067,(0.9993841070171372-0.03357291447045187j),0.0005
0.0068000000000000005,(0.9993663766750241-0.03407378392114159j),0.0005
0.006900000000000001,(0.999348395305323-0.034574644041348995j),0.0005
0.007,(0.9993301629129296-0.03507549470526524j),0.0005
0.0071,(0.9993116795028105-0.03557633578708419j),0.0005
0.007200000000000001,(0.9992929450800024-0.03607716716100243j),0.0005
0.0073,(0.9992739596495915-0.036577988701219255j),0.0005
0.0074,(0.9992547232167365-0.0370788002819362j),0.0005
0.007500000000000001,(0.9992352357866483-0.037579601777357856j),0.0005
0.0076,(0.9992154973646211-0.038080393061691316j),0.0005
0.0077,(0.9991955079559947-0.03858117400914673j),0.0005
0.0078000000000000005,(0.9991752675661757-0.039081944493936524j),0.0005
0.0079,(0.9991547762006325-0.039582704390276446j),0.0005
0.008,(0.9991340338649052-0.04008345357238488j),0.0005
0.0081,(0.9991130405645823-0.04058419191448372j),0.0005
0.0082,(0.9990917963053332-0.041084919290795864j),0.0005
0.0083,(0.9990703010928775-0.041585635575549465j),0.0005
0.008400000000000001,(0.9990485549329963-0.04208634064297485j),0.0005
0.0085,(0.9990265578315446-0.04258703436730449j),0.0005
0.0086,(0.9990043097944318-0.043087716622775156j),0.0005
0.008700000000000001,(0.9989818108276349-0.04358838728362562j),0.0005
0.0088,(0.9989590609371872-0.0440890462240986j),0.0005
0.0089,(0.9989360601291981-0.04458969331843977j),0.0005
0.009000000000000001,(0.9989128084098258-0.04509032844089762j),0.0005
0.0091,(0.9988893057853019-0.045590951465724075j),0.0005
0.0092,(0.9988655522619064-0.04609156226717394j),0.0005
0.009300000000000001,(0.9988415478460075-0.046592160719506205j),0.0005
0.0094,(0.9988172925440121-0.04709274669698228j),0.0005
0.0095,(0.9987927863623973-0.04759332007386687j),0.0005
0.009600000000000001,(0.9987680293077118-0.04809388072442871j),0.0005
0.0097,(0.9987430213865578-0.04859442852293963j),0.0005
0.0098,(0.9987177626056098-0.049094963343674955j),0.0005
0.0099,(0.9986922529715858-0.04959548506091245j),0.0005
0.01,(0.998666492491293-0.05009599354893512j),0.0005
0.010100000000000001,(0.9986404811715808-0.05059648868202847j),0.0005
0.0102,(0.9986142190193759-0.05109697033448136j),0.0005
0.0103,(0.9985877060416575-0.05159743838058697j),0.0005
0.010400000000000001,(0.9985609422454695-0.05209789269464136j),0.0005
0.0105,(0.998533927637927-0.05259833315094485j),0.0005
0.0106,(0.9985066622262002-0.053098759623800736j),0.0005
0.010700000000000001,(0.9984791460175259-0.053599171987516535j),0.0005
0.0108,(0.9984513790192006-0.05409957011640391j),0.0005
0.0109,(0.9984233612385823-0.05459995388477699j),0.0005
