t,signal,gamma
0.0,(1.0000000000000027-1.736891880321778e-16j),0.01
0.0001,(0.9999865208382496+0.0005692918419248597j),0.01
0.0002,(0.9999727182746164+0.001138566846849215j),0.01
0.00030000000000000003,(0.9999585923241336+0.0017078248313875271j),0.01
0.0004,(0.9999441430019174+0.002277065612164287j),0.01
0.0005,(0.9999293703232042+0.002846289005816303j),0.01
0.0006000000000000001,(0.999914274303329+0.003415494828992903j),0.01
0.0007,(0.999898854957731+0.00398468289835361j),0.01
0.0008,(0.9998831123019573+0.004553853030570082j),0.01
0.0009000000000000001,(0.9998670463516502+0.00512300504232688j),0.01
0.001,(0.9998506571225656+0.005692138750319119j),0.01
0.0011,(0.999833944630553+0.00626125397125363j),0.01
0.0012000000000000001,(0.9998169088915763+0.006830350521850355j),0.01
0.0013000000000000002,(0.9997995499216971+0.007399428218840119j),0.01
0.0014,(0.9997818677370885+0.007968486878966898j),0.01
0.0015,(0.9997638623540125+0.008537526318985427j),0.01
0.0016,(0.9997455337888405+0.009106546355664548j),0.01
0.0017000000000000001,(0.9997268820580674+0.009675546805782607j),0.01
0.0018000000000000002,(0.9997079071782622+0.010244527486133841j),0.01
0.0019,(0.9996886091661129+0.01081348821352193j),0.01
0.002,(0.9996689880384113+0.011382428804763613j),0.01
0.0021000000000000003,(0.9996490438120568+0.011951349076689008j),0.01
0.0022,(0.9996287765040298+0.012520248846140121j),0.01
0.0023,(0.9996081861314529+0.013089127929971842j),0.01
0.0024000000000000002,(0.9995872727115179+0.013657986145051062j),0.01
0.0025,(0.999566036261541+0.014226823308258502j),0.01
0.0026000000000000003,(0.9995444767989277+0.014795639236486387j),0.01
0.0027,(0.9995225943412039+0.015364433746640621j),0.01
0.0028,(0.9995003889059791+0.015933206655639933j),0.01
0.0029000000000000002,(0.9994778605109848+0.01650195778041557j),0.01
0.003,(0.9994550091740486+0.017070686937912895j),0.01
0.0031000000000000003,(0.9994318349131008+0.017639393945088375j),0.01
0.0032,(0.9994083377461734+0.018208078618913413j),0.01
0.0033,(0.9993845176914127+0.01877674077637206j),0.01
0.0034000000000000002,(0.9993603747670554+0.019345380234461116j),0.01
0.0035,(0.9993359089914484+0.01991399681019115j),0.01
0.0036000000000000003,(0.9993111203830445+0.02048259032058616j),0.01
0.0037,(0.9992860089603941+0.02105116058268356j),0.01
0.0038,(0.9992605747421544+0.021619707413533557j),0.01
0.0039000000000000003,(0.9992348177470936+0.02218823063020082j),0.01
0.004,(0.9992087379940727+0.022756730049763748j),0.01
0.0041,(0.9991823355020526+0.023325205489313095j),0.01
0.004200000000000001,(0.999155610290113+0.0238936567659542j),0.01
0.0043,(0.9991285623774306+0.02446208369680626j),0.01
0.0044,(0.999101191783274+0.02503048609900245j),0.01
0.0045000000000000005,(0.9990734985270345+0.025598863789688935j),0.01
0.0046,(0.9990454826282056+0.02616721658602714j),0.01
0.0047,(0.9990171441063594+0.026735544305191223j),0.01
0.0048000000000000004,(0.9989884829812059+0.02730384676437j),0.01
0.0049,(0.9989594992725315+0.027872123780766277j),0.01
0.005,(0.998930193000241+0.02844037517159776j),0.01
0.0051,(0.9989005641843376+0.029008600754095327j),0.01
0.005200000000000001,(0.9988706128449336+0.029576800345504126j),0.01
0.0053,(0.9988403390022329+0.03014497376308542j),0.01
0.0054,(0.9988097426765565+0.030713120824112507j),0.01
0.0055000000000000005,(0.9987788238883157+0.03128124134587487j),0.01
0.0056,(0.998747582658033+0.03184933514567547j),0.01
0.0057,(0.9987160190063431+0.03241740204083279j),0.01
0.0058000000000000005,(0.9986841329539679+0.03298544184867917j),0.01
0.0059,(0.998651924521734+0.033553454386562265j),0.01
0.006,(0.9986193937305861+0.03412143947184405j),0.01
0.0061,(0.9985865406015598+0.03468939692190129j),0.01
0.006200000000000001,(0.9985533651557926+0.03525732655412603j),0.01
0.0063,(0.9985198674145447+0.0358252281859257j),0.01
