t,signal,gamma
0.0,(1.0000000000000056+2.6818255732460883e-14j),0.002
0.0001,(0.9999988181532686+0.00020431582448307139j),0.002
0.0002,(0.9999975945396651+0.00040863115791983857j),0.002
0.00030000000000000003,(0.9999963291593499+0.0006129459918035131j),0.002
0.0004,(0.9999950220124643+0.0008172603176013339j),0.002
0.0005,(0.9999936730991662+0.0010215741267803821j),0.002
0.0006000000000000001,(0.9999922824196109+0.0012258874108076777j),0.002
0.0007,(0.9999908499739487+0.001430200161150554j),0.002
0.0008,(0.9999893757623439+0.0016345123692763312j),0.002
0.0009000000000000001,(0.9999878597849546+0.001838824026652169j),0.002
0.001,(0.9999863020419477+0.002043135124745583j),0.002
0.0011,(0.9999847025334823+0.0022474456550235318j),0.002
0.0012000000000000001,(0.9999830612597211+0.002451755608953418j),0.002
0.0013000000000000002,(0.9999813782208395+0.002656064978003308j),0.002
0.0014,(0.9999796534169967+0.002860373753639847j),0.002
0.0015,(0.9999778868483687+0.00306468192733153j),0.002
0.0016,(0.9999760785151266+0.0032689894905453074j),0.002
0.0017000000000000001,(0.9999742284174507+0.003473296434749237j),0.002
0.0018000000000000002,(0.9999723365555102+0.0036776027514105465j),0.002
0.0019,(0.9999704029294806+0.0038819084319973484j),0.002
0.002,(0.9999684275395468+0.004086213467976828j),0.002
0.0021000000000000003,(0.9999664103858891+0.004290517850817995j),0.002
0.0022,(0.9999643514686817+0.004494821571987395j),0.002
0.0023,(0.9999622507881221+0.004699124622953453j),0.002
0.0024000000000000002,(0.9999601083443918+0.004903426995184897j),0.002
0.0025,(0.9999579241376754+0.005107728680148146j),0.002
0.0026000000000000003,(0.9999556981681672+0.0053120296693132995j),0.002
0.0027,(0.9999534304360571+0.005516329954145945j),0.002
0.0028,(0.9999511209415399+0.005720629526116236j),0.002
0.0029000000000000002,(0.9999487696848032+0.005924928376691844j),0.002
0.003,(0.9999463766660556+0.00612922649734079j),0.002
0.0031000000000000003,(0.9999439418854846+0.006333523879531758j),0.002
0.0032,(0.9999414653432992+0.0065378205147331395j),0.002
0.0033,(0.9999389470396989+0.006742116394412998j),0.002
0.0034000000000000002,(0.9999363869748854+0.006946411510039672j),0.002
0.0035,(0.9999337851490625+0.007150705853082113j),0.002
0.0036000000000000003,(0.9999311415624408+0.0073549994150085354j),0.002
0.0037,(0.9999284562152349+0.007559292187288515j),0.002
0.0038,(0.9999257291076408+0.007763584161388925j),0.002
0.0039000000000000003,(0.9999229602398823+0.007967875328780372j),0.002
0.004,(0.9999201496121737+0.008172165680929476j),0.002
0.0041,(0.9999172972247228+0.008376455209307507j),0.002
0.004200000000000001,(0.9999144030777569+0.008580743905381903j),0.002
0.0043,(0.9999114671714924+0.008785031760621656j),0.002
0.0044,(0.9999084895061459+0.008989318766496958j),0.002
0.0045000000000000005,(0.9999054700819429+0.0091936049144756j),0.002
0.0046,(0.9999024088991154+0.00939789019602678j),0.002
0.0047,(0.9998993059578802+0.009602174602619754j),0.002
0.0048000000000000004,(0.9998961612584654+0.009806458125724863j),0.002
0.0049,(0.9998929748011092+0.010010740756809758j),0.002
0.005,(0.9998897465860346+0.010215022487344962j),0.002
0.0051,(0.9998864766134783+0.010419303308799777j),0.002
0.005200000000000001,(0.9998831648836817+0.01062358321264221j),0.002
0.0053,(0.9998798113968711+0.010827862190343748j),0.002
0.0054,(0.9998764161532919+0.011032140233372796j),0.002
0.0055000000000000005,(0.9998729791531815+0.01123641733319951j),0.002
0.0056,(0.999869500396785+0.011440693481292855j),0.002
0.0057,(0.9998659798843421+0.011644968669123982j),0.002
0.0058000000000000005,(0.9998624176161035+0.011849242888161214j),0.002
0.0059,(0.9998588135923108+0.012053516129875406j),0.002
0.006,(0.9998551678132205+0.012257788385735779j),0.002
0.0061,(0.9998514802790761+0.012462059647212477j),0.002
0.006200000000000001,(0.9998477509901318+0.012666329905776449j),0.002
0.0063,(0.9998439799466476+0.012870599152896971j),0.002
0.0064,(0.9998401671488691+0.0130748673800441j),0.002
0.006500000000000001,(0.9998363125970638+0.013279134578688541j),0.002
0.0066,(0.9998324162914882+0.013483400740300501j),0.002
0.0067,(0.9998284782324027+0.013687665856349882j),0.002
0.0068000000000000005,(0.9998244984200721+0.013891929918307934j),0.002
0.006900000000000001,(0.9998204768547599+0.014096192917645268j),0.002
0.007,(0.9998164135367325+0.014300454845831218j),0.002
0.0071,(0.9998123084662599+0.014504715694337035j),0.002
0.007200000000000001,(0.9998081616436089+0.014708975454633642j),0.002
0.0073,(0.9998039730690486+0.014913234118191943j),0.002
0.0074,(0.999799742742865+0.01511749167648255j),0.002
0.007500000000000001,(0.9997954706653222+0.01532174812097622j),0.002
0.0076,(0.9997911568366997+0.015526003443143852j),0.002
0.0077,(0.9997868012572787+0.015730257634456474j),0.002
0.0078000000000000005,(0.9997824039273361+0.015934510686385097j),0.002
0.0079,(0.9997779648471536+0.016138762590401957j),0.002
0.008,(0.9997734840170225+0.01634301333797676j),0.002
0.0081,(0.999768961437218+0.016547262920581778j),0.002
0.0082,(0.9997643971080391+0.016751511329687756j),0.002
0.0083,(0.9997597910297656+0.016955758556767057j),0.002
0.008400000000000001,(0.9997551432026915+0.017160004593290007j),0.002
0.0085,(0.9997504536271155+0.017364249430728586j),0.002
0.0086,(0.999745722303319+0.01756849306055561j),0.002
0.008700000000000001,(0.9997409492316084+0.01777273547424106j),0.002
0.0088,(0.9997361344122805+0.017976976663257614j),0.002
0.0089,(0.9997312778456311+0.01818121661907673j),0.002
0.009000000000000001,(0.9997263795319666+0.018385455333170892j),0.002
0.0091,(0.9997214394715833+0.018589692797011885j),0.002
0.0092,(0.9997164576647918+0.018793929002071434j),0.002
0.009300000000000001,(0.9997114341118978+0.018998163939822055j),0.002
0.0094,(0.9997063688132088+0.01920239760173594j),0.002
0.0095,(0.9997012617690315+0.019406629979285116j),0.002
0.009600000000000001,(0.9996961129796863+0.01961086106394256j),0.002
0.0097,(0.9996909224454852+0.019815090847179508j),0.002
0.0098,(0.9996856901667359+0.02001931932046979j),0.002
0.0099,(0.9996804161437576+0.020223546475285806j),0.002
0.01,(0.9996751003768737+0.020427772303099494j),0.002
0.010100000000000001,(0.9996697428663982+0.020631996795384196j),0.002
0.0102,(0.9996643436126624+0.020836219943611997j),0.002
0.0103,(0.9996589026159853+0.021040441739256822j),0.002
0.010400000000000001,(0.9996534198766924+0.02124466217379079j),0.002
0.0105,(0.9996478953951108+0.02144888123868775j),0.002
0.0106,(0.9996423291715701+0.021653098925419483j),0.002
0.010700000000000001,(0.9996367212064071+0.02185731522546116j),0.002
0.0108,(0.999631071499942+0.022061530130285147j),0.002
0.0109,(0.9996253800525242+0.022265743631363445j),0.002
0.011000000000000001,(0.9996196468644813+0.022469955720171544j),0.002
0.0111,(0.9996138719361497+0.022674166388181708j),0.002
0.0112,(0.9996080552678747+0.0228783756268682j),0.002
0.011300000000000001,(0.9996021968599951+0.02308258342770426j),0.002
0.0114,(0.9995962967128545+0.023286789782164453j),0.002
0.0115,(0.9995903548267953+0.023490994681720945j),0.002
0.011600000000000001,(0.9995843712021715+0.023695198117849182j),0.002
0.0117,(0.9995783458393211+0.023899400082022286j),0.002
0.0118,(0.9995722787386043+0.024103600565714967j),0.002
