t,signal,gamma
0.0,(1.0000000000000029+2.952011465134907e-16j),0.0002
0.0001,(0.9999992329583764-0.0007346409360538061j),0.0002
0.0002,(0.9999979262204595-0.0014692807705369347j),0.0002
0.00030000000000000003,(0.999996079787445-0.00220391910696748j),0.0002
0.0004,(0.9999936936608413-0.002938555548865716j),0.0002
0.0005,(0.9999907678424242-0.003673189699752147j),0.0002
0.0006000000000000001,(0.9999873023342789-0.00440782116315038j),0.0002
0.0007,(0.9999832971387832-0.00514244954258458j),0.0002
0.0008,(0.9999787522585908-0.00587707444158161j),0.0002
0.0009000000000000001,(0.9999736676966596-0.0066116954636695115j),0.0002
0.001,(0.9999680434562325-0.007346312212380295j),0.0002
0.0011,(0.99996187954085-0.008080924291248015j),0.0002
0.0012000000000000001,(0.9999551759543387-0.008815531303809307j),0.0002
0.0013000000000000002,(0.9999479327008094-0.009550132853603623j),0.0002
0.0014,(0.9999401497846838-0.010284728544174998j),0.0002
0.0015,(0.9999318272106517-0.011019317979069914j),0.0002
0.0016,(0.99992296498372-0.011753900761839206j),0.0002
0.0017000000000000001,(0.9999135631091619-0.012488476496037371j),0.0002
0.0018000000000000002,(0.9999036215925518-0.013223044785222666j),0.0002
0.0019,(0.9998931404397603-0.013957605232958836j),0.0002
0.002,(0.9998821196569486-0.014692157442813318j),0.0002
0.0021000000000000003,(0.9998705592505539-0.015426701018358486j),0.0002
0.0022,(0.9998584592273307-0.01616123556317224j),0.0002
0.0023,(0.9998458195942994-0.016895760680837018j),0.0002
0.0024000000000000002,(0.9998326403587827-0.017630275974940973j),0.0002
0.0025,(0.9998189215284008-0.01836478104907837j),0.0002
0.0026000000000000003,(0.9998046631110511-0.01909927550684884j),0.0002
0.0027,(0.9997898651149386-0.019833758951857957j),0.0002
0.0028,(0.9997745275485382-0.020568230987718483j),0.0002
0.0029000000000000002,(0.9997586504206436-0.02130269121804864j),0.0002
0.003,(0.9997422337403159-0.02203713924647404j),0.0002
0.0031000000000000003,(0.999725277516911-0.022771574676627212j),0.0002
0.0032,(0.9997077817600896-0.0235059971121479j),0.0002
0.0033,(0.9996897464797913-0.024240406156682465j),0.0002
0.0034000000000000002,(0.9996711716862542-0.024974801413886038j),0.0002
0.0035,(0.9996520573899972-0.025709182487420653j),0.0002
0.0036000000000000003,(0.9996324036018422-0.026443548980956973j),0.0002
0.0037,(0.9996122103328948-0.027177900498173244j),0.0002
0.0038,(0.9995914775945534-0.027912236642756973j),0.0002
0.0039000000000000003,(0.9995702053985093-0.02864655701840352j),0.0002
0.004,(0.9995483937567471-0.029380861228817667j),0.0002
0.0041,(0.9995260426815304-0.030115148877713133j),0.0002
0.004200000000000001,(0.999503152185433-0.030849419568812927j),0.0002
0.0043,(0.9994797222813028-0.031583672905849305j),0.0002
0.0044,(0.999455752982285-0.03231790849256518j),0.0002
0.0045000000000000005,(0.9994312443018234-0.03305212593271224j),0.0002
0.0046,(0.9994061962536361-0.033786324830052915j),0.0002
0.0047,(0.9993806088517503-0.03452050478836025j),0.0002
0.0048000000000000004,(0.9993544821104758-0.035254665411417384j),0.0002
0.0049,(0.9993278160444092-0.03598880630301822j),0.0002
0.005,(0.9993006106684424-0.03672292706696843j),0.0002
0.0051,(0.9992728659977617-0.03745702730708391j),0.0002
0.005200000000000001,(0.9992445820478391-0.03819110662719284j),0.0002
0.0053,(0.999215758834444-0.03892516463113467j),0.0002
0.0054,(0.9991863963736295-0.039659200922760644j),0.0002
