t,signal,gamma
0.0,(1.0000000000000009+6.223320470066795e-17j),0.002
0.0001,(0.999993061455123+0.001010317749446978j),0.002
0.0002,(0.9999851021844925+0.0020206213810296365j),0.002
0.00030000000000000003,(0.999976122209548+0.0030309098635568073j),0.002
0.0004,(0.999966121552786+0.004041182165865818j),0.002
0.0005,(0.9999551002377374+0.005051437256824195j),0.002
0.0006000000000000001,(0.9999430582889678+0.006061674105330992j),0.002
0.0007,(0.9999299957320953+0.007071891680315694j),0.002
0.0008,(0.9999159125937791+0.008082088950743258j),0.002
0.0009000000000000001,(0.9999008089017107+0.00909226488560995j),0.002
0.001,(0.9998846846846309+0.010102418453950135j),0.002
0.0011,(0.9998675399723188+0.011112548624832642j),0.002
0.0012000000000000001,(0.999849374795588+0.01212265436736446j),0.002
0.0013000000000000002,(0.9998301891863193+0.01313273465069069j),0.002
0.0014,(0.9998099831773998+0.014142788443996265j),0.002
0.0015,(0.9997887568027852+0.015152814716505862j),0.002
0.0016,(0.9997665100974519+0.016162812437486396j),0.002
0.0017000000000000001,(0.9997432430974367+0.017172780576247097j),0.002
0.0018000000000000002,(0.9997189558398015+0.018182718102140488j),0.002
0.0019,(0.9996936483626623+0.01919262398456476j),0.002
0.002,(0.9996673207051657+0.020202497192962653j),0.002
0.0021000000000000003,(0.9996399729075058+0.021212336696824614j),0.002
0.0022,(0.9996116050109061+0.022222141465688693j),0.002
0.0023,(0.999582217057653+0.02323191046914166j),0.002
0.0024000000000000002,(0.9995518090910491+0.02424164267682021j),0.002
0.0025,(0.9995203811554557+0.025251337058412565j),0.002
0.0026000000000000003,(0.9994879332962724+0.0262609925836584j),0.002
0.0027,(0.9994544655599247+0.02727060822235091j),0.002
0.0028,(0.9994199779938902+0.028280182944337175j),0.002
0.0029000000000000002,(0.9993844706466988+0.029289715719519844j),0.002
0.003,(0.9993479435678951+0.030299205517857194j),0.002
0.0031000000000000003,(0.9993103968080819+0.03130865130936548j),0.002
0.0032,(0.999271830418897+0.032318052064118905j),0.002
0.0033,(0.9992322444530124+0.033327406752251404j),0.002
0.0034000000000000002,(0.9991916389641533+0.0343367143439573j),0.002
0.0035,(0.999150014007084+0.03534597380949231j),0.002
0.0036000000000000003,(0.9991073696375921+0.036355184119174475j),0.002
0.0037,(0.9990637059125173+0.03736434424338616j),0.002
0.0038,(0.9990190228897466+0.03837345315257365j),0.002
0.0039000000000000003,(0.9989733206281872+0.03938250981724923j),0.002
0.004,(0.9989265991878064+0.04039151320799239j),0.002
0.0041,(0.9988788586295936+0.04140046229544956j),0.002
0.004200000000000001,(0.9988300990155955+0.042409356050337084j),0.002
0.0043,(0.9987803204088785+0.04341819344344022j),0.002
0.0044,(0.9987295228735613+0.044426973445615796j),0.002
0.0045000000000000005,(0.9986777064748066+0.045435695027792454j),0.002
0.0046,(0.998624871278799+0.046444357160971915j),0.002
0.0047,(0.9985710173527779+0.04745295881623026j),0.002
0.0048000000000000004,(0.9985161447650154+0.048461498964718255j),0.002
0.0049,(0.9984602535848202+0.049469976577663374j),0.002
0.005,(0.9984033438825529+0.050478390626369996j),0.002
0.0051,(0.998345415729586+0.051486740082220976j),0.002
0.005200000000000001,(0.9982864691983652+0.05249502391667879j),0.002
0.0053,(0.9982265043623502+0.05350324110128561j),0.002
0.0054,(0.9981655212960512+0.05451139060766583j),0.002
0.0055000000000000005,(0.998103520075+0.05551947140752566j),0.002
0.0056,(0.9980405007757897+0.0565274824726555j),0.002
0.0057,(0.9979764634760399+0.05753542277493017j),0.002
0.0058000000000000005,(0.9979114082544072+0.05854329128630992j),0.002
0.0059,(0.9978453351905907+0.05955108697884184j),0.002
0.006,(0.9977782443653258+0.060558808824660845j),0.002
0.0061,(0.9977101358603788+0.061566455795990654j),0.002
0.006200000000000001,(0.9976410097585771+0.06257402686514463j),0.002
0.0063,(0.9975708661437488+0.06358152100452726j),0.002
0.0064,(0.9974997051008014+0.06458893718663464j),0.002
0.006500000000000001,(0.9974275267156398+0.0655962743840567j),0.002
0.0066,(0.9973543310752392+0.06660353156947593j),0.002
0.0067,(0.9972801182675876+0.06761070771567163j),0.002
0.0068000000000000005,(0.997204888381725+0.0686178017955177j),0.002
0.006900000000000001,(0.9971286415077307+0.0696248127819866j),0.002
0.007,(0.9970513777367065+0.07063173964814753j),0.002
0.0071,(0.9969730971608025+0.07163858136717056j),0.002
0.007200000000000001,(0.996893799873203+0.07264533691232467j),0.002
0.0073,(0.9968134859681249+0.07365200525698112j),0.002
0.0074,(0.9967321555408312+0.07465858537461331j),0.002
0.007500000000000001,(0.9966498086876082+0.07566507623879833j),0.002
0.0076,(0.9965664455057932+0.07667147682321665j),0.002
0.0077,(0.9964820660937452+0.07767778610165624j),0.002
0.0078000000000000005,(0.9963966705508732+0.07868400304801006j),0.002
0.0079,(0.9963102589776118+0.07969012663627931j),0.002
0.008,(0.996222831475438+0.08069615584057352j),0.002
0.0081,(0.9961343881468555+0.08170208963511291j),0.002
0.0082,(0.9960449290954154+0.0827079269942272j),0.002
0.0083,(0.9959544544256937+0.08371366689235918j),0.002
0.008400000000000001,(0.9958629642433158+0.0847193083040639j),0.002
0.0085,(0.9957704586549285+0.08572485020400974j),0.002
0.0086,(0.9956769377682171+0.08673029156698127j),0.002
0.008700000000000001,(0.9955824016919055+0.08773563136787853j),0.002
0.0088,(0.9954868505357568+0.08874086858171813j),0.002
0.0089,(0.9953902844105507+0.08974600218363568j),0.002
0.009000000000000001,(0.9952927034281221+0.09075103114888469j),0.002
0.0091,(0.9951941077013297+0.09175595445284027j),0.002
0.0092,(0.9950944973440747+0.09276077107099827j),0.002
0.009300000000000001,(0.9949938724712764+0.09376547997897637j),0.002
0.0094,(0.9948922331989103+0.09477008015251562j),0.002
0.0095,(0.9947895796439611+0.09577457056748245j),0.002
0.009600000000000001,(0.9946859119244771+0.09677895019986717j),0.002
0.0097,(0.994581230159512+0.0977832180257874j),0.002
0.0098,(0.9944755344691678+0.09878737302148902j),0.002
0.0099,(0.9943688249745837+0.09979141416334474j),0.002
0.01,(0.9942611017979159+0.10079534042785811j),0.002
0.010100000000000001,(0.9941523650623696+0.10179915079166271j),0.002
0.0102,(0.9940426148921773+0.1028028442315244j),0.002
0.0103,(0.9939318514126063+0.1038064197243413j),0.002
0.010400000000000001,(0.993820074749949+0.10480987624714522j),0.002
0.0105,(0.993707285031543+0.10581321277710254j),0.002
0.0106,(0.993593482385755+0.10681642829151647j),0.002
0.010700000000000001,(0.9934786669419681+0.10781952176782665j),0.002
0.0108,(0.9933628388306164+0.10882249218360904j),0.002
0.0109,(0.9932459981831634+0.10982533851658165j),0.002
0.011000000000000001,(0.9931281451321037+0.11082805974460032j),0.002
0.0111,(0.9930092798109463+0.11183065484566236j),0.002
0.0112,(0.9928894023542668+0.11283312279790686j),0.002
0.011300000000000001,(0.9927685128976353+0.11383546257961734j),0.002
0.0114,(0.9926466115776829+0.11483767316922018j),0.002
0.0115,(0.9925236985320527+0.11583975354528742j),0.002
0.011600000000000001,(0.9923997738994247+0.11684170268653825j),0.002
0.0117,(0.992274837819514+0.1178435195718362j),0.002
0.0118,(0.9921488904330604+0.11884520318019723j),0.002
0.0119,(0.9920219318818344+0.11984675249078408j),0.002
0.012,(0.991893962308643+0.12084816648290995j),0.002
0.012100000000000001,(0.9917649818573232+0.1218494441360413j),0.002
0.0122,(0.9916349906727324+0.12285058442979349j),0.002
0.0123,(0.9915039889007633+0.12385158634394057j),0.002
0.012400000000000001,(0.9913719766883416+0.12485244885840613j),0.002
0.0125,(0.9912389541834201+0.12585317095327284j),0.002
0.0126,(0.9911049215349805+0.12685375160877876j),0.002
0.012700000000000001,(0.9909698788930392+0.12785418980531882j),0.002
0.0128,(0.9908338264086255+0.12885448452344855j),0.002
0.0129,(0.990696764233816+0.12985463474388179j),0.002
0.013000000000000001,(0.9905586925217126+0.13085463944749381j),0.002
