t,signal,gamma
0.0,(1.0000000000000007+3.607606495980263e-16j),0.002
0.0001,(0.9999954938151787-0.0007118119257952855j),0.002
0.0002,(0.9999904809889868-0.001423617450164563j),0.002
0.00030000000000000003,(0.999984961528261-0.0021354162125040675j),0.002
0.0004,(0.9999789354400958-0.002847207852216493j),0.002
0.0005,(0.9999724027318483-0.0035589920087121664j),0.002
0.0006000000000000001,(0.9999653634111192-0.00427076832140711j),0.002
0.0007,(0.9999578174857846-0.004982536429725489j),0.002
0.0008,(0.9999497649639614-0.005694295973097859j),0.002
0.0009000000000000001,(0.9999412058540307-0.006406046590962326j),0.002
0.001,(0.9999321401646232-0.007117787922764773j),0.002
0.0011,(0.9999225679046397-0.007829519607959228j),0.002
0.0012000000000000001,(0.9999124890832273-0.008541241286006697j),0.002
0.0013000000000000002,(0.9999019037097829-0.009252952596376467j),0.002
0.0014,(0.9998908117939789-0.009964653178546784j),0.002
0.0015,(0.9998792133457284-0.010676342672004579j),0.002
0.0016,(0.9998671083752122-0.011388020716244736j),0.002
0.0017000000000000001,(0.9998544968928573-0.012099686950771392j),0.002
0.0018000000000000002,(0.9998413789093527-0.01281134101509723j),0.002
0.0019,(0.9998277544356493-0.01352298254874501j),0.002
0.002,(0.9998136234829369-0.014234611191246173j),0.002
0.0021000000000000003,(0.9997989860626854-0.014946226582142121j),0.002
0.0022,(0.9997838421866009-0.01565782836098366j),0.002
0.0023,(0.9997681918666556-0.016369416167331986j),0.002
0.0024000000000000002,(0.9997520351150824-0.017080989640758177j),0.002
0.0025,(0.9997353719443582-0.017792548420843903j),0.002
0.0026000000000000003,(0.9997182023672326-0.018504092147180767j),0.002
0.0027,(0.9997005263966996-0.01921562045937179j),0.002
0.0028,(0.9996823440460058-0.019927132997030157j),0.002
0.0029000000000000002,(0.9996636553286673-0.020638629399780634j),0.002
0.003,(0.9996444602584497-0.021350109307259037j),0.002
0.0031000000000000003,(0.9996247588493757-0.022061572359112373j),0.002
0.0032,(0.999604551115721-0.022773018194999974j),0.002
0.0033,(0.9995838370720295-0.023484446454591953j),0.002
0.0034000000000000002,(0.9995626167330883-0.0241958567775709j),0.002
0.0035,(0.9995408901139423-0.02490724880363181j),0.002
0.0036000000000000003,(0.9995186572299011-0.0256186221724816j),0.002
0.0037,(0.9994959180965259-0.026329976523839525j),0.002
0.0038,(0.9994726727296347-0.02704131149743822j),0.002
0.0039000000000000003,(0.9994489211452985-0.027752626733022714j),0.002
0.004,(0.9994246633598506-0.028463921870351207j),0.002
0.0041,(0.999399899389878-0.02917519654919504j),0.002
0.004200000000000001,(0.9993746292522199-0.029886450409338954j),0.002
0.0043,(0.9993488529639832-0.030597683090581557j),0.002
0.0044,(0.9993225705425132-0.03130889423273492j),0.002
0.0045000000000000005,(0.9992957820054283-0.03202008347562544j),0.002
0.0046,(0.9992684873705997-0.03273125045909344j),0.002
0.0047,(0.9992406866561437-0.03344239482299339j),0.002
0.0048000000000000004,(0.9992123798804456-0.03415351620719467j),0.002
0.0049,(0.9991835670621432-0.034864614251581126j),0.002
0.005,(0.9991542482201295-0.03557568859605184j),0.002
0.0051,(0.9991244233735557-0.03628673888052045j),0.002
0.005200000000000001,(0.9990940925418291-0.036997764744915645j),0.002
0.0053,(0.9990632557446011-0.03770876582918249j),0.002
0.0054,(0.9990319130017952-0.03841974177328118j),0.002
0.0055000000000000005,(0.9990000643335919-0.03913069221718713j),0.002
0.0056,(0.9989677097604172-0.03984161680089268j),0.002
0.0057,(0.9989348493029585-0.04055251516440592j),0.002
0.0058000000000000005,(0.9989014829821602-0.04126338694775084j),0.002
0.0059,(0.9988676108192114-0.041974231790968757j),0.002
0.006,(0.9988332328355812-0.04268504933411705j),0.002
0.0061,(0.9987983490529726-0.04339583921727036j),0.002
0.006200000000000001,(0.9987629594933579-0.04410660108052041j),0.002
0.0063,(0.9987270641789521-0.04481733456397583j),0.002
0.0064,(0.9986906631322457-0.045528039307762905j),0.002
0.006500000000000001,(0.998653756375967-0.04623871495202541j),0.002
0.0066,(0.9986163439331055-0.04694936113692547j),0.002
0.0067,(0.9985784258269144-0.0476599775026425j),0.002
0.0068000000000000005,(0.998540002080896-0.04837056368937437j),0.002
0.006900000000000001,(0.9985010727188107-0.049081119337337074j),0.002
0.007,(0.9984616377646683-0.049791644086765265j),0.002
0.0071,(0.9984216972427493-0.050502137577912526j),0.002
0.007200000000000001,(0.9983812511775749-0.05121259945105144j),0.002
0.0073,(0.9983402995939256-0.051923029346472804j),0.002
0.0074,(0.9982988425168469-0.05263342690448762j),0.002
0.007500000000000001,(0.9982568799716346-0.053343791765425794j),0.002
0.0076,(0.9982144119838355-0.05405412356963702j),0.002
0.0077,(0.99817143857926-0.054764421957491156j),0.002
0.0078000000000000005,(0.99812795978397-0.05547468656937704j),0.002
0.0079,(0.9980839756242803-0.056184917045704684j),0.002
0.008,(0.9980394861267736-0.056895113026903865j),0.002
0.0081,(0.9979944913182697-0.057605274153425236j),0.002
0.0082,(0.9979489912258673-0.058315400065740264j),0.002
0.0083,(0.9979029858768971-0.05902549040434038j),0.002
0.008400000000000001,(0.997856475298966-0.05973554480973961j),0.002
0.0085,(0.9978094595199214-0.060445562922471725j),0.002
0.0086,(0.997761938567872-0.06115554438309283j),0.002
0.008700000000000001,(0.9977139124711868-0.06186548883218061j),0.002
0.0088,(0.9976653812584851-0.06257539591033429j),0.002
0.0089,(0.9976163449586426-0.06328526525817489j),0.002
0.009000000000000001,(0.9975668036007933-0.06399509651634612j),0.002
0.0091,(0.997516757214322-0.06470488932551373j),0.002
0.0092,(0.9974662058288744-0.065414643326366j),0.002
0.009300000000000001,(0.9974151494743471-0.06612435815961434j),0.002
0.0094,(0.9973635881808958-0.06683403346599208j),0.002
0.0095,(0.9973115219789312-0.06754366888625667j),0.002
0.009600000000000001,(0.9972589508991164-0.06825326406118813j),0.002
0.0097,(0.9972058749723752-0.06896281863159083j),0.002
0.0098,(0.9971522942298865-0.06967233223829136j),0.002
0.0099,(0.9970982087030807-0.07038180452214093j),0.002
0.01,(0.997043618423643-0.07109123512401513j),0.002
0.010100000000000001,(0.9969885234235225-0.07180062368481316j),0.002
0.0102,(0.996932923734907-0.07250996984545804j),0.002
0.0103,(0.9968768193902625-0.07321927324689889j),0.002
0.010400000000000001,(0.9968202104222946-0.07392853353010773j),0.002
0.0105,(0.9967630968639689-0.07463775033608283j),0.002
0.0106,(0.9967054787485006-0.07534692330584707j),0.002
0.010700000000000001,(0.9966473561093677-0.07605605208044852j),0.002
0.0108,(0.9965887289803106-0.07676513630096048j),0.002
0.0109,(0.996529597395303-0.07747417560848242j),0.002
0.011000000000000001,(0.9964699613885956-0.07818316964413918j),0.002
0.0111,(0.9964098209946792-0.07889211804908164j),0.002
0.0112,(0.9963491762483067-0.07960102046448714j),0.002
0.011300000000000001,(0.9962880271844922-0.08030987653155902j),0.002
0.0114,(0.9962263738384876-0.08101868589152741j),0.002
0.0115,(0.9961642162458259-0.08172744818564875j),0.002
0.011600000000000001,(0.996101554442265-0.08243616305520675j),0.002
0.0117,(0.9960383884638405-0.08314483014151211j),0.002
0.0118,(0.9959747183468372-0.0838534490859029j),0.002
0.0119,(0.9959105441277913-0.08456201952974454j),0.002
0.012,(0.9958458658434983-0.08527054111442955j),0.002
0.012100000000000001,(0.9957806835309992-0.08597901348137905j),0.002
0.0122,(0.9957149972276157-0.08668743627204187j),0.002
0.0123,(0.9956488069708861-0.08739580912789494j),0.002
0.012400000000000001,(0.9955821127986354-0.08810413169044339j),0.002
0.0125,(0.9955149147489357-0.08881240360122077j),0.002
0.0126,(0.9954472128601023-0.08952062450179007j),0.002
0.012700000000000001,(0.9953790071707217-0.09022879403374255j),0.002
0.0128,(0.9953102977196195-0.09093691183869858j),0.002
0.0129,(0.9952410845458923-0.09164497755830778j),0.002
0.013000000000000001,(0.9951713676888791-0.09235299083424943j),0.002
0.0131,(0.99510114718818-0.09306095130823203j),0.002
0.0132,(0.995030423083648-0.09376885862199426j),0.002
0.013300000000000001,(0.994959195415394-0.09447671241730507j),0.002
0.0134,(0.9948874642237767-0.09518451233596244j),0.002
0.0135,(0.9948152295494159-0.09589225801979588j),0.002
0.013600000000000001,(0.9947424914331847-0.09659994911066448j),0.002
0.0137,(0.9946692499162082-0.09730758525045899j),0.002
0.013800000000000002,(0.9945955050398697-0.09801516608110009j),0.002
0.013900000000000001,(0.99452125684581-0.09872269124454018j),0.002
0.014,(0.994446505375912-0.09943016038276249j),0.002
0.014100000000000001,(0.9943712506723268-0.10013757313778239j),0.002
0.0142,(0.9942954927774584-0.10084492915164565j),0.002
0.0143,(0.9942192317339533-0.10155222806643117j),0.002
0.014400000000000001,(0.9941424675847284-0.10225946952424853j),0.002
0.0145,(0.9940652003729464-0.10296665316724049j),0.002
0.0146,(0.9939874301420267-0.10367377863758154j),0.002
0.014700000000000001,(0.993909156935643-0.10438084557747916j),0.002
0.0148,(0.9938303807977164-0.10508785362917283j),0.002
0.0149,(0.9937511017724385-0.10579480243493537j),0.002
0.015000000000000001,(0.9936713199042392-0.10650169163707299j),0.002
0.0151,(0.9935910352378157-0.10720852087792467j),0.002
0.0152,(0.9935102478181054-0.10791528979986253j),0.002
0.015300000000000001,(0.9934289576903187-0.10862199804529242j),0.002
0.0154,(0.9933471648999013-0.109328645256655j),0.002
0.0155,(0.993264869492564-0.11003523107642353j),0.002
0.015600000000000001,(0.9931820715142706-0.11074175514710602j),0.002
0.015700000000000002,(0.9930987710112393-0.11144821711124489j),0.002
0.0158,(0.99301496802994-0.11215461661141662j),0.002
0.0159,(0.9929306626170936-0.11286095329023274j),0.002
0.016,(0.9928458548196856-0.1135672267903403j),0.002
0.0161,(0.9927605446849496-0.11427343675441962j),0.002
0.0162,(0.9926747322603724-0.11497958282518711j),0.002
0.016300000000000002,(0.9925884175936946-0.11568566464539602j),0.002
0.0164,(0.9925016007329127-0.11639168185783308j),0.002
0.0165,(0.9924142817262782-0.11709763410532183j),0.002
0.0166,(0.9923264606222938-0.11780352103072167j),0.002
0.0167,(0.9922381374697192-0.11850934227692775j),0.002
0.016800000000000002,(0.9921493123175649-0.11921509748687188j),0.002
0.016900000000000002,(0.9920599852151004-0.11992078630352211j),0.002
0.017,(0.9919701562118415-0.120626408369884j),0.002
0.0171,(0.9918798253575603-0.1213319633289977j),0.002
0.0172,(0.9917889927022906-0.12203745082394439j),0.002
0.0173,(0.9916976582963095-0.12274287049783734j),0.002
0.017400000000000002,(0.9916058221901527-0.1234482219938317j),0.002
0.0175,(0.991513484434612-0.12415350495511811j),0.002
0.0176,(0.9914206450807267-0.12485871902492536j),0.002
0.0177,(0.9913273041797941-0.12556386384651944j),0.002
0.0178,(0.9912334617833671-0.12626893906320516j),0.002
0.0179,(0.9911391179432486-0.12697394431832645j),0.002
0.018000000000000002,(0.9910442727114979-0.12767887925526444j),0.002
0.0181,(0.9909489261404194-0.12838374351743895j),0.002
0.0182,(0.9908530782825802-0.12908853674830859j),0.002
0.0183,(0.9907567291908046-0.12979325859137225j),0.002
0.0184,(0.990659878918155-0.13049790869016634j),0.002
0.018500000000000003,(0.9905625275179646-0.13120248668826867j),0.002
0.018600000000000002,(0.9904646750438103-0.13190699222929442j),0.002
0.0187,(0.9903663215495193-0.13261142495689965j),0.002
0.0188,(0.9902674670891866-0.1333157845147797j),0.002
0.0189,(0.9901681117171397-0.1340200705466715j),0.002
0.019,(0.9900682554879778-0.13472428269635078j),0.002
0.019100000000000002,(0.9899678984565442-0.13542842060763294j),0.002
0.019200000000000002,(0.989867040677941-0.13613248392437738j),0.002
0.0193,(0.9897656822075156-0.13683647229048138j),0.002
0.0194,(0.9896638231008782-0.1375403853498824j),0.002
0.0195,(0.9895614634138837-0.13824422274656298j),0.002
0.0196,(0.9894586032026451-0.1389479841245434j),0.002
0.019700000000000002,(0.989355242523527-0.13965166912788743j),0.002
0.0198,(0.9892513814331453-0.1403552774007001j),0.002
0.0199,(0.9891470199883706-0.1410588085871275j),0.002
0.02,(0.9890421582463323-0.14176226233135844j),0.002
0.0201,(0.9889367962644061-0.1424656382776254j),0.002
0.020200000000000003,(0.9888309341002123-0.14316893607019943j),0.002
0.020300000000000002,(0.9887245718116522-0.14387215535339937j),0.002
0.0204,(0.9886177094568411-0.14457529577158199j),0.002
0.0205,(0.9885103470941776-0.14527835696915134j),0.002
0.0206,(0.9884024847823082-0.14598133859055068j),0.002
0.0207,(0.9882941225801215-0.14668424028026997j),0.002
0.020800000000000003,(0.9881852605467655-0.14738706168283944j),0.002
0.020900000000000002,(0.9880758987416335-0.14808980244283607j),0.002
0.021,(0.9879660372243896-0.14879246220487835j),0.002
0.0211,(0.9878556760549351-0.14949504061363164j),0.002
0.0212,(0.9877448152934257-0.15019753731380103j),0.002
0.0213,(0.9876334550002722-0.1508999519501411j),0.002
0.021400000000000002,(0.9875215952361387-0.1516022841674472j),0.002
0.021500000000000002,(0.987409236061941-0.15230453361056198j),0.002
0.0216,(0.9872963775388445-0.15300669992437174j),0.002
0.0217,(0.9871830197282774-0.15370878275380706j),0.002
0.0218,(0.987069162691902-0.1544107817438463j),0.002
0.0219,(0.9869548064916527-0.1551126965395118j),0.002
0.022000000000000002,(0.9868399511897046-0.1558145267858707j),0.002
0.0221,(0.9867245968484893-0.15651627212803854j),0.002
0.0222,(0.9866087435306882-0.1572179322111738j),0.002
0.0223,(0.9864923912992374-0.1579195066804835j),0.002
0.0224,(0.9863755402173233-0.1586209951812203j),0.002
0.022500000000000003,(0.9862581903483811-0.1593223973586838j),0.002
0.022600000000000002,(0.9861403417561128-0.16002371285821906j),0.002
0.0227,(0.9860219945044496-0.16072494132521897j),0.002
0.0228,(0.9859031486575954-0.16142608240512454j),0.002
0.0229,(0.9857838042800015-0.16212713574342208j),0.002
0.023,(0.9856639614363564-0.1628281009856471j),0.002
0.023100000000000002,(0.985543620191622-0.16352897777738137j),0.002
0.023200000000000002,(0.9854227806109973-0.1642297657642554j),0.002
0.0233,(0.9853014427599402-0.1649304645919467j),0.002
0.0234,(0.9851796067041604-0.16563107390618265j),0.002
0.0235,(0.9850572725096151-0.16633159335273742j),0.002
0.0236,(0.9849344402425144-0.16703202257743413j),0.002
0.023700000000000002,(0.9848111099693273-0.16773236122614602j),0.002
0.0238,(0.9846872817567658-0.16843260894479253j),0.002
0.0239,(0.9845629556717921-0.16913276537934363j),0.002
0.024,(0.9844381317816301-0.16983283017582007j),0.002
0.0241,(0.9843128101537508-0.17053280298028925j),0.002
0.024200000000000003,(0.9841869908558719-0.17123268343887024j),0.002
0.024300000000000002,(0.9840606739559737-0.17193247119772986j),0.002
0.0244,(0.9839338595222742-0.1726321659030875j),0.002
0.0245,(0.9838065476232516-0.1733317672012111j),0.002
0.0246,(0.9836787383276359-0.17403127473841862j),0.002
0.0247,(0.9835504317044051-0.17473068816108042j),0.002
0.024800000000000003,(0.9834216278227876-0.17543000711561382j),0.002
0.024900000000000002,(0.98329232675227-0.1761292312484913j),0.002
0.025,(0.9831625285625856-0.17682836020623524j),0.002
0.0251,(0.983032233323713-0.17752739363541578j),0.002
0.0252,(0.9829014411058982-0.17822633118265904j),0.002
0.0253,(0.9827701519796189-0.1789251724946413j),0.002
0.025400000000000002,(0.9826383660156206-0.17962391721808887j),0.002
0.025500000000000002,(0.9825060832848895-0.18032256499978117j),0.002
0.0256,(0.9823733038586652-0.18102111548655161j),0.002
0.0257,(0.9822400278084393-0.18171956832528288j),0.002
0.0258,(0.9821062552059603-0.18241792316291097j),0.002
0.025900000000000003,(0.9819719861232142-0.183116179646425j),0.002
0.026000000000000002,(0.9818372206324498-0.18381433742286837j),0.002
0.0261,(0.9817019588061651-0.18451239613933462j),0.002
0.0262,(0.9815662007170997-0.18521035544297257j),0.002
0.0263,(0.9814299464382581-0.18590821498098367j),0.002
0.0264,(0.981293196042882-0.1866059744006225j),0.002
0.026500000000000003,(0.9811559496044773-0.18730363334919714j),0.002
0.026600000000000002,(0.9810182071967847-0.188001191474072j),0.002
0.0267,(0.9808799688938146-0.18869864842266196j),0.002
0.0268,(0.9807412347698073-0.18939600384243924j),0.002
0.0269,(0.9806020048992684-0.1900932573809289j),0.002
0.027,(0.9804622793569563-0.19079040868570984j),0.002
0.027100000000000003,(0.9803220582178639-0.19148745740441903j),0.002
0.027200000000000002,(0.9801813415572502-0.19218440318474456j),0.002
0.0273,(0.9800401294506154-0.1928812456744308j),0.002
0.0274,(0.9798984219737139-0.1935779845212813j),0.002
0.0275,(0.979756219202551-0.1942746193731477j),0.002
0.027600000000000003,(0.9796135212133806-0.1949711498779436j),0.002
0.027700000000000002,(0.9794703280827064-0.19566757568363669j),0.002
0.027800000000000002,(0.9793266398872841-0.1963638964382479j),0.002
0.0279,(0.9791824567041246-0.1970601117898598j),0.002
0.028,(0.9790377786104707-0.1977562213866058j),0.002
0.0281,(0.978892605683839-0.19845222487668016j),0.002
0.028200000000000003,(0.9787469380019791-0.19914812190833123j),0.002
0.028300000000000002,(0.9786007756428952-0.19984391212986466j),0.002
0.0284,(0.9784541186848505-0.20053959518964504j),0.002
0.0285,(0.9783069672063418-0.2012351707360917j),0.002
0.0286,(0.9781593212861295-0.2019306384176838j),0.002
0.0287,(0.9780111810032169-0.20262599788295546j),0.002
0.028800000000000003,(0.9778625464368618-0.20332124878050165j),0.002
0.028900000000000002,(0.9777134176665645-0.20401639075897282j),0.002
0.029,(0.9775637947720812-0.20471142346707938j),0.002
0.0291,(0.9774136778334176-0.205406346553589j),0.002
0.0292,(0.9772630669308222-0.20610115966732726j),0.002
0.029300000000000003,(0.9771119621448069-0.20679586245718048j),0.002
0.029400000000000003,(0.9769603635561143-0.207490454572093j),0.002
0.029500000000000002,(0.9768082712457582-0.20818493566106624j),0.002
0.0296,(0.9766556852949851-0.2088793053731632j),0.002
0.0297,(0.9765026057852921-0.20957356335750632j),0.002
0.0298,(0.9763490327984329-0.21026770926327715j),0.002
0.029900000000000003,(0.9761949664164147-0.21096174273971643j),0.002
0.030000000000000002,(0.9760404067214778-0.21165566343612435j),0.002
0.030100000000000002,(0.9758853537961224-0.2123494710018624j),0.002
0.0302,(0.9757298077230983-0.2130431650863532j),0.002
0.0303,(0.9755737685854041-0.21373674533907752j),0.002
0.0304,(0.97541723646628-0.2144302114095784j),0.002
0.030500000000000003,(0.9752602114492274-0.2151235629474594j),0.002
0.030600000000000002,(0.9751026936179911-0.21581679960238412j),0.002
0.0307,(0.9749446830565569-0.21650992102407945j),0.002
0.0308,(0.9747861798491738-0.21720292686233145j),0.002
0.0309,(0.9746271840803288-0.2178958167669891j),0.002
0.031,(0.9744676958347653-0.21858859038796158j),0.002
0.031100000000000003,(0.9743077151974681-0.21928124737522225j),0.002
0.031200000000000002,(0.9741472422536768-0.21997378737880466j),0.002
0.0313,(0.9739862770888801-0.22066621004880574j),0.002
0.031400000000000004,(0.9738248197888084-0.2213585150353834j),0.002
0.0315,(0.9736628704394468-0.22205070198875937j),0.002
0.0316,(0.9735004291270284-0.22274277055921818j),0.002
0.0317,(0.9733374959380346-0.2234347203971074j),0.002
0.0318,(0.973174070959193-0.2241265511528367j),0.002
0.031900000000000005,(0.9730101542774791-0.22481826247687955j),0.002
0.032,(0.972845745980121-0.2255098540197732j),0.002
0.032100000000000004,(0.9726808461545903-0.2262013254321177j),0.002
0.0322,(0.9725154548886199-0.22689267636457933j),0.002
0.0323,(0.9723495722701668-0.22758390646788496j),0.002
0.0324,(0.9721831983874618-0.2282750153928263j),0.002
0.0325,(0.9720163333289576-0.22896600279026508j),0.002
0.032600000000000004,(0.9718489771833875-0.22965686831111828j),0.002
0.0327,(0.9716811300397044-0.2303476116063733j),0.002
0.0328,(0.9715127919871167-0.2310382323270836j),0.002
0.0329,(0.9713439631150944-0.2317287301243627j),0.002
0.033,(0.9711746435133345-0.23241910464939322j),0.002
