t,signal,gamma
0.0,(1.0000000000000007+6.870178356061223e-17j),0.05
0.0001,(0.9999104097855135-0.0005561322083880174j),0.05
0.0002,(0.999820519659742-0.0011121659441553353j),0.05
0.00030000000000000003,(0.9997303297035397-0.001668101049994486j),0.05
0.0004,(0.999639839997844-0.0022239373686591822j),0.05
0.0005,(0.9995490506236627-0.002779674742961455j),0.05
0.0006000000000000001,(0.9994579616620874-0.0033353130157719128j),0.05
0.0007,(0.9993665731942974-0.0038908520300197096j),0.05
0.0008,(0.999274885301537-0.00444629162869284j),0.05
0.0009000000000000001,(0.999182898065145-0.005001631654838003j),0.05
0.001,(0.9990906115665249-0.00555687195156089j),0.05
0.0011,(0.9989980258871725-0.0061120123620256655j),0.05
0.0012000000000000001,(0.9989051411086542-0.006667052729455439j),0.05
0.0013000000000000002,(0.9988119573126207-0.007221992897132663j),0.05
0.0014,(0.9987184745808046-0.007776832708398396j),0.05
0.0015,(0.9986246929950089-0.008331572006652656j),0.05
0.0016,(0.9985306126371246-0.008886210635354365j),0.05
0.0017000000000000001,(0.9984362335891205-0.00944074843802203j),0.05
0.0018000000000000002,(0.9983415559330376-0.009995185258232913j),0.05
0.0019,(0.9982465797510052-0.010549520939623474j),0.05
0.002,(0.9981513051252237-0.011103755325889331j),0.05
0.0021000000000000003,(0.9980557321379823-0.011657888260785398j),0.05
0.0022,(0.9979598608716437-0.012211919588125926j),0.05
0.0023,(0.997863691408648-0.012765849151784261j),0.05
0.0024000000000000002,(0.9977672238315117-0.01331967679569319j),0.05
0.0025,(0.9976704582228396-0.013873402363844992j),0.05
0.0026000000000000003,(0.9975733946653149-0.014427025700291226j),0.05
0.0027,(0.9974760332416877-0.014980546649142733j),0.05
0.0028,(0.9973783740347985-0.015533965054570421j),0.05
0.0029000000000000002,(0.9972804171275604-0.01608728076080396j),0.05
0.003,(0.9971821626029712-0.016640493612133416j),0.05
0.0031000000000000003,(0.9970836105441032-0.017193603452907564j),0.05
0.0032,(0.9969847610341057-0.017746610127535794j),0.05
0.0033,(0.9968856141562138-0.01829951348048636j),0.05
0.0034000000000000002,(0.9967861699937303-0.018852313356287873j),0.05
0.0035,(0.9966864286300453-0.01940500959952793j),0.05
0.0036000000000000003,(0.9965863901486282-0.01995760205485494j),0.05
0.0037,(0.9964860546330214-0.02051009056697625j),0.05
0.0038,(0.9963854221668476-0.021062474980659756j),0.05
0.0039000000000000003,(0.9962844928338037-0.02161475514073274j),0.05
0.004,(0.9961832667176879-0.02216693089208278j),0.05
0.0041,(0.996081743902333-0.022719002079657012j),0.05
0.004200000000000001,(0.9959799244717003-0.0232709685484633j),0.05
0.0043,(0.9958778085097856-0.023822830143569142j),0.05
0.0044,(0.9957753961006867-0.024374586710102012j),0.05
0.0045000000000000005,(0.9956726873285815-0.024926238093249817j),0.05
0.0046,(0.9955696822777189-0.02547778413826045j),0.05
0.0047,(0.9954663810324167-0.026029224690442238j),0.05
0.0048000000000000004,(0.9953627836770911-0.026580559595163526j),0.05
0.0049,(0.9952588902962235-0.027131788697853165j),0.05
0.005,(0.9951547009743735-0.027682911844000083j),0.05
0.0051,(0.9950502157961769-0.028233928879153748j),0.05
0.005200000000000001,(0.9949454348463589-0.028784839648924088j),0.05
0.0053,(0.9948403582097104-0.029335643998981305j),0.05
0.0054,(0.9947349859711045-0.029886341775056214j),0.05
0.0055000000000000005,(0.9946293182155008-0.030436932822939994j),0.05
0.0056,(0.9945233550279127-0.03098741698848481j),0.05
0.0057,(0.9944170964934599-0.03153779411760292j),0.05
0.0058000000000000005,(0.9943105426973197-0.03208806405626737j),0.05
0.0059,(0.9942036937247548-0.03263822665051206j),0.05
0.006,(0.9940965496611046-0.033188281746431215j),0.05
0.0061,(0.9939891105917897-0.033738229190180276j),0.05
0.006200000000000001,(0.9938813766023047-0.03428806882797515j),0.05
0.0063,(0.9937733477782156-0.03483780050609245j),0.05
0.0064,(0.9936650242051702-0.03538742407087004j),0.05
0.006500000000000001,(0.9935564059689059-0.035936939368706664j),0.05
0.0066,(0.9934474931552161-0.03648634624606134j),0.05
0.0067,(0.9933382858499898-0.03703564454945471j),0.05
0.0068000000000000005,(0.9932287841391793-0.03758483412546884j),0.05
0.006900000000000001,(0.9931189881088245-0.03813391482074541j),0.05
0.007,(0.9930088978450418-0.03868288648198856j),0.05
0.0071,(0.9928985134340059-0.03923174895596261j),0.05
0.007200000000000001,(0.992787834962004-0.03978050208949369j),0.05
0.0073,(0.9926768625153675-0.04032914572946865j),0.05
0.0074,(0.9925655961805225-0.040877679722836076j),0.05
0.007500000000000001,(0.9924540360439669-0.04142610391660536j),0.05
0.0076,(0.9923421821922764-0.04197441815784737j),0.05
0.0077,(0.9922300347120958-0.04252262229369442j),0.05
0.0078000000000000005,(0.9921175936901651-0.04307071617133992j),0.05
0.0079,(0.9920048592132832-0.043618699638039216j),0.05
0.008,(0.9918918313683358-0.04416657254110814j),0.05
0.0081,(0.9917785102422795-0.044714334727925305j),0.05
0.0082,(0.9916648959221519-0.04526198604592992j),0.05
0.0083,(0.9915509884950652-0.045809526342623086j),0.05
0.008400000000000001,(0.99143678804821-0.046356955465567125j),0.05
0.0085,(0.9913222946688506-0.046904273262386637j),0.05
0.0086,(0.991207508444327-0.047451479580767356j),0.05
0.008700000000000001,(0.9910924294620597-0.04799857426845717j),0.05
0.0088,(0.9909770578095483-0.048545557173265474j),0.05
0.0089,(0.990861393574359-0.04909242814306331j),0.05
0.009000000000000001,(0.9907454368441433-0.049639187025783786j),0.05
0.0091,(0.9906291877066217-0.05018583366942179j),0.05
0.0092,(0.9905126462496004-0.05073236792203399j),0.05
0.009300000000000001,(0.9903958125609474-0.051278789631739416j),0.05
0.0094,(0.9902786867286264-0.05182509864671815j),0.05
0.0095,(0.9901612688406586-0.052371294815213444j),0.05
0.009600000000000001,(0.9900435589851533-0.05291737798552965j),0.05
0.0097,(0.989925557250289-0.053463348006033716j),0.05
0.0098,(0.9898072637243259-0.05400920472515433j),0.05
0.0099,(0.9896886784955976-0.05455494799138282j),0.05
0.01,(0.9895698016525122-0.055100577653272254j),0.05
0.010100000000000001,(0.9894506332835546-0.05564609355943831j),0.05
0.0102,(0.9893311734772889-0.05619149555855848j),0.05
0.0103,(0.9892114223223469-0.056736783499372764j),0.05
0.010400000000000001,(0.9890913799074437-0.057281957230683994j),0.05
0.0105,(0.9889710463213707-0.05782701660135631j),0.05
0.0106,(0.9888504216529903-0.05837196146031701j),0.05
0.010700000000000001,(0.9887295059912449-0.05891679165655581j),0.05
0.0108,(0.9886082994251376-0.05946150703912481j),0.05
0.0109,(0.9884868020437757-0.060006107457138434j),0.05
0.011000000000000001,(0.9883650139363184-0.060550592759773425j),0.05
0.0111,(0.9882429351920102-0.06109496279627057j),0.05
0.0112,(0.9881205659001691-0.061639217415931175j),0.05
0.011300000000000001,(0.9879979061501859-0.062183356468120655j),0.05
0.0114,(0.9878749560315241-0.06272737980226654j),0.05
0.0115,(0.9877517156337362-0.06327128726785963j),0.05
0.011600000000000001,(0.9876281850464365-0.06381507871445245j),0.05
0.0117,(0.9875043643593233-0.06435875399166138j),0.05
0.0118,(0.9873802536621635-0.06490231294916546j),0.05
0.0119,(0.9872558530448038-0.0654457554367061j),0.05
0.012,(0.987131162597161-0.06598908130408773j),0.05
0.012100000000000001,(0.987006182409232-0.06653229040117838j),0.05
0.0122,(0.986880912571083-0.06707538257790827j),0.05
0.0123,(0.9867553531728654-0.06761835768427109j),0.05
0.012400000000000001,(0.9866295043047962-0.06816121557032342j),0.05
0.0125,(0.9865033660571657-0.06870395608618476j),0.05
0.0126,(0.9863769385203496-0.06924657908203853j),0.05
0.012700000000000001,(0.9862502217847893-0.06978908440813036j),0.05
0.0128,(0.986123215941009-0.07033147191476942j),0.05
0.0129,(0.985995921079602-0.07087374145232811j),0.05
0.013000000000000001,(0.985868337291228-0.07141589287124223j),0.05
0.0131,(0.9857404646666414-0.07195792602201087j),0.05
0.0132,(0.9856123032966561-0.07249984075519622j),0.05
0.013300000000000001,(0.9854838532721638-0.07304163692142417j),0.05
0.0134,(0.9853551146841327-0.07358331437138381j),0.05
0.0135,(0.9852260876236034-0.07412487295582727j),0.05
0.013600000000000001,(0.9850967721816997-0.07466631252557156j),0.05
0.0137,(0.9849671684496012-0.07520763293149547j),0.05
0.013800000000000002,(0.9848372765185773-0.07574883402454247j),0.05
0.013900000000000001,(0.984707096479973-0.07628991565571967j),0.05
0.014,(0.9845766284251937-0.076830877676096j),0.05
0.014100000000000001,(0.9844458724457349-0.07737171993680735j),0.05
0.0142,(0.9843148286331479-0.07791244228905018j),0.05
0.0143,(0.9841834970790793-0.07845304458408697j),0.05
0.014400000000000001,(0.9840518778752373-0.07899352667324147j),0.05
0.0145,(0.9839199711134038-0.07953388840790422j),0.05
0.0146,(0.9837877768854422-0.08007412963952733j),0.05
0.014700000000000001,(0.9836552952832776-0.0806142502196275j),0.05
0.0148,(0.9835225263989202-0.08115424999978502j),0.05
0.0149,(0.983389470324456-0.08169412883164559j),0.05
0.015000000000000001,(0.9832561271520369-0.0822338865669166j),0.05
0.0151,(0.9831224969738813-0.08277352305737191j),0.05
0.0152,(0.9829885798823039-0.0833130381548465j),0.05
0.015300000000000001,(0.9828543759696741-0.08385243171124175j),0.05
0.0154,(0.9827198853284452-0.0843917035785238j),0.05
0.0155,(0.9825851080511362-0.08493085360871992j),0.05
0.015600000000000001,(0.9824500442303441-0.08546988165392365j),0.05
0.015700000000000002,(0.9823146939587469-0.08600878756629292j),0.05
0.0158,(0.9821790573290784-0.08654757119804918j),0.05
0.0159,(0.9820431344341591-0.08708623240147786j),0.05
0.016,(0.9819069253668857-0.08762477102892995j),0.05
0.0161,(0.9817704302202159-0.08816318693281916j),0.05
0.0162,(0.9816336490871895-0.08870147996562601j),0.05
0.016300000000000002,(0.9814965820609168-0.08923964997989262j),0.05
0.0164,(0.9813592292345816-0.08977769682822732j),0.05
0.0165,(0.981221590701448-0.09031562036330328j),0.05
0.0166,(0.9810836665548349-0.09085342043785621j),0.05
0.0167,(0.9809454568881575-0.09139109690468858j),0.05
0.016800000000000002,(0.9808069617948857-0.09192864961666611j),0.05
0.016900000000000002,(0.9806681813685735-0.09246607842672007j),0.05
0.017,(0.9805291157028452-0.0930033831878453j),0.05
0.0171,(0.9803897648913942-0.09354056375310225j),0.05
0.0172,(0.9802501290279905-0.09407761997561617j),0.05
0.0173,(0.9801102082064758-0.09461455170857615j),0.05
0.017400000000000002,(0.9799700025207646-0.09515135880523767j),0.05
0.0175,(0.9798295120648421-0.09568804111891897j),0.05
0.0176,(0.979688736932777-0.09622459850300545j),0.05
0.0177,(0.979547677218696-0.09676103081094561j),0.05
0.0178,(0.9794063330168071-0.0972973378962537j),0.05
0.0179,(0.9792647044213909-0.09783351961250847j),0.05
0.018000000000000002,(0.979122791526792-0.09836957581335498j),0.05
0.0181,(0.9789805944274417-0.09890550635250138j),0.05
0.0182,(0.9788381132178322-0.09944131108372221j),0.05
0.0183,(0.978695347992536-0.09997698986085822j),0.05
0.0184,(0.9785522988461899-0.10051254253781203j),0.05
0.018500000000000003,(0.9784089658735117-0.10104796896855481j),0.05
0.018600000000000002,(0.9782653491692836-0.10158326900712071j),0.05
0.0187,(0.9781214488283684-0.10211844250761058j),0.05
0.0188,(0.9779772649456956-0.10265348932418937j),0.05
0.0189,(0.9778327976162606-0.1031884093110888j),0.05
0.019,(0.9776880469351502-0.10372320232260412j),0.05
0.019100000000000002,(0.977543012997507-0.10425786821309799j),0.05
0.019200000000000002,(0.9773976958985512-0.1047924068369963j),0.05
0.0193,(0.977252095733569-0.10532681804879311j),0.05
0.0194,(0.9771062125979306-0.1058611017030448j),0.05
0.0195,(0.9769600465870691-0.10639525765437645j),0.05
0.0196,(0.9768135977964906-0.10692928575747662j),0.05
0.019700000000000002,(0.9766668663217767-0.10746318586709941j),0.05
0.0198,(0.9765198522585762-0.107996957838066j),0.05
0.0199,(0.9763725557026143-0.10853060152526227j),0.05
0.02,(0.9762249767496831-0.10906411678364003j),0.05
0.0201,(0.9760771154956515-0.10959750346821659j),0.05
0.020200000000000003,(0.9759289720364522-0.11013076143407524j),0.05
0.020300000000000002,(0.9757805464681082-0.11066389053636536j),0.05
0.0204,(0.9756318388866869-0.11119689063030126j),0.05
0.0205,(0.975482849388349-0.11172976157116436j),0.05
0.0206,(0.9753335780693155-0.11226250321430112j),0.05
0.0207,(0.975184025025882-0.11279511541512416j),0.05
0.020800000000000003,(0.9750341903544191-0.11332759802911177j),0.05
0.020900000000000002,(0.9748840741513647-0.1138599509118092j),0.05
0.021,(0.9747336765132275-0.1143921739188267j),0.05
0.0211,(0.9745829975365906-0.11492426690584155j),0.05
0.0212,(0.9744320373181024-0.11545622972859569j),0.05
0.0213,(0.9742807959544914-0.11598806224289822j),0.05
0.021400000000000002,(0.9741292735425461-0.11651976430462496j),0.05
0.021500000000000002,(0.9739774701791428-0.11705133576971699j),0.05
0.0216,(0.9738253859612103-0.1175827764941818j),0.05
0.0217,(0.9736730209857601-0.11811408633409301j),0.05
0.0218,(0.9735203753498757-0.1186452651455918j),0.05
0.0219,(0.9733674491506968-0.11917631278488364j),0.05
0.022000000000000002,(0.9732142424854551-0.1197072291082416j),0.05
0.0221,(0.9730607554514337-0.12023801397200601j),0.05
0.0222,(0.9729069881460043-0.12076866723258141j),0.05
0.0223,(0.9727529406665946-0.12129918874644041j),0.05
0.0224,(0.9725986131107096-0.12182957837012237j),0.05
0.022500000000000003,(0.9724440055759267-0.12235983596023114j),0.05
0.022600000000000002,(0.9722891181598906-0.12288996137344038j),0.05
0.0227,(0.972133950960312-0.12341995446648739j),0.05
0.0228,(0.9719785040749872-0.12394981509617735j),0.05
0.0229,(0.9718227776017685-0.12447954311938227j),0.05
0.023,(0.9716667716385881-0.12500913839304087j),0.05
0.023100000000000002,(0.9715104862834357-0.1255386007741583j),0.05
0.023200000000000002,(0.9713539216343827-0.12606793011980624j),0.05
0.0233,(0.9711970777895788-0.12659712628712347j),0.05
0.0234,(0.9710399548472183-0.12712618913331633j),0.05
0.0235,(0.9708825529055923-0.12765511851565628j),0.05
0.0236,(0.9707248720630456-0.12818391429148393j),0.05
0.023700000000000002,(0.9705669124179958-0.12871257631820496j),0.05
0.0238,(0.97040867406894-0.12924110445329273j),0.05
0.0239,(0.9702501571144324-0.12976949855428738j),0.05
