gamma,Pauli_string,energy_gap
0.0001,IIIIII,12.547218882192666
0.0001,IIIIII,12.547218882192666
0.0001,XXXXXX,12.548480350558801
0.0001,YYYYYY,12.548480350558801
0.0001,ZZZZZZ,12.547218882192666
0.0002,IIIIII,12.546588178618126
0.0002,IIIIII,12.546588178618126
0.0002,XXXXXX,12.549111080928332
0.0002,YYYYYY,12.549111080928332
0.0002,ZZZZZZ,12.546588178618126
0.0005,IIIIII,12.54469623484275
0.0005,IIIIII,12.54469623484275
0.0005,XXXXXX,12.551002301576862
0.0005,YYYYYY,12.551002301576862
0.0005,ZZZZZZ,12.54469623484275
0.001,IIIIII,12.541543705554187
0.001,IIIIII,12.541543705554187
0.001,XXXXXX,12.554152677015988
0.001,YYYYYY,12.554152677015988
0.001,ZZZZZZ,12.541543705554187
0.002,IIIIII,12.53524133826856
0.002,IIIIII,12.53524133826856
0.002,XXXXXX,12.560448875766602
0.002,YYYYYY,12.560448875766602
0.002,ZZZZZZ,12.53524133826856
0.005,IIIIII,12.516357728296313
0.005,IIIIII,12.516357728296313
0.005,XXXXXX,12.579288220535378
0.005,YYYYYY,12.579288220535378
0.005,ZZZZZZ,12.516357728296313
0.01,IIIIII,12.484957604651624
0.01,IIIIII,12.484957604651624
0.01,XXXXXX,12.610483758823554
0.01,YYYYYY,12.610483758823554
0.01,ZZZZZZ,12.484957604651624
0.02,IIIIII,12.42219972542157
0.02,IIIIII,12.42219972542157
0.02,XXXXXX,12.672272900447714
0.02,YYYYYY,12.672272900447714
0.02,ZZZZZZ,12.42219972542157
0.03,IIIIII,12.359730395540055
0.03,IIIIII,12.359730395540055
0.03,XXXXXX,12.733270250646221
0.03,YYYYYY,12.733270250646221
0.03,ZZZZZZ,12.359730395540055
0.05,IIIIII,12.235448946158382
0.05,IIIIII,12.235448946158382
0.05,XXXXXX,12.85278054136914
0.05,YYYYYY,12.85278054136914
0.05,ZZZZZZ,12.235448946158382
0.1,IIIIII,11.958062740189344
0.1,IIIIII,11.958062740189344
0.1,XXXXXX,13.138853975902597
0.1,YYYYYY,13.138853975902597
0.1,ZZZZZZ,11.958062740189344
