gamma,Pauli_string,energy_gap
0.0001,IIIIII,81.73850326670487
0.0001,IIIIII,81.73850326670487
0.0001,XXXXXX,81.74042723657843
0.0001,YYYYYY,81.74042723657843
0.0001,ZZZZZZ,81.73850326670487
0.0002,IIIIII,81.7375407317867
0.0002,IIIIII,81.7375407317867
0.0002,XXXXXX,81.74138873863852
0.0002,YYYYYY,81.74138873863852
0.0002,ZZZZZZ,81.7375407317867
0.0005,IIIIII,81.73464847817438
0.0005,IIIIII,81.73464847817438
0.0005,XXXXXX,81.74425959170237
0.0005,YYYYYY,81.74425959170237
0.0005,ZZZZZZ,81.73464847817438
0.001,IIIIII,81.72981488127404
0.001,IIIIII,81.72981488127404
0.001,XXXXXX,81.74902415857845
0.001,YYYYYY,81.74902415857845
0.001,ZZZZZZ,81.72981488127404
0.002,IIIIII,81.72009746699138
0.002,IIIIII,81.72009746699138
0.002,XXXXXX,81.75846640336025
0.002,YYYYYY,81.75846640336025
0.002,ZZZZZZ,81.72009746699138
0.005,IIIIII,81.69077611273393
0.005,IIIIII,81.69077611273393
0.005,XXXXXX,81.78602629422866
0.005,YYYYYY,81.78602629422866
0.005,ZZZZZZ,81.69077611273393
0.01,IIIIII,81.64158418071237
0.01,IIIIII,81.64158418071237
0.01,XXXXXX,81.82596282061122
0.01,YYYYYY,81.82596282061122
0.01,ZZZZZZ,81.64158418071237
0.02,IIIIII,81.53930883891195
0.02,IIIIII,81.53930883891195
0.02,XXXXXX,81.88395407506418
0.02,YYYYYY,81.88395407506418
0.02,ZZZZZZ,81.53930883891195
0.03,IIIIII,81.42985101852243
0.03,IIIIII,81.42985101852243
0.03,XXXXXX,82.05680201445473
0.03,YYYYYY,82.05680201445473
0.03,ZZZZZZ,81.42985101852243
0.05,IIIIII,81.16468970743728
0.05,IIIIII,81.16468970743728
0.05,XXXXXX,82.29795293466239
0.05,YYYYYY,82.29795293466239
0.05,ZZZZZZ,81.16468970743728
0.1,IIIIII,80.49540534664159
0.1,IIIIII,80.49540534664159
0.1,XXXXXX,82.33143241329932
0.1,YYYYYY,82.33143241329932
0.1,ZZZZZZ,80.49540534664159
