gamma,Pauli_string,energy_gap
0.0001,IIIIII,113.61079908241095
0.0001,IIIIII,113.61079908241095
0.0001,XXXXXX,113.71068490622913
0.0001,YYYYYY,113.71068490622913
0.0001,ZZZZZZ,113.61079908241095
0.0002,IIIIII,113.56087727934363
0.0002,IIIIII,113.56087727934363
0.0002,XXXXXX,113.76059863802931
0.0002,YYYYYY,113.76059863802931
0.0002,ZZZZZZ,113.56087727934363
0.0005,IIIIII,113.4110750920021
0.0005,IIIIII,113.4110750920021
0.0005,XXXXXX,113.91035003830062
0.0005,YYYYYY,113.91035003830062
0.0005,ZZZZZZ,113.4110750920021
0.001,IIIIII,113.16141862410875
0.001,IIIIII,113.16141862410875
0.001,XXXXXX,114.1596930937636
0.001,YYYYYY,114.1596930937636
0.001,ZZZZZZ,113.16141862410875
0.002,IIIIII,112.66547004643306
0.002,IIIIII,112.66547004643306
0.002,XXXXXX,114.65800810472477
0.002,YYYYYY,114.65800810472477
0.002,ZZZZZZ,112.66547004643306
0.005,IIIIII,111.18391808869063
0.005,IIIIII,111.18391808869063
0.005,XXXXXX,116.1476133969559
0.005,YYYYYY,116.1476133969559
0.005,ZZZZZZ,111.18391808869063
0.01,IIIIII,108.76977113704054
0.01,IIIIII,108.76977113704054
0.01,XXXXXX,118.6309744565597
0.01,YYYYYY,118.6309744565597
0.01,ZZZZZZ,108.76977113704054
0.02,IIIIII,103.89896817336356
0.02,IIIIII,103.89896817336356
0.02,XXXXXX,123.5678081985638
0.02,YYYYYY,123.5678081985638
0.02,ZZZZZZ,103.89896817336356
0.03,IIIIII,96.36389816476031
0.03,IIIIII,96.36389816476031
0.03,XXXXXX,128.731772489475
0.03,YYYYYY,128.731772489475
0.03,ZZZZZZ,96.36389816476031
0.05,IIIIII,86.33913991622705
0.05,IIIIII,86.33913991622705
0.05,XXXXXX,139.5076541737882
0.05,YYYYYY,139.5076541737882
0.05,ZZZZZZ,86.33913991622705
0.1,IIIIII,59.81429385495931
0.1,IIIIII,59.81429385495931
0.1,XXXXXX,166.27264890002144
0.1,YYYYYY,166.27264890002144
0.1,ZZZZZZ,59.81429385495931
