gamma,Pauli_string,energy_gap
0.0001,IIIIII,90.18488815605201
0.0001,XIXZXY,90.20237626124383
0.0001,ZYXIYY,90.20361494016313
0.0001,YXZYXX,90.20635700444677
0.0001,YXZZIZ,90.19409660909969
0.0001,IYZIYX,90.19838955664136
0.0001,IXIIYZ,90.19425103467194
0.0001,YXXYIX,90.20744493281687
0.0001,YXIYYZ,90.20222093978734
0.0001,ZYXIYY,90.20361494016313
0.0001,IZZZXX,90.19316632603105
0.0001,YXIZII,90.19409660909969
0.0001,ZYIZYY,90.19838955664136
0.0001,YXXYIX,90.20744493281687
0.0001,YXXZXZ,90.20346211838473
0.0001,IZXZZI,90.190110489386
0.0001,XIXZIY,90.19824088150078
0.0001,YXIXXY,90.20635700444677
0.0001,ZZXYZZ,90.19409660907971
0.0001,XZXZIX,90.19824088150078
0.0001,XYYZZY,90.20346564182698
0.0001,IYXXYI,90.20346564172367
0.0001,ZZZXYX,90.19715237947834
0.0001,XIZXIZ,90.19285897779753
0.0001,YZZZII,90.18887352617527
0.0001,XZIXII,90.19285897779753
0.0001,IXYYII,90.19932354674992
0.0001,YZXZXY,90.20237626124383
0.0001,XZZZIX,90.19301745544746
0.0001,ZXYYYY,90.20759943540003
0.0001,ZZZYYI,90.19301745539441
0.0001,IIZZYY,90.19316632603105
0.0001,XZZYZX,90.19699854350775
0.0001,ZZXZXX,90.19838955667625
0.0001,YXIXYI,90.20222093978734
0.0001,IIYZXZ,90.19424908532864
0.0001,YZXXZX,90.20222093978168
0.0001,YYYXIX,90.20744493281687
0.0001,XYYYZX,90.20744493281687
0.0001,IXZYXI,90.19824088129702
0.0001,XXIXXZ,90.20222093978734
0.0001,IZZIII,90.18488815605201
0.0001,YYIZII,90.19409660909969
0.0001,IIXIZI,90.190110489386
0.0001,XXYIZX,90.20346564182698
0.0001,ZYIZZI,90.1901104894339
0.0001,ZYXXYY,90.20759943540003
0.0001,YXIXYI,90.20222093978734
0.0001,YIIIIY,90.19301745544746
0.0001,IYXYXI,90.20346564172367
0.0001,XZZZYI,90.19301273251116
0.0001,ZXYZXY,90.20361494016313
0.0001,XIYZZZ,90.19409732977728
0.0001,YXYIZX,90.20346564182698
0.0001,XIXYZZ,90.19808189356353
0.0001,IYXIXY,90.20361494016313
0.0001,IIYXYI,90.19823444407686
0.0001,XXZXZX,90.2022186695257
0.0001,IZXYZZ,90.19409660907971
0.0001,YIZYIZ,90.19285897779753
0.0001,IXIYIX,90.19823485095833
0.0001,IIXIYZ,90.19424908532864
0.0001,YZXZYZ,90.19823485099019
0.0001,IXZIYY,90.19838955664136
0.0001,XYIZZY,90.19823444401996
0.0001,ZZIXIZ,90.1888735261831
0.0001,YXYXXY,90.21158302137832
0.0001,XXZYIX,90.2022186695257
0.0001,ZXXIZY,90.19947779503644
0.0001,IXIXZZ,90.19409732985706
0.0001,ZZYYXX,90.20237340481553
0.0001,YIZZIZ,90.18887352617527
0.0001,YIIIXY,90.1971523795162
0.0001,IYXIXI,90.19947779509975
0.0001,IYZZZX,90.19424908539483
0.0001,ZXYZYI,90.19947779509975
0.0001,IZXIIY,90.1942510346951
0.0001,IIXYYX,90.20237340481553
0.0001,XYIYZI,90.19808189355342
0.0001,XIZYZZ,90.19285897779753
0.0001,YIZIIZ,90.18887352617527
0.0001,IYXXZZ,90.19932354674992
0.0001,YYIZYZ,90.19823546377297
0.0001,YIIXXI,90.19699854349146
0.0001,IZIXYX,90.19715237947834
0.0001,YXIIXY,90.20237340481113
0.0001,XZYZZZ,90.19409732977728
0.0001,ZYXIIZ,90.19533959572169
0.0001,IZIZXY,90.19316632603105
0.0001,ZXZYZI,90.19409732985706
0.0001,XXYXXX,90.21158302137832
0.0001,IIIXIZ,90.1888735261831
0.0001,IXYXXX,90.20759943540003
0.0001,ZYYIYX,90.20361494016313
0.0001,XIZZIY,90.19301745544746
0.0001,XZIXXX,90.20113689090786
0.0001,YYXYIX,90.20744493281687
0.0001,XIIYZI,90.19285897779753
0.0001,IYYZXY,90.20361494016313
0.0001,XZIIZZ,90.18887352617527
0.0001,IYXXZZ,90.19932354674992
0.0002,IIIIII,90.17154333326502
0.0002,XIXZXY,90.20651197669908
0.0002,ZYXIYY,90.20899583285637
0.0002,YXZYXX,90.21447449817553
0.0002,YXZZIZ,90.18995659510693
0.0002,IYZIYX,90.19854404428928
0.0002,IXIIYZ,90.19026762683508
